 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,42,255,0,255,255,828.500,10.000,25.799,825,6,7,8,7.447,7.181,90.000,0.793,8.544,10710,255,NaN,NaN,100,10710,1,827,6,110.556,7.000,1.037,0.964,0.875
2,1184,255,0,255,255,1193.918,38.242,135.095,1175,18,38,40,42.063,35.840,129.051,0.815,43.417,301920,255,NaN,NaN,100,301920,1,1184,19,118.926,37.119,1.174,0.852,0.956
3,1272,255,0,255,255,1085.288,44.144,146.066,1065,24,42,40,42.535,38.076,147.623,0.749,43.600,324360,255,NaN,NaN,100,324360,1,1073,26,126.607,39.106,1.117,0.895,0.947
4,74,255,0,255,255,535.649,36.432,31.213,531,31,9,11,10.439,9.026,105.236,0.954,11.180,18870,255,NaN,NaN,100,18870,1,534,31,100.305,9.000,1.157,0.865,0.908
5,235,255,0,255,255,779.683,43.615,58.770,771,35,17,18,17.963,16.657,66.072,0.855,19.723,59925,255,NaN,NaN,100,59925,1,775,52,59.534,17.000,1.078,0.927,0.925
6,580,255,0,255,255,494.303,59.971,92.225,481,46,27,28,27.311,27.040,54.522,0.857,28.653,147900,255,NaN,NaN,100,147900,1,482,67,29.249,27.000,1.010,0.990,0.945
7,306,255,0,255,255,1018.507,58.010,66.669,1009,48,20,20,20.755,18.772,131.329,0.865,22.023,78030,255,NaN,NaN,100,78030,1,1012,49,129.472,19.092,1.106,0.904,0.934
8,37,255,0,255,255,540.905,58.257,21.556,538,54,6,8,7.680,6.134,75.314,1.000,8.544,9435,255,NaN,NaN,100,9435,1,539,62,69.444,6.000,1.252,0.799,0.902
9,1397,255,0,255,255,1157.419,105.620,150.551,1137,83,41,45,45.078,39.459,113.807,0.775,46.098,356235,255,NaN,NaN,100,356235,1,1149,84,114.341,40.596,1.142,0.875,0.952
10,20,255,0,255,255,292.650,114.700,18.142,290,112,5,6,5.457,4.667,116.461,0.764,6.708,5100,255,NaN,NaN,100,5100,1,291,112,116.565,5.000,1.169,0.855,0.800
11,269,255,0,255,255,479.121,129.139,61.841,469,120,19,19,18.580,18.434,169.589,0.884,19.925,68595,255,NaN,NaN,100,68595,1,469,127,162.474,19.000,1.008,0.992,0.928
12,2398,255,0,255,255,446.217,244.302,190.693,419,216,55,56,55.886,54.633,87.136,0.829,58.181,611490,255,NaN,NaN,100,611490,1,435,218,114.362,55.000,1.023,0.978,0.968
13,840,255,0,255,255,854.169,233.196,122.510,835,216,35,34,33.784,31.658,162.868,0.703,37.162,214200,255,NaN,NaN,100,214200,1,835,227,156.194,32.901,1.067,0.937,0.917
14,72,255,0,255,255,171.417,345.333,32.870,166,340,11,11,11.009,8.327,51.961,0.837,11.705,18360,255,NaN,NaN,100,18360,1,166,347,19.983,9.192,1.322,0.756,0.852
