 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1576,255,0,255,255,115.753,33.293,159.823,94,11,44,45,46.113,43.515,50.855,0.775,48.415,401880,255,NaN,NaN,100,401880,1,98,14,128.290,44.000,1.060,0.944,0.947
2,1359,255,0,255,255,782.969,32.569,143.823,762,11,42,43,41.861,41.335,96.114,0.826,43.417,346545,255,NaN,NaN,100,346545,1,773,52,61.074,41.719,1.013,0.987,0.957
3,366,255,0,255,255,1188.057,30.473,76.083,1177,19,22,21,22.971,20.286,143.057,0.795,25.612,93330,255,NaN,NaN,100,93330,1,1178,24,141.340,21.000,1.132,0.883,0.937
4,97,255,0,255,255,704.820,29.273,36.870,699,23,11,12,12.142,10.172,66.449,0.897,13.000,24735,255,NaN,NaN,100,24735,1,702,35,67.380,10.733,1.194,0.838,0.907
5,365,255,0,255,255,416.234,36.212,73.740,406,24,21,24,22.900,20.294,105.105,0.844,24.187,93075,255,NaN,NaN,100,93075,1,415,24,97.125,21.000,1.128,0.886,0.926
6,69,255,0,255,255,669.804,47.225,31.213,665,42,9,10,10.462,8.397,68.534,0.890,11.180,17595,255,NaN,NaN,100,17595,1,667,52,63.435,8.944,1.246,0.803,0.902
7,168,255,0,255,255,965.375,53.399,47.698,958,46,14,15,15.751,13.581,61.399,0.928,17.000,42840,255,NaN,NaN,100,42840,1,962,61,61.928,14.000,1.160,0.862,0.944
8,22,255,0,255,255,267.682,57.364,18.142,265,54,5,6,6.073,4.612,114.065,0.840,7.071,5610,255,NaN,NaN,100,5610,1,265,55,135.000,5.000,1.317,0.760,0.846
9,2038,255,0,255,255,816.074,82.457,175.723,791,56,50,52,51.636,50.253,111.881,0.829,53.600,519690,255,NaN,NaN,100,519690,1,795,67,143.344,50.000,1.028,0.973,0.965
10,415,255,0,255,255,352.613,74.172,81.054,341,62,23,24,24.478,21.586,118.668,0.794,25.942,105825,255,NaN,NaN,100,105825,1,346,63,117.553,21.920,1.134,0.882,0.933
11,327,255,0,255,255,683.124,73.515,69.497,673,62,20,23,21.466,19.396,85.889,0.851,23.087,83385,255,NaN,NaN,100,83385,1,682,85,85.030,20.000,1.107,0.904,0.922
12,2657,255,0,255,255,118.497,104.568,198.208,89,76,59,58,60.066,56.322,47.357,0.850,61.911,677535,255,NaN,NaN,100,677535,1,102,131,58.878,57.489,1.066,0.938,0.969
13,21,255,0,255,255,389.595,79.548,17.314,387,77,5,6,6.519,4.102,125.879,0.880,7.211,5355,255,NaN,NaN,100,5355,1,387,77,123.690,4.919,1.589,0.629,0.875
14,1220,255,0,255,255,1142.736,106.640,132.610,1123,87,39,40,40.509,38.345,121.449,0.872,41.773,311100,255,NaN,NaN,100,311100,1,1129,91,132.089,38.891,1.056,0.947,0.962
15,2822,255,0,255,255,848.066,130.673,215.037,820,90,56,73,68.845,52.191,90.636,0.767,73.682,719610,255,NaN,NaN,100,719610,1,842,163,82.200,56.000,1.319,0.758,0.934
16,22,255,0,255,255,33.318,97.182,18.142,31,94,5,6,5.387,5.200,60.255,0.840,6.708,5610,255,NaN,NaN,100,5610,1,31,100,63.435,5.000,1.036,0.965,0.846
17,2180,255,0,255,255,463.203,134.395,214.007,431,103,58,59,60.811,45.644,55.855,0.598,61.033,555900,255,NaN,NaN,100,555900,1,442,157,55.008,50.926,1.332,0.751,0.850
