 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1914,255,0,255,255,468.527,57.134,169.137,444,32,49,51,50.501,48.256,104.675,0.841,52.000,488070,255,NaN,NaN,100,488070,1,459,33,112.620,49.000,1.047,0.956,0.964
2,105,255,0,255,255,45.243,59.338,39.456,39,53,12,12,12.589,10.619,133.482,0.848,13.601,26775,255,NaN,NaN,100,26775,1,41,54,126.027,11.628,1.185,0.844,0.886
3,1250,255,0,255,255,25.262,94.824,135.681,5,74,40,41,41.337,38.502,124.429,0.853,42.379,318750,255,NaN,NaN,100,318750,1,19,74,109.290,39.598,1.074,0.931,0.956
4,230,255,0,255,255,290.826,90.135,57.841,283,81,16,19,18.691,15.668,108.796,0.864,19.698,58650,255,NaN,NaN,100,58650,1,287,81,113.962,16.000,1.193,0.838,0.927
5,1696,255,0,255,255,201.945,184.759,170.652,176,163,58,42,55.940,38.602,160.369,0.732,61.327,432480,255,NaN,NaN,100,432480,1,177,173,155.943,41.426,1.449,0.690,0.928
6,1825,255,0,255,255,595.081,203.560,165.480,568,179,51,50,49.526,46.918,73.349,0.837,51.352,465375,255,NaN,NaN,100,465375,1,568,198,173.290,47.376,1.056,0.947,0.953
7,2101,255,0,255,255,137.545,223.747,180.451,111,198,54,52,53.371,50.122,143.142,0.811,55.109,535755,255,NaN,NaN,100,535755,1,111,219,168.486,51.265,1.065,0.939,0.960
8,80,255,0,255,255,330.950,214.062,33.213,326,209,10,10,10.507,9.695,115.807,0.911,11.402,20400,255,NaN,NaN,100,20400,1,328,209,127.875,10.000,1.084,0.923,0.914
9,241,255,0,255,255,905.371,225.886,59.255,896,217,19,18,18.376,16.699,1.791,0.863,19.925,61455,255,NaN,NaN,100,61455,1,896,229,17.526,17.393,1.100,0.909,0.916
10,2623,255,0,255,255,212.637,250.788,207.522,185,218,57,62,61.920,53.936,123.225,0.765,67.424,668865,255,NaN,NaN,100,668865,1,194,219,125.340,56.569,1.148,0.871,0.954
11,205,255,0,255,255,636.993,227.295,52.527,629,219,16,16,16.830,15.509,34.582,0.934,18.358,52275,255,NaN,NaN,100,52275,1,629,232,29.358,16.000,1.085,0.922,0.938
12,1254,255,0,255,255,612.367,262.990,139.338,592,243,41,40,40.621,39.306,30.704,0.812,42.202,319770,255,NaN,NaN,100,319770,1,597,278,36.327,39.528,1.033,0.968,0.955
13,799,255,0,255,255,614.377,315.603,109.296,599,295,31,37,33.771,30.124,86.031,0.841,37.656,203745,255,NaN,NaN,100,203745,1,611,295,100.713,31.000,1.121,0.892,0.929
14,774,255,0,255,255,400.441,319.599,109.196,385,303,31,33,32.556,30.271,101.541,0.816,33.541,197370,255,NaN,NaN,100,197370,1,398,303,100.305,31.000,1.075,0.930,0.946
15,3874,255,0,255,255,193.430,389.501,248.735,158,355,73,70,71.569,68.920,158.989,0.787,75.286,987870,255,NaN,NaN,100,987870,1,165,362,140.389,69.586,1.038,0.963,0.956
16,1187,255,0,255,255,100.280,415.920,136.167,80,397,41,38,40.576,37.247,170.463,0.804,41.617,302685,255,NaN,NaN,100,302685,1,83,404,144.782,38.000,1.089,0.918,0.953
17,1970,255,0,255,255,779.839,568.777,172.309,755,544,50,50,50.406,49.762,50.125,0.834,51.971,502350,255,NaN,NaN,100,502350,1,765,590,59.982,50.000,1.013,0.987,0.966
18,234,255,0,255,255,872.282,568.090,60.669,864,559,17,18,18.122,16.441,54.919,0.799,19.723,59670,255,NaN,NaN,100,59670,1,868,577,59.534,17.000,1.102,0.907,0.919
19,89,255,0,255,255,1069.635,579.118,33.213,1064,574,11,10,11.205,10.113,161.891,1.000,12.083,22695,255,NaN,NaN,100,22695,1,1064,577,155.556,10.000,1.108,0.903,0.942
20,381,255,0,255,255,717.083,594.364,73.497,706,583,22,23,22.174,21.877,36.833,0.886,23.345,97155,255,NaN,NaN,100,97155,1,715,606,80.134,22.000,1.014,0.987,0.938
21,63,255,0,255,255,452.548,602.738,30.042,448,598,9,10,9.441,8.497,78.165,0.877,10.440,16065,255,NaN,NaN,100,16065,1,451,608,73.301,9.000,1.111,0.900,0.863
22,1837,255,0,255,255,157.135,627.656,166.551,133,604,49,48,48.950,47.783,12.178,0.832,50.922,468435,255,NaN,NaN,100,468435,1,133,636,19.502,48.000,1.024,0.976,0.967
23,1474,255,0,255,255,105.706,645.909,149.823,83,624,45,43,44.294,42.370,174.612,0.825,45.618,375870,255,NaN,NaN,100,375870,1,85,656,26.003,43.000,1.045,0.957,0.958
24,39,255,0,255,255,992.731,718.269,23.799,989,715,8,7,7.583,6.548,24.621,0.865,8.544,9945,255,NaN,NaN,100,9945,1,989,720,20.556,7.000,1.158,0.864,0.867
25,272,255,0,255,255,1179.202,841.507,64.326,1169,832,20,19,20.143,17.193,152.352,0.826,21.190,69360,255,NaN,NaN,100,69360,1,1169,839,160.710,17.678,1.172,0.854,0.919
