 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,579,255,0,255,255,1182.693,16.180,98.811,1169,2,26,29,28.862,25.543,58.961,0.745,32.757,147645,255,NaN,NaN,100,147645,1,1177,30,58.736,26.000,1.130,0.885,0.921
2,58,255,0,255,255,894.862,9.172,27.213,891,4,8,10,9.602,7.691,70.020,0.984,10.440,14790,255,NaN,NaN,100,14790,1,893,14,73.301,8.000,1.249,0.801,0.892
3,299,255,0,255,255,1046.844,15.547,71.154,1037,6,20,20,19.967,19.067,94.069,0.742,22.204,76245,255,NaN,NaN,100,76245,1,1040,6,125.838,19.645,1.047,0.955,0.910
4,25,255,0,255,255,910.980,19.380,18.971,908,16,6,7,6.580,4.838,78.328,0.873,7.280,6375,255,NaN,NaN,100,6375,1,910,23,74.055,5.376,1.360,0.735,0.794
5,1461,255,0,255,255,573.045,47.972,149.480,551,26,44,44,43.412,42.850,96.082,0.822,44.911,372555,255,NaN,NaN,100,372555,1,569,70,78.440,43.134,1.013,0.987,0.960
6,1579,255,0,255,255,283.592,50.251,163.622,260,28,52,45,49.083,40.961,171.579,0.741,52.773,402645,255,NaN,NaN,100,402645,1,260,46,170.181,43.730,1.198,0.835,0.918
7,2364,255,0,255,255,842.071,67.255,187.037,815,39,54,59,55.884,53.860,99.526,0.849,59.540,602820,255,NaN,NaN,100,602820,1,840,39,97.722,54.000,1.038,0.964,0.963
8,729,255,0,255,255,1199.489,58.346,104.711,1185,43,30,31,31.482,29.483,118.447,0.836,32.802,185895,255,NaN,NaN,100,185895,1,1191,44,127.569,30.000,1.068,0.937,0.952
9,223,255,0,255,255,663.168,55.482,57.012,655,46,17,19,17.784,15.965,75.158,0.862,19.105,56865,255,NaN,NaN,100,56865,1,662,65,83.991,16.760,1.114,0.898,0.907
10,167,255,0,255,255,1097.207,55.955,50.184,1090,48,14,16,16.098,13.209,60.844,0.833,17.205,42585,255,NaN,NaN,100,42585,1,1092,63,54.462,14.000,1.219,0.821,0.908
11,975,255,0,255,255,339.313,96.947,121.196,322,79,35,36,35.934,34.547,116.490,0.834,37.216,248625,255,NaN,NaN,100,248625,1,331,80,120.700,35.000,1.040,0.961,0.952
12,1810,255,0,255,255,218.395,104.655,160.167,194,81,48,48,48.498,47.519,62.892,0.887,50.249,461550,255,NaN,NaN,100,461550,1,204,125,58.841,48.000,1.021,0.980,0.970
13,2860,255,0,255,255,909.642,123.155,209.279,875,93,65,60,62.033,58.702,151.336,0.821,67.357,729300,255,NaN,NaN,100,729300,1,875,113,161.834,60.000,1.057,0.946,0.952
14,1400,255,0,255,255,308.872,163.775,142.510,288,143,44,42,42.530,41.913,156.268,0.866,44.553,357000,255,NaN,NaN,100,357000,1,288,158,170.961,42.000,1.015,0.985,0.960
15,548,255,0,255,255,17.527,176.712,104.368,3,165,34,25,31.629,22.060,27.334,0.632,35.847,139740,255,NaN,NaN,100,139740,1,5,186,30.141,24.749,1.434,0.697,0.866
16,1217,255,0,255,255,637.656,208.783,132.853,618,188,39,41,40.086,38.655,85.324,0.866,41.437,310335,255,NaN,NaN,100,310335,1,634,229,81.674,39.000,1.037,0.964,0.959
17,230,255,0,255,255,153.752,201.583,59.841,145,193,18,17,18.367,15.944,159.748,0.807,19.723,58650,255,NaN,NaN,100,58650,1,145,197,149.534,17.000,1.152,0.868,0.913
