 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,705,255,0,255,255,417.060,17.155,99.397,403,1,28,32,32.171,27.902,103.311,0.897,33.242,179775,255,NaN,NaN,100,179775,1,413,1,105.709,28.000,1.153,0.867,0.958
2,1449,255,0,255,255,701.163,54.671,144.267,680,33,42,46,44.807,41.175,65.391,0.875,46.530,369495,255,NaN,NaN,100,369495,1,698,33,98.653,41.719,1.088,0.919,0.960
3,49,255,0,255,255,367.173,98.173,26.385,363,93,8,9,8.843,7.055,117.370,0.885,9.849,12495,255,NaN,NaN,100,12495,1,366,93,113.962,7.778,1.253,0.798,0.883
4,429,255,0,255,255,388.819,109.584,77.255,378,97,22,25,24.893,21.943,109.378,0.903,25.710,109395,255,NaN,NaN,100,109395,1,386,97,103.496,22.000,1.134,0.881,0.943
5,500,255,0,255,255,604.336,115.014,87.882,592,102,25,26,26.121,24.372,77.406,0.814,27.514,127500,255,NaN,NaN,100,127500,1,599,128,70.907,24.982,1.072,0.933,0.942
6,178,255,0,255,255,726.848,183.478,51.355,720,175,14,17,16.245,13.952,83.416,0.848,17.464,45390,255,NaN,NaN,100,45390,1,725,192,76.759,14.000,1.164,0.859,0.906
7,618,255,0,255,255,43.866,320.262,96.125,29,306,30,28,30.444,25.846,147.348,0.840,31.385,157590,255,NaN,NaN,100,157590,1,30,313,149.349,26.163,1.178,0.849,0.944
8,846,255,0,255,255,82.309,337.338,128.752,63,321,41,33,37.560,28.678,6.625,0.641,41.437,215730,255,NaN,NaN,100,215730,1,65,352,19.747,31.443,1.310,0.764,0.847
9,2401,255,0,255,255,272.812,379.868,187.380,245,352,56,56,56.198,54.398,85.459,0.859,57.489,612255,255,NaN,NaN,100,612255,1,265,352,103.069,55.109,1.033,0.968,0.968
10,553,255,0,255,255,984.160,393.399,91.640,970,380,28,26,27.379,25.716,8.491,0.828,28.653,141015,255,NaN,NaN,100,141015,1,972,401,29.249,26.000,1.065,0.939,0.940
11,138,255,0,255,255,558.623,403.377,45.355,552,396,13,15,14.525,12.097,60.782,0.843,15.652,35190,255,NaN,NaN,100,35190,1,555,410,63.435,12.728,1.201,0.833,0.905
12,1198,255,0,255,255,708.049,443.894,146.267,680,428,51,33,50.499,30.206,172.549,0.704,51.971,305490,255,NaN,NaN,100,305490,1,680,438,168.906,33.000,1.672,0.598,0.923
13,652,255,0,255,255,693.952,508.425,98.225,680,494,29,29,29.058,28.569,124.736,0.849,31.145,166260,255,NaN,NaN,100,166260,1,683,497,132.397,28.991,1.017,0.983,0.947
14,1423,255,0,255,255,1129.844,561.929,148.409,1108,540,44,43,42.811,42.321,33.511,0.812,45.793,362865,255,NaN,NaN,100,362865,1,1116,581,58.392,42.949,1.012,0.989,0.953
15,1621,255,0,255,255,615.232,566.493,159.238,590,543,51,46,47.270,43.663,14.386,0.803,51.352,413355,255,NaN,NaN,100,413355,1,590,568,173.290,43.165,1.083,0.924,0.946
16,220,255,0,255,255,387.191,576.655,56.527,379,568,17,17,17.562,15.950,59.011,0.865,19.209,56100,255,NaN,NaN,100,56100,1,381,584,51.340,16.547,1.101,0.908,0.922
17,828,255,0,255,255,1122.655,620.879,117.095,1103,605,37,32,34.545,30.518,161.334,0.759,38.275,211140,255,NaN,NaN,100,211140,1,1103,615,160.145,31.967,1.132,0.883,0.931
18,2021,255,0,255,255,555.401,634.448,175.380,530,609,51,51,51.167,50.290,171.777,0.826,52.393,515355,255,NaN,NaN,100,515355,1,531,625,156.371,51.000,1.017,0.983,0.966
19,1081,255,0,255,255,92.822,666.898,129.681,73,647,40,40,43.966,31.305,135.336,0.808,43.932,275655,255,NaN,NaN,100,275655,1,79,651,131.309,33.131,1.404,0.712,0.936
20,723,255,0,255,255,341.842,697.021,98.326,327,682,30,30,30.519,30.164,62.026,0.940,31.765,184365,255,NaN,NaN,100,184365,1,328,705,28.179,30.000,1.012,0.988,0.962
21,2396,255,0,255,255,287.488,743.041,188.208,260,715,55,56,57.084,53.442,123.682,0.850,58.181,610980,255,NaN,NaN,100,610980,1,277,716,114.362,54.416,1.068,0.936,0.968
22,342,255,0,255,255,1155.424,728.538,72.083,1144,719,23,20,22.162,19.648,166.522,0.827,23.345,87210,255,NaN,NaN,100,87210,1,1144,726,170.134,20.000,1.128,0.887,0.919
23,2025,255,0,255,255,338.863,824.799,172.652,314,799,50,52,52.101,49.486,73.941,0.854,53.413,516375,255,NaN,NaN,100,516375,1,323,846,51.843,50.000,1.053,0.950,0.966
24,1095,255,0,255,255,1110.130,842.663,127.782,1091,823,37,39,39.872,34.967,120.427,0.843,41.110,279225,255,NaN,NaN,100,279225,1,1097,827,131.055,35.734,1.140,0.877,0.953
25,896,255,0,255,255,838.154,845.624,115.439,821,828,34,35,34.516,33.052,119.173,0.845,35.511,228480,255,NaN,NaN,100,228480,1,835,828,99.728,33.234,1.044,0.958,0.953
