 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,452,255,0,255,255,539.478,28.126,79.497,528,15,23,26,25.345,22.707,95.784,0.899,26.476,115260,255,NaN,NaN,100,115260,1,537,15,100.886,23.000,1.116,0.896,0.944
2,914,255,0,255,255,115.253,36.128,118.125,99,18,33,36,36.155,32.188,125.734,0.823,39.115,233070,255,NaN,NaN,100,233070,1,105,18,122.471,33.000,1.123,0.890,0.951
3,1897,255,0,255,255,34.824,52.774,173.037,11,27,48,51,52.124,46.338,55.325,0.796,53.600,483735,255,NaN,NaN,100,483735,1,20,75,53.344,47.376,1.125,0.889,0.961
4,1990,255,0,255,255,725.453,108.632,166.510,701,83,49,51,51.267,49.423,86.564,0.902,52.393,507450,255,NaN,NaN,100,507450,1,720,83,103.241,49.000,1.037,0.964,0.971
5,484,255,0,255,255,104.277,135.116,86.225,91,123,26,25,26.770,23.020,137.091,0.818,28.018,123420,255,NaN,NaN,100,123420,1,93,127,145.176,24.042,1.163,0.860,0.932
6,121,255,0,255,255,269.351,153.789,41.113,263,147,13,13,13.510,11.404,123.742,0.900,14.422,30855,255,NaN,NaN,100,30855,1,265,148,123.690,12.021,1.185,0.844,0.900
7,81,255,0,255,255,828.809,153.414,34.870,824,148,10,11,11.189,9.218,52.981,0.837,12.530,20655,255,NaN,NaN,100,20655,1,826,159,61.390,9.899,1.214,0.824,0.890
8,32,255,0,255,255,232.875,154.219,20.971,229,151,7,7,7.972,5.111,129.482,0.914,8.602,8160,255,NaN,NaN,100,8160,1,230,151,125.538,5.657,1.560,0.641,0.865
9,995,255,0,255,255,420.033,195.108,122.024,402,177,36,36,36.077,35.116,107.150,0.840,37.216,253725,255,NaN,NaN,100,253725,1,411,179,120.700,35.889,1.027,0.973,0.954
10,3418,255,0,255,255,648.628,360.772,239.321,615,329,74,65,67.857,64.134,160.288,0.750,74.330,871590,255,NaN,NaN,100,871590,1,615,353,174.596,65.000,1.058,0.945,0.946
11,163,255,0,255,255,613.040,339.433,48.284,606,332,14,16,15.876,13.073,78.544,0.879,16.763,41565,255,NaN,NaN,100,41565,1,611,332,107.354,13.450,1.214,0.823,0.901
12,1010,255,0,255,255,176.067,369.361,119.882,158,352,36,35,36.646,35.092,163.435,0.883,38.013,257550,255,NaN,NaN,100,257550,1,159,361,153.435,35.000,1.044,0.958,0.960
13,71,255,0,255,255,1141.373,387.148,32.870,1137,381,9,11,10.734,8.422,108.649,0.826,11.705,18105,255,NaN,NaN,100,18105,1,1140,381,109.983,9.000,1.274,0.785,0.871
14,1895,255,0,255,255,294.094,422.202,168.894,269,398,50,49,50.053,48.205,159.534,0.835,52.393,483225,255,NaN,NaN,100,483225,1,269,413,156.371,49.000,1.038,0.963,0.962
15,91,255,0,255,255,1075.181,403.852,36.042,1069,399,12,10,12.335,9.393,15.416,0.880,13.416,23205,255,NaN,NaN,100,23205,1,1069,407,26.565,10.000,1.313,0.761,0.905
16,332,255,0,255,255,1068.021,418.985,69.841,1057,408,21,22,22.431,18.845,44.447,0.855,24.207,84660,255,NaN,NaN,100,84660,1,1058,425,38.290,19.799,1.190,0.840,0.921
17,640,255,0,255,255,647.877,430.277,97.296,633,416,30,28,29.134,27.970,13.164,0.850,30.414,163200,255,NaN,NaN,100,163200,1,633,434,9.462,28.000,1.042,0.960,0.949
18,344,255,0,255,255,221.695,428.651,71.740,211,418,21,22,21.508,20.364,138.380,0.840,22.561,87720,255,NaN,NaN,100,87720,1,219,418,102.804,21.000,1.056,0.947,0.927
19,2428,255,0,255,255,474.449,477.359,184.409,447,450,56,56,55.996,55.208,46.430,0.897,57.489,619140,255,NaN,NaN,100,619140,1,451,494,40.061,55.861,1.014,0.986,0.970
20,551,255,0,255,255,222.186,538.701,91.397,209,525,26,27,27.634,25.387,59.542,0.829,29.682,140505,255,NaN,NaN,100,140505,1,213,550,57.381,26.000,1.089,0.919,0.946
21,75,255,0,255,255,855.580,533.420,32.284,850,528,11,11,10.137,9.420,45.005,0.904,11.180,19125,255,NaN,NaN,100,19125,1,850,535,10.305,9.899,1.076,0.929,0.857
22,2422,255,0,255,255,666.686,602.380,189.622,639,574,56,56,55.803,55.262,10.587,0.846,57.385,617610,255,NaN,NaN,100,617610,1,640,613,22.543,55.861,1.010,0.990,0.970
23,2700,255,0,255,255,76.741,608.443,205.078,47,579,59,61,59.122,58.146,121.587,0.807,62.936,688500,255,NaN,NaN,100,688500,1,67,580,107.571,58.690,1.017,0.983,0.964
24,1821,255,0,255,255,1026.241,678.803,163.823,1002,655,49,48,48.668,47.640,150.474,0.853,50.010,464355,255,NaN,NaN,100,464355,1,1002,683,11.535,48.000,1.022,0.979,0.965
25,2722,255,0,255,255,499.813,690.920,211.179,470,661,61,59,59.532,58.217,147.263,0.767,64.413,694110,255,NaN,NaN,100,694110,1,473,677,152.241,59.000,1.023,0.978,0.953
26,79,255,0,255,255,668.348,680.171,37.698,661,675,14,10,15.558,6.465,150.393,0.699,16.643,20145,255,NaN,NaN,100,20145,1,661,675,147.265,7.778,2.406,0.416,0.868
27,2517,255,0,255,255,475.796,778.630,210.007,448,749,55,65,60.760,52.744,112.392,0.717,68.154,641835,255,NaN,NaN,100,641835,1,467,750,112.426,55.000,1.152,0.868,0.925
28,751,255,0,255,255,1093.355,787.784,102.569,1078,772,31,31,31.396,30.456,150.758,0.897,32.696,191505,255,NaN,NaN,100,191505,1,1078,782,156.571,31.000,1.031,0.970,0.953
29,301,255,0,255,255,542.992,788.507,69.983,533,778,20,21,20.164,19.006,102.765,0.772,21.378,76755,255,NaN,NaN,100,76755,1,541,778,100.784,19.922,1.061,0.943,0.909
30,2028,255,0,255,255,874.345,868.266,178.451,849,842,50,52,51.950,49.704,110.087,0.800,53.160,517140,255,NaN,NaN,100,517140,1,869,842,106.390,50.000,1.045,0.957,0.964
31,2267,255,0,255,255,259.384,886.906,185.037,233,857,53,57,54.664,52.803,69.348,0.832,57.871,578085,255,NaN,NaN,100,578085,1,253,914,80.049,53.000,1.035,0.966,0.964
32,807,255,0,255,255,350.685,889.874,109.539,335,873,32,33,32.782,31.344,62.809,0.845,34.132,205785,255,NaN,NaN,100,205785,1,341,904,58.173,31.939,1.046,0.956,0.952
