 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,683,255,0,255,255,412.219,22.746,101.296,397,8,30,30,30.231,28.766,125.906,0.836,31.890,174165,255,NaN,NaN,100,174165,1,400,12,138.814,28.991,1.051,0.952,0.947
2,3450,255,0,255,255,1123.092,49.162,235.463,1090,15,66,68,66.902,65.659,69.132,0.782,69.116,879750,255,NaN,NaN,100,879750,1,1104,19,121.390,66.000,1.019,0.981,0.965
3,231,255,0,255,255,167.682,77.665,59.255,159,69,19,18,18.756,15.682,22.826,0.827,19.925,58905,255,NaN,NaN,100,58905,1,159,82,17.526,16.100,1.196,0.836,0.908
4,3814,255,0,255,255,96.053,112.520,271.262,57,70,79,81,87.069,55.774,130.792,0.651,93.723,972570,255,NaN,NaN,100,972570,1,63,71,129.806,62.940,1.561,0.641,0.909
5,3186,255,0,255,255,381.354,107.054,217.421,349,75,66,64,64.136,63.249,35.640,0.847,66.068,812430,255,NaN,NaN,100,812430,1,349,105,177.397,63.640,1.014,0.986,0.970
6,4358,255,0,255,255,193.303,115.380,266.534,156,78,74,75,75.532,73.463,121.039,0.771,79.310,1111290,255,NaN,NaN,100,1111290,1,166,87,131.934,74.000,1.028,0.973,0.965
7,3043,255,0,255,255,625.573,164.006,209.037,594,133,64,62,62.361,62.130,31.801,0.875,64.382,775965,255,NaN,NaN,100,775965,1,594,165,6.242,62.000,1.004,0.996,0.970
8,2725,255,0,255,255,493.078,169.850,199.865,464,140,59,60,60.304,57.535,60.427,0.857,61.587,694875,255,NaN,NaN,100,694875,1,477,196,57.600,57.983,1.048,0.954,0.969
9,1708,255,0,255,255,1182.161,166.732,160.894,1159,141,48,50,47.481,45.801,9.672,0.829,50.488,435540,255,NaN,NaN,100,435540,1,1178,191,82.030,45.974,1.037,0.965,0.951
10,2700,255,0,255,255,906.026,184.923,200.693,877,153,58,62,58.971,58.296,90.563,0.842,62.073,688500,255,NaN,NaN,100,688500,1,904,153,92.770,58.000,1.012,0.989,0.965
11,1612,255,0,255,255,51.766,177.609,153.338,29,155,46,45,45.583,45.027,147.856,0.862,47.202,411060,255,NaN,NaN,100,411060,1,33,164,143.616,45.000,1.012,0.988,0.964
12,3300,255,0,255,255,251.319,191.838,233.421,220,159,67,65,67.728,62.038,37.321,0.761,75.000,841500,255,NaN,NaN,100,841500,1,223,218,36.870,63.508,1.092,0.916,0.949
13,2592,255,0,255,255,710.976,192.175,196.451,682,163,58,58,57.693,57.203,83.364,0.844,59.405,660960,255,NaN,NaN,100,660960,1,693,216,53.902,57.977,1.009,0.992,0.967
14,561,255,0,255,255,974.010,179.373,90.225,961,166,27,27,27.228,26.234,59.504,0.866,28.653,143055,255,NaN,NaN,100,143055,1,962,187,29.249,26.870,1.038,0.964,0.947
15,2473,255,0,255,255,193.868,202.697,191.480,165,174,56,57,57.003,55.237,57.855,0.848,60.745,630615,255,NaN,NaN,100,630615,1,168,216,32.905,55.880,1.032,0.969,0.964
16,728,255,0,255,255,392.830,192.154,102.468,377,177,31,31,30.537,30.353,169.677,0.871,32.202,185640,255,NaN,NaN,100,185640,1,385,206,64.231,30.406,1.006,0.994,0.954
17,660,255,0,255,255,83.898,200.255,101.296,70,185,28,31,31.770,26.451,108.165,0.808,32.696,168300,255,NaN,NaN,100,168300,1,78,185,113.429,27.512,1.201,0.833,0.939
18,2103,255,0,255,255,834.150,228.002,172.409,809,202,51,52,52.331,51.167,100.365,0.889,53.600,536265,255,NaN,NaN,100,536265,1,827,254,75.964,51.000,1.023,0.978,0.971
19,2200,255,0,255,255,151.775,238.272,182.894,126,211,53,54,53.293,52.561,33.998,0.826,57.801,561000,255,NaN,NaN,100,561000,1,127,256,30.114,53.000,1.014,0.986,0.959
20,2939,255,0,255,255,334.418,242.091,205.622,304,212,61,61,61.597,60.750,144.129,0.874,63.159,749445,255,NaN,NaN,100,749445,1,305,231,156.682,61.000,1.014,0.986,0.972
21,2447,255,0,255,255,70.032,247.446,193.522,42,219,56,57,56.124,55.513,101.331,0.821,57.489,623985,255,NaN,NaN,100,623985,1,48,229,139.939,55.861,1.011,0.989,0.966
22,3420,255,0,255,255,618.468,261.812,229.321,586,228,65,68,67.727,64.295,93.156,0.817,69.260,872100,255,NaN,NaN,100,872100,1,611,228,107.650,65.000,1.053,0.949,0.968
23,3348,255,0,255,255,756.237,263.075,220.693,723,230,66,65,65.344,65.236,16.337,0.864,67.476,853740,255,NaN,NaN,100,853740,1,733,288,50.412,65.000,1.002,0.998,0.971
