 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1922,255,0,255,255,271.789,41.016,172.451,247,15,52,52,49.778,49.162,42.213,0.812,53.151,490110,255,NaN,NaN,100,490110,1,270,15,101.944,49.288,1.013,0.988,0.954
2,11263,255,0,255,255,339.322,89.495,421.914,280,29,120,120,120.075,119.430,42.531,0.795,122.250,2872065,255,NaN,NaN,100,2872065,1,316,33,113.629,120.000,1.005,0.995,0.980
3,2275,255,0,255,255,451.840,71.089,185.865,423,45,57,52,55.792,51.918,172.450,0.828,57.974,580125,255,NaN,NaN,100,580125,1,423,78,14.995,52.000,1.075,0.931,0.966
4,3421,255,0,255,255,189.655,112.567,235.220,157,79,66,66,66.644,65.358,36.626,0.777,71.028,872355,255,NaN,NaN,100,872355,1,159,134,35.256,66.000,1.020,0.981,0.966
5,5887,255,0,255,255,1133.518,130.241,301.546,1081,86,99,86,91.120,82.260,2.336,0.814,99.504,1501185,255,NaN,NaN,100,1501185,1,1081,136,5.768,84.037,1.108,0.903,0.967
6,2482,255,0,255,255,407.372,175.809,193.966,379,148,56,56,57.637,54.829,135.911,0.829,61.074,632910,255,NaN,NaN,100,632910,1,386,156,140.315,55.861,1.051,0.951,0.962
7,2398,255,0,255,255,280.308,182.701,185.723,252,155,56,56,55.991,54.531,153.295,0.874,57.871,611490,255,NaN,NaN,100,611490,1,252,191,18.122,55.154,1.027,0.974,0.967
8,4392,255,0,255,255,941.799,205.808,267.706,906,166,73,80,77.872,71.811,100.185,0.770,86.539,1119960,255,NaN,NaN,100,1119960,1,921,166,112.416,72.367,1.084,0.922,0.955
9,3891,255,0,255,255,363.304,220.452,239.907,328,184,70,72,71.504,69.285,84.881,0.850,72.945,992205,255,NaN,NaN,100,992205,1,345,252,61.327,70.000,1.032,0.969,0.973
10,155,255,0,255,255,1150.597,205.952,49.598,1144,198,13,16,15.874,12.432,113.169,0.792,17.205,39525,255,NaN,NaN,100,39525,1,1145,199,125.538,13.000,1.277,0.783,0.904
11,3655,255,0,255,255,603.629,281.366,250.534,567,249,82,65,76.761,60.626,179.157,0.732,82.735,932025,255,NaN,NaN,100,932025,1,567,288,7.640,65.000,1.266,0.790,0.937
12,2808,255,0,255,255,672.217,317.148,205.522,641,286,61,62,60.584,59.014,82.583,0.835,63.348,716040,255,NaN,NaN,100,716040,1,663,348,78.158,59.925,1.027,0.974,0.964
13,2553,255,0,255,255,374.549,338.469,195.037,346,309,58,58,57.405,56.625,174.464,0.843,59.808,651015,255,NaN,NaN,100,651015,1,347,348,20.556,57.276,1.014,0.986,0.962
14,2952,255,0,255,255,434.045,360.583,232.978,403,329,60,66,65.256,57.598,116.260,0.683,71.400,752760,255,NaN,NaN,100,752760,1,413,336,127.030,60.000,1.133,0.883,0.917
15,1935,255,0,255,255,1030.411,377.021,168.652,1006,352,51,50,50.060,49.215,83.807,0.855,51.971,493425,255,NaN,NaN,100,493425,1,1006,372,168.906,50.000,1.017,0.983,0.961
16,2749,255,0,255,255,1145.731,402.428,200.551,1116,372,59,60,59.521,58.805,101.832,0.859,62.426,700995,255,NaN,NaN,100,700995,1,1119,386,144.782,58.973,1.012,0.988,0.967
17,76,255,0,255,255,341.684,389.868,31.213,337,385,10,10,10.519,9.199,137.215,0.980,11.402,19380,255,NaN,NaN,100,19380,1,338,385,127.875,9.899,1.143,0.875,0.910
18,2117,255,0,255,255,1092.032,412.313,176.309,1065,386,54,52,52.485,51.356,160.628,0.856,54.589,539835,255,NaN,NaN,100,539835,1,1065,411,171.573,52.000,1.022,0.978,0.962
19,2272,255,0,255,255,363.880,418.067,184.551,337,391,53,55,54.785,52.803,106.942,0.838,56.613,579360,255,NaN,NaN,100,579360,1,346,396,125.655,53.000,1.038,0.964,0.966
20,1643,255,0,255,255,316.327,436.682,153.338,293,414,46,46,46.364,45.120,109.537,0.878,48.021,418965,255,NaN,NaN,100,418965,1,304,416,121.373,45.962,1.028,0.973,0.966
21,504,255,0,255,255,139.540,445.681,82.669,127,433,25,26,26.380,24.326,117.907,0.927,27.459,128520,255,NaN,NaN,100,128520,1,131,435,123.111,24.982,1.084,0.922,0.949
22,1839,255,0,255,255,662.957,469.577,161.581,639,445,48,49,48.659,48.120,80.369,0.885,50.289,468945,255,NaN,NaN,100,468945,1,657,494,72.646,48.000,1.011,0.989,0.967
23,110,255,0,255,255,1075.155,461.155,40.284,1069,455,12,12,12.944,10.820,124.544,0.852,13.892,28050,255,NaN,NaN,100,28050,1,1072,455,120.256,11.700,1.196,0.836,0.905
24,32,255,0,255,255,269.312,464.500,20.728,266,461,6,7,7.242,5.626,77.647,0.936,8.062,8160,255,NaN,NaN,100,8160,1,267,468,60.255,6.000,1.287,0.777,0.877
25,1776,255,0,255,255,1028.935,492.516,171.137,1005,468,48,48,49.164,45.994,63.839,0.762,51.313,452880,255,NaN,NaN,100,452880,1,1016,515,56.929,46.485,1.069,0.936,0.948
26,1854,255,0,255,255,899.223,501.255,168.066,874,477,50,49,48.805,48.368,141.332,0.825,50.606,472770,255,NaN,NaN,100,472770,1,883,520,52.224,49.000,1.009,0.991,0.957
27,3224,255,0,255,255,271.664,522.256,226.978,239,491,66,62,65.890,62.299,161.133,0.786,68.264,822120,255,NaN,NaN,100,822120,1,254,492,121.827,61.738,1.058,0.946,0.966
28,2746,255,0,255,255,633.763,530.971,200.693,604,501,60,60,59.393,58.868,108.953,0.857,61.294,700230,255,NaN,NaN,100,700230,1,619,558,61.763,58.690,1.009,0.991,0.969
29,2763,255,0,255,255,556.484,567.921,201.622,527,538,59,60,59.825,58.804,42.556,0.854,61.587,704565,255,NaN,NaN,100,704565,1,529,582,32.400,59.000,1.017,0.983,0.970
30,909,255,0,255,255,267.636,566.657,117.054,249,552,37,31,37.354,30.984,3.540,0.834,38.013,231795,255,NaN,NaN,100,231795,1,251,574,26.565,30.682,1.206,0.829,0.950
31,2143,255,0,255,255,60.218,652.018,176.894,34,626,53,52,52.475,51.998,159.440,0.861,53.852,546465,255,NaN,NaN,100,546465,1,38,637,148.671,52.000,1.009,0.991,0.968
32,221,255,0,255,255,468.210,713.532,53.698,460,705,16,17,17.198,16.361,94.574,0.963,18.358,56355,255,NaN,NaN,100,56355,1,465,722,60.642,16.000,1.051,0.951,0.948
