 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4173,255,0,255,255,711.653,48.983,250.635,675,12,74,74,73.313,72.473,6.403,0.835,74.733,1064115,255,NaN,NaN,100,1064115,1,675,41,167.638,73.470,1.012,0.989,0.971
2,3345,255,0,255,255,175.205,49.757,219.622,142,17,65,65,66.336,64.203,129.874,0.871,68.007,852975,255,NaN,NaN,100,852975,1,148,30,143.973,65.000,1.033,0.968,0.974
3,2904,255,0,255,255,312.294,59.006,220.350,282,21,60,70,63.454,58.270,81.662,0.752,71.840,740520,255,NaN,NaN,100,740520,1,303,90,73.836,60.000,1.089,0.918,0.934
4,1614,255,0,255,255,228.989,46.418,156.995,208,23,43,47,46.525,44.170,80.451,0.823,48.600,411570,255,NaN,NaN,100,411570,1,208,60,36.634,43.000,1.053,0.949,0.964
5,400,255,0,255,255,276.925,39.938,76.326,266,28,23,25,24.523,20.768,77.355,0.863,25.710,102000,255,NaN,NaN,100,102000,1,275,28,103.496,21.169,1.181,0.847,0.925
6,3269,255,0,255,255,930.799,64.068,220.836,899,31,64,66,65.087,63.948,79.407,0.842,66.940,833595,255,NaN,NaN,100,833595,1,924,97,76.171,64.000,1.018,0.982,0.972
7,2918,255,0,255,255,373.571,69.389,203.966,343,39,61,61,61.130,60.777,125.379,0.881,62.434,744090,255,NaN,NaN,100,744090,1,357,43,121.908,61.000,1.006,0.994,0.971
8,2542,255,0,255,255,779.054,71.413,193.037,750,43,58,57,57.082,56.701,64.693,0.857,58.830,648210,255,NaN,NaN,100,648210,1,763,96,58.201,57.000,1.007,0.993,0.969
9,2246,255,0,255,255,445.142,94.471,185.723,419,67,52,55,54.728,52.253,87.980,0.818,56.727,572730,255,NaN,NaN,100,572730,1,427,73,130.711,52.000,1.047,0.955,0.964
10,2564,255,0,255,255,1075.207,98.875,195.622,1047,70,57,58,57.781,56.499,81.549,0.842,59.203,653820,255,NaN,NaN,100,653820,1,1057,122,52.549,57.000,1.023,0.978,0.969
11,1772,255,0,255,255,1155.765,107.225,162.309,1132,83,48,49,47.869,47.133,82.611,0.845,49.649,451860,255,NaN,NaN,100,451860,1,1144,129,62.403,47.376,1.016,0.985,0.964
12,3452,255,0,255,255,932.184,135.271,234.492,899,98,66,72,67.429,65.183,107.091,0.789,72.560,880260,255,NaN,NaN,100,880260,1,924,98,97.125,66.000,1.034,0.967,0.956
13,3207,255,0,255,255,355.437,130.022,224.392,319,99,69,63,65.905,61.957,9.340,0.800,70.093,817785,255,NaN,NaN,100,817785,1,319,136,14.036,63.000,1.064,0.940,0.962
14,7662,255,0,255,255,262.525,158.681,347.446,212,110,101,98,100.755,96.825,173.317,0.798,103.856,1953810,255,NaN,NaN,100,1953810,1,221,125,141.254,97.862,1.041,0.961,0.974
15,1603,255,0,255,255,548.939,140.063,156.066,526,117,46,46,45.963,44.405,141.143,0.827,47.170,408765,255,NaN,NaN,100,408765,1,541,118,111.125,45.255,1.035,0.966,0.957
16,33,255,0,255,255,61.288,122.288,23.799,57,119,8,6,7.574,5.548,11.522,0.732,8.544,8415,255,NaN,NaN,100,8415,1,57,124,20.556,6.000,1.365,0.732,0.835
17,3924,255,0,255,255,677.701,173.448,241.321,643,138,70,72,71.661,69.720,111.774,0.847,75.286,1000620,255,NaN,NaN,100,1000620,1,669,138,106.991,70.000,1.028,0.973,0.973
18,2234,255,0,255,255,424.696,177.021,178.652,398,150,54,54,54.217,52.464,69.212,0.880,55.758,569670,255,NaN,NaN,100,569670,1,409,200,57.450,53.218,1.033,0.968,0.966
19,4668,255,0,255,255,1087.925,199.924,267.019,1049,161,78,78,77.517,76.673,174.973,0.823,79.076,1190340,255,NaN,NaN,100,1190340,1,1055,222,32.082,77.075,1.011,0.989,0.974
20,1779,255,0,255,255,568.035,206.658,162.309,544,182,50,51,50.462,44.887,48.236,0.849,51.662,453645,255,NaN,NaN,100,453645,1,551,226,47.353,43.841,1.124,0.890,0.958
21,238,255,0,255,255,34.756,195.819,59.698,28,186,15,20,19.393,15.625,89.958,0.839,20.248,60690,255,NaN,NaN,100,60690,1,28,187,122.905,15.000,1.241,0.806,0.933
22,2252,255,0,255,255,933.967,218.049,183.622,907,191,54,54,54.025,53.074,60.466,0.839,56.648,574260,255,NaN,NaN,100,574260,1,924,245,69.326,53.740,1.018,0.982,0.967
23,4923,255,0,255,255,508.561,234.565,270.877,469,194,79,80,79.449,78.896,104.180,0.843,80.951,1255365,255,NaN,NaN,100,1255365,1,489,270,62.802,79.000,1.007,0.993,0.975
24,1469,255,0,255,255,24.925,231.652,149.581,3,207,44,47,43.575,42.924,92.881,0.825,47.043,374595,255,NaN,NaN,100,374595,1,24,207,92.437,43.544,1.015,0.985,0.946
25,1493,255,0,255,255,598.286,231.381,170.007,570,209,55,43,52.553,36.172,19.366,0.649,57.940,380715,255,NaN,NaN,100,380715,1,571,246,21.251,39.435,1.453,0.688,0.891
26,1984,255,0,255,255,1015.590,237.411,170.995,991,212,50,50,50.957,49.574,43.555,0.853,53.824,505920,255,NaN,NaN,100,505920,1,999,260,54.834,50.000,1.028,0.973,0.966
27,1855,255,0,255,255,178.082,252.636,176.752,156,229,49,49,55.613,42.469,39.090,0.746,60.216,473025,255,NaN,NaN,100,473025,1,156,274,35.538,47.074,1.309,0.764,0.947
28,1342,255,0,255,255,137.625,255.634,151.539,114,233,41,43,43.058,39.684,36.818,0.734,49.204,342210,255,NaN,NaN,100,342210,1,116,265,37.569,41.000,1.085,0.922,0.944
29,3051,255,0,255,255,1033.385,291.569,216.007,1002,260,63,63,62.717,61.940,108.269,0.822,64.661,778005,255,NaN,NaN,100,778005,1,1013,266,129.352,62.650,1.013,0.988,0.967
30,2681,255,0,255,255,273.003,297.542,195.137,244,268,58,59,58.866,57.988,111.820,0.885,61.327,683655,255,NaN,NaN,100,683655,1,261,326,65.943,58.000,1.015,0.985,0.970
31,4816,255,0,255,255,719.186,309.803,275.605,680,270,78,80,78.669,77.946,57.611,0.797,82.219,1228080,255,NaN,NaN,100,1228080,1,689,339,41.055,78.000,1.009,0.991,0.970
32,3295,255,0,255,255,953.885,310.141,218.108,921,278,66,64,65.071,64.473,53.802,0.870,66.731,840225,255,NaN,NaN,100,840225,1,939,340,60.362,64.000,1.009,0.991,0.974
33,2507,255,0,255,255,1180.743,312.107,202.693,1153,281,56,59,58.383,54.673,119.289,0.767,65.460,639285,255,NaN,NaN,100,639285,1,1165,282,124.418,55.861,1.068,0.936,0.953
34,1978,255,0,255,255,573.212,308.649,169.238,548,284,51,50,50.496,49.875,166.280,0.868,52.393,504390,255,NaN,NaN,100,504390,1,549,299,156.371,50.000,1.012,0.988,0.966
35,2669,255,0,255,255,34.451,327.328,200.451,5,298,59,58,58.610,57.982,167.960,0.835,60.539,680595,255,NaN,NaN,100,680595,1,8,312,149.199,58.000,1.011,0.989,0.965
36,2954,255,0,255,255,800.893,340.401,209.279,771,308,60,64,61.991,60.672,115.756,0.848,64.405,753270,255,NaN,NaN,100,753270,1,777,318,143.842,60.000,1.022,0.979,0.965
37,268,255,0,255,255,269.754,333.843,63.941,259,327,22,15,21.585,15.809,178.232,0.824,22.204,68340,255,NaN,NaN,100,68340,1,259,329,172.235,15.000,1.365,0.732,0.944
38,2698,255,0,255,255,1061.332,360.834,202.936,1032,331,59,60,58.681,58.540,8.483,0.823,61.294,687990,255,NaN,NaN,100,687990,1,1036,377,33.690,59.000,1.002,0.998,0.963
39,2224,255,0,255,255,685.737,367.073,191.279,660,340,51,56,56.932,49.738,113.318,0.764,60.216,567120,255,NaN,NaN,100,567120,1,665,343,125.538,50.604,1.145,0.874,0.945
40,5382,255,0,255,255,1126.982,389.209,290.090,1081,348,91,83,84.207,81.378,12.312,0.804,92.071,1372410,255,NaN,NaN,100,1372410,1,1081,394,8.746,82.514,1.035,0.966,0.959
41,87,255,0,255,255,876.132,357.753,34.042,871,352,10,11,10.894,10.168,114.909,0.943,11.705,22185,255,NaN,NaN,100,22185,1,875,352,109.983,10.000,1.071,0.933,0.926
42,1745,255,0,255,255,503.589,383.402,158.167,479,359,48,49,47.517,46.758,83.797,0.877,49.244,444975,255,NaN,NaN,100,444975,1,492,405,66.038,47.376,1.016,0.984,0.960
43,3738,255,0,255,255,443.446,405.389,237.179,409,368,68,72,70.598,67.415,100.476,0.835,74.653,953190,255,NaN,NaN,100,953190,1,422,378,129.019,68.000,1.047,0.955,0.963
44,2049,255,0,255,255,603.663,426.195,174.309,578,400,51,52,51.291,50.865,96.054,0.847,52.697,522495,255,NaN,NaN,100,522495,1,581,440,33.389,51.000,1.008,0.992,0.964
45,3537,255,0,255,255,909.829,437.380,228.593,875,404,69,66,69.152,65.124,164.149,0.851,70.406,901935,255,NaN,NaN,100,901935,1,875,431,168.530,66.000,1.062,0.942,0.973
46,5329,255,0,255,255,364.634,459.826,297.304,322,419,93,82,85.696,79.177,18.452,0.758,94.048,1358895,255,NaN,NaN,100,1358895,1,322,465,8.561,79.903,1.082,0.924,0.958
47,1644,255,0,255,255,441.173,471.821,157.480,418,448,46,48,46.413,45.100,97.806,0.833,48.094,419220,255,NaN,NaN,100,419220,1,439,448,93.576,45.695,1.029,0.972,0.959
48,2053,255,0,255,255,500.957,479.599,176.208,475,454,52,52,51.390,50.865,94.896,0.831,52.773,523515,255,NaN,NaN,100,523515,1,495,454,99.819,51.619,1.010,0.990,0.963
