 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3722,255,0,255,255,397.549,49.161,240.877,363,14,69,70,69.822,67.872,79.287,0.806,71.281,949110,255,NaN,NaN,100,949110,1,378,79,55.864,68.445,1.029,0.972,0.970
2,3429,255,0,255,255,885.233,306.858,227.421,850,269,67,72,69.086,63.196,69.670,0.833,74.465,874395,255,NaN,NaN,100,874395,1,872,339,67.913,64.510,1.093,0.915,0.959
3,515,255,0,255,255,1133.508,294.684,86.811,1121,281,26,27,26.318,24.915,57.861,0.859,27.659,131325,255,NaN,NaN,100,131325,1,1129,308,77.471,25.456,1.056,0.947,0.940
4,4301,255,0,255,255,829.561,349.442,258.191,793,312,74,75,74.383,73.622,130.592,0.811,76.551,1096755,255,NaN,NaN,100,1096755,1,793,360,19.855,74.000,1.010,0.990,0.973
5,639,255,0,255,255,939.542,360.663,98.125,925,346,30,29,30.269,26.879,36.830,0.834,31.765,162945,255,NaN,NaN,100,162945,1,926,369,28.179,27.577,1.126,0.888,0.944
6,443,255,0,255,255,1182.378,395.401,82.569,1170,384,25,23,24.644,22.887,22.107,0.817,26.401,112965,255,NaN,NaN,100,112965,1,1172,403,37.304,23.000,1.077,0.929,0.935
7,683,255,0,255,255,1040.919,404.439,101.054,1027,389,29,31,30.796,28.238,111.955,0.840,32.311,174165,255,NaN,NaN,100,174165,1,1035,389,111.801,29.000,1.091,0.917,0.943
8,96,255,0,255,255,54.375,399.167,37.698,49,393,11,12,11.140,10.972,10.352,0.849,12.530,24480,255,NaN,NaN,100,24480,1,49,402,28.610,11.000,1.015,0.985,0.881
9,2255,255,0,255,255,977.788,513.089,180.894,951,486,53,54,54.236,52.938,83.788,0.866,55.902,575025,255,NaN,NaN,100,575025,1,965,538,63.435,53.000,1.025,0.976,0.970
10,2607,255,0,255,255,165.238,598.568,194.551,136,570,58,58,57.882,57.346,102.850,0.866,59.540,664785,255,NaN,NaN,100,664785,1,153,626,60.852,58.000,1.009,0.991,0.967
11,1692,255,0,255,255,423.210,595.761,157.823,400,572,47,47,46.637,46.194,17.113,0.854,48.301,431460,255,NaN,NaN,100,431460,1,402,607,27.096,46.669,1.010,0.990,0.962
12,2269,255,0,255,255,1001.961,806.273,200.350,971,777,59,56,60.630,47.649,40.412,0.710,66.038,578595,255,NaN,NaN,100,578595,1,971,826,32.005,50.982,1.272,0.786,0.924
13,531,255,0,255,255,355.862,797.074,89.983,341,786,31,24,30.179,22.403,22.482,0.824,32.202,135405,255,NaN,NaN,100,135405,1,343,804,25.769,24.000,1.347,0.742,0.930
14,195,255,0,255,255,1154.013,835.459,56.083,1146,827,16,17,16.347,15.188,89.503,0.779,17.464,49725,255,NaN,NaN,100,49725,1,1152,827,103.241,16.000,1.076,0.929,0.903
15,745,255,0,255,255,1206.705,865.465,103.882,1191,850,31,31,31.016,30.583,55.332,0.868,32.450,189975,255,NaN,NaN,100,189975,1,1193,874,33.690,31.000,1.014,0.986,0.953
