 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,219.334,255,0,255,255,135.344,19.046,75.150,129.034,7.793,12.897,28.276,28.019,9.967,90.765,0.488,29.125,55930.202,255,NaN,NaN,100,11759325,1,1941,521,75.042,12.731,2.811,0.356,0.932
2,185.279,255,0,255,255,126.445,18.417,78.131,117.586,8.276,16.207,27.793,24.968,9.448,112.768,0.381,29.417,47246.254,255,NaN,NaN,100,9933525,1,1778,128,112.176,12.030,2.643,0.378,0.966
3,208.870,255,0,255,255,144.913,18.996,91.920,134.759,8.483,20.828,27.793,22.799,11.665,65.003,0.311,29.443,53261.950,255,NaN,NaN,100,11198325,1,1955,526,68.423,15.238,1.955,0.512,0.791
4,268.323,255,0,255,255,119.041,24.980,98.561,106.345,12.345,27.241,24.345,26.573,12.857,139.648,0.347,29.362,68422.473,255,NaN,NaN,100,14385825,1,1607,255,140.815,17.031,2.067,0.484,0.917
5,299.115,255,0,255,255,152.929,32.811,88.428,135.103,20.966,29.034,19.172,25.157,15.139,13.324,0.481,29.078,76274.411,255,NaN,NaN,100,16036695,1,1959,533,174.966,18.794,1.662,0.602,0.964
6,931.648,255,0,255,255,111.683,42.662,141.477,90.621,26.276,42.276,37.793,41.709,28.440,143.935,0.585,43.538,237570.250,255,NaN,NaN,100,49949145,1,1362,422,127.923,31.022,1.467,0.682,0.941
7,196.942,255,0,255,255,142.966,52.634,85.588,133.655,37.379,19.241,27.931,29.962,8.369,119.596,0.338,29.944,50220.143,255,NaN,NaN,100,10558785,1,1938,553,129.299,10.183,3.580,0.279,0.924
8,252.014,255,0,255,255,135.006,56.295,93.607,129.241,37.793,15.724,29.517,27.509,11.664,101.807,0.361,30.128,64263.639,255,NaN,NaN,100,13511430,1,1928,548,113.044,14.960,2.358,0.424,0.903
9,458.369,255,0,255,255,98.351,57.097,102.345,85.586,41.310,31.517,29.793,31.520,18.516,133.640,0.550,37.930,116883.995,255,NaN,NaN,100,24574860,1,1241,622,146.194,22.105,1.702,0.587,0.931
10,675.244,255,0,255,255,76.079,56.640,147.879,60.345,41.586,32.138,29.517,32.031,26.841,144.960,0.388,37.073,172187.158,255,NaN,NaN,100,36202350,1,991,623,130.624,26.938,1.193,0.838,0.950
11,99.210,255,0,255,255,126.937,57.252,63.374,120.690,41.655,10.000,24.897,21.182,5.963,77.960,0.310,24.956,25298.668,255,NaN,NaN,100,5319045,1,1870,965,86.038,8.660,3.552,0.282,0.805
12,3020.309,255,0,255,255,88.483,93.173,338.345,55.655,63.793,66.276,66.207,65.869,58.382,30.802,0.332,74.922,770178.835,255,NaN,NaN,100,161930100,1,1212,1881,61.642,64.727,1.128,0.886,0.922
13,1039.187,255,0,255,255,153.760,109.974,163.972,138.828,85.724,27.448,44.414,46.012,28.756,81.676,0.486,49.594,264992.604,255,NaN,NaN,100,55714695,1,2072,1887,63.399,27.448,1.600,0.625,0.984
14,157.337,255,0,255,255,133.101,108.426,64.899,125.517,100.690,13.310,16.276,15.564,12.871,112.889,0.469,16.773,40120.809,255,NaN,NaN,100,8435400,1,1909,1462,107.466,13.310,1.209,0.827,0.957
15,95.391,255,0,255,255,36.505,112.716,53.275,30.621,106.966,11.793,11.586,11.085,10.957,159.732,0.422,11.850,24324.756,255,NaN,NaN,100,5114280,1,445,1652,8.366,10.775,1.012,0.988,0.952
