 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2464.685,255,0,255,255,907.103,34.360,197.038,875.862,6.207,59.310,56.552,57.176,54.886,22.425,0.798,61.766,628494.649,255,NaN,NaN,100,1321410,1,1270,65,16.209,56.034,1.042,0.960,0.958
2,2698.216,255,0,255,255,1318.792,38.786,215.067,1287.586,9.655,62.069,57.931,60.240,57.030,1.746,0.733,62.207,688045.184,255,NaN,NaN,100,1446615,1,1867,59,3.814,57.734,1.056,0.947,0.961
3,2520.809,255,0,255,255,1257.583,39.178,191.827,1229.655,10.345,57.241,57.931,57.223,56.089,115.602,0.861,58.230,642806.183,255,NaN,NaN,100,1351500,1,1809,17,108.650,57.000,1.020,0.980,0.972
4,2441.855,255,0,255,255,1435.892,47.821,189.472,1407.586,20.000,55.862,55.862,56.239,55.283,114.336,0.855,58.722,622673.008,255,NaN,NaN,100,1309170,1,2059,35,123.503,55.862,1.017,0.983,0.971
5,23.781,255,0,255,255,822.497,30.276,25.428,819.310,27.586,6.897,5.517,6.334,4.781,153.722,0.462,7.460,6064.209,255,NaN,NaN,100,12750,1,1188,41,146.310,5.517,1.325,0.755,0.763
6,24.257,255,0,255,255,1630.365,36.369,17.221,1627.586,33.793,5.517,5.517,6.033,5.119,136.458,1.000,6.506,6185.493,255,NaN,NaN,100,13005,1,2361,49,122.005,5.364,1.178,0.849,0.927
7,3644.233,255,0,255,255,855.697,74.937,230.240,821.379,41.379,68.966,68.276,68.601,67.638,135.137,0.864,71.342,929279.429,255,NaN,NaN,100,1953810,1,1192,93,163.142,67.236,1.014,0.986,0.975
8,1747.444,255,0,255,255,1387.694,66.892,159.030,1364.138,43.448,47.586,48.966,47.535,46.805,80.939,0.868,49.449,445598.098,255,NaN,NaN,100,936870,1,2010,134,81.983,47.303,1.016,0.985,0.966
9,3035.434,255,0,255,255,523.229,87.795,221.589,492.414,54.483,64.138,64.828,62.326,62.010,115.301,0.777,66.081,774035.672,255,NaN,NaN,100,1627410,1,716,144,18.246,61.933,1.005,0.995,0.962
10,2994.530,255,0,255,255,356.364,87.296,232.929,325.517,55.862,61.379,68.276,63.020,60.501,98.930,0.694,69.822,763605.232,255,NaN,NaN,100,1605480,1,505,82,106.645,61.379,1.042,0.960,0.945
