Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00292.png,1,1048,1048.000,41.098,255,255,119.882,36.797,36.262,150.953,0.916,0.962,38.013,9.000,16.000,144.638,36.770,267240.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00286.png,1,1031,1031.000,38.906,255,255,119.882,38.844,33.794,132.799,0.901,0.958,40.000,10.000,15.000,143.130,34.000,262905.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00319.png,1,1470,1470.000,44.465,255,255,143.296,44.988,41.603,139.625,0.900,0.967,48.010,10.000,16.000,144.324,42.000,374850.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00443.png,1,955,955.000,39.775,255,255,113.054,35.240,34.505,50.612,0.939,0.967,36.359,14.000,40.000,58.496,34.648,243525.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00325.png,1,1127,1127.000,41.679,255,255,124.711,38.247,37.518,164.773,0.911,0.959,40.311,8.000,34.000,23.385,38.000,287385.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00331.png,1,1071,1071.000,36.741,255,255,123.296,38.073,35.816,77.245,0.885,0.950,40.522,24.000,46.000,74.249,36.999,273105.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00457.png,2,1085,542.500,35.574,255,255,87.983,30.207,22.123,27.470,0.842,0.922,31.334,18.500,33.500,26.245,23.003,138337.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00480.png,1,1434,1434.000,44.925,255,255,140.368,42.982,42.479,33.854,0.915,0.967,44.204,10.000,42.000,37.648,43.000,365670.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00494.png,1,1086,1086.000,40.950,255,255,121.054,37.928,36.457,78.952,0.931,0.966,39.115,16.000,43.000,57.529,36.000,276930.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00669.png,1,1015,1015.000,42.292,255,255,117.397,37.156,34.781,82.765,0.925,0.967,38.079,14.000,41.000,60.068,34.000,258825.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00127.png,1,547,547.000,37.881,255,255,86.669,26.825,25.963,21.819,0.915,0.950,28.018,7.000,27.000,34.824,26.000,139485.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00899.png,1,1124,1124.000,40.813,255,255,123.882,38.204,37.460,169.942,0.920,0.964,39.205,11.000,14.000,142.253,38.000,286620.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00641.png,1,1014,1014.000,39.000,255,255,117.054,36.153,35.711,23.389,0.930,0.964,37.216,9.000,16.000,149.300,36.000,258570.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00655.png,1,1070,1070.000,40.347,255,255,121.882,37.040,36.781,115.498,0.905,0.959,38.419,12.000,11.000,128.660,37.000,272850.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00133.png,1,578,578.000,36.125,255,255,88.326,27.289,26.968,161.854,0.931,0.952,28.302,13.000,8.000,122.005,27.000,147390.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00866.png,1,585,585.000,36.562,255,255,88.912,27.505,27.081,39.614,0.930,0.954,28.636,7.000,26.000,24.775,27.000,149175.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00872.png,1,737,737.000,36.413,255,255,102.083,32.190,29.152,48.469,0.889,0.956,35.228,13.000,37.000,55.408,30.000,187935.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00682.png,1,459,459.000,28.705,255,255,78.083,24.816,23.550,26.526,0.946,0.952,26.000,8.000,27.000,22.620,24.000,117045.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00696.png,1,960,960.000,39.216,255,255,114.225,35.271,34.655,53.804,0.925,0.963,36.249,7.000,31.000,24.444,35.000,244800.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00697.png,1,1174,1174.000,41.049,255,255,127.296,39.252,38.082,133.825,0.910,0.964,40.497,18.000,9.000,122.905,38.460,299370.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00683.png,1,597,597.000,30.152,255,255,91.154,28.142,27.010,176.783,0.903,0.948,29.275,8.000,20.000,172.147,27.000,152235.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00873.png,1,1223,1223.000,45.229,255,255,128.711,39.952,38.976,147.870,0.928,0.967,41.629,18.000,7.000,114.102,39.000,311865.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00867.png,1,660,660.000,35.714,255,255,94.326,29.270,28.710,54.095,0.932,0.957,30.529,8.000,30.000,31.608,29.000,168300.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00654.png,1,1528,1528.000,47.870,255,255,144.368,44.492,43.727,149.889,0.921,0.970,45.651,18.000,8.000,118.811,44.000,389640.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00132.png,1,804,804.000,37.996,255,255,103.983,32.287,31.706,9.240,0.934,0.963,33.615,9.000,14.000,149.621,32.000,205020.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00126.png,2,1208,604.000,40.701,255,255,83.790,26.778,23.938,59.344,0.880,0.933,27.642,25.000,26.500,77.735,24.600,154020.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00640.png,1,958,958.000,37.569,255,255,113.640,35.371,34.485,171.456,0.932,0.964,36.401,10.000,18.000,159.076,34.000,244290.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00898.png,1,581,581.000,34.583,255,255,88.912,27.621,26.782,33.542,0.924,0.954,28.601,8.000,28.000,36.469,27.000,148155.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00668.png,1,762,762.000,39.360,255,255,101.983,31.584,30.718,23.227,0.921,0.958,32.650,12.000,35.000,49.970,31.000,194310.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00495.png,1,1224,1224.000,41.212,255,255,128.811,40.076,38.887,172.591,0.927,0.970,42.202,9.000,16.000,143.673,38.000,312120.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00481.png,1,2003,2003.000,47.408,255,255,165.095,51.530,49.491,179.602,0.923,0.971,53.226,8.000,20.000,154.398,49.000,510765.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00330.png,1,826,826.000,37.460,255,255,105.983,32.739,32.124,15.167,0.924,0.960,33.734,6.000,28.000,11.976,32.000,210630.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00456.png,1,937,937.000,39.838,255,255,111.983,34.569,34.511,20.975,0.939,0.968,35.847,17.000,8.000,112.989,34.000,238935.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00442.png,1,747,747.000,37.727,255,255,100.912,31.508,30.186,32.778,0.922,0.961,33.242,7.000,28.000,21.161,30.000,190485.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00324.png,1,2237,2237.000,49.100,255,255,176.267,57.842,49.242,134.757,0.905,0.973,60.141,14.000,12.000,137.021,50.205,570435.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00318.png,1,880,880.000,35.200,255,255,110.468,33.911,33.041,14.319,0.906,0.954,35.735,8.000,31.000,17.928,33.734,224400.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00287.png,1,2688,2688.000,51.862,255,255,192.752,58.946,58.061,145.572,0.909,0.976,61.620,15.000,14.000,131.711,58.000,685440.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00293.png,1,1496,1496.000,44.471,255,255,143.196,44.168,43.125,147.341,0.917,0.967,45.277,9.000,17.000,149.470,43.827,381480.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00244.png,1,1047,1047.000,41.059,255,255,119.882,37.508,35.541,93.916,0.915,0.963,38.833,21.000,45.000,78.111,36.000,266985.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00522.png,1,1130,1130.000,42.609,255,255,123.640,38.632,37.243,58.738,0.929,0.970,40.000,14.000,42.000,53.130,37.000,288150.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00536.png,1,767,767.000,34.722,255,255,102.326,31.573,30.931,5.429,0.921,0.961,32.802,10.000,12.000,142.431,31.000,195585.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00250.png,1,688,688.000,36.402,255,255,96.326,30.919,28.332,31.049,0.932,0.959,32.249,8.000,29.000,29.745,29.000,175440.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00278.png,1,1489,1489.000,39.433,255,255,142.610,44.823,42.297,15.480,0.920,0.968,46.098,7.000,27.000,167.471,42.929,379695.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00085.png,1,1162,1162.000,41.426,255,255,126.125,39.149,37.791,174.971,0.918,0.964,40.792,7.000,23.000,168.690,38.000,296310.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00091.png,1,495,495.000,32.544,255,255,81.255,25.430,24.784,139.720,0.942,0.956,26.420,12.000,9.000,119.476,25.000,126225.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00907.png,1,502,502.000,28.523,255,255,82.426,25.650,24.919,29.865,0.928,0.955,27.019,10.000,30.000,38.991,25.000,128010.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00913.png,1,948,948.000,41.146,255,255,114.225,35.169,34.321,133.551,0.913,0.958,36.401,18.000,7.000,105.945,34.883,241740.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00720.png,1,1105,1105.000,40.123,255,255,123.882,37.987,37.038,1.266,0.905,0.960,39.459,6.000,23.000,171.254,37.000,281775.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00046.png,1,956,956.000,37.520,255,255,113.397,35.569,34.221,31.422,0.934,0.967,36.892,14.000,41.000,57.171,34.000,243780.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00052.png,1,2394,2394.000,50.284,255,255,182.752,55.678,54.746,92.751,0.901,0.971,57.489,13.000,56.000,49.939,54.976,610470.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00734.png,1,919,919.000,38.292,255,255,111.054,34.566,33.851,124.556,0.936,0.965,35.735,19.000,8.000,107.928,33.941,234345.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00708.png,1,629,629.000,36.527,255,255,93.154,28.651,27.953,53.044,0.911,0.950,30.000,9.000,30.000,36.870,28.284,160395.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00078.png,1,859,859.000,39.732,255,255,107.397,33.402,32.744,145.300,0.936,0.964,34.540,7.000,18.000,157.891,33.000,219045.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00044.png,1,549,549.000,33.476,255,255,87.497,26.985,25.904,65.084,0.901,0.942,28.425,11.000,31.000,50.711,26.870,139995.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00722.png,1,831,831.000,37.619,255,255,106.811,32.630,32.427,11.828,0.915,0.957,33.734,7.000,27.000,11.976,33.000,211905.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00736.png,1,643,643.000,35.604,255,255,92.912,29.335,27.908,100.117,0.936,0.958,30.529,13.000,8.000,121.608,28.000,163965.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00050.png,1,1729,1729.000,48.028,255,255,154.024,47.276,46.565,11.898,0.916,0.969,48.765,7.000,36.000,15.461,47.000,440895.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00905.png,1,616,616.000,35.772,255,255,91.497,28.228,27.786,83.157,0.925,0.954,29.411,9.000,30.000,35.311,28.000,157080.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00911.png,1,523,523.000,33.526,255,255,84.083,26.298,25.321,74.991,0.930,0.953,27.295,18.000,34.000,81.573,25.000,133365.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00087.png,1,502,502.000,28.458,255,255,81.255,25.360,25.204,125.956,0.955,0.959,26.420,14.000,9.000,119.476,25.000,128010.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00093.png,1,2465,2465.000,49.618,255,255,184.167,56.519,55.531,48.881,0.913,0.974,58.009,17.000,58.000,54.118,56.000,628575.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00508.png,1,815,815.000,38.516,255,255,103.983,32.912,31.529,46.410,0.947,0.966,34.132,14.000,38.000,58.173,31.820,207825.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00520.png,1,804,804.000,38.841,255,255,104.569,32.744,31.263,14.106,0.924,0.959,34.132,8.000,31.000,31.827,31.000,205020.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00246.png,1,1578,1578.000,47.731,255,255,148.024,44.876,44.771,116.270,0.905,0.967,46.648,8.000,16.000,149.036,45.000,402390.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00252.png,1,891,891.000,37.110,255,255,111.054,35.289,32.148,27.577,0.908,0.958,36.139,7.000,30.000,14.421,32.173,227205.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00534.png,1,1185,1185.000,43.028,255,255,128.125,39.345,38.347,46.621,0.907,0.961,40.792,24.000,47.000,78.690,38.891,302175.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00285.png,1,394,394.000,29.580,255,255,73.012,22.753,22.048,93.431,0.929,0.946,23.854,11.000,9.000,123.024,22.000,100470.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00291.png,1,1034,1034.000,41.377,255,255,119.296,36.713,35.860,79.838,0.913,0.959,39.217,19.000,7.000,109.359,36.000,263670.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00468.png,1,1090,1090.000,41.923,255,255,122.711,38.163,36.366,106.088,0.910,0.960,39.459,23.000,7.000,98.746,36.674,277950.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00454.png,1,685,685.000,36.205,255,255,96.326,29.948,29.123,123.453,0.928,0.957,31.241,11.000,11.000,129.806,29.000,174675.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00332.png,1,1881,1881.000,43.192,255,255,161.681,49.486,48.397,64.634,0.904,0.970,52.000,23.000,55.000,67.380,49.000,479655.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00326.png,1,2335,2335.000,49.766,255,255,179.581,54.597,54.454,18.214,0.910,0.971,56.515,7.000,29.000,166.701,54.000,595425.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00440.png,1,1238,1238.000,43.256,255,255,130.468,40.534,38.888,26.168,0.914,0.967,42.450,11.000,40.000,43.091,39.000,315690.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00497.png,1,1245,1245.000,40.501,255,255,129.640,40.868,38.788,156.156,0.931,0.971,42.202,18.000,9.000,126.327,38.000,317475.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00483.png,1,1368,1368.000,42.857,255,255,136.125,42.588,40.898,4.107,0.928,0.969,43.681,7.000,21.000,164.055,41.000,348840.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00118.png,1,482,482.000,29.390,255,255,81.497,24.986,24.562,112.469,0.912,0.944,26.306,19.000,34.000,81.254,24.982,122910.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00130.png,2,1311,655.500,39.076,255,255,94.397,30.759,25.179,109.556,0.844,0.930,31.344,27.500,28.000,97.568,25.735,167152.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00656.png,1,702,702.000,37.966,255,255,96.912,30.314,29.485,28.524,0.939,0.962,31.623,9.000,31.000,34.695,29.000,179010.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00642.png,1,812,812.000,36.759,255,255,104.569,32.513,31.799,94.830,0.933,0.964,33.601,13.000,11.000,126.529,32.000,207060.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00124.png,1,532,532.000,35.897,255,255,84.083,26.113,25.939,57.262,0.946,0.957,27.313,14.000,31.000,66.251,26.000,135660.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00871.png,1,688,688.000,32.514,255,255,95.740,30.386,28.828,62.863,0.943,0.962,31.385,10.000,31.000,30.651,29.000,175440.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00865.png,1,1106,1106.000,43.407,255,255,123.397,38.785,36.308,162.821,0.913,0.963,41.677,9.000,15.000,149.744,36.000,282030.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00695.png,1,1006,1006.000,39.451,255,255,116.811,36.404,35.185,27.861,0.926,0.964,37.590,8.000,33.000,28.610,35.000,256530.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00681.png,2,1154,577.000,35.508,255,255,89.205,27.551,26.570,91.615,0.908,0.944,28.962,23.000,22.500,76.058,27.305,147135.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00859.png,1,501,501.000,32.115,255,255,82.083,25.518,24.998,174.361,0.934,0.952,26.476,7.000,16.000,169.114,25.000,127755.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00858.png,1,649,649.000,34.302,255,255,92.912,28.860,28.633,176.292,0.945,0.964,30.676,7.000,16.000,160.974,28.000,165495.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00680.png,1,860,860.000,40.643,255,255,108.569,33.465,32.720,30.851,0.917,0.960,34.828,10.000,34.000,39.174,33.000,219300.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00694.png,1,585,585.000,31.707,255,255,94.912,29.619,25.147,42.512,0.816,0.923,33.422,10.000,35.000,51.072,26.762,149175.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00864.png,1,671,671.000,34.677,255,255,95.497,29.558,28.904,5.179,0.925,0.959,30.610,8.000,15.000,141.633,28.000,171105.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00870.png,1,690,690.000,36.469,255,255,95.983,30.290,29.004,89.242,0.941,0.959,31.623,16.000,37.000,71.565,29.000,175950.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00643.png,1,665,665.000,36.863,255,255,95.154,29.365,28.834,13.970,0.923,0.954,31.048,7.000,18.000,165.069,29.000,169575.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00125.png,1,950,950.000,35.985,255,255,112.811,35.243,34.321,13.430,0.938,0.967,36.401,10.000,38.000,37.185,34.000,242250.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00131.png,1,1502,1502.000,44.769,255,255,151.782,48.394,39.517,121.640,0.819,0.947,52.773,19.000,7.000,117.051,41.000,383010.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00657.png,1,2061,2061.000,47.325,255,255,169.924,51.643,50.813,12.839,0.897,0.969,52.802,11.000,49.000,37.304,51.000,525555.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00119.png,1,1492,1492.000,44.365,255,255,150.853,45.899,41.388,27.818,0.824,0.946,50.606,8.000,46.000,29.604,42.851,380460.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00482.png,1,1116,1116.000,39.729,255,255,123.882,37.757,37.633,153.070,0.914,0.961,39.395,8.000,21.000,156.038,38.000,284580.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00496.png,1,742,742.000,38.326,255,255,100.326,30.979,30.497,97.163,0.926,0.962,32.202,13.000,35.000,53.842,30.000,189210.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00327.png,1,1011,1011.000,40.456,255,255,117.882,36.033,35.724,84.794,0.914,0.960,37.443,11.000,34.000,34.114,36.000,257805.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00441.png,2,1883,941.500,43.954,255,255,112.104,35.387,33.337,148.825,0.927,0.964,36.983,13.000,27.500,133.099,33.092,240082.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00455.png,1,925,925.000,37.786,255,255,113.640,35.772,32.924,25.279,0.900,0.954,37.014,10.000,38.000,38.418,33.928,235875.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00333.png,1,1867,1867.000,46.328,255,255,164.853,49.188,48.327,131.208,0.863,0.956,52.202,15.000,9.000,126.431,48.785,476085.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00469.png,1,936,936.000,39.000,255,255,112.811,34.720,34.325,2.407,0.924,0.962,35.903,6.000,29.000,12.875,34.000,238680.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00290.png,1,2467,2467.000,50.357,255,255,183.823,56.556,55.539,101.363,0.917,0.973,57.801,22.000,9.000,120.114,55.861,629085.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00284.png,1,865,865.000,39.158,255,255,109.054,34.372,32.042,35.592,0.914,0.958,35.511,9.000,34.000,32.347,32.527,220575.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00253.png,1,1048,1048.000,42.776,255,255,120.468,36.682,36.376,138.479,0.907,0.961,37.802,10.000,13.000,142.524,36.672,267240.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00535.png,1,621,621.000,32.927,255,255,91.497,28.630,27.617,100.025,0.932,0.960,29.732,15.000,8.000,109.654,28.000,158355.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00521.png,1,789,789.000,38.153,255,255,103.983,32.274,31.126,126.608,0.917,0.957,33.302,10.000,12.000,131.348,31.820,201195.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00247.png,1,686,686.000,36.258,255,255,96.083,29.734,29.375,162.009,0.934,0.963,31.241,10.000,33.000,39.806,29.000,174930.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00509.png,1,1587,1587.000,44.831,255,255,147.539,45.499,44.410,167.853,0.916,0.969,47.434,16.000,10.000,124.695,44.000,404685.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00092.png,1,938,938.000,39.132,255,255,113.640,37.312,32.009,100.650,0.913,0.960,38.328,18.000,7.000,105.124,32.555,239190.000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 9 R01 PP1_00086.png,1,739,739.000,36.494,255,255,100.569,31.014,30.339,2.046,0.918,0.954,32.650,8.000,29.000,27.350,30.907,188445.000,255,NaN,NaN
