 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,217,255,0,255,255,1867.025,44.712,53.113,1859,36,16,17,16.941,16.309,83.099,0.967,17.804,55335,255,NaN,NaN,100,55335,1,1862,52,51.843,16.000,1.039,0.963,0.943
2,13440,255,0,255,255,2093.820,212.508,443.831,2021,149,140,127,136.685,125.196,179.240,0.857,143.962,3427200,255,NaN,NaN,100,3427200,1,2021,190,163.453,126.561,1.092,0.916,0.978
3,604,255,0,255,255,837.316,188.873,89.497,824,175,27,28,28.445,27.036,104.820,0.948,29.732,154020,255,NaN,NaN,100,154020,1,832,175,109.654,27.000,1.052,0.950,0.962
4,205,255,0,255,255,1676.705,297.641,51.941,1669,289,16,17,16.456,15.861,65.341,0.955,17.493,52275,255,NaN,NaN,100,52275,1,1669,302,30.964,16.000,1.037,0.964,0.932
5,312,255,0,255,255,742.920,332.926,75.154,732,321,23,24,29.041,13.679,48.101,0.694,30.480,79560,255,NaN,NaN,100,79560,1,732,343,41.009,14.468,2.123,0.471,0.900
6,15246,255,0,255,255,1859.217,528.522,467.345,1791,456,135,144,145.582,133.339,109.920,0.877,147.146,3887730,255,NaN,NaN,100,3887730,1,1819,467,121.097,134.063,1.092,0.916,0.984
7,3165,255,0,255,255,912.255,652.152,209.480,881,621,64,63,64.328,62.645,28.138,0.906,65.734,807075,255,NaN,NaN,100,807075,1,886,672,33.207,63.000,1.027,0.974,0.974
8,767,255,0,255,255,1532.720,760.029,107.296,1515,743,32,36,34.775,28.083,113.520,0.837,36.056,195585,255,NaN,NaN,100,195585,1,1532,743,93.180,28.829,1.238,0.808,0.934
9,1560,255,0,255,255,1506.770,782.011,148.267,1485,758,45,46,46.219,42.975,106.911,0.892,48.703,397800,255,NaN,NaN,100,397800,1,1498,804,70.821,43.151,1.075,0.930,0.959
10,487,255,0,255,255,1852.046,773.535,81.255,1840,760,24,26,25.625,24.198,86.603,0.927,26.571,124185,255,NaN,NaN,100,124185,1,1848,761,109.799,24.000,1.059,0.944,0.948
