 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1610,255,0,255,255,2396.447,94.258,149.196,2374,71,45,46,45.751,44.806,60.175,0.909,47.434,410550,255,NaN,NaN,100,410550,1,2378,109,34.695,45.000,1.021,0.979,0.968
2,2072,255,0,255,255,538.284,344.562,169.924,512,319,53,51,52.954,49.820,176.848,0.902,53.759,528360,255,NaN,NaN,100,528360,1,512,339,170.362,50.470,1.063,0.941,0.967
3,11473,255,0,255,255,2039.825,650.721,399.304,1978,590,122,121,126.693,115.301,138.007,0.904,127.413,2925615,255,NaN,NaN,100,2925615,1,2001,601,126.060,115.966,1.099,0.910,0.986
4,470,255,0,255,255,1476.096,819.509,79.255,1464,807,24,25,25.886,23.117,57.457,0.940,26.627,119850,255,NaN,NaN,100,119850,1,1465,827,34.287,24.000,1.120,0.893,0.952
5,21970,255,0,255,255,1983.576,951.578,560.843,1900,867,167,169,173.050,161.647,132.020,0.878,175.801,5602350,255,NaN,NaN,100,5602350,1,1935,878,126.674,162.503,1.071,0.934,0.986
6,1100,255,0,255,255,1701.990,1145.195,121.882,1683,1126,37,38,38.181,36.682,79.281,0.931,39.395,280500,255,NaN,NaN,100,280500,1,1694,1163,66.038,37.000,1.041,0.961,0.964
7,7745,255,0,255,255,2010.472,1250.290,333.605,1961,1200,99,100,101.288,97.359,130.812,0.875,103.832,1974975,255,NaN,NaN,100,1974975,1,1985,1205,118.787,98.663,1.040,0.961,0.979
8,243,255,0,255,255,1183.109,1244.479,56.527,1174,1236,18,17,18.199,17.001,149.156,0.956,19.209,61965,255,NaN,NaN,100,61965,1,1176,1238,141.340,17.000,1.070,0.934,0.944
9,36535,255,0,255,255,300.855,1404.629,717.453,196,1291,208,223,222.359,209.201,94.114,0.892,227.952,9316425,255,NaN,NaN,100,9316425,1,262,1297,113.529,208.000,1.063,0.941,0.989
10,1493,255,0,255,255,1001.826,1455.254,164.409,977,1434,55,40,52.937,35.910,166.083,0.694,55.731,380715,255,NaN,NaN,100,380715,1,977,1452,170.707,40.000,1.474,0.678,0.911
11,219,255,0,255,255,1130.495,1477.235,57.941,1123,1467,16,20,20.364,13.693,68.542,0.820,21.024,55845,255,NaN,NaN,100,55845,1,1124,1486,64.654,14.285,1.487,0.672,0.901
12,4169,255,0,255,255,2337.274,1591.212,240.108,2300,1555,74,73,73.327,72.390,38.009,0.909,75.166,1063095,255,NaN,NaN,100,1063095,1,2316,1622,56.944,72.832,1.013,0.987,0.977
13,252,255,0,255,255,1272.512,1580.270,58.527,1263,1572,19,17,18.737,17.124,170.190,0.924,19.416,64260,255,NaN,NaN,100,64260,1,1265,1574,145.491,17.000,1.094,0.914,0.939
14,271,255,0,255,255,483.290,1584.917,63.598,474,1575,20,19,19.499,17.696,57.657,0.842,21.190,69105,255,NaN,NaN,100,69105,1,474,1590,19.290,18.336,1.102,0.908,0.920
15,12925,255,0,255,255,1134.123,1657.449,424.860,1069,1592,130,129,131.781,124.879,137.320,0.900,132.639,3295875,255,NaN,NaN,100,3295875,1,1098,1602,125.487,125.865,1.055,0.948,0.986
16,34465,255,0,255,255,596.269,1698.014,699.311,490,1594,213,205,214.017,205.041,5.886,0.886,215.416,8788575,255,NaN,NaN,100,8788575,1,492,1722,12.875,204.348,1.044,0.958,0.990
17,221,255,0,255,255,210.070,1837.224,55.941,202,1828,17,18,17.140,16.417,119.841,0.887,18.601,56355,255,NaN,NaN,100,56355,1,206,1828,126.254,17.000,1.044,0.958,0.919
