 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2030,255,0,255,255,1357.880,47.965,166.853,1334,22,49,52,52.254,49.464,98.746,0.916,53.451,517650,255,NaN,NaN,100,517650,1,1348,23,107.418,49.000,1.056,0.947,0.973
2,560,255,0,255,255,1719.968,210.664,87.740,1707,197,26,29,27.890,25.565,100.845,0.914,29.428,142800,255,NaN,NaN,100,142800,1,1716,197,99.782,26.000,1.091,0.917,0.948
3,303,255,0,255,255,2369.094,231.127,64.770,2361,219,17,23,23.093,16.706,88.011,0.908,23.537,77265,255,NaN,NaN,100,77265,1,2368,219,102.265,17.000,1.382,0.723,0.941
4,678,255,0,255,255,1043.375,330.178,106.711,1024,314,33,34,32.979,26.176,137.815,0.748,34.785,172890,255,NaN,NaN,100,172890,1,1038,315,108.435,27.371,1.260,0.794,0.917
5,467,255,0,255,255,1027.890,345.170,95.740,1013,332,36,23,32.520,18.284,170.871,0.640,37.363,119085,255,NaN,NaN,100,119085,1,1013,342,164.476,22.848,1.779,0.562,0.873
6,566,255,0,255,255,1039.668,362.677,96.669,1023,353,34,21,34.697,20.770,172.352,0.761,35.440,144330,255,NaN,NaN,100,144330,1,1023,356,163.610,21.000,1.671,0.599,0.940
7,9414,255,0,255,255,918.059,569.216,364.919,860,517,116,106,117.152,102.314,161.757,0.888,117.924,2400570,255,NaN,NaN,100,2400570,1,865,545,157.567,103.079,1.145,0.873,0.978
8,1956,255,0,255,255,2001.734,565.586,165.924,1974,541,52,50,50.480,49.336,166.509,0.893,53.160,498780,255,NaN,NaN,100,498780,1,1974,561,163.610,50.000,1.023,0.977,0.963
9,1216,255,0,255,255,2323.557,572.872,128.953,2304,553,39,41,40.152,38.560,61.320,0.919,41.437,310080,255,NaN,NaN,100,310080,1,2320,553,98.326,38.891,1.041,0.960,0.964
10,583,255,0,255,255,2189.534,600.961,90.083,2175,588,28,27,28.194,26.328,149.998,0.903,30.083,148665,255,NaN,NaN,100,148665,1,2175,595,158.552,27.000,1.071,0.934,0.949
11,3061,255,0,255,255,901.855,643.512,210.409,870,612,64,62,65.965,59.082,166.403,0.869,68.264,780555,255,NaN,NaN,100,780555,1,884,612,121.827,59.279,1.117,0.896,0.957
12,486,255,0,255,255,606.263,767.733,80.083,594,755,25,25,25.405,24.357,124.817,0.952,26.833,123930,255,NaN,NaN,100,123930,1,600,756,116.565,24.749,1.043,0.959,0.957
13,2589,255,0,255,255,2176.062,786.142,188.995,2147,758,58,57,59.175,55.706,146.935,0.911,60.166,660195,255,NaN,NaN,100,660195,1,2148,775,158.552,56.579,1.062,0.941,0.974
14,666,255,0,255,255,432.848,805.967,94.569,419,790,28,31,30.263,28.020,96.831,0.936,31.575,169830,255,NaN,NaN,100,169830,1,430,821,79.046,28.000,1.080,0.926,0.958
15,549,255,0,255,255,575.977,868.343,86.083,563,855,26,27,27.143,25.753,111.382,0.931,28.302,139995,255,NaN,NaN,100,139995,1,569,856,122.005,26.000,1.054,0.949,0.952
