 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,214,255,0,255,255,44.967,300.720,53.113,37,292,16,17,17.441,15.623,126.386,0.953,18.439,54570,255,NaN,NaN,100,54570,1,39,294,130.601,16.000,1.116,0.896,0.941
2,3510,255,0,255,255,1962.597,326.258,224.350,1927,293,70,67,67.667,66.045,2.336,0.876,70.178,895050,255,NaN,NaN,100,895050,1,1927,325,175.914,67.000,1.025,0.976,0.968
3,646,255,0,255,255,290.805,330.981,103.882,276,317,29,29,28.952,28.410,172.312,0.752,30.480,164730,255,NaN,NaN,100,164730,1,282,319,131.009,29.000,1.019,0.981,0.938
4,288,255,0,255,255,1986.285,449.549,62.770,1977,440,19,19,19.802,18.518,38.190,0.919,20.809,73440,255,NaN,NaN,100,73440,1,1978,456,35.218,19.000,1.069,0.935,0.947
5,3667,255,0,255,255,1844.136,496.381,225.279,1810,461,68,71,73.866,63.209,122.364,0.908,74.431,935085,255,NaN,NaN,100,935085,1,1824,465,120.700,62.958,1.169,0.856,0.977
6,4615,255,0,255,255,2352.051,527.313,253.765,2314,488,77,77,79.493,73.918,138.538,0.901,80.802,1176825,255,NaN,NaN,100,1176825,1,2321,502,143.556,74.800,1.075,0.930,0.978
7,1691,255,0,255,255,1450.928,561.033,166.167,1426,539,49,44,49.230,43.734,164.505,0.770,51.108,431205,255,NaN,NaN,100,431205,1,1428,550,149.421,44.000,1.126,0.888,0.958
8,1346,255,0,255,255,1894.239,571.079,150.267,1873,550,42,42,44.299,38.686,36.704,0.749,46.648,343230,255,NaN,NaN,100,343230,1,1873,582,30.964,40.024,1.145,0.873,0.950
9,2036,255,0,255,255,1774.720,684.569,173.238,1747,660,55,49,53.841,48.148,175.137,0.853,56.089,519180,255,NaN,NaN,100,519180,1,1747,681,168.690,49.000,1.118,0.894,0.962
10,4215,255,0,255,255,1824.543,753.426,246.593,1788,717,74,74,74.347,72.184,146.212,0.871,76.485,1074825,255,NaN,NaN,100,1074825,1,1797,727,138.180,72.832,1.030,0.971,0.973
11,1477,255,0,255,255,1592.485,765.241,154.752,1570,744,45,43,44.304,42.447,5.149,0.775,45.695,376635,255,NaN,NaN,100,376635,1,1571,774,23.199,43.000,1.044,0.958,0.949
12,292,255,0,255,255,2067.462,1075.586,67.012,2058,1064,20,22,19.425,19.139,158.062,0.817,22.804,74460,255,NaN,NaN,100,74460,1,2062,1064,105.255,19.556,1.015,0.985,0.904
13,1911,255,0,255,255,1586.346,1099.272,188.551,1561,1075,50,49,50.407,48.270,2.625,0.675,52.498,487305,255,NaN,NaN,100,487305,1,1568,1118,40.365,48.626,1.044,0.958,0.948
14,30181,255,0,255,255,1176.910,1257.777,651.026,1080,1158,196,196,197.471,194.599,21.960,0.895,200.092,7696155,255,NaN,NaN,100,7696155,1,1146,1353,75.825,192.890,1.015,0.985,0.988
15,730,255,0,255,255,1979.471,1215.101,111.882,1964,1195,30,39,43.145,21.543,58.556,0.733,43.600,186150,255,NaN,NaN,100,186150,1,1967,1232,53.393,23.646,2.003,0.499,0.918
16,2286,255,0,255,255,1091.832,1427.885,203.279,1055,1401,68,52,64.609,45.050,162.135,0.695,70.576,582930,255,NaN,NaN,100,582930,1,1057,1414,159.254,47.736,1.434,0.697,0.912
17,38821,255,0,255,255,140.177,1793.787,791.235,33,1649,212,265,244.801,201.912,92.057,0.779,265.611,9899355,255,NaN,NaN,100,9899355,1,142,1649,93.886,209.551,1.212,0.825,0.967
18,16557,255,0,255,255,1021.678,1742.185,481.630,947,1669,148,147,146.387,144.009,41.752,0.897,148.489,4222035,255,NaN,NaN,100,4222035,1,949,1758,15.627,144.250,1.017,0.984,0.987
19,216,255,0,255,255,706.519,1923.773,62.426,699,1912,17,23,23.714,11.598,61.491,0.697,24.597,55080,255,NaN,NaN,100,55080,1,699,1934,63.435,13.034,2.045,0.489,0.847
