Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2001 Group 2 Rev 1 R01_01319.png,1,248,248,25.000,255,255,57.355,18.112,17.434,123.430,0.947,0.938,18.974,13,7,108.435,17.889,63240,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00761.png,1,1223,1223,43.539,255,255,129.539,40.141,38.793,29.953,0.916,0.965,41.400,9,38,37.147,38.891,311865,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00775.png,1,1240,1240,44.993,255,255,131.882,40.284,39.192,5.631,0.896,0.961,42.012,9,14,141.766,39.057,316200,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00013.png,1,491,491,29.939,255,255,81.255,25.329,24.682,151.017,0.935,0.952,26.420,9,14,150.524,25.000,125205,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01325.png,1,859,859,35.061,255,255,107.983,33.390,32.756,24.839,0.926,0.963,34.482,8,31,16.858,33.000,219045,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01443.png,1,678,678,37.542,255,255,96.326,29.468,29.295,95.370,0.918,0.956,30.610,12,9,128.367,29.000,172890,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00985.png,1,1296,1296,45.283,255,255,133.296,40.787,40.457,107.457,0.917,0.966,42.202,13,43,53.673,40.000,330480,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01457.png,1,674,674,37.320,255,255,96.326,29.721,28.874,127.114,0.913,0.953,31.241,11,10,129.806,29.000,171870,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00991.png,1,1650,1650,46.610,255,255,150.610,46.275,45.399,19.434,0.914,0.969,47.634,12,48,39.036,45.962,420750,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00749.png,1,1104,1104,42.445,255,255,123.640,38.401,36.605,73.632,0.908,0.963,40.817,13,43,59.036,37.000,281520,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01331.png,1,984,984,41.837,255,255,115.397,35.874,34.924,146.099,0.929,0.967,37.202,9,14,143.746,35.000,250920,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01480.png,1,643,643,36.451,255,255,93.497,28.684,28.542,26.649,0.924,0.957,30.232,8,13,145.784,28.000,163965,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00946.png,1,634,634,34.307,255,255,92.912,28.680,28.146,59.501,0.923,0.960,30.232,13,34,55.784,28.000,161670,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01494.png,1,947,947,38.685,255,255,112.811,34.917,34.532,0.592,0.935,0.966,35.903,6,21,167.125,34.000,241485,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00952.png,1,1220,1220,43.432,255,255,131.054,40.006,38.828,149.520,0.893,0.961,43.186,10,10,137.816,39.000,311100,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00563.png,1,819,819,39.565,255,255,105.740,32.703,31.887,39.458,0.920,0.963,34.205,9,32,37.875,32.000,208845,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00205.png,1,1025,1025,37.219,255,255,118.225,37.437,34.860,117.690,0.922,0.966,38.833,16,11,124.509,35.000,261375,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00211.png,1,1104,1104,42.445,255,255,122.468,37.878,37.110,179.870,0.925,0.965,38.949,8,35,29.197,37.000,281520,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00577.png,1,1400,1400,42.373,255,255,137.539,42.485,41.957,35.826,0.930,0.970,43.681,10,34,15.945,42.000,357000,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01669.png,1,320,320,28.520,255,255,64.770,20.620,19.760,123.079,0.959,0.951,21.954,7,11,149.931,20.000,81600,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01641.png,1,586,586,34.030,255,255,89.154,27.577,27.055,106.171,0.926,0.952,28.862,17,7,104.036,27.577,149430,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01127.png,1,862,862,36.681,255,255,109.296,33.826,32.446,85.567,0.907,0.951,36.878,20,7,102.529,32.854,219810,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00239.png,1,914,914,43.195,255,255,112.811,34.247,33.981,157.577,0.903,0.957,35.805,8,12,144.090,34.000,233070,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01133.png,1,1077,1077,42.235,255,255,121.882,38.549,35.572,39.681,0.911,0.962,40.000,9,38,36.870,36.062,274635,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01655.png,1,639,639,35.382,255,255,93.740,28.796,28.254,171.790,0.914,0.954,30.414,6,21,170.538,28.000,162945,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01682.png,1,765,765,39.514,255,255,102.811,31.704,30.722,41.595,0.909,0.953,32.757,6,25,12.339,31.305,195075,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01696.png,1,610,610,39.103,255,255,91.740,27.930,27.808,11.444,0.911,0.949,29.155,5,19,174.094,28.000,155550,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00588.png,1,936,936,35.986,255,255,112.225,34.917,34.131,32.266,0.934,0.965,35.903,8,30,12.875,34.000,238680,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01709.png,1,528,528,34.714,255,255,84.083,26.485,25.383,33.554,0.938,0.955,27.785,8,27,30.256,25.931,134640,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00417.png,1,1656,1656,44.552,255,255,150.610,46.235,45.603,42.474,0.917,0.970,47.508,9,42,30.343,46.000,422280,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00371.png,1,677,677,36.614,255,255,95.740,29.815,28.911,137.405,0.928,0.956,30.887,7,14,150.945,29.000,172635,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00365.png,1,534,534,36.981,255,255,84.669,26.467,25.689,48.635,0.936,0.957,27.459,7,26,33.111,26.000,136170,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00403.png,1,873,873,34.920,255,255,109.397,33.430,33.250,157.419,0.917,0.960,34.828,11,15,140.826,33.000,222615,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01735.png,1,492,492,27.955,255,255,81.497,25.296,24.764,179.488,0.931,0.949,26.306,8,19,171.254,25.000,125460,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01053.png,1,557,557,33.963,255,255,86.083,27.136,26.134,74.679,0.945,0.958,28.160,16,6,106.504,26.000,142035,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00359.png,1,567,567,31.395,255,255,89.740,27.989,25.793,84.557,0.885,0.939,30.806,15,36,76.866,26.000,144585,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01047.png,1,768,768,34.767,255,255,102.569,31.328,31.213,13.726,0.917,0.956,32.650,11,14,139.970,31.000,195840,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01721.png,1,569,569,31.541,255,255,87.497,27.605,26.244,65.669,0.934,0.956,28.844,13,34,56.310,26.870,145095,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01090.png,1,1170,1170,43.269,255,255,125.640,38.932,38.264,35.265,0.931,0.970,40.497,8,37,32.905,38.000,298350,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01084.png,1,699,699,34.587,255,255,99.740,30.630,29.056,52.633,0.883,0.946,32.802,13,38,52.431,29.963,178245,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00173.png,1,1198,1198,43.469,255,255,127.882,39.142,38.969,153.376,0.921,0.966,40.460,13,11,129.987,39.000,305490,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00615.png,1,1015,1015,41.429,255,255,117.640,36.114,35.785,104.619,0.922,0.963,37.216,16,8,120.700,36.000,258825,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00601.png,1,1141,1141,44.745,255,255,125.296,39.507,36.772,29.622,0.913,0.963,40.608,10,38,37.999,37.477,290955,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01279.png,1,526,526,28.509,255,255,84.669,26.799,24.990,10.307,0.922,0.954,27.659,7,22,167.471,25.000,134130,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00167.png,1,1309,1309,41.754,255,255,134.953,41.255,40.400,138.804,0.903,0.962,42.638,12,14,140.711,41.000,333795,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01251.png,1,454,454,29.868,255,255,78.669,24.633,23.467,91.600,0.922,0.944,25.495,18,6,101.310,24.000,115770,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00629.png,1,1108,1108,41.811,255,255,124.125,38.445,36.695,62.799,0.904,0.958,40.447,20,47,81.469,37.000,282540,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01537.png,1,1027,1027,40.275,255,255,117.882,36.980,35.360,5.929,0.929,0.964,38.079,7,30,13.671,36.000,261885,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01523.png,1,768,768,37.926,255,255,101.983,32.103,30.460,125.500,0.928,0.959,33.615,16,7,112.751,31.000,195840,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01245.png,1,949,949,41.189,255,255,113.054,34.933,34.589,153.346,0.933,0.964,36.139,7,29,14.421,34.648,241995,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01292.png,1,434,434,30.868,255,255,76.669,23.640,23.375,52.474,0.928,0.945,24.739,6,22,14.036,24.000,110670,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00832.png,1,895,895,39.707,255,255,111.882,34.612,32.924,80.930,0.898,0.951,37.216,20,43,83.830,33.000,228225,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00826.png,1,627,627,35.564,255,255,92.083,29.196,27.344,168.642,0.929,0.959,30.000,12,9,126.870,27.000,159885,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00198.png,1,632,632,35.848,255,255,95.740,30.597,26.299,179.125,0.866,0.934,32.016,6,17,165.530,27.550,161160,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01286.png,1,982,982,39.296,255,255,115.640,35.373,35.347,35.552,0.923,0.962,36.770,18,8,112.380,35.000,250410,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00827.png,1,629,629,32.490,255,255,92.083,28.787,27.821,2.407,0.932,0.960,30.000,10,13,143.130,28.000,160395,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01287.png,1,705,705,31.973,255,255,97.740,30.635,29.301,178.165,0.927,0.957,31.401,11,14,142.765,29.000,179775,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00199.png,1,699,699,31.643,255,255,97.397,30.042,29.625,46.723,0.926,0.955,31.145,22,8,95.528,29.698,178245,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01293.png,1,592,592,34.379,255,255,89.497,28.706,26.257,6.121,0.929,0.956,29.732,7,25,19.654,27.000,150960,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00833.png,1,953,953,40.519,255,255,112.811,34.917,34.751,6.985,0.941,0.968,36.359,15,40,58.496,34.000,243015,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01522.png,1,679,679,32.834,255,255,95.740,29.878,28.935,177.802,0.931,0.958,30.806,7,18,166.866,29.000,173145,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01244.png,1,525,525,34.539,255,255,84.426,26.646,25.086,83.109,0.926,0.956,27.803,12,31,52.306,25.000,133875,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01250.png,1,535,535,34.295,255,255,85.497,26.356,25.846,112.446,0.920,0.949,27.514,16,7,109.093,26.000,136425,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01536.png,1,651,651,33.643,255,255,92.912,29.136,28.449,18.825,0.948,0.963,30.232,11,30,34.216,28.000,166005,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00628.png,1,1371,1371,46.162,255,255,136.953,41.998,41.564,125.713,0.919,0.967,43.046,15,10,120.735,42.000,349605,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00600.png,1,1085,1085,43.400,255,255,123.054,39.061,35.367,131.726,0.900,0.961,41.881,14,9,123.311,36.062,276675,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00166.png,1,746,746,37.715,255,255,100.326,31.614,30.044,161.763,0.931,0.964,32.650,13,9,130.030,30.000,190230,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01278.png,1,979,979,39.160,255,255,115.640,35.802,34.816,175.996,0.920,0.958,37.696,17,8,111.801,34.796,249645,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00172.png,1,848,848,35.319,255,255,107.983,33.274,32.449,58.633,0.914,0.958,34.713,13,37,48.504,33.000,216240,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00614.png,1,1122,1122,41.494,255,255,123.882,38.163,37.433,45.885,0.919,0.962,39.446,16,10,120.466,38.000,286110,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01085.png,1,546,546,28.334,255,255,86.083,27.006,25.742,22.590,0.926,0.950,28.302,9,32,32.005,26.000,139230,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01091.png,1,928,928,41.135,255,255,111.983,35.107,33.656,53.949,0.930,0.965,36.401,12,38,52.815,34.000,236640,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01046.png,1,510,510,28.928,255,255,82.426,25.932,25.041,135.750,0.943,0.960,27.203,10,13,143.973,25.000,130050,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00358.png,1,821,821,40.543,255,255,105.397,32.933,31.741,26.099,0.929,0.961,34.015,7,29,24.305,32.000,209355,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01720.png,1,614,614,33.998,255,255,90.912,28.006,27.915,42.944,0.934,0.957,29.206,10,32,38.047,28.000,156570,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01734.png,1,537,537,31.945,255,255,85.255,26.256,26.041,30.846,0.928,0.955,27.586,10,11,133.531,26.000,136935,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01052.png,1,1054,1054,41.366,255,255,120.468,37.207,36.068,136.268,0.913,0.960,38.601,9,14,143.427,36.770,268770,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00364.png,1,905,905,38.478,255,255,115.154,36.276,31.764,144.595,0.858,0.949,40.608,10,13,142.001,33.000,230775,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00402.png,1,226,226,20.143,255,255,54.870,17.533,16.412,106.469,0.943,0.950,18.601,11,10,126.254,16.000,57630,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00416.png,1,445,445,28.526,255,255,77.255,24.039,23.570,143.791,0.937,0.951,25.000,13,10,126.870,24.000,113475,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01708.png,1,897,897,38.138,255,255,110.225,34.182,33.412,43.293,0.928,0.963,35.468,7,29,21.501,33.941,228735,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00370.png,1,615,615,34.091,255,255,92.083,28.119,27.847,68.104,0.911,0.954,30.232,13,33,55.784,28.000,156825,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00589.png,1,579,579,34.444,255,255,87.841,27.602,26.708,159.912,0.943,0.962,28.844,12,10,123.690,26.000,147645,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01697.png,1,617,617,33.387,255,255,91.740,28.408,27.654,17.437,0.921,0.951,30.676,8,26,19.026,28.000,157335,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01683.png,1,674,674,37.320,255,255,96.326,29.398,29.192,178.699,0.913,0.954,30.610,9,13,141.633,29.000,171870,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01132.png,1,767,767,32.694,255,255,101.397,31.861,30.651,160.270,0.937,0.961,32.757,10,17,148.736,31.000,195585,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01654.png,1,464,464,31.309,255,255,77.841,24.461,24.152,13.900,0.962,0.960,25.632,7,25,20.556,24.000,118320,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01640.png,1,704,704,36.382,255,255,96.912,30.382,29.503,80.320,0.942,0.964,31.401,13,36,52.765,29.000,179520,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00238.png,1,262,262,24.811,255,255,58.770,18.711,17.829,86.855,0.953,0.941,19.647,14,7,104.744,18.000,66810,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01126.png,1,465,465,28.388,255,255,79.255,24.881,23.796,122.888,0.930,0.950,26.249,10,12,130.365,24.000,118575,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00210.png,1,666,666,37.777,255,255,95.154,29.369,28.873,160.942,0.924,0.956,30.676,7,14,160.974,29.000,169830,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01668.png,1,647,647,35.011,255,255,92.912,28.951,28.454,10.238,0.942,0.962,30.083,7,25,15.422,28.000,164985,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00576.png,1,654,654,35.390,255,255,93.740,29.067,28.648,3.928,0.935,0.959,30.364,8,16,162.759,28.991,166770,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00562.png,1,1423,1423,46.201,255,255,139.782,44.445,40.765,47.999,0.915,0.967,45.486,15,47,56.659,41.603,362865,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00204.png,1,610,610,34.600,255,255,90.326,28.339,27.407,76.518,0.940,0.960,29.411,16,6,107.819,27.727,155550,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00953.png,1,784,784,34.752,255,255,103.983,32.311,30.894,153.960,0.911,0.955,33.601,11,14,143.471,31.729,199920,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01495.png,1,741,741,38.275,255,255,99.497,31.092,30.344,60.018,0.941,0.966,32.450,12,35,56.310,30.000,188955,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00947.png,1,646,646,33.368,255,255,94.326,29.021,28.342,58.739,0.912,0.952,30.000,10,31,36.870,29.000,164730,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01481.png,1,557,557,28.786,255,255,86.083,27.167,26.105,165.902,0.945,0.958,28.231,10,15,157.068,26.000,142035,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00748.png,1,1131,1131,42.647,255,255,123.054,38.164,37.733,95.457,0.939,0.970,39.661,8,16,146.310,37.000,288405,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00990.png,1,589,589,34.204,255,255,88.912,27.728,27.046,169.076,0.936,0.955,28.862,7,26,14.036,27.000,150195,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01456.png,1,591,591,33.522,255,255,88.912,27.836,27.032,28.382,0.939,0.957,28.844,9,31,33.690,27.000,150705,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01330.png,1,1019,1019,41.592,255,255,117.054,36.234,35.807,47.808,0.935,0.966,37.443,9,35,34.114,36.000,259845,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01324.png,1,1134,1134,43.599,255,255,123.882,38.184,37.813,125.300,0.929,0.968,39.560,22,45,73.856,38.000,289170,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00984.png,1,818,818,40.415,255,255,105.154,32.424,32.121,112.868,0.930,0.962,33.838,12,37,55.840,32.000,208590,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01442.png,1,606,606,36.951,255,255,90.912,28.263,27.300,133.108,0.921,0.954,29.411,15,6,107.819,27.727,154530,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00774.png,1,1448,1448,44.581,255,255,140.953,43.546,42.338,90.304,0.916,0.967,44.553,25,7,99.039,42.000,369240,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00012.png,1,1093,1093,37.807,255,255,129.539,42.824,32.497,82.902,0.819,0.931,45.541,18,52,81.158,34.865,278715,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01318.png,1,603,603,36.768,255,255,90.326,28.137,27.287,167.613,0.929,0.952,29.155,8,12,149.036,28.000,153765,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00006.png,1,587,587,38.593,255,255,88.912,27.935,26.754,143.978,0.933,0.956,28.844,12,7,123.690,27.000,149685,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00760.png,1,1062,1062,40.846,255,255,120.225,37.052,36.494,150.496,0.923,0.965,38.601,13,10,126.573,36.000,270810,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00010.png,1,1297,1297,42.138,255,255,132.711,41.168,40.114,164.565,0.925,0.967,42.379,7,23,160.710,40.000,330735,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01468.png,1,786,786,37.216,255,255,101.983,32.418,30.870,121.230,0.950,0.966,33.615,15,9,112.751,31.000,200430,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00776.png,1,1179,1179,43.602,255,255,127.539,39.543,37.962,56.575,0.911,0.962,40.608,23,46,80.074,38.552,300645,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00762.png,1,587,587,34.920,255,255,88.912,27.636,27.044,152.555,0.933,0.956,28.601,12,9,126.469,27.000,149685,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00004.png,1,1570,1570,47.489,255,255,147.196,44.894,44.527,18.711,0.911,0.967,46.098,12,44,40.601,45.000,400350,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01332.png,1,641,641,36.338,255,255,92.326,28.681,28.456,153.017,0.945,0.962,29.732,16,7,109.654,28.000,163455,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01454.png,1,819,819,39.565,255,255,105.397,33.221,31.389,123.602,0.926,0.961,34.205,12,10,127.875,31.820,208845,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00992.png,1,1073,1073,42.920,255,255,121.054,38.038,35.917,119.762,0.920,0.964,39.205,13,10,127.747,36.000,273615,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01440.png,1,348,348,28.408,255,255,68.184,21.841,20.287,101.023,0.941,0.947,22.825,12,7,118.811,20.000,88740,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00986.png,1,1000,1000,40.850,255,255,116.569,35.897,35.470,134.189,0.925,0.967,37.537,11,12,138.240,35.000,255000,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00038.png,1,1065,1065,36.724,255,255,121.539,38.300,35.404,60.971,0.906,0.958,40.804,17,49,72.897,35.355,271575,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01326.png,1,347,347,24.030,255,255,68.184,21.104,20.935,25.807,0.938,0.947,22.472,14,29,57.724,21.000,88485,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00979.png,1,691,691,35.711,255,255,96.326,29.972,29.355,170.069,0.936,0.960,31.064,9,14,146.821,29.000,176205,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00789.png,1,1166,1166,40.912,255,255,125.882,40.315,36.825,71.552,0.925,0.967,41.231,17,48,67.166,37.000,297330,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01497.png,1,561,561,32.616,255,255,86.669,26.865,26.588,12.879,0.939,0.957,28.018,8,30,34.824,26.000,143055,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00951.png,1,948,948,40.306,255,255,113.983,35.669,33.840,90.820,0.917,0.962,37.202,13,9,126.254,34.000,241740,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01483.png,1,590,590,34.262,255,255,90.326,27.533,27.284,88.639,0.909,0.947,28.653,15,33,60.751,27.727,150450,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00945.png,1,482,482,33.403,255,255,80.669,25.039,24.510,154.679,0.931,0.950,26.077,14,7,122.471,25.000,122910,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00574.png,1,710,710,39.313,255,255,97.154,30.289,29.846,90.307,0.945,0.963,31.780,15,7,114.146,30.000,181050,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00212.png,1,507,507,32.500,255,255,82.669,26.088,24.744,158.828,0.932,0.951,27.459,9,11,146.889,25.000,129285,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01118.png,1,1014,1014,39.765,255,255,118.468,36.202,35.663,172.180,0.908,0.958,37.216,10,16,149.300,36.000,258570,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00206.png,1,659,659,35.660,255,255,94.326,29.396,28.544,49.966,0.931,0.957,30.480,11,31,41.009,28.991,168045,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00560.png,1,655,655,37.153,255,255,94.569,29.371,28.394,173.758,0.920,0.951,30.414,6,18,170.538,28.991,167025,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00548.png,1,657,657,31.739,255,255,93.740,29.211,28.637,44.774,0.940,0.959,30.232,10,32,34.216,28.991,167535,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01656.png,1,449,449,31.094,255,255,77.841,24.086,23.736,92.346,0.931,0.949,25.080,13,8,113.499,24.000,114495,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01130.png,1,506,506,33.268,255,255,82.669,25.981,24.797,97.980,0.930,0.950,26.926,15,7,105.068,25.000,129030,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01124.png,1,823,823,38.894,255,255,105.983,33.121,31.638,171.087,0.921,0.961,34.482,6,28,16.858,32.000,209865,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01642.png,1,568,568,33.810,255,255,87.497,26.980,26.805,80.144,0.932,0.955,28.178,14,34,62.526,27.000,144840,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01695.png,1,636,636,36.934,255,255,92.326,28.938,27.984,175.619,0.938,0.959,30.083,7,27,21.448,28.000,162180,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01681.png,1,505,505,31.582,255,255,81.841,26.375,24.379,80.127,0.947,0.960,27.203,11,32,53.973,24.000,128775,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00400.png,1,1411,1411,43.482,255,255,137.882,43.331,41.461,62.777,0.933,0.974,44.654,15,49,55.954,41.000,359805,255,NaN,NaN
