Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00007.png,1,567,567,35.438,255,255,87.497,27.029,26.709,151.722,0.931,0.955,28.231,7,16,157.068,27.000,144585,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00013.png,1,611,611,35.482,255,255,91.497,28.161,27.625,69.849,0.917,0.953,29.206,12,9,128.047,28.000,155805,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00012.png,1,695,695,30.889,255,255,101.983,36.319,24.365,61.361,0.840,0.952,37.590,13,41,61.390,24.804,177225,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00006.png,1,1060,1060,39.216,255,255,121.640,37.085,36.393,34.433,0.900,0.958,39.962,19,44,58.299,36.672,270300,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00210.png,1,671,671,35.465,255,255,95.983,29.587,28.875,19.392,0.915,0.950,30.594,7,25,11.310,29.589,171105,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00204.png,1,738,738,39.913,255,255,100.569,31.102,30.212,145.862,0.917,0.954,32.249,7,15,150.255,30.858,188190,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00199.png,1,652,652,31.528,255,255,93.497,29.662,27.987,14.222,0.937,0.961,31.064,9,32,33.179,28.000,166260,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00166.png,1,840,840,33.019,255,255,105.983,33.970,31.484,3.856,0.940,0.965,34.928,8,33,23.629,31.000,214200,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00172.png,1,684,684,33.794,255,255,96.326,29.905,29.122,178.494,0.926,0.959,31.016,8,29,20.772,29.000,174420,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00164.png,1,1097,1097,39.804,255,255,121.640,38.046,36.712,48.716,0.932,0.969,39.408,9,37,35.707,37.000,279735,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00170.png,1,853,853,38.632,255,255,107.397,33.215,32.698,23.969,0.929,0.961,34.409,8,32,35.538,33.000,217515,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00158.png,1,1143,1143,43.100,255,255,124.468,38.283,38.015,45.123,0.927,0.967,39.446,15,42,59.534,38.000,291465,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00212.png,1,856,856,39.593,255,255,108.811,33.642,32.396,160.755,0.909,0.957,34.828,10,12,140.826,33.000,218280,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00206.png,1,704,704,38.981,255,255,97.740,30.284,29.598,50.993,0.926,0.958,31.401,9,32,37.235,30.000,179520,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00010.png,1,1348,1348,43.795,255,255,135.539,42.005,40.860,123.279,0.922,0.968,43.081,19,8,111.801,41.000,343740,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00004.png,1,1687,1687,46.093,255,255,151.782,47.014,45.688,17.237,0.920,0.971,48.021,9,18,148.627,45.555,430185,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00038.png,1,1410,1410,44.976,255,255,138.953,42.921,41.827,179.930,0.918,0.967,43.829,11,14,145.222,42.000,359550,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00039.png,1,955,955,38.215,255,255,115.054,35.280,34.465,178.691,0.907,0.956,36.401,8,33,20.925,34.785,243525,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00005.png,1,542,542,31.475,255,255,85.497,26.509,26.032,96.595,0.932,0.952,28.460,15,35,71.565,26.000,138210,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00011.png,1,1332,1332,43.416,255,255,139.782,43.705,38.804,15.216,0.857,0.943,47.074,7,32,12.265,40.000,339660,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00207.png,1,565,565,35.312,255,255,88.326,27.105,26.540,62.943,0.910,0.944,28.231,15,33,67.068,27.000,144075,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00213.png,1,781,781,38.568,255,255,102.569,31.963,31.111,58.261,0.933,0.962,33.015,9,32,35.134,31.000,199155,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00159.png,1,785,785,37.098,255,255,103.983,32.305,30.940,156.861,0.912,0.954,33.287,9,14,147.265,31.623,200175,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00171.png,1,1198,1198,39.656,255,255,128.125,39.814,38.312,175.811,0.917,0.963,40.853,8,20,158.459,39.000,305490,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00165.png,1,715,715,37.791,255,255,98.569,30.352,29.994,116.730,0.925,0.957,31.401,13,9,127.235,30.000,182325,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00149.png,2,990,495,38.298,255,255,71.426,22.538,20.802,79.463,0.908,0.923,23.793,10.500,30,73.035,21.460,126225,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00161.png,1,939,939,41.622,255,255,113.640,34.768,34.387,2.784,0.914,0.958,36.056,7,17,160.560,34.925,239445,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00175.png,1,913,913,38.818,255,255,112.569,34.487,33.707,56.089,0.905,0.958,36.892,14,41,57.171,33.941,232815,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00217.png,1,565,565,32.194,255,255,91.154,29.443,24.433,101.092,0.854,0.929,32.280,16,7,106.189,25.931,144075,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00203.png,1,827,827,39.952,255,255,104.569,32.756,32.145,135.110,0.950,0.969,33.838,13,9,124.160,32.000,210885,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00029.png,1,1060,1060,39.259,255,255,121.640,37.829,35.677,21.219,0.900,0.955,40.311,7,32,23.385,36.000,270300,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00015.png,1,585,585,33.182,255,255,88.083,27.595,26.992,141.334,0.947,0.961,28.653,14,9,119.249,27.000,149175,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00001.png,1,960,960,36.281,255,255,119.296,37.131,32.919,104.522,0.848,0.937,40.522,19,7,105.751,34.000,244800,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00000.png,1,883,883,39.140,255,255,109.397,33.745,33.316,66.105,0.927,0.962,35.000,14,39,53.130,33.000,225165,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00014.png,1,942,942,40.395,255,255,115.640,40.575,29.560,4.127,0.885,0.961,41.437,6,25,8.326,30.000,240210,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00028.png,1,549,549,27.812,255,255,86.083,27.058,25.833,17.814,0.931,0.953,28.160,8,28,16.504,26.000,139995,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00202.png,1,570,570,30.978,255,255,90.569,28.386,25.567,6.166,0.873,0.933,31.780,7,24,12.724,26.000,145350,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00216.png,1,1053,1053,42.120,255,255,120.468,36.719,36.513,22.279,0.912,0.962,37.947,19,43,71.565,37.000,268515,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00174.png,1,651,651,29.524,255,255,94.569,29.219,28.367,177.380,0.915,0.950,30.594,9,19,168.690,28.991,166005,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00160.png,1,1366,1366,41.319,255,255,139.296,43.649,39.846,0.922,0.885,0.960,46.239,8,22,158.429,39.000,348330,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00148.png,1,794,794,33.845,255,255,103.497,32.648,30.966,15.704,0.931,0.966,34.205,13,39,52.125,30.000,202470,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00176.png,1,769,769,37.150,255,255,105.154,31.933,30.661,123.456,0.874,0.946,35.511,14,9,122.347,31.000,196095,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00162.png,1,1173,1173,40.985,255,255,126.953,39.058,38.239,162.533,0.915,0.962,40.608,7,24,170.074,38.798,299115,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00189.png,1,1042,1042,40.863,255,255,118.811,36.805,36.047,45.559,0.928,0.966,38.288,11,38,40.764,36.000,265710,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00228.png,1,735,735,37.965,255,255,98.326,30.774,30.410,120.555,0.955,0.968,32.249,14,8,119.745,30.000,187425,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00200.png,1,499,499,28.978,255,255,82.083,25.605,24.813,26.728,0.931,0.950,26.627,9,28,34.287,25.000,127245,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00214.png,1,491,491,33.131,255,255,80.426,25.344,24.667,78.665,0.954,0.962,26.401,11,30,52.696,24.000,125205,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00002.png,2,1197,598.500,37.406,255,255,81.841,25.591,24.695,34.028,0.940,0.953,27.020,16.500,35,39.233,24.500,152617.500,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00016.png,1,675,675,31.900,255,255,95.154,29.597,29.038,12.312,0.937,0.959,30.806,9,27,13.134,29.000,172125,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00017.png,1,1578,1578,47.760,255,255,146.610,45.772,43.895,0.893,0.923,0.970,47.127,7,34,17.281,44.000,402390,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00003.png,1,724,724,36.677,255,255,98.912,31.429,29.330,101.377,0.930,0.960,32.311,15,9,111.801,29.000,184620,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00215.png,1,867,867,40.102,255,255,108.811,33.580,32.874,114.733,0.920,0.959,35.468,17,7,111.501,33.000,221085,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00201.png,1,677,677,33.498,255,255,96.569,29.996,28.737,52.370,0.912,0.951,31.064,9,32,33.179,29.409,172635,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00229.png,1,601,601,29.738,255,255,90.083,28.931,26.449,1.306,0.931,0.958,29.614,7,26,11.689,26.000,153255,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00188.png,1,742,742,32.978,255,255,100.569,31.536,29.958,0.874,0.922,0.957,32.558,7,28,10.620,30.000,189210,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00163.png,1,1278,1278,40.063,255,255,132.125,40.624,40.055,36.630,0.920,0.967,41.976,22,48,77.619,40.000,325890,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00177.png,1,1060,1060,44.148,255,255,119.640,36.875,36.601,87.573,0.931,0.967,38.013,9,35,35.362,36.000,270300,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00110.png,1,866,866,33.987,255,255,109.397,34.201,32.240,14.229,0.909,0.958,36.401,8,35,20.925,33.000,220830,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00104.png,1,763,763,33.851,255,255,101.154,32.543,29.852,172.347,0.937,0.962,33.526,7,20,162.646,30.000,194565,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00138.png,1,1104,1104,40.844,255,255,121.882,37.745,37.241,12.820,0.934,0.967,38.897,7,21,162.031,37.000,281520,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00064.png,2,917,458.500,33.418,255,255,80.740,25.273,23.006,105.800,0.880,0.929,26.904,11.500,29.500,96.264,23.461,116917.500,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00070.png,1,868,868,36.212,255,255,109.640,33.523,32.967,83.566,0.907,0.954,34.785,21,40,71.565,33.541,221340,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00058.png,1,1551,1551,43.131,255,255,146.125,44.602,44.276,163.041,0.913,0.968,47.011,13,12,128.089,44.000,395505,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00059.png,1,1030,1030,42.899,255,255,119.054,36.416,36.013,113.039,0.913,0.960,37.643,12,10,129.611,36.000,262650,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00071.png,2,1147,573.500,37.968,255,255,88.447,28.548,24.502,29.463,0.875,0.936,29.214,12,34.500,39.656,24.969,146242.500,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00065.png,1,865,865,34.655,255,255,108.225,34.350,32.063,34.967,0.928,0.963,35.511,9,35,32.347,32.527,220575,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00139.png,1,963,963,38.582,255,255,114.811,35.685,34.359,91.482,0.918,0.962,36.674,22,8,101.004,34.000,245565,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00105.png,1,910,910,37.917,255,255,110.569,34.604,33.483,7.796,0.935,0.968,35.847,8,34,30.141,33.000,232050,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00111.png,1,762,762,38.485,255,255,101.983,31.340,30.958,81.130,0.921,0.955,32.696,7,16,156.571,31.000,194310,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00107.png,1,864,864,39.113,255,255,107.983,33.546,32.793,110.497,0.931,0.964,34.670,13,9,123.232,33.000,220320,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00113.png,1,731,731,36.919,255,255,99.154,30.825,30.194,178.119,0.934,0.961,31.780,7,15,155.854,30.000,186405,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00073.png,1,664,664,32.790,255,255,94.569,29.337,28.818,71.606,0.933,0.955,30.463,16,36,66.801,28.991,169320,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00067.png,1,904,904,40.923,255,255,111.397,34.311,33.546,155.424,0.915,0.960,35.609,12,10,128.157,34.000,230520,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00098.png,1,471,471,33.499,255,255,79.841,24.674,24.305,2.201,0.929,0.951,25.612,11,9,128.660,24.000,120105,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00099.png,1,933,933,39.668,255,255,113.054,34.817,34.119,123.821,0.917,0.959,35.903,21,7,102.875,34.648,237915,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00066.png,1,1117,1117,42.962,255,255,123.054,38.094,37.335,29.687,0.927,0.967,39.205,11,40,37.747,37.000,284835,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00072.png,1,802,802,39.625,255,255,104.569,32.178,31.734,163.919,0.922,0.957,33.615,16,6,112.751,31.841,204510,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00112.png,1,496,496,31.019,255,255,81.841,25.447,24.817,22.995,0.931,0.954,26.627,12,32,55.713,25.000,126480,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00106.png,1,923,923,39.277,255,255,113.882,34.983,33.593,21.265,0.894,0.950,38.328,7,30,15.124,34.000,235365,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00102.png,1,1221,1221,44.303,255,255,129.882,40.102,38.766,159.006,0.910,0.965,42.012,15,10,128.234,39.000,311355,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00116.png,1,908,908,39.410,255,255,111.640,34.791,33.230,169.697,0.916,0.958,35.693,7,20,168.690,33.988,231540,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00076.png,1,945,945,36.388,255,255,113.640,35.638,33.762,164.664,0.920,0.961,37.000,7,20,161.075,34.000,240975,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00062.png,1,1378,1378,46.397,255,255,136.953,42.244,41.533,83.562,0.923,0.967,43.463,19,48,66.975,42.000,351390,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00089.png,1,901,901,38.308,255,255,110.811,34.252,33.492,174.278,0.922,0.961,35.440,7,20,163.610,34.000,229755,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00088.png,1,932,932,39.626,255,255,112.811,34.689,34.208,63.330,0.920,0.962,36.125,11,36,41.634,34.000,237660,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00063.png,1,714,714,37.738,255,255,98.912,30.309,29.994,83.401,0.917,0.958,31.890,12,34,48.814,30.000,182070,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00077.png,1,531,531,28.095,255,255,84.669,26.832,25.198,3.191,0.931,0.955,27.659,8,19,167.471,25.000,135405,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00117.png,1,784,784,38.716,255,255,102.569,31.846,31.345,142.020,0.936,0.963,33.015,9,13,144.866,31.000,199920,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00103.png,1,837,837,38.714,255,255,106.811,32.894,32.398,55.983,0.922,0.959,34.015,8,31,24.305,32.647,213435,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00129.png,1,900,900,36.014,255,255,122.711,37.255,30.759,132.379,0.751,0.900,41.881,8,16,146.689,32.869,229500,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00115.png,1,573,573,34.087,255,255,88.083,27.155,26.866,25.547,0.928,0.953,28.320,10,30,42.138,27.000,146115,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00101.png,1,967,967,39.469,255,255,114.225,36.433,33.794,66.878,0.931,0.966,37.363,19,43,74.476,34.000,246585,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00049.png,1,737,737,36.395,255,255,100.326,31.498,29.791,20.785,0.920,0.958,32.802,14,36,52.431,29.810,187935,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00061.png,1,570,570,33.908,255,255,86.912,27.335,26.550,130.570,0.948,0.960,28.653,14,8,119.249,26.870,145350,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00075.png,1,804,804,38.841,255,255,104.569,32.584,31.417,5.796,0.924,0.959,33.615,7,29,22.751,31.000,205020,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00074.png,1,1340,1340,41.294,255,255,136.610,43.389,39.322,1.917,0.902,0.960,45.891,7,23,168.690,40.000,341700,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00060.png,1,921,921,38.359,255,255,112.225,35.374,33.150,1.370,0.919,0.960,36.674,8,33,25.866,33.928,234855,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00048.png,1,728,728,36.768,255,255,99.154,30.724,30.169,164.683,0.931,0.958,31.906,8,15,147.804,30.000,185640,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00100.png,1,929,929,37.294,255,255,118.468,36.288,32.596,177.759,0.832,0.934,40.200,6,24,5.711,33.000,236895,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00114.png,1,770,770,36.407,255,255,101.154,31.426,31.197,171.847,0.946,0.965,32.757,9,13,148.736,31.000,196350,255,NaN,NaN
2024-10-30 P2328 Group 1 Rev 2 R02 PP1_00128.png,1,979,979,40.775,255,255,115.397,35.471,35.141,116.110,0.924,0.966,37.202,14,10,126.254,35.000,249645,255,NaN,NaN
