 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1869,255,0,255,255,499.848,51.376,160.267,476,26,48,50,49.464,48.109,105.845,0.914,51.478,476595,255,NaN,NaN,100,476595,1,488,28,114.075,48.000,1.028,0.973,0.969
2,4666,255,0,255,255,543.377,110.151,253.522,505,72,77,77,77.264,76.891,53.452,0.912,79.025,1189830,255,NaN,NaN,100,1189830,1,513,136,38.320,77.000,1.005,0.995,0.979
3,2058,255,0,255,255,154.411,104.700,170.167,129,79,51,51,51.466,50.913,158.211,0.893,52.839,524790,255,NaN,NaN,100,524790,1,132,118,29.476,51.000,1.011,0.989,0.970
4,1884,255,0,255,255,237.174,143.158,163.338,213,118,49,50,49.335,48.622,67.724,0.887,51.430,480420,255,NaN,NaN,100,480420,1,215,155,26.565,49.000,1.015,0.986,0.966
5,1697,255,0,255,255,169.931,164.043,154.610,147,141,46,47,47.029,45.944,120.513,0.892,49.204,432735,255,NaN,NaN,100,432735,1,150,150,142.431,46.000,1.024,0.977,0.964
6,1457,255,0,255,255,498.597,174.678,150.024,477,154,48,43,45.875,40.438,30.076,0.813,51.624,371535,255,NaN,NaN,100,371535,1,480,188,31.535,42.426,1.134,0.881,0.930
7,2283,255,0,255,255,1050.665,203.532,179.823,1024,176,54,54,54.527,53.310,33.742,0.887,56.303,582165,255,NaN,NaN,100,582165,1,1027,219,33.408,54.000,1.023,0.978,0.971
8,1911,255,0,255,255,480.680,269.208,162.853,456,244,49,50,49.444,49.210,53.783,0.905,51.088,487305,255,NaN,NaN,100,487305,1,462,252,139.764,49.000,1.005,0.995,0.970
9,1710,255,0,255,255,1059.385,328.638,154.024,1036,305,47,47,47.124,46.202,86.056,0.906,48.549,436050,255,NaN,NaN,100,436050,1,1046,349,57.619,46.795,1.020,0.980,0.966
10,4039,255,0,255,255,966.632,343.887,236.208,931,308,72,71,72.289,71.139,169.121,0.910,73.980,1029945,255,NaN,NaN,100,1029945,1,931,335,166.715,71.000,1.016,0.984,0.977
11,1935,255,0,255,255,242.104,399.275,163.681,217,374,50,50,49.983,49.292,59.413,0.908,51.971,493425,255,NaN,NaN,100,493425,1,228,421,59.982,49.617,1.014,0.986,0.968
12,1677,255,0,255,255,290.957,417.244,152.853,268,394,46,47,47.715,44.750,125.152,0.902,49.336,427635,255,NaN,NaN,100,427635,1,284,394,107.700,45.616,1.066,0.938,0.967
13,1356,255,0,255,255,679.805,418.193,136.368,659,397,42,42,41.951,41.155,161.825,0.916,43.174,345780,255,NaN,NaN,100,345780,1,659,413,166.608,41.719,1.019,0.981,0.964
14,1370,255,0,255,255,352.072,430.728,137.539,331,410,42,42,42.347,41.192,114.812,0.910,43.932,349350,255,NaN,NaN,100,349350,1,338,414,131.309,41.719,1.028,0.973,0.964
15,1794,255,0,255,255,734.657,435.634,158.510,710,412,50,48,48.261,47.330,10.178,0.897,50.990,457470,255,NaN,NaN,100,457470,1,710,440,11.310,47.724,1.020,0.981,0.966
16,2239,255,0,255,255,814.295,438.383,184.995,781,417,64,46,64.383,44.278,167.037,0.822,66.219,570945,255,NaN,NaN,100,570945,1,781,430,165.124,46.000,1.454,0.688,0.959
17,2869,255,0,255,255,278.649,475.288,200.652,248,445,61,60,60.630,60.250,159.334,0.895,62.626,731595,255,NaN,NaN,100,731595,1,256,454,141.483,60.000,1.006,0.994,0.971
18,1691,255,0,255,255,791.345,478.434,154.267,768,454,47,47,47.025,45.785,36.920,0.893,48.826,431205,255,NaN,NaN,100,431205,1,777,498,55.008,46.669,1.027,0.974,0.963
19,1696,255,0,255,255,950.876,476.552,154.610,927,454,47,46,46.828,46.114,165.555,0.892,49.041,432480,255,NaN,NaN,100,432480,1,934,458,129.207,46.000,1.015,0.985,0.965
20,2180,255,0,255,255,1032.699,488.089,174.995,1006,462,53,52,53.069,52.303,143.053,0.895,54.589,555900,255,NaN,NaN,100,555900,1,1009,475,151.557,52.000,1.015,0.986,0.971
21,3696,255,0,255,255,112.231,498.941,230.936,78,464,69,69,69.203,68.002,36.915,0.871,70.725,942480,255,NaN,NaN,100,942480,1,83,519,33.465,68.871,1.018,0.983,0.974
22,1894,255,0,255,255,640.394,507.997,162.267,615,484,50,49,49.475,48.742,6.020,0.904,50.990,482970,255,NaN,NaN,100,482970,1,615,511,11.310,49.000,1.015,0.985,0.967
23,2599,255,0,255,255,48.730,551.574,190.652,20,522,58,58,57.861,57.192,16.998,0.899,59.942,662745,255,NaN,NaN,100,662745,1,22,537,152.152,57.232,1.012,0.988,0.971
24,2622,255,0,255,255,785.326,561.106,192.066,756,532,59,58,58.300,57.263,162.799,0.893,59.481,668610,255,NaN,NaN,100,668610,1,773,534,116.996,57.723,1.018,0.982,0.968
25,1917,255,0,255,255,1105.165,558.806,164.167,1080,534,51,49,50.647,48.192,155.593,0.894,51.971,488835,255,NaN,NaN,100,488835,1,1080,565,11.094,48.790,1.051,0.952,0.968
26,1315,255,0,255,255,215.946,570.184,134.953,195,550,42,41,41.390,40.452,20.493,0.907,42.720,335325,255,NaN,NaN,100,335325,1,196,563,159.444,41.000,1.023,0.977,0.961
27,2149,255,0,255,255,262.767,580.581,173.581,235,555,54,51,53.829,50.832,13.916,0.896,55.362,547995,255,NaN,NaN,100,547995,1,237,569,159.928,51.000,1.059,0.944,0.966
28,308,255,0,255,255,475.854,581.055,64.426,466,571,20,20,20.128,19.483,46.488,0.932,21.190,78540,255,NaN,NaN,100,78540,1,466,585,19.290,19.799,1.033,0.968,0.943
29,1934,255,0,255,255,1016.401,608.560,165.924,992,584,49,50,49.772,49.474,25.414,0.883,51.420,493170,255,NaN,NaN,100,493170,1,1012,634,76.504,49.000,1.006,0.994,0.969
30,1976,255,0,255,255,1141.504,612.552,167.823,1116,587,52,52,51.033,49.300,165.946,0.882,52.802,503880,255,NaN,NaN,100,503880,1,1118,602,155.376,50.200,1.035,0.966,0.962
31,1550,255,0,255,255,684.359,626.838,146.610,662,605,45,44,45.280,43.585,166.920,0.906,46.325,395250,255,NaN,NaN,100,395250,1,662,620,166.264,44.000,1.039,0.963,0.967
32,1926,255,0,255,255,967.043,631.639,164.167,942,607,50,49,50.007,49.038,11.612,0.898,51.264,491130,255,NaN,NaN,100,491130,1,943,623,159.444,49.000,1.020,0.981,0.971
33,1918,255,0,255,255,1063.808,641.395,166.167,1039,616,50,50,50.056,48.786,152.610,0.873,51.624,489090,255,NaN,NaN,100,489090,1,1041,629,148.465,49.211,1.026,0.975,0.965
34,1685,255,0,255,255,1178.984,643.296,153.924,1155,620,48,46,47.609,45.063,175.772,0.894,49.980,429675,255,NaN,NaN,100,429675,1,1156,633,160.115,45.962,1.057,0.947,0.965
35,1519,255,0,255,255,363.382,658.911,145.196,341,637,45,44,44.690,43.277,33.019,0.905,46.011,387345,255,NaN,NaN,100,387345,1,348,676,47.643,43.572,1.033,0.968,0.959
36,3139,255,0,255,255,906.637,675.324,208.309,875,644,64,63,64.038,62.411,140.018,0.909,65.437,800445,255,NaN,NaN,100,800445,1,886,650,128.797,62.933,1.026,0.975,0.973
37,3305,255,0,255,255,783.551,689.535,216.208,751,656,65,66,65.813,63.940,51.614,0.888,67.446,842775,255,NaN,NaN,100,842775,1,774,721,74.521,64.846,1.029,0.972,0.970
38,2499,255,0,255,255,75.204,689.443,187.480,47,661,57,56,56.933,55.887,18.494,0.893,58.310,637245,255,NaN,NaN,100,637245,1,48,680,157.834,56.000,1.019,0.982,0.971
39,3369,255,0,255,255,399.996,699.246,216.894,366,667,67,64,66.848,64.169,6.656,0.900,68.964,859095,255,NaN,NaN,100,859095,1,371,681,150.461,64.000,1.042,0.960,0.973
40,1841,255,0,255,255,507.445,705.333,159.196,483,682,49,47,49.173,47.670,8.235,0.913,50.606,469455,255,NaN,NaN,100,469455,1,487,720,37.776,47.000,1.032,0.969,0.969
41,3577,255,0,255,255,1065.176,717.465,224.208,1031,684,68,67,68.641,66.350,11.875,0.894,70.000,912135,255,NaN,NaN,100,912135,1,1037,738,36.870,67.000,1.035,0.967,0.975
42,2016,255,0,255,255,127.130,711.975,169.338,102,686,50,52,51.239,50.095,82.486,0.883,52.887,514080,255,NaN,NaN,100,514080,1,123,686,105.350,50.000,1.023,0.978,0.964
43,1870,255,0,255,255,201.075,742.747,161.338,176,718,49,49,49.644,47.961,43.575,0.903,51.039,476850,255,NaN,NaN,100,476850,1,180,757,34.624,48.083,1.035,0.966,0.970
44,1632,255,0,255,255,794.233,789.069,151.681,772,766,45,47,46.349,44.832,88.889,0.891,47.854,416160,255,NaN,NaN,100,416160,1,792,813,79.160,45.000,1.034,0.967,0.966
45,3714,255,0,255,255,394.288,814.195,230.108,360,780,69,69,69.776,67.771,37.911,0.881,71.400,947070,255,NaN,NaN,100,947070,1,366,836,37.030,68.589,1.030,0.971,0.975
46,2081,255,0,255,255,1154.547,855.082,174.409,1130,829,49,57,54.777,48.371,87.037,0.860,58.241,530655,255,NaN,NaN,100,530655,1,1150,886,74.055,49.000,1.132,0.883,0.959
47,2572,255,0,255,255,195.940,870.323,194.066,168,841,58,58,58.207,56.261,160.216,0.858,59.942,655860,255,NaN,NaN,100,655860,1,170,855,152.152,56.869,1.035,0.967,0.963
48,2334,255,0,255,255,697.412,868.843,179.338,670,842,55,54,55.249,53.788,142.456,0.912,56.939,595170,255,NaN,NaN,100,595170,1,684,844,120.619,54.000,1.027,0.974,0.971
49,2122,255,0,255,255,73.669,890.656,174.409,48,864,51,53,53.165,50.819,92.432,0.877,54.342,541110,255,NaN,NaN,100,541110,1,69,864,102.758,51.000,1.046,0.956,0.970
