 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3337,255,0,255,255,880.967,80.427,221.622,847,47,66,68,66.041,64.336,72.338,0.854,70.214,850935,255,,,100,850935,1,873,48,107.403,63.562,1.026,0.974,0.962
2,1589,255,0,255,255,165.293,103.326,149.539,143,81,44,45,45.785,44.189,131.337,0.893,48.166,405195,255,,,100,405195,1,150,85,131.634,44.0,1.036,0.965,0.967
3,2818,255,0,255,255,389.224,195.149,198.409,360,165,58,60,60.298,59.504,117.057,0.9,62.426,718590,255,,,100,718590,1,364,213,35.218,58.0,1.013,0.987,0.976
4,4236,255,0,255,255,218.434,214.922,245.522,181,177,74,75,74.233,72.656,21.803,0.883,76.217,1080180,255,,,100,1080180,1,189,238,38.073,73.343,1.022,0.979,0.975
5,2540,255,0,255,255,829.199,219.924,188.409,801,191,57,56,57.082,56.655,56.253,0.899,59.076,647700,255,,,100,647700,1,813,245,56.041,56.0,1.008,0.993,0.974
6,1385,255,0,255,255,442.2,272.287,138.711,421,252,43,41,42.627,41.369,170.186,0.905,44.045,353175,255,,,100,353175,1,428,255,129.472,41.0,1.03,0.97,0.966
7,2322,255,0,255,255,157.803,292.685,180.51,130,266,55,54,55.713,53.066,151.306,0.896,58.138,592110,255,,,100,592110,1,136,274,130.815,54.0,1.05,0.952,0.967
8,2924,255,0,255,255,236.001,302.139,201.723,205,272,62,61,61.564,60.473,170.88,0.903,63.325,745620,255,,,100,745620,1,206,292,158.703,61.0,1.018,0.982,0.972
9,4323,255,0,255,255,344.212,313.453,260.007,307,276,83,73,76.747,71.719,167.193,0.804,86.163,1102365,255,,,100,1102365,1,310,297,158.199,73.0,1.07,0.934,0.95
10,1487,255,0,255,255,411.121,335.71,143.539,389,314,44,43,43.734,43.291,79.815,0.907,45.793,379185,255,,,100,379185,1,399,356,58.392,43.0,1.01,0.99,0.964
11,3021,255,0,255,255,176.833,348.298,207.238,146,317,62,62,62.651,61.395,143.608,0.884,66.888,770355,255,,,100,770355,1,159,319,121.551,62.0,1.02,0.98,0.965
12,477,255,0,255,255,262.391,370.523,83.497,251,358,25,27,27.479,22.102,73.056,0.86,28.16,121635,255,,,100,121635,1,258,358,106.504,22.823,1.243,0.804,0.921
13,2938,255,0,255,255,297.748,389.759,202.652,266,360,63,60,61.857,60.475,27.042,0.899,63.695,749190,255,,,100,749190,1,268,402,22.135,60.0,1.023,0.978,0.969
14,4241,255,0,255,255,944.744,470.035,243.279,907,434,75,72,75.132,71.871,20.312,0.9,76.059,1081455,255,,,100,1081455,1,910,486,24.88,72.0,1.045,0.957,0.977
