 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,106,255,0,255,255,742.764,17.651,38.042,737,12,12,12,11.980,11.266,56.380,0.920,13.038,27030,255,NaN,NaN,100,27030,1,739,23,57.529,11.884,1.063,0.940,0.902
2,2423,255,0,255,255,119.343,49.579,182.995,91,22,56,55,56.329,54.768,0.292,0.909,57.585,617865,255,NaN,NaN,100,617865,1,92,58,20.323,55.000,1.029,0.972,0.974
3,1716,255,0,255,255,351.498,72.030,155.439,329,47,46,48,48.883,44.696,125.402,0.893,50.774,437580,255,NaN,NaN,100,437580,1,338,50,122.125,45.603,1.094,0.914,0.966
4,3086,255,0,255,255,954.291,99.714,210.652,922,69,66,60,64.960,60.487,169.402,0.874,69.080,786930,255,NaN,NaN,100,786930,1,924,88,157.891,60.000,1.074,0.931,0.970
5,783,255,0,255,255,996.523,93.635,110.326,982,76,29,37,37.353,26.690,101.375,0.808,37.855,199665,255,NaN,NaN,100,199665,1,989,113,77.800,26.876,1.399,0.715,0.944
6,1874,255,0,255,255,816.936,151.352,160.024,792,127,49,48,49.316,48.383,20.312,0.920,50.537,477870,255,NaN,NaN,100,477870,1,794,162,27.072,48.000,1.019,0.981,0.971
7,3776,255,0,255,255,518.538,164.946,250.451,483,128,74,75,86.021,55.891,44.124,0.756,89.499,962880,255,NaN,NaN,100,962880,1,486,201,50.440,60.357,1.539,0.650,0.939
8,1488,255,0,255,255,132.042,172.716,145.196,110,151,44,44,44.452,42.621,152.467,0.887,46.400,379440,255,NaN,NaN,100,379440,1,114,158,142.883,43.164,1.043,0.959,0.960
9,2389,255,0,255,255,577.414,201.952,180.995,550,174,55,56,55.517,54.790,88.823,0.916,57.070,609195,255,NaN,NaN,100,609195,1,570,174,101.113,55.000,1.013,0.987,0.972
10,2985,255,0,255,255,636.760,208.530,202.995,606,178,61,61,62.131,61.171,112.318,0.910,64.885,761175,255,NaN,NaN,100,761175,1,606,197,155.410,60.849,1.016,0.985,0.973
11,1545,255,0,255,255,1161.750,228.343,146.853,1140,206,44,45,45.803,42.948,56.070,0.900,46.872,393975,255,NaN,NaN,100,393975,1,1142,241,33.690,43.827,1.066,0.938,0.967
12,2009,255,0,255,255,808.567,240.185,170.995,783,215,51,51,50.861,50.293,76.071,0.863,52.393,512295,255,NaN,NaN,100,512295,1,798,264,66.371,50.964,1.011,0.989,0.964
13,2968,255,0,255,255,535.283,244.692,203.581,505,216,61,60,62.178,60.776,33.920,0.900,64.637,756840,255,NaN,NaN,100,756840,1,510,264,34.919,60.000,1.023,0.977,0.972
14,2836,255,0,255,255,228.026,250.580,197.581,198,221,60,59,60.739,59.449,11.294,0.913,63.325,723180,255,NaN,NaN,100,723180,1,198,239,158.703,59.000,1.022,0.979,0.974
15,2857,255,0,255,255,1067.428,264.319,199.581,1037,234,60,60,61.470,59.177,54.582,0.901,64.444,728535,255,NaN,NaN,100,728535,1,1041,284,41.855,60.000,1.039,0.963,0.973
16,6849,255,0,255,255,572.853,312.232,311.706,526,265,94,94,93.660,93.107,64.741,0.886,95.567,1746495,255,NaN,NaN,100,1746495,1,562,359,76.691,93.860,1.006,0.994,0.978
17,2192,255,0,255,255,498.527,295.322,174.752,472,268,53,54,53.323,52.340,60.255,0.902,55.543,558960,255,NaN,NaN,100,558960,1,487,321,66.666,52.951,1.019,0.982,0.967
18,3427,255,0,255,255,414.654,313.527,219.137,382,280,66,66,66.403,65.711,107.882,0.897,69.354,873885,255,NaN,NaN,100,873885,1,397,345,61.587,65.807,1.011,0.990,0.971
19,2161,255,0,255,255,102.325,329.514,171.681,76,304,53,51,53.425,51.502,176.014,0.921,54.818,551055,255,NaN,NaN,100,551055,1,76,338,14.797,51.000,1.037,0.964,0.973
20,1583,255,0,255,255,916.623,335.700,149.439,894,313,45,45,45.353,44.441,33.358,0.891,46.872,403665,255,NaN,NaN,100,403665,1,896,347,33.690,45.000,1.021,0.980,0.966
21,1376,255,0,255,255,1030.616,335.379,138.610,1010,314,42,43,42.434,41.288,104.486,0.900,43.417,350880,255,NaN,NaN,100,350880,1,1026,314,97.943,42.000,1.028,0.973,0.962
22,1560,255,0,255,255,38.973,341.308,149.095,16,319,48,44,46.181,43.010,166.339,0.882,48.508,397800,255,NaN,NaN,100,397800,1,16,338,171.703,44.000,1.074,0.931,0.960
23,2188,255,0,255,255,486.150,347.910,174.853,461,321,52,52,54.814,50.823,134.343,0.899,57.385,557940,255,NaN,NaN,100,557940,1,466,328,131.468,51.971,1.079,0.927,0.969
24,682,255,0,255,255,411.509,357.138,101.255,395,346,35,25,33.274,26.097,176.725,0.836,35.511,173910,255,NaN,NaN,100,173910,1,395,349,170.272,25.000,1.275,0.784,0.953
25,1899,255,0,255,255,445.239,380.359,167.924,419,356,51,50,51.121,47.297,120.247,0.846,54.203,484245,255,NaN,NaN,100,484245,1,430,356,119.876,48.746,1.081,0.925,0.954
26,1873,255,0,255,255,533.049,380.441,160.610,508,356,49,48,48.991,48.678,33.670,0.912,50.606,477615,255,NaN,NaN,100,477615,1,517,400,52.224,48.000,1.006,0.994,0.970
27,1617,255,0,255,255,1007.551,415.033,149.196,984,393,46,44,46.590,44.191,19.395,0.913,48.021,412335,255,NaN,NaN,100,412335,1,987,427,31.373,44.000,1.054,0.949,0.972
28,2045,255,0,255,255,71.810,440.629,169.581,46,415,53,51,51.703,50.360,169.851,0.894,53.460,521475,255,NaN,NaN,100,521475,1,46,435,172.476,51.000,1.027,0.974,0.967
29,2478,255,0,255,255,525.853,447.351,184.752,498,420,57,55,56.799,55.548,155.569,0.912,58.258,631890,255,NaN,NaN,100,631890,1,504,428,140.572,55.000,1.023,0.978,0.973
30,1603,255,0,255,255,1004.058,468.627,151.338,982,445,46,46,45.671,44.689,70.407,0.880,47.854,408765,255,NaN,NaN,100,408765,1,991,489,63.970,45.197,1.022,0.979,0.963
31,2481,255,0,255,255,640.441,484.086,186.167,612,456,57,56,57.171,55.253,164.544,0.900,58.310,632655,255,NaN,NaN,100,632655,1,613,474,157.834,55.878,1.035,0.966,0.968
32,3361,255,0,255,255,382.468,508.062,219.037,350,475,65,67,65.960,64.878,133.298,0.880,67.742,857055,255,NaN,NaN,100,857055,1,377,542,81.511,65.000,1.017,0.984,0.973
33,2311,255,0,255,255,1144.155,522.988,182.894,1117,496,55,54,55.132,53.371,168.474,0.868,56.754,589305,255,NaN,NaN,100,589305,1,1117,515,165.719,54.000,1.033,0.968,0.970
34,6896,255,0,255,255,998.537,555.712,312.049,952,508,93,96,94.961,92.462,93.403,0.890,98.234,1758480,255,NaN,NaN,100,1758480,1,977,510,112.126,92.891,1.027,0.974,0.978
35,5183,255,0,255,255,755.026,556.059,271.321,714,515,83,82,81.607,80.866,135.277,0.885,83.528,1321665,255,NaN,NaN,100,1321665,1,737,518,121.787,81.317,1.009,0.991,0.975
36,1973,255,0,255,255,858.365,562.071,167.581,833,536,51,51,50.689,49.559,37.331,0.883,51.884,503115,255,NaN,NaN,100,503115,1,844,584,62.447,49.906,1.023,0.978,0.967
37,1858,255,0,255,255,370.341,567.445,159.196,346,544,49,47,49.665,47.632,176.824,0.921,51.000,473790,255,NaN,NaN,100,473790,1,348,580,28.072,47.000,1.043,0.959,0.973
38,2594,255,0,255,255,204.736,590.864,188.167,176,563,57,56,57.972,56.972,167.171,0.921,59.506,661470,255,NaN,NaN,100,661470,1,194,563,114.842,56.000,1.018,0.983,0.976
39,2865,255,0,255,255,95.419,601.594,200.309,65,572,62,59,60.927,59.872,15.305,0.897,62.394,730575,255,NaN,NaN,100,730575,1,65,606,6.442,59.000,1.018,0.983,0.973
40,3372,255,0,255,255,606.250,609.386,217.622,574,576,66,67,66.648,64.418,115.055,0.895,67.801,859860,255,NaN,NaN,100,859860,1,580,588,142.792,65.054,1.035,0.967,0.973
41,2547,255,0,255,255,915.209,606.765,194.551,887,578,57,61,58.053,55.862,66.227,0.846,62.626,649485,255,NaN,NaN,100,649485,1,906,639,70.408,56.796,1.039,0.962,0.959
42,5061,255,0,255,255,248.171,652.202,264.593,208,612,80,81,84.864,75.931,50.090,0.908,86.284,1290555,255,NaN,NaN,100,1290555,1,226,689,57.783,76.800,1.118,0.895,0.980
43,1996,255,0,255,255,178.807,741.352,168.752,154,716,50,51,51.277,49.562,41.131,0.881,52.802,508980,255,NaN,NaN,100,508980,1,159,759,37.304,50.000,1.035,0.967,0.967
44,1511,255,0,255,255,784.021,743.339,145.924,762,721,45,46,43.993,43.731,107.998,0.892,46.573,385305,255,NaN,NaN,100,385305,1,777,722,104.931,43.841,1.006,0.994,0.961
45,2351,255,0,255,255,293.902,759.169,179.924,266,732,56,53,56.639,52.850,22.898,0.913,57.983,599505,255,NaN,NaN,100,599505,1,269,775,32.320,53.000,1.072,0.933,0.973
46,1922,255,0,255,255,88.905,798.261,164.510,64,774,50,49,50.572,48.389,38.239,0.892,52.697,490110,255,NaN,NaN,100,490110,1,68,813,33.389,49.000,1.045,0.957,0.968
47,4487,255,0,255,255,1121.609,834.543,253.078,1084,797,76,75,76.401,74.777,150.635,0.880,78.294,1144185,255,NaN,NaN,100,1144185,1,1103,800,118.202,75.000,1.022,0.979,0.978
48,3192,255,0,255,255,442.828,833.546,210.309,411,802,64,63,64.075,63.429,175.048,0.907,65.368,813960,255,NaN,NaN,100,813960,1,414,849,29.310,63.000,1.010,0.990,0.975
49,1475,255,0,255,255,156.690,847.490,144.610,135,826,44,44,44.252,42.439,40.199,0.886,46.098,376125,255,NaN,NaN,100,376125,1,140,863,40.601,43.134,1.043,0.959,0.962
