Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01687.png,1,541,541.000,35.569,255,255,84.083,26.606,25.890,42.589,0.962,0.962,27.785,8,27.000,30.256,26.000,137955.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01693.png,1,739,739.000,36.566,255,255,99.740,31.297,30.064,5.063,0.934,0.962,32.202,10,32.000,36.158,30.000,188445.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01863.png,1,605,605.000,36.890,255,255,90.912,28.109,27.404,76.926,0.920,0.955,29.547,15,34.000,66.038,27.892,154275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01877.png,1,668,668.000,36.988,255,255,95.154,29.957,28.391,61.690,0.927,0.955,31.064,12,34.000,56.821,28.991,170340.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01644.png,1,623,623.000,37.061,255,255,91.497,28.627,27.709,43.098,0.935,0.958,30.000,9,30.000,36.870,28.000,158865.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01122.png,1,616,616.000,35.772,255,255,91.497,28.630,27.395,121.539,0.925,0.957,30.232,11,8.000,124.216,28.000,157080.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00228.png,1,700,700.000,37.858,255,255,97.154,30.065,29.645,173.314,0.932,0.958,31.064,8,30.000,33.179,30.000,178500.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01136.png,2,740,370.000,37.949,255,255,72.991,25.050,18.441,89.817,0.851,0.953,25.894,17,19.000,83.712,18.000,94350.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01650.png,1,715,715.000,38.753,255,255,100.083,32.103,28.357,85.007,0.897,0.955,32.985,19,39.000,75.964,28.000,182325.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01888.png,1,581,581.000,34.563,255,255,88.669,27.806,26.604,4.982,0.929,0.955,29.069,11,31.000,49.185,26.835,148155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01678.png,1,967,967.000,39.469,255,255,115.640,35.327,34.852,34.784,0.909,0.960,37.108,7,30.000,14.036,35.000,246585.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00566.png,1,656,656.000,36.323,255,255,94.326,29.021,28.781,6.296,0.927,0.958,30.083,7,25.000,15.422,29.000,167280.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00200.png,1,1492,1492.000,45.130,255,255,143.539,44.066,43.110,46.738,0.910,0.966,45.453,13,46.000,50.356,43.000,380460.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00214.png,1,1001,1001.000,42.560,255,255,116.569,35.863,35.539,124.011,0.926,0.966,38.013,10,13.000,144.638,35.000,255255.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00572.png,1,1057,1057.000,43.143,255,255,120.468,36.926,36.447,3.726,0.915,0.960,38.079,8,34.000,29.932,37.000,269535.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01095.png,1,523,523.000,32.708,255,255,84.083,26.277,25.342,151.292,0.930,0.951,27.313,7,17.000,156.251,25.931,133365.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01081.png,1,850,850.000,36.892,255,255,107.154,33.406,32.397,173.716,0.930,0.965,34.409,15,9.000,125.538,32.000,216750.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01917.png,1,745,745.000,38.501,255,255,100.569,31.056,30.544,145.199,0.926,0.958,32.696,8,14.000,156.571,31.000,189975.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01903.png,1,660,660.000,30.612,255,255,94.083,29.656,28.336,14.416,0.937,0.961,30.871,8,30.000,24.905,28.000,168300.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01730.png,1,791,791.000,40.857,255,255,103.983,31.932,31.540,25.398,0.919,0.958,33.015,13,36.000,54.866,32.000,201705.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01056.png,1,986,986.000,41.066,255,255,116.569,36.326,34.559,137.558,0.912,0.962,39.205,14,10.000,127.747,35.000,251430.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00348.png,1,1047,1047.000,38.073,255,255,119.054,37.154,35.880,172.494,0.928,0.965,38.079,7,20.000,156.801,36.000,266985.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01042.png,1,1644,1644.000,48.870,255,255,150.024,46.161,45.346,127.579,0.918,0.970,47.202,13,11.000,126.384,45.962,419220.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01724.png,1,580,580.000,35.366,255,255,88.083,27.336,27.015,8.415,0.939,0.958,28.653,8,27.000,29.249,27.000,147900.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00412.png,1,730,730.000,37.726,255,255,100.569,30.846,30.133,174.305,0.907,0.952,32.016,11,11.000,128.660,31.000,186150.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00374.png,1,785,785.000,41.490,255,255,102.569,31.711,31.519,150.507,0.938,0.963,33.541,15,37.000,63.435,31.000,200175.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00360.png,1,764,764.000,38.586,255,255,102.569,31.579,30.803,89.790,0.913,0.956,33.015,13,8.000,125.134,31.000,194820.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00406.png,1,1120,1120.000,37.135,255,255,123.882,38.522,37.018,12.053,0.917,0.963,39.560,7,33.000,16.144,37.647,285600.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01718.png,1,760,760.000,35.934,255,255,101.983,31.836,30.395,26.188,0.918,0.955,32.802,10,34.000,37.569,31.000,193800.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01297.png,1,762,762.000,40.275,255,255,101.154,31.278,31.019,100.873,0.936,0.961,32.696,7,29.000,23.429,31.000,194310.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00189.png,2,1254,627.000,42.265,255,255,93.669,29.269,27.283,49.964,0.900,0.953,31.811,10.500,44.000,38.810,27.500,159885.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00837.png,1,754,754.000,34.273,255,255,101.740,31.543,30.435,12.163,0.915,0.957,33.015,8,33.000,35.134,31.000,192270.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00823.png,1,554,554.000,30.027,255,255,86.669,27.480,25.669,26.535,0.927,0.954,28.601,9,31.000,36.469,26.000,141270.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01283.png,1,1005,1005.000,39.505,255,255,119.640,37.035,34.552,40.773,0.882,0.951,39.962,13,43.000,58.299,35.101,256275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01254.png,1,783,783.000,37.826,255,255,103.154,31.935,31.218,4.181,0.925,0.958,32.802,10,11.000,142.431,31.000,199665.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01532.png,1,483,483.000,32.591,255,255,80.426,25.538,24.080,50.964,0.938,0.958,26.926,8,26.000,31.329,24.000,123165.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01526.png,1,617,617.000,36.704,255,255,91.497,28.383,27.678,58.411,0.926,0.957,29.833,12,33.000,50.440,28.000,157335.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00638.png,1,989,989.000,41.208,255,255,116.225,35.810,35.164,91.607,0.920,0.963,37.000,19,41.000,71.075,35.000,252195.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01240.png,1,839,839.000,37.981,255,255,106.811,33.421,31.963,167.475,0.924,0.961,34.205,7,20.000,164.745,32.015,213945.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00176.png,2,1896,948.000,46.815,255,255,112.326,36.761,31.500,92.794,0.899,0.958,37.260,26.500,15.000,139.149,30.754,241740.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01268.png,1,1105,1105.000,41.698,255,255,129.539,39.290,35.809,66.975,0.828,0.938,43.909,13,47.000,59.931,37.000,281775.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00610.png,1,1454,1454.000,43.235,255,255,142.368,43.438,42.620,46.347,0.901,0.961,46.065,9,41.000,27.121,43.000,370770.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_02007.png,1,606,606.000,35.233,255,255,91.154,28.740,26.847,72.642,0.916,0.949,29.833,15,36.000,76.430,27.577,154530.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_02013.png,1,512,512.000,34.548,255,255,82.669,25.846,25.223,87.058,0.941,0.956,26.926,13,7.000,121.329,25.000,130560.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00604.png,1,866,866.000,40.056,255,255,107.983,33.259,33.152,0.701,0.933,0.963,34.540,7,31.000,22.109,33.000,220830.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00162.png,1,631,631.000,37.537,255,255,94.326,28.674,28.019,12.506,0.891,0.945,29.833,6,23.000,13.570,28.633,160905.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00605.png,1,536,536.000,35.240,255,255,85.255,27.089,25.194,90.204,0.927,0.952,28.018,11,8.000,124.824,25.000,136680.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_02012.png,1,633,633.000,33.492,255,255,92.912,28.899,27.889,20.877,0.921,0.955,30.232,8,31.000,34.216,28.000,161415.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00163.png,1,936,936.000,41.489,255,255,113.640,34.633,34.411,2.784,0.911,0.957,36.056,14,39.000,56.310,34.883,238680.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01269.png,1,561,561.000,35.062,255,255,86.912,27.049,26.407,48.263,0.933,0.954,28.160,16,34.000,73.496,26.800,143055.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00177.png,1,1175,1175.000,38.959,255,255,126.468,39.408,37.963,23.182,0.923,0.965,41.183,8,37.000,29.055,38.000,299625.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_02006.png,1,605,605.000,35.990,255,255,90.326,27.945,27.565,63.357,0.932,0.955,29.120,15,7.000,105.945,28.000,154275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00611.png,1,1254,1254.000,41.509,255,255,132.368,40.850,39.085,20.144,0.899,0.961,42.154,7,36.000,22.306,39.677,319770.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00639.png,1,986,986.000,40.245,255,255,115.640,36.112,34.765,103.143,0.927,0.961,37.162,18,9.000,113.806,35.000,251430.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01527.png,1,1091,1091.000,40.348,255,255,121.882,38.024,36.532,3.961,0.923,0.965,39.294,7,31.000,14.744,37.000,278205.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01241.png,1,507,507.000,33.355,255,255,84.083,26.980,23.926,67.018,0.901,0.947,27.803,9,29.000,37.694,24.150,129285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01255.png,1,631,631.000,38.476,255,255,92.326,28.484,28.206,170.380,0.930,0.955,29.833,6,23.000,13.570,28.000,160905.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01533.png,1,785,785.000,37.116,255,255,103.397,31.817,31.414,38.655,0.923,0.958,32.985,20,40.000,75.964,31.820,200175.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00822.png,1,624,624.000,32.382,255,255,91.497,28.229,28.145,94.137,0.937,0.959,29.411,12,11.000,125.311,28.000,159120.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01282.png,1,653,653.000,37.018,255,255,94.326,28.958,28.712,82.187,0.922,0.955,30.083,15,7.000,111.448,29.000,166515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00188.png,1,1181,1181.000,42.883,255,255,127.539,39.126,38.432,10.988,0.912,0.962,40.311,6,24.000,172.875,38.891,301155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01296.png,1,677,677.000,32.737,255,255,96.569,29.957,28.774,159.626,0.912,0.950,31.064,10,13.000,146.821,29.516,172635.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00836.png,1,1095,1095.000,41.321,255,255,122.711,37.601,37.078,45.798,0.914,0.960,38.949,15,44.000,60.803,37.477,279225.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00361.png,1,792,792.000,40.930,255,255,103.154,32.592,30.941,84.019,0.935,0.966,33.541,18,39.000,79.695,30.000,201960.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01719.png,1,555,555.000,27.626,255,255,86.669,27.177,26.001,6.118,0.928,0.954,28.178,8,31.000,27.474,26.000,141525.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00407.png,1,1119,1119.000,43.917,255,255,123.640,38.389,37.113,20.212,0.920,0.965,39.661,14,41.000,56.310,37.000,285345.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00413.png,1,1359,1359.000,40.507,255,255,135.539,42.718,40.505,152.579,0.930,0.970,43.829,10,17.000,145.222,41.000,346545.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00375.png,1,1122,1122.000,44.880,255,255,123.296,38.072,37.523,160.863,0.927,0.966,39.560,6,19.000,163.856,38.000,286110.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01043.png,1,796,796.000,40.202,255,255,104.569,32.047,31.625,21.620,0.915,0.956,33.422,9,32.000,38.928,32.000,202980.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01725.png,1,829,829.000,39.196,255,255,105.983,33.044,31.942,175.589,0.927,0.961,34.482,8,15.000,150.461,32.000,211395.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01731.png,1,521,521.000,33.397,255,255,83.841,26.474,25.057,114.339,0.931,0.956,27.659,11,9.000,130.601,25.000,132855.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00349.png,1,927,927.000,40.252,255,255,113.640,34.712,34.002,70.012,0.902,0.955,35.805,13,40.000,54.090,34.440,236385.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01057.png,1,801,801.000,31.486,255,255,112.811,36.092,28.258,128.944,0.791,0.913,40.497,14,10.000,122.905,30.406,204255.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01902.png,1,536,536.000,30.011,255,255,89.497,30.273,22.544,74.764,0.841,0.926,32.311,14,39.000,68.199,24.000,136680.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01916.png,1,522,522.000,37.127,255,255,83.255,26.017,25.546,28.362,0.946,0.957,27.459,8,25.000,33.111,25.000,133110.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01080.png,1,939,939.000,39.125,255,255,114.225,35.400,33.773,140.933,0.904,0.956,36.878,10,13.000,139.399,34.435,239445.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01094.png,1,497,497.000,31.859,255,255,82.326,25.609,24.710,172.850,0.921,0.948,27.459,6,17.000,169.509,25.000,126735.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00215.png,1,609,609.000,33.224,255,255,95.983,32.184,24.093,93.152,0.831,0.924,33.956,17,7.000,103.627,26.000,155295.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00573.png,1,584,584.000,33.107,255,255,91.255,27.431,27.107,50.299,0.881,0.948,30.806,16,34.000,54.246,27.000,148920.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00567.png,1,631,631.000,35.791,255,255,92.912,28.929,27.772,167.394,0.919,0.955,29.833,6,18.000,166.430,28.000,160905.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01679.png,1,780,780.000,33.987,255,255,103.740,32.271,30.775,15.376,0.911,0.955,33.971,10,36.000,42.614,31.000,198900.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00201.png,1,1125,1125.000,46.855,255,255,124.468,38.652,37.059,134.667,0.913,0.962,39.825,13,8.000,128.884,38.000,286875.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01137.png,1,946,946.000,39.400,255,255,113.640,35.314,34.108,176.165,0.921,0.961,36.346,7,22.000,172.093,34.000,241230.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00229.png,1,892,892.000,40.399,255,255,110.811,33.989,33.414,83.809,0.913,0.956,35.114,16,8.000,109.983,34.000,227460.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01889.png,1,798,798.000,34.015,255,255,104.669,33.267,30.542,157.884,0.915,0.963,35.805,8,17.000,144.090,30.000,203490.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01651.png,1,556,556.000,34.750,255,255,85.841,26.713,26.501,66.285,0.948,0.964,28.018,11,31.000,55.176,26.000,141780.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01645.png,1,581,581.000,35.427,255,255,88.326,27.370,27.028,173.245,0.936,0.953,28.302,14,8.000,122.005,27.000,148155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01123.png,1,927,927.000,39.447,255,255,112.811,34.944,33.777,122.202,0.915,0.961,36.235,9,14.000,140.599,34.000,236385.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01876.png,1,579,579.000,32.842,255,255,88.669,27.497,26.811,7.646,0.925,0.954,28.844,12,32.000,56.310,27.000,147645.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01862.png,1,632,632.000,35.848,255,255,92.083,28.594,28.142,19.448,0.937,0.961,29.833,9,30.000,39.560,28.000,161160.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01692.png,1,470,470.000,31.714,255,255,79.841,24.865,24.067,5.343,0.927,0.952,25.710,7,16.000,166.504,24.000,119850.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01686.png,1,532,532.000,31.667,255,255,84.669,26.238,25.816,145.354,0.933,0.955,27.203,12,10.000,126.027,26.000,135660.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00598.png,1,551,551.000,36.226,255,255,87.255,26.665,26.310,11.194,0.909,0.952,27.803,10,9.000,127.694,26.000,140505.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00771.png,1,570,570.000,30.894,255,255,86.669,27.412,26.475,171.038,0.954,0.964,28.460,7,19.000,161.565,26.000,145350.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00017.png,1,2004,2004.000,44.642,255,255,164.853,50.706,50.321,53.912,0.927,0.975,52.202,17,53.000,53.569,50.000,511020.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01309.png,1,759,759.000,38.333,255,255,101.740,31.123,31.050,144.058,0.921,0.959,32.650,9,31.000,40.030,31.000,193545.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00003.png,1,913,913.000,32.514,255,255,122.711,42.799,27.161,141.869,0.762,0.927,47.011,8,10.000,141.911,28.284,232815.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00765.png,1,1073,1073.000,43.796,255,255,121.640,38.024,35.929,131.984,0.911,0.964,39.699,10,12.000,139.086,36.672,273615.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01453.png,1,511,511.000,29.675,255,255,83.255,26.076,24.951,175.587,0.926,0.952,27.019,10,11.000,141.009,25.000,130305.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00995.png,1,776,776.000,34.428,255,255,103.154,31.886,30.987,31.644,0.916,0.955,33.287,9,34.000,32.735,31.000,197880.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01335.png,1,644,644.000,32.558,255,255,93.154,28.835,28.437,77.017,0.933,0.955,30.083,7,27.000,21.448,28.934,164220.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01321.png,1,861,861.000,41.594,255,255,107.983,33.432,32.791,17.051,0.928,0.962,34.785,6,27.000,18.435,33.000,219555.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01447.png,1,1028,1028.000,41.136,255,255,117.640,36.252,36.105,57.241,0.933,0.966,37.443,14,40.000,55.886,36.000,262140.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00981.png,1,594,594.000,37.148,255,255,90.326,28.139,26.877,55.889,0.915,0.951,29.206,12,33.000,51.953,27.280,151470.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00759.png,1,533,533.000,30.952,255,255,84.669,26.389,25.717,64.672,0.934,0.957,27.514,17,34.000,70.907,26.000,135915.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01490.png,1,993,993.000,38.941,255,255,116.225,35.692,35.423,36.128,0.924,0.964,37.443,9,35.000,34.114,35.000,253215.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00956.png,1,686,686.000,38.911,255,255,96.326,29.681,29.427,179.505,0.929,0.959,30.806,12,8.000,125.754,29.000,174930.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01484.png,1,595,595.000,33.749,255,255,88.912,28.016,27.041,19.007,0.946,0.959,29.155,8,28.000,30.964,27.000,151725.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00942.png,1,522,522.000,35.223,255,255,84.083,26.066,25.498,22.499,0.928,0.953,27.203,9,28.000,36.027,26.000,133110.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00783.png,1,999,999.000,42.511,255,255,116.468,37.857,33.599,156.749,0.925,0.964,39.000,7,18.000,157.380,34.358,254745.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01489.png,2,960,480.000,38.741,255,255,80.891,24.941,23.831,76.917,0.893,0.941,27.203,10,33.000,90.315,23.761,122400.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00797.png,1,754,754.000,38.946,255,255,101.154,31.699,30.285,71.871,0.926,0.960,32.802,11,35.000,52.431,30.000,192270.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00967.png,1,667,667.000,34.452,255,255,95.497,30.117,28.198,6.408,0.919,0.955,31.064,9,30.000,33.179,28.000,170085.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00973.png,1,743,743.000,40.206,255,255,100.326,31.211,30.310,167.331,0.928,0.962,32.650,9,11.000,139.970,30.000,189465.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00740.png,1,668,668.000,36.988,255,255,94.326,29.615,28.719,88.483,0.943,0.963,30.594,18,6.000,101.310,28.000,170340.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00998.png,1,656,656.000,37.188,255,255,95.497,28.940,28.861,107.678,0.904,0.954,31.064,9,11.000,146.821,29.000,167280.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01338.png,1,965,965.000,41.902,255,255,114.225,35.381,34.727,144.060,0.929,0.964,36.401,14,8.000,127.185,35.000,246075.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00026.png,2,1799,899.500,41.309,255,255,114.711,37.008,30.135,144.075,0.845,0.946,40.038,14.500,39.500,127.326,30.892,229372.500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00032.png,2,744,372.000,33.696,255,255,60.648,18.886,17.639,80.489,0.902,0.895,20.006,9.500,34.500,82.982,17.880,94860.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00754.png,1,864,864.000,39.113,255,255,107.983,33.270,33.065,49.130,0.931,0.964,34.409,9,33.000,35.538,33.000,220320.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01462.png,1,643,643.000,34.794,255,255,92.912,28.885,28.343,0.766,0.936,0.959,29.833,9,14.000,140.440,28.000,163965.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01304.png,1,841,841.000,37.378,255,255,108.811,33.358,32.100,66.715,0.893,0.951,36.401,15,42.000,69.076,32.000,214455.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01310.png,1,735,735.000,38.848,255,255,99.740,30.713,30.470,51.568,0.928,0.960,32.016,9,31.000,38.660,30.000,187425.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00768.png,1,1116,1116.000,42.923,255,255,123.882,38.002,37.391,125.223,0.914,0.961,39.560,20,7.000,106.144,38.000,284580.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01476.png,1,963,963.000,40.108,255,255,114.225,35.613,34.429,13.242,0.927,0.964,36.497,7,19.000,170.538,34.000,245565.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00581.png,1,1020,1020.000,43.367,255,255,118.468,36.489,35.591,172.239,0.913,0.959,37.696,7,18.000,158.199,36.000,260100.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01847.png,1,954,954.000,41.406,255,255,113.983,35.329,34.381,89.050,0.923,0.965,36.401,12,38.000,52.815,34.000,243270.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00595.png,1,989,989.000,42.944,255,255,116.225,35.928,35.049,118.777,0.920,0.964,37.202,13,9.000,126.254,35.000,252195.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01853.png,1,601,601.000,30.384,255,255,90.326,28.375,26.968,8.936,0.926,0.952,29.547,8,30.000,23.962,27.000,153255.000,255,NaN,NaN
