Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00440.png,1,1055,1055,38.308,255,255,120.468,38.016,35.334,62.044,0.914,0.963,39.560,19,45,69.274,36.000,269025,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00285.png,1,1236,1236,44.848,255,255,129.539,40.004,39.339,58.774,0.926,0.966,41.231,19,45,67.166,39.598,315180,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00291.png,1,1248,1248,45.283,255,255,130.711,40.181,39.547,155.608,0.918,0.964,41.340,15,9,122.152,39.949,318240,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00508.png,1,618,618,36.786,255,255,91.497,28.253,27.851,117.193,0.928,0.959,29.411,8,13,144.689,28.000,157590,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00520.png,1,563,563,33.492,255,255,87.740,27.435,26.128,13.599,0.919,0.948,28.862,7,25,14.036,26.870,143565,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00246.png,2,1485,742.500,41.819,255,255,97.740,30.649,28.630,90.369,0.902,0.949,31.797,18,39.500,32.868,28.927,189337.500,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00252.png,1,519,519,30.139,255,255,83.497,26.606,24.837,21.966,0.935,0.954,27.893,7,25,14.534,25.000,132345,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00534.png,1,895,895,39.672,255,255,112.225,34.782,32.763,72.950,0.893,0.952,35.903,19,42,77.125,33.384,228225,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00087.png,1,1592,1592,44.972,255,255,147.782,45.573,44.478,37.915,0.916,0.969,46.861,15,49,50.194,45.000,405960,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00093.png,1,924,924,39.286,255,255,112.225,34.453,34.147,33.720,0.922,0.960,35.609,12,38,51.843,34.000,235620,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00078.png,1,1141,1141,43.024,255,255,124.468,38.552,37.683,159.199,0.926,0.966,40.249,8,17,153.435,37.947,290955,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00044.png,1,1028,1028,37.300,255,255,118.711,36.682,35.682,65.908,0.917,0.959,38.079,10,35,23.199,36.062,262140,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00050.png,1,999,999,37.670,255,255,116.811,36.133,35.202,88.466,0.920,0.964,37.202,13,10,126.254,35.000,254745,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00051.png,1,987,987,38.005,255,255,115.640,35.769,35.134,170.017,0.927,0.964,36.770,7,19,157.620,35.000,251685,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00045.png,1,1178,1178,41.952,255,255,127.882,39.416,38.052,49.874,0.905,0.962,41.110,11,41,41.055,38.891,300390,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00079.png,1,949,949,43.895,255,255,113.640,35.469,34.067,95.184,0.923,0.961,36.401,20,5,105.945,34.000,241995,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00092.png,1,1026,1026,41.878,255,255,118.468,36.421,35.868,4.614,0.919,0.962,37.336,6,23,172.304,36.000,261630,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00086.png,1,548,548,33.415,255,255,85.497,26.861,25.976,33.732,0.942,0.957,28.460,7,25,18.435,26.000,139740,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00253.png,1,1542,1542,39.599,255,255,144.368,45.361,43.282,41.129,0.930,0.972,46.615,17,52,54.605,43.841,393210,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00535.png,1,793,793,38.309,255,255,103.154,32.006,31.546,170.312,0.937,0.964,33.121,8,14,151.113,31.000,202215,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00521.png,1,699,699,36.105,255,255,97.154,30.264,29.408,57.667,0.931,0.957,31.385,13,35,59.349,29.698,178245,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00247.png,1,868,868,37.674,255,255,109.397,33.443,33.047,18.303,0.911,0.959,35.228,16,39,55.408,33.000,221340,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00509.png,1,635,635,31.358,255,255,92.912,28.957,27.921,145.221,0.924,0.956,30.000,13,11,126.870,28.000,161925,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00290.png,1,1291,1291,39.748,255,255,134.368,41.806,39.319,173.587,0.899,0.959,43.738,7,25,169.461,40.000,329205,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00284.png,1,984,984,40.163,255,255,118.468,37.129,33.744,133.980,0.881,0.949,39.825,16,8,118.496,34.648,250920,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00327.png,1,1319,1319,39.970,255,255,134.125,42.369,39.637,134.747,0.921,0.967,43.417,13,13,128.454,40.305,336345,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00441.png,1,711,711,31.600,255,255,98.912,31.506,28.734,179.243,0.913,0.954,32.311,8,32,21.801,28.991,181305,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00455.png,1,880,880,39.007,255,255,108.569,33.973,32.981,70.523,0.938,0.967,35.228,13,38,55.408,33.000,224400,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00333.png,1,738,738,37.273,255,255,99.983,30.891,30.418,25.615,0.928,0.958,32.311,6,27,21.801,30.858,188190,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00469.png,1,662,662,40.366,255,255,94.326,29.423,28.647,54.384,0.935,0.959,30.610,8,30,38.367,28.991,168810,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00482.png,1,1056,1056,42.257,255,255,120.468,36.933,36.405,121.314,0.914,0.960,38.079,17,7,113.199,37.000,269280,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00496.png,1,577,577,35.183,255,255,87.497,27.190,27.019,114.205,0.947,0.959,28.302,12,9,122.005,27.000,147135,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00125.png,1,656,656,31.691,255,255,94.326,29.174,28.630,79.169,0.927,0.955,30.463,17,9,113.199,29.000,167280,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00131.png,1,1854,1854,48.281,255,255,158.853,49.037,48.139,15.740,0.923,0.971,50.606,10,17,150.396,48.000,472770,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00119.png,1,1105,1105,40.094,255,255,122.468,38.109,36.918,45.179,0.926,0.965,39.357,8,35,27.216,37.000,281775,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00195.png,1,517,517,33.141,255,255,82.669,25.901,25.415,76.372,0.951,0.959,26.926,8,27,31.329,25.000,131835,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00181.png,1,1463,1463,40.741,255,255,141.782,43.521,42.802,7.696,0.915,0.968,44.721,7,27,169.695,43.000,373065,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00156.png,1,488,488,27.111,255,255,80.669,26.002,23.896,16.261,0.942,0.955,26.926,7,28,15.068,24.000,124440,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00142.png,1,1477,1477,45.474,255,255,141.539,43.755,42.980,65.978,0.926,0.971,45.188,18,50,65.136,43.000,376635,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00397.png,1,1401,1401,41.013,255,255,138.125,42.599,41.874,38.568,0.923,0.970,43.932,10,43,41.309,42.000,357255,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00383.png,1,534,534,36.032,255,255,85.497,26.522,25.636,178.910,0.918,0.948,27.514,7,13,160.907,26.000,136170,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00432.png,1,787,787,34.292,255,255,103.983,31.969,31.344,175.972,0.915,0.954,33.121,8,33,28.887,31.967,200685,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00354.png,1,603,603,30.455,255,255,90.326,27.898,27.521,143.812,0.929,0.953,28.844,16,8,123.690,28.000,153765,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00340.png,1,1162,1162,33.391,255,255,125.539,38.664,38.266,55.589,0.927,0.965,39.925,11,23,157.932,38.184,296310,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00426.png,1,861,861,42.540,255,255,108.811,33.625,32.603,122.904,0.914,0.958,34.828,9,12,140.826,33.000,219555,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00368.png,1,799,799,36.957,255,255,104.569,32.431,31.368,22.576,0.918,0.958,33.838,10,33,34.160,32.000,203745,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00546.png,1,547,547,27.133,255,255,86.912,26.973,25.821,24.787,0.910,0.945,28.071,7,23,175.914,26.000,139485,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00220.png,1,1174,1174,42.598,255,255,127.296,40.685,36.740,135.917,0.910,0.962,41.869,10,14,139.844,37.477,299370,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00234.png,1,1323,1323,40.733,255,255,138.368,41.796,40.303,55.175,0.868,0.952,45.651,16,51,61.189,41.000,337365,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00552.png,1,577,577,34.345,255,255,88.912,27.627,26.592,24.149,0.917,0.952,29.120,7,24,15.945,27.000,147135,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00208.png,1,1432,1432,41.847,255,255,140.368,42.917,42.484,45.245,0.913,0.966,44.102,18,47,57.031,43.000,365160,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00022.png,1,858,858,38.032,255,255,107.154,34.610,31.564,166.160,0.939,0.967,35.511,8,16,147.653,31.000,218790,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00036.png,1,2253,2253,45.350,255,255,176.510,56.052,51.178,172.298,0.909,0.972,57.070,7,30,168.887,51.000,574515,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00037.png,1,555,555,37.449,255,255,86.083,26.870,26.299,90.937,0.941,0.958,28.018,10,9,124.824,26.000,141525,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00023.png,1,415,415,30.314,255,255,74.426,23.215,22.761,38.470,0.941,0.954,24.413,10,28,55.008,23.000,105825,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00209.png,1,663,663,33.519,255,255,94.912,29.396,28.717,168.493,0.925,0.956,30.480,10,14,138.991,29.000,169065,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00235.png,1,738,738,34.135,255,255,100.326,31.113,30.202,93.405,0.921,0.957,32.202,11,10,126.158,30.000,188190,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00553.png,1,627,627,34.756,255,255,92.912,28.932,27.593,150.183,0.913,0.953,30.364,7,16,162.759,28.000,159885,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00547.png,1,880,880,36.667,255,255,109.640,33.539,33.407,45.203,0.920,0.958,35.355,9,34,28.740,33.702,224400,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00221.png,1,770,770,40.698,255,255,102.569,31.402,31.221,15.732,0.920,0.957,32.802,8,31,37.569,31.000,196350,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00369.png,1,230,230,23.185,255,255,55.941,17.548,16.688,113.402,0.924,0.931,19.235,13,7,117.897,17.000,58650,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00341.png,1,722,722,36.465,255,255,99.154,31.057,29.600,168.024,0.923,0.958,32.311,8,16,158.199,30.000,184110,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00427.png,1,685,685,36.205,255,255,96.912,30.162,28.916,123.953,0.917,0.957,31.401,10,12,142.765,29.000,174675,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00433.png,1,769,769,34.812,255,255,102.569,31.791,30.799,31.777,0.919,0.957,33.615,8,32,30.379,31.000,196095,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00355.png,1,921,921,36.840,255,255,111.397,34.307,34.181,0.856,0.933,0.965,35.511,10,15,147.653,34.000,234855,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00382.png,1,733,733,37.862,255,255,98.326,30.624,30.476,167.391,0.953,0.966,31.906,9,13,147.804,30.000,186915,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00396.png,1,1766,1766,45.942,255,255,154.853,47.712,47.127,93.090,0.925,0.972,48.877,17,51,59.237,47.000,450330,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00143.png,1,1425,1425,47.123,255,255,138.953,43.493,41.716,66.595,0.927,0.971,44.643,21,49,74.407,42.000,363375,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00157.png,1,1954,1954,48.462,255,255,163.681,50.773,49.000,48.367,0.917,0.970,52.154,16,53,57.529,49.497,498270,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00180.png,1,2189,2189,48.775,255,255,173.338,53.070,52.518,172.300,0.916,0.972,54.424,8,22,159.567,53.000,558195,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00194.png,1,1143,1143,39.937,255,255,124.468,38.355,37.944,146.398,0.927,0.967,39.446,8,17,149.534,38.000,291465,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00182.png,1,929,929,41.179,255,255,112.811,34.793,33.996,144.999,0.917,0.960,36.235,12,9,117.979,34.000,236895,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00196.png,1,1541,1541,42.104,255,255,144.610,44.478,44.113,128.335,0.926,0.970,45.793,20,9,121.608,44.000,392955,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00141.png,1,1905,1905,45.089,255,255,160.853,49.606,48.896,32.112,0.925,0.974,50.695,7,25,165.141,49.000,485775,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00155.png,1,840,840,36.458,255,255,106.326,32.963,32.446,36.405,0.934,0.964,34.409,9,35,35.538,32.000,214200,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00169.png,1,572,572,36.667,255,255,87.841,27.441,26.540,79.465,0.932,0.960,28.601,11,31,53.531,26.000,145860,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00380.png,1,895,895,39.707,255,255,109.640,34.219,33.301,1.127,0.936,0.963,35.440,7,18,163.610,33.941,228225,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00394.png,1,880,880,40.703,255,255,108.811,33.694,33.254,168.075,0.934,0.962,35.114,7,16,160.017,33.000,224400,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00425.png,1,717,717,37.054,255,255,97.983,30.261,30.168,50.050,0.938,0.960,31.623,18,6,108.435,30.000,182835,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00343.png,1,1249,1249,42.847,255,255,129.882,40.654,39.117,15.599,0.930,0.970,41.785,7,35,21.038,39.000,318495,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00357.png,1,721,721,33.380,255,255,99.154,30.996,29.616,6.074,0.922,0.956,31.780,7,28,12.724,30.000,183855,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00431.png,1,614,614,34.827,255,255,91.154,28.640,27.296,84.645,0.929,0.953,29.614,18,6,101.689,28.000,156570,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00419.png,1,703,703,36.331,255,255,97.154,30.261,29.579,178.746,0.936,0.961,31.321,7,17,163.301,30.000,179265,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00551.png,1,559,559,31.707,255,255,86.912,26.902,26.457,56.271,0.930,0.951,27.803,9,28,37.694,26.870,142545,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00237.png,1,1326,1326,42.297,255,255,138.368,42.320,39.894,123.526,0.870,0.954,45.880,24,7,110.410,41.000,338130,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00223.png,1,680,680,35.979,255,255,95.740,29.928,28.930,77.102,0.932,0.958,30.806,18,7,103.134,29.000,173400,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00545.png,1,586,586,35.732,255,255,88.912,27.767,26.870,142.353,0.932,0.955,28.844,8,13,146.310,27.000,149430,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00035.png,1,1147,1147,37.264,255,255,125.296,38.600,37.834,11.590,0.918,0.965,39.661,12,37,33.690,38.000,292485,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00021.png,1,1137,1137,40.535,255,255,125.054,38.439,37.662,66.590,0.914,0.964,39.825,12,42,51.116,38.000,289935,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00009.png,1,1081,1081,42.392,255,255,121.054,37.343,36.857,52.358,0.927,0.966,38.419,10,38,38.660,37.000,275655,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00008.png,1,671,671,34.677,255,255,94.326,29.342,29.117,82.336,0.948,0.963,30.676,17,7,109.026,29.000,171105,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00020.png,1,604,604,35.075,255,255,90.912,28.005,27.461,116.855,0.918,0.950,29.069,14,8,116.565,28.000,154020,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00034.png,1,1062,1062,42.497,255,255,121.054,37.261,36.289,167.161,0.911,0.962,38.419,11,12,141.340,37.000,270810,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00222.png,1,640,640,32.323,255,255,93.154,28.941,28.156,17.139,0.927,0.954,30.083,7,26,15.422,28.862,163200,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00544.png,1,560,560,31.008,255,255,86.669,27.061,26.348,2.892,0.937,0.958,27.893,8,17,165.466,26.000,142800,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00550.png,1,922,922,39.201,255,255,113.640,34.552,33.976,29.013,0.897,0.956,35.903,18,7,102.875,34.643,235110,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00236.png,1,933,933,36.617,255,255,113.640,34.695,34.240,92.154,0.908,0.956,35.847,16,10,112.989,34.925,237915,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00418.png,1,1024,1024,40.960,255,255,117.640,36.261,35.956,22.657,0.930,0.965,37.443,10,14,145.886,36.000,261120,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00356.png,1,1252,1252,44.587,255,255,130.468,40.238,39.617,16.764,0.924,0.969,41.617,9,40,35.218,39.000,319260,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00430.png,1,1062,1062,39.290,255,255,121.054,37.369,36.184,112.901,0.911,0.956,40.719,16,7,114.677,36.000,270810,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00424.png,1,1017,1017,40.696,255,255,117.640,36.153,35.817,125.016,0.923,0.965,37.216,9,14,149.300,36.000,259335,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00342.png,1,1157,1157,41.204,255,255,127.054,38.815,37.953,50.567,0.901,0.961,41.110,13,41,48.945,38.000,295035,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00395.png,1,664,664,33.569,255,255,95.983,29.697,28.469,178.669,0.906,0.950,31.575,7,20,169.046,29.000,169320,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00381.png,1,1035,1035,42.245,255,255,118.225,36.998,35.618,92.574,0.931,0.966,38.079,18,7,113.199,35.000,263925,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00168.png,1,871,871,41.163,255,255,108.811,33.693,32.915,177.173,0.924,0.960,34.670,9,13,146.768,33.000,222105,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00154.png,1,1060,1060,36.401,255,255,119.640,37.292,36.191,28.119,0.931,0.969,38.626,23,43,68.749,36.000,270300,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00140.png,1,1113,1113,43.647,255,255,124.468,37.795,37.495,106.992,0.903,0.960,39.051,10,13,140.194,37.947,283815,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00197.png,1,991,991,42.134,255,255,116.225,35.763,35.282,28.220,0.922,0.964,37.108,7,19,165.964,35.000,252705,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00183.png,1,1432,1432,41.244,255,255,142.853,44.049,41.392,121.765,0.882,0.956,46.690,24,8,99.866,42.219,365160,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00187.png,1,1223,1223,35.802,255,255,129.539,39.761,39.164,49.166,0.916,0.964,40.853,22,50,68.459,39.598,311865,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00193.png,1,851,851,34.735,255,255,107.154,33.765,32.091,20.862,0.931,0.965,34.828,10,36,39.174,32.000,217005,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00178.png,1,2082,2082,44.563,255,255,169.095,52.104,50.876,107.663,0.915,0.972,53.151,26,10,101.944,51.000,530910,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00144.png,1,981,981,41.709,255,255,114.225,35.738,34.950,47.568,0.945,0.969,36.892,9,34,32.829,35.000,250155,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00150.png,1,1102,1102,43.216,255,255,122.468,37.589,37.328,40.231,0.923,0.966,38.833,15,42,55.491,37.000,281010,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00385.png,1,1187,1187,37.863,255,255,129.882,40.644,37.185,156.730,0.884,0.952,43.863,7,18,155.772,38.000,302685,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00391.png,1,920,920,41.648,255,255,111.640,34.424,34.028,130.866,0.928,0.961,35.777,15,8,116.565,34.000,234600,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00408.png,1,948,948,34.548,255,255,113.397,35.725,33.787,10.061,0.926,0.963,37.000,7,34,18.925,34.000,241740,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00346.png,1,634,634,35.105,255,255,92.083,28.517,28.307,179.507,0.940,0.964,29.833,10,12,140.440,28.000,161670,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00420.png,1,987,987,41.108,255,255,116.811,35.804,35.099,161.814,0.909,0.961,37.643,10,12,140.389,35.000,251685,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00434.png,1,1020,1020,38.491,255,255,122.368,38.240,33.962,166.953,0.856,0.944,41.785,8,16,158.962,35.355,260100,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00352.png,1,678,678,37.542,255,255,95.154,29.961,28.813,18.176,0.941,0.960,31.048,6,16,165.069,29.000,172890,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00232.png,1,1068,1068,39.512,255,255,121.054,37.127,36.627,137.697,0.916,0.963,38.626,19,9,111.251,37.000,272340,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00554.png,1,654,654,33.798,255,255,95.154,29.313,28.408,170.065,0.908,0.949,30.232,9,14,145.784,28.862,166770,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00540.png,1,630,630,35.714,255,255,91.497,28.607,28.040,8.464,0.946,0.963,29.732,7,17,160.346,28.000,160650,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00226.png,1,1275,1275,45.390,255,255,131.296,40.371,40.212,148.261,0.929,0.970,41.617,15,10,125.218,40.000,325125,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00018.png,1,1919,1919,45.463,255,255,161.439,50.042,48.826,0.333,0.925,0.974,51.478,8,25,155.924,49.000,489345,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00030.png,1,657,657,36.379,255,255,94.326,29.319,28.532,104.579,0.928,0.958,30.364,17,6,107.241,29.000,167535,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00024.png,1,1832,1832,45.459,255,255,161.338,48.659,47.937,100.507,0.884,0.960,51.478,26,58,82.185,48.746,467160,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00025.png,1,968,968,38.735,255,255,114.225,35.692,34.532,17.923,0.932,0.967,36.892,9,35,32.829,35.000,246840,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00031.png,1,2129,2129,46.132,255,255,180.409,57.041,47.522,72.871,0.822,0.939,59.135,24,64,71.259,48.409,542895,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00019.png,1,1702,1702,47.291,255,255,152.610,47.226,45.887,177.210,0.918,0.970,48.508,6,22,165.677,46.000,434010,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00541.png,1,586,586,35.732,255,255,88.912,27.640,26.995,173.819,0.932,0.954,28.792,6,16,159.677,27.000,149430,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00227.png,1,1305,1305,44.753,255,255,134.711,41.103,40.425,127.978,0.904,0.964,42.521,12,12,138.814,41.000,332775,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00233.png,1,1482,1482,48.117,255,255,142.368,44.105,42.783,120.067,0.919,0.969,45.222,15,9,125.096,43.000,377910,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00435.png,1,663,663,37.585,255,255,95.154,29.639,28.481,83.958,0.920,0.953,30.676,15,35,70.974,29.000,169065,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00353.png,1,1165,1165,43.929,255,255,126.468,38.944,38.088,164.753,0.915,0.963,40.162,7,19,161.114,38.000,297075,255,NaN,NaN
