Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01431.png,1,927,927,41.090,255,255,112.811,34.642,34.072,127.298,0.915,0.960,35.847,8,16,149.859,34.000,236385,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00049.png,1,900,900,41.628,255,255,108.811,34.180,33.526,0.574,0.955,0.970,35.355,7,31,28.740,33.000,229500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01357.png,1,874,874,40.426,255,255,108.811,34.030,32.701,167.844,0.928,0.963,35.355,8,16,151.260,33.000,222870,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01343.png,1,1074,1074,38.289,255,255,120.811,37.532,36.435,161.729,0.925,0.968,38.949,8,21,150.803,36.000,273870,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01425.png,1,646,646,34.957,255,255,93.740,29.033,28.330,56.999,0.924,0.955,30.083,15,36,68.552,28.991,164730,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00713.png,1,811,811,38.345,255,255,104.811,32.219,32.049,123.164,0.928,0.959,33.615,16,7,112.751,32.000,206805,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00075.png,1,555,555,33.841,255,255,86.083,26.888,26.281,103.274,0.941,0.958,27.803,11,10,127.694,26.000,141525,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00061.png,1,603,603,31.163,255,255,90.083,29.251,26.247,179.374,0.934,0.959,30.083,8,18,158.552,26.000,153765,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01419.png,1,562,562,36.026,255,255,87.841,27.311,26.200,23.007,0.915,0.954,29.069,9,28,40.815,26.000,143310,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00707.png,1,727,727,35.901,255,255,99.154,30.958,29.900,20.113,0.929,0.958,31.890,11,34,41.186,30.000,185385,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01586.png,1,1003,1003,34.586,255,255,123.882,39.480,32.347,67.280,0.821,0.935,43.174,14,50,76.608,33.470,255765,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00840.png,1,771,771,38.939,255,255,101.740,31.520,31.144,122.216,0.936,0.965,32.650,12,10,130.030,31.000,196605,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00698.png,1,751,751,37.105,255,255,101.154,31.562,30.296,51.450,0.922,0.958,32.757,13,37,58.736,30.990,191505,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01592.png,1,506,506,31.625,255,255,83.255,25.818,24.954,44.616,0.917,0.950,27.019,12,31,51.009,25.000,129030,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00854.png,1,528,528,34.714,255,255,84.669,26.029,25.828,22.341,0.926,0.950,27.203,10,9,126.027,26.000,134640,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00868.png,1,655,655,35.444,255,255,93.497,29.200,28.560,76.433,0.942,0.962,30.232,8,29,34.216,28.000,167025,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01545.png,1,683,683,36.939,255,255,96.326,29.619,29.361,143.729,0.925,0.958,30.806,13,9,125.754,29.000,174165,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00883.png,1,741,741,39.165,255,255,101.983,31.254,30.187,114.127,0.895,0.952,33.615,13,7,120.379,31.000,188955,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01223.png,1,940,940,39.167,255,255,113.640,34.859,34.334,126.001,0.915,0.960,36.056,9,16,146.310,34.883,239700,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01237.png,1,1006,1006,42.772,255,255,117.054,36.424,35.166,165.610,0.923,0.964,37.443,9,14,145.886,35.000,256530,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00129.png,1,583,583,38.330,255,255,88.083,27.447,27.045,33.399,0.944,0.960,28.844,11,32,56.310,27.000,148665,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01551.png,1,508,508,33.399,255,255,83.012,25.785,25.085,64.329,0.926,0.957,27.203,13,31,53.973,25.000,129540,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00897.png,1,1037,1037,43.208,255,255,119.983,36.633,36.042,3.623,0.905,0.961,39.408,15,9,125.707,36.000,264435,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00667.png,1,1028,1028,41.120,255,255,126.225,38.817,33.720,43.749,0.811,0.939,43.278,10,37,40.314,35.468,262140,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01579.png,1,568,568,35.500,255,255,88.326,27.103,26.683,72.606,0.915,0.947,28.302,8,27,32.005,27.000,144840,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00101.png,1,671,671,34.659,255,255,94.912,29.788,28.681,134.704,0.936,0.960,30.887,14,8,119.055,29.000,171105,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00115.png,1,966,966,40.233,255,255,114.811,35.241,34.901,77.557,0.921,0.964,36.620,13,10,124.992,35.000,246330,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00673.png,1,1293,1293,41.981,255,255,132.125,40.941,40.212,18.991,0.931,0.970,42.059,18,47,61.607,40.000,329715,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01021.png,1,658,658,36.434,255,255,93.497,29.534,28.367,1.232,0.946,0.963,30.887,8,13,150.945,28.000,167790,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00459.png,1,778,778,35.283,255,255,103.983,32.052,30.905,22.688,0.904,0.952,33.302,11,37,41.348,31.530,198390,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01035.png,1,755,755,37.302,255,255,101.740,31.450,30.566,34.714,0.917,0.959,32.650,10,33,40.030,31.000,192525,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00303.png,1,1198,1198,38.397,255,255,137.196,43.043,35.437,93.558,0.800,0.936,47.074,20,53,77.735,36.224,305490,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00465.png,1,1278,1278,46.372,255,255,132.125,40.727,39.953,96.236,0.920,0.966,41.773,22,47,78.959,40.000,325890,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00471.png,1,1210,1210,40.823,255,255,128.711,39.597,38.907,19.204,0.918,0.964,40.817,9,39,30.964,39.000,308550,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00317.png,1,1130,1130,41.001,255,255,124.125,38.496,37.375,28.947,0.922,0.964,40.262,7,32,14.381,37.997,288150,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01009.png,1,965,965,41.884,255,255,115.397,35.393,34.715,153.310,0.911,0.962,36.878,9,35,40.601,34.683,246075,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01052.png,1,891,891,39.495,255,255,111.054,34.071,33.297,174.629,0.908,0.955,35.693,6,26,11.310,33.941,227205,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01046.png,1,726,726,36.667,255,255,99.154,30.595,30.213,41.029,0.928,0.960,32.016,10,33,38.660,30.000,185130,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00358.png,1,704,704,35.556,255,255,98.326,30.560,29.331,40.784,0.915,0.957,31.780,16,37,65.854,30.000,179520,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00416.png,1,601,601,34.070,255,255,90.083,28.222,27.115,29.178,0.931,0.957,29.411,9,30,35.311,27.000,153255,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00370.png,1,1064,1064,41.725,255,255,121.054,37.812,35.828,4.884,0.912,0.962,38.833,7,29,11.889,36.000,271320,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00364.png,1,525,525,32.012,255,255,83.841,26.006,25.704,109.400,0.939,0.959,27.203,9,13,143.973,25.000,133875,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00402.png,1,583,583,29.534,255,255,88.326,28.009,26.502,178.495,0.939,0.957,29.155,7,19,157.834,27.000,148665,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01091.png,1,769,769,38.838,255,255,101.740,31.363,31.219,95.931,0.934,0.962,32.650,9,12,139.970,31.000,196095,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01085.png,1,731,731,33.092,255,255,99.154,31.396,29.645,47.653,0.934,0.960,32.450,10,32,33.690,30.000,186405,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01250.png,1,978,978,39.951,255,255,119.640,35.869,34.716,129.996,0.859,0.951,38.833,9,17,145.491,34.000,249390,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01536.png,1,1021,1021,43.410,255,255,118.468,36.913,35.218,161.235,0.914,0.959,39.000,7,17,157.380,35.920,260355,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00628.png,1,1950,1950,49.143,255,255,163.095,50.306,49.355,39.656,0.921,0.973,51.400,10,47,37.093,49.497,497250,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01522.png,1,832,832,34.652,255,255,105.740,32.724,32.372,62.663,0.935,0.965,34.059,12,36,40.236,32.000,212160,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01244.png,1,509,509,33.465,255,255,82.426,26.033,24.895,36.230,0.941,0.960,27.803,10,29,37.694,25.000,129795,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00172.png,1,829,829,36.844,255,255,107.154,33.550,31.461,140.461,0.907,0.956,35.384,11,12,132.709,32.000,211395,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00614.png,1,1040,1040,40.000,255,255,119.054,37.184,35.611,9.887,0.922,0.963,38.328,7,32,15.124,35.000,265200,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00600.png,1,784,784,40.496,255,255,103.397,32.062,31.134,33.607,0.922,0.958,33.015,8,31,35.134,31.752,199920,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00166.png,1,843,843,38.992,255,255,108.225,33.232,32.298,100.714,0.904,0.953,34.482,15,8,119.539,32.948,214965,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01278.png,1,541,541,31.637,255,255,87.154,28.806,23.913,96.778,0.895,0.944,30.594,17,8,101.310,25.000,137955,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01293.png,1,664,664,36.766,255,255,94.326,29.159,28.994,38.044,0.938,0.959,30.232,9,30,34.216,29.000,169320,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00833.png,1,1055,1055,40.577,255,255,119.640,37.361,35.954,21.684,0.926,0.966,38.484,7,34,24.567,36.000,269025,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00827.png,1,610,610,35.424,255,255,91.497,28.025,27.713,33.455,0.916,0.953,29.206,9,30,38.047,28.000,155550,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01287.png,1,859,859,40.595,255,255,108.811,33.299,32.846,173.135,0.912,0.957,34.234,6,21,173.290,33.000,219045,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00199.png,1,837,837,37.433,255,255,120.125,38.347,27.791,163.544,0.729,0.902,39.408,11,8,144.293,29.963,213435,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01324.png,1,722,722,38.161,255,255,99.397,31.072,29.586,20.673,0.918,0.955,32.696,7,29,23.429,30.000,184110,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00984.png,2,1193,596.500,39.900,255,255,87.719,27.835,25.911,20.896,0.922,0.962,29.293,15,25.500,78.674,25.000,152107.500,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01442.png,1,752,752,37.980,255,255,101.154,31.146,30.741,32.045,0.924,0.960,32.202,10,32,36.158,31.000,191760,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00748.png,1,612,612,35.540,255,255,90.912,28.026,27.803,172.192,0.931,0.956,29.206,9,30,38.047,28.000,156060,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00990.png,1,642,642,32.457,255,255,93.497,29.030,28.158,168.414,0.923,0.956,30.017,8,15,150.018,28.000,163710,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01456.png,1,907,907,37.792,255,255,110.811,34.975,33.019,165.514,0.928,0.963,36.056,7,18,160.560,33.000,231285,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01330.png,1,590,590,35.098,255,255,88.912,27.709,27.111,51.442,0.938,0.956,29.155,14,33,59.036,27.000,150450,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01318.png,1,894,894,37.297,255,255,109.397,34.260,33.225,13.271,0.939,0.966,35.228,9,35,34.592,33.000,227970,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00006.png,1,1036,1036,41.440,255,255,119.640,37.045,35.607,98.095,0.910,0.959,38.079,18,7,113.199,36.000,264180,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00760.png,1,604,604,35.931,255,255,91.740,27.896,27.568,75.808,0.902,0.945,29.206,11,32,51.953,28.000,154020,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00774.png,1,907,907,41.078,255,255,113.054,36.827,31.358,25.534,0.892,0.953,38.079,6,28,13.671,32.387,231285,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00012.png,1,1023,1023,43.495,255,255,117.882,36.418,35.766,164.039,0.925,0.963,37.855,6,29,12.200,36.000,260865,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00947.png,1,667,667,37.812,255,255,95.154,29.267,29.017,6.220,0.926,0.955,30.265,6,18,172.405,29.000,170085,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01481.png,1,661,661,35.768,255,255,94.083,29.453,28.575,83.896,0.938,0.964,30.480,12,35,48.991,28.000,168555,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00953.png,1,793,793,35.182,255,255,104.811,32.274,31.285,158.653,0.907,0.953,33.422,11,14,141.072,31.820,202215,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01495.png,1,624,624,39.000,255,255,90.912,28.446,27.930,33.925,0.949,0.962,29.682,7,28,32.619,28.000,159120,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00238.png,1,679,679,38.492,255,255,96.083,29.898,28.916,5.553,0.924,0.960,31.385,8,13,149.349,29.000,173145,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01126.png,1,752,752,38.843,255,255,101.154,31.277,30.613,70.829,0.924,0.960,32.757,15,37,58.736,31.000,191760,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01132.png,1,941,941,43.525,255,255,112.811,35.132,34.103,156.103,0.929,0.965,36.235,12,9,129.401,34.000,239955,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00562.png,1,650,650,36.848,255,255,94.326,28.968,28.569,88.866,0.918,0.952,30.017,13,9,119.982,29.000,165750,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00204.png,1,1271,1271,42.795,255,255,132.711,42.022,38.510,166.359,0.907,0.963,43.174,6,23,166.607,39.000,324105,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00210.png,1,1085,1085,35.458,255,255,144.610,50.713,27.241,91.830,0.652,0.889,55.326,23,62,83.774,31.045,276675,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00576.png,1,1169,1169,39.440,255,255,126.953,39.414,37.764,1.263,0.911,0.960,40.447,6,25,171.469,38.634,298095,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00589.png,1,939,939,36.824,255,255,112.811,34.766,34.389,110.816,0.927,0.963,36.056,17,9,123.690,34.000,239445,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00588.png,1,1150,1150,42.545,255,255,125.882,38.942,37.600,63.317,0.912,0.962,40.361,11,40,41.987,38.000,293250,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00211.png,1,863,863,39.917,255,255,107.983,33.374,32.924,38.509,0.930,0.964,34.540,18,40,67.891,33.000,220065,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00577.png,1,1160,1160,42.899,255,255,126.468,38.991,37.879,80.175,0.911,0.966,40.460,13,11,129.987,38.000,295800,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00563.png,1,962,962,41.753,255,255,114.225,35.420,34.580,135.696,0.927,0.963,36.401,17,7,110.924,35.000,245310,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00205.png,1,737,737,32.043,255,255,101.740,31.458,29.829,40.175,0.895,0.950,33.422,11,36,51.072,30.358,187935,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01133.png,1,547,547,31.765,255,255,86.083,26.500,26.282,79.554,0.928,0.955,28.018,8,14,145.176,26.000,139485,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01127.png,1,858,858,37.240,255,255,107.983,33.428,32.681,91.124,0.925,0.962,35.114,18,7,109.983,33.000,218790,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00239.png,1,860,860,39.778,255,255,107.154,34.067,32.142,63.476,0.941,0.967,35.000,9,34,36.870,32.000,219300,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01494.png,1,737,737,38.068,255,255,100.811,31.367,29.916,52.738,0.911,0.953,32.757,6,24,12.339,30.406,187935,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00952.png,1,1048,1048,38.109,255,255,119.882,36.963,36.100,11.104,0.916,0.961,38.210,6,24,173.991,36.000,267240,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01480.png,1,1348,1348,42.231,255,255,134.711,41.696,41.163,123.894,0.933,0.971,42.953,20,9,114.775,41.000,343740,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00946.png,1,578,578,28.771,255,255,88.083,27.503,26.758,33.106,0.936,0.955,28.636,8,31,24.775,27.000,147390,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00775.png,1,505,505,32.372,255,255,82.426,25.486,25.229,54.751,0.934,0.956,26.870,10,30,45.000,25.000,128775,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00013.png,1,1209,1209,44.712,255,255,128.711,39.459,39.012,120.955,0.917,0.964,40.522,7,21,164.249,39.000,308295,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00007.png,1,1165,1165,41.474,255,255,126.811,39.056,37.979,151.947,0.910,0.966,40.608,12,13,142.001,38.000,297075,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01319.png,1,763,763,37.698,255,255,101.983,31.284,31.054,105.190,0.922,0.955,32.450,13,8,123.690,31.000,194565,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00761.png,1,1175,1175,42.634,255,255,126.711,39.162,38.201,131.311,0.920,0.964,40.311,9,16,150.255,38.891,299625,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01457.png,1,610,610,33.814,255,255,90.912,28.181,27.560,1.459,0.927,0.954,29.732,7,17,160.346,28.000,155550,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00991.png,1,1407,1407,42.636,255,255,138.953,42.622,42.031,19.290,0.916,0.968,44.102,9,41,32.969,42.000,358785,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00749.png,1,689,689,36.416,255,255,95.740,29.904,29.336,60.633,0.945,0.962,31.064,13,35,56.821,29.000,175695,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01331.png,1,589,589,32.011,255,255,90.083,28.118,26.671,29.047,0.912,0.951,30.000,9,32,36.870,27.000,150195,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01325.png,1,792,792,39.130,255,255,104.811,32.467,31.059,147.952,0.906,0.953,33.838,7,18,161.030,31.820,201960,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01443.png,1,658,658,36.434,255,255,94.326,29.731,28.179,108.670,0.929,0.959,31.385,16,7,112.479,28.770,167790,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00985.png,1,902,902,37.583,255,255,110.225,34.141,33.639,135.885,0.933,0.963,35.171,20,8,104.826,33.941,230010,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00826.png,1,1608,1608,47.800,255,255,147.782,45.356,45.140,49.211,0.925,0.972,46.615,10,16,144.605,45.000,410040,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00198.png,1,998,998,42.432,255,255,117.054,35.742,35.552,149.555,0.915,0.961,36.878,13,10,130.601,36.000,254490,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01286.png,1,633,633,36.760,255,255,92.326,28.457,28.322,5.489,0.933,0.957,29.732,7,16,160.346,28.000,161415,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01292.png,1,1200,1200,45.249,255,255,127.882,39.347,38.831,67.998,0.922,0.967,40.497,16,44,57.095,39.000,306000,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00832.png,1,611,611,37.256,255,255,90.912,27.913,27.870,30.343,0.929,0.955,29.206,10,30,38.047,28.000,155805,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00601.png,1,976,976,41.497,255,255,115.054,35.520,34.985,164.005,0.927,0.964,37.000,7,30,18.925,34.978,248880,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01279.png,1,958,958,41.580,255,255,113.640,35.231,34.622,179.282,0.932,0.966,36.715,8,32,29.358,35.000,244290,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00167.png,1,951,951,42.154,255,255,113.397,35.491,34.117,38.206,0.929,0.967,36.878,9,35,40.601,34.000,242505,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00173.png,1,918,918,39.844,255,255,112.811,34.726,33.659,86.995,0.906,0.957,35.903,18,41,77.125,34.000,234090,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00615.png,1,640,640,39.024,255,255,92.326,29.131,27.973,174.475,0.944,0.960,30.364,6,16,162.759,28.000,163200,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01523.png,1,771,771,38.093,255,255,103.154,32.297,30.395,29.709,0.911,0.956,34.482,8,30,29.539,31.000,196605,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01245.png,1,970,970,40.400,255,255,115.640,35.760,34.537,14.298,0.912,0.960,36.770,8,32,22.380,35.000,247350,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01251.png,1,1067,1067,42.680,255,255,121.054,37.144,36.575,179.399,0.915,0.962,38.275,7,32,19.855,37.000,272085,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00629.png,1,604,604,35.931,255,255,89.497,27.893,27.571,21.744,0.948,0.962,29.155,7,26,22.166,27.000,154020,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01537.png,1,539,539,30.573,255,255,84.669,27.078,25.345,8.283,0.945,0.958,27.893,7,26,14.534,25.000,137445,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01084.png,1,635,635,37.775,255,255,92.912,28.678,28.193,101.462,0.924,0.955,30.017,13,33,60.018,28.000,161925,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01090.png,1,1098,1098,43.059,255,255,124.811,38.162,36.634,52.491,0.886,0.957,41.773,8,41,42.089,37.000,279990,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00365.png,1,1678,1678,42.374,255,255,152.024,46.947,45.509,165.514,0.912,0.969,48.010,10,19,144.324,46.000,427890,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00403.png,1,557,557,33.963,255,255,86.912,26.763,26.499,57.003,0.927,0.951,27.803,8,28,37.694,26.870,142035,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00417.png,1,559,559,34.085,255,255,86.912,27.329,26.043,79.479,0.930,0.951,28.231,14,7,112.932,26.679,142545,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00371.png,1,889,889,39.441,255,255,109.397,35.054,32.290,97.023,0.933,0.966,36.139,20,7,104.421,32.000,226695,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00359.png,1,1326,1326,43.835,255,255,134.953,41.591,40.594,173.062,0.915,0.965,42.755,7,23,169.216,41.000,338130,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01047.png,1,762,762,37.630,255,255,101.154,31.957,30.360,31.837,0.936,0.962,33.287,8,31,32.735,31.000,194310,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01053.png,1,550,550,32.719,255,255,86.083,26.883,26.049,173.675,0.933,0.955,27.803,10,12,142.306,26.000,140250,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01045.png,1,566,566,34.512,255,255,86.912,27.127,26.566,41.702,0.942,0.956,28.160,16,7,106.504,26.870,144330,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_01051.png,1,815,815,31.528,255,255,105.882,32.983,31.462,160.141,0.914,0.953,34.176,8,21,159.444,31.820,207825,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00429.png,1,477,477,33.033,255,255,79.841,25.121,24.176,147.251,0.940,0.956,26.401,9,11,142.696,24.000,121635,255,NaN,NaN
2024-10-30 P1444 Group 3 Rev 5 R02 PP1_00401.png,1,777,777,37.536,255,255,102.569,32.170,30.752,9.851,0.928,0.960,33.615,8,32,30.379,31.000,198135,255,NaN,NaN
