 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,12612,255,0,255,255,2134.070,103.842,421.203,2070,41,128,126,129.073,124.411,29.345,0.893,131.103,3216060,255,NaN,NaN,100,3216060,1,2073,127,21.477,125.220,1.037,0.964,0.985
2,3353,255,0,255,255,705.010,104.559,218.208,671,73,68,64,67.395,63.346,178.395,0.885,68.469,855015,255,NaN,NaN,100,855015,1,671,99,173.290,64.000,1.064,0.940,0.974
3,600,255,0,255,255,988.800,190.897,90.083,975,177,27,28,28.209,27.081,98.398,0.929,29.155,153000,255,NaN,NaN,100,153000,1,982,178,120.964,27.000,1.042,0.960,0.957
4,5081,255,0,255,255,2270.347,246.537,303.747,2226,204,86,93,91.252,70.895,126.353,0.692,95.509,1295655,255,NaN,NaN,100,1295655,1,2256,206,107.676,72.762,1.287,0.777,0.931
5,900,255,0,255,255,2037.469,343.694,119.296,2019,326,38,35,38.665,29.637,149.697,0.795,41.231,229500,255,NaN,NaN,100,229500,1,2019,336,157.166,32.199,1.305,0.767,0.922
6,1076,255,0,255,255,2099.840,475.553,130.953,2078,458,43,37,44.604,30.715,24.367,0.788,44.598,274380,255,NaN,NaN,100,274380,1,2085,493,42.274,30.858,1.452,0.689,0.922
7,2690,255,0,255,255,491.492,540.951,196.894,463,511,57,61,60.628,56.492,61.594,0.872,62.370,685950,255,NaN,NaN,100,685950,1,487,572,77.969,57.000,1.073,0.932,0.972
8,16462,255,0,255,255,2052.729,589.897,484.316,1983,515,142,150,150.108,139.634,64.670,0.882,153.264,4197810,255,NaN,NaN,100,4197810,1,2006,653,49.764,140.616,1.075,0.930,0.986
9,606,255,0,255,255,2394.221,740.061,90.326,2380,726,28,28,29.201,26.424,129.175,0.933,30.232,154530,255,NaN,NaN,100,154530,1,2385,728,124.216,26.870,1.105,0.905,0.956
10,259,255,0,255,255,1378.716,757.979,61.355,1368,750,20,17,19.995,16.493,173.637,0.865,21.190,66045,255,NaN,NaN,100,66045,1,1368,755,160.710,17.000,1.212,0.825,0.918
11,30380,255,0,255,255,384.659,1013.327,660.825,287,913,194,202,207.822,186.126,52.856,0.874,210.523,7746900,255,NaN,NaN,100,7746900,1,318,1093,51.170,188.624,1.117,0.896,0.989
12,293,255,0,255,255,2379.838,980.009,62.770,2370,970,19,20,20.418,18.271,78.583,0.935,21.190,74715,255,NaN,NaN,100,74715,1,2376,990,70.710,18.974,1.118,0.895,0.941
13,15024,255,0,255,255,872.239,1082.746,462.316,803,1011,137,142,142.916,133.849,119.272,0.883,145.121,3831120,255,NaN,NaN,100,3831120,1,839,1019,119.745,135.036,1.068,0.937,0.986
14,11959,255,0,255,255,2311.524,1204.053,410.132,2250,1142,124,123,124.622,122.183,30.316,0.893,127.424,3049545,255,NaN,NaN,100,3049545,1,2256,1237,31.195,123.000,1.020,0.980,0.984
15,1811,255,0,255,255,1799.799,1279.226,157.439,1776,1255,48,48,48.519,47.525,119.889,0.918,49.739,461805,255,NaN,NaN,100,461805,1,1789,1257,120.174,48.000,1.021,0.980,0.971
16,1759,255,0,255,255,1889.361,1343.492,184.125,1851,1328,73,32,75.644,29.608,176.264,0.652,73.682,448545,255,NaN,NaN,100,448545,1,1851,1341,172.200,29.817,2.555,0.391,0.947
17,999,255,0,255,255,164.526,1412.762,117.054,147,1394,35,37,38.582,32.968,56.102,0.916,39.446,254745,255,NaN,NaN,100,254745,1,155,1430,59.534,33.837,1.170,0.854,0.963
18,761,255,0,255,255,245.788,1414.847,101.740,231,1399,30,32,32.145,30.142,94.547,0.924,33.242,194055,255,NaN,NaN,100,194055,1,241,1399,105.709,30.000,1.066,0.938,0.960
19,228,255,0,255,255,2016.425,1445.469,55.113,2008,1437,17,17,17.301,16.779,97.858,0.943,18.385,58140,255,NaN,NaN,100,58140,1,2013,1437,112.380,17.000,1.031,0.970,0.944
20,235,255,0,255,255,547.343,1503.794,55.113,539,1495,17,17,17.644,16.958,161.604,0.972,18.788,59925,255,NaN,NaN,100,59925,1,539,1508,25.201,17.000,1.040,0.961,0.949
21,3124,255,0,255,255,2247.323,1580.553,207.723,2216,1548,62,64,64.539,61.631,108.777,0.910,65.788,796620,255,NaN,NaN,100,796620,1,2238,1549,109.537,62.000,1.047,0.955,0.977
22,297,255,0,255,255,604.934,1587.591,62.184,595,1578,20,19,20.291,18.636,157.565,0.965,21.095,75735,255,NaN,NaN,100,75735,1,596,1582,148.570,19.000,1.089,0.918,0.947
23,28033,255,0,255,255,153.005,1771.708,623.612,56,1678,192,186,192.383,185.529,19.194,0.906,193.662,7148415,255,NaN,NaN,100,7148415,1,57,1790,9.511,185.904,1.037,0.964,0.990
24,218,255,0,255,255,11.440,1793.771,53.698,3,1786,17,16,17.665,15.713,140.447,0.950,18.868,55590,255,NaN,NaN,100,55590,1,6,1786,122.005,16.000,1.124,0.889,0.944
25,19489,255,0,255,255,510.151,1891.282,522.701,430,1813,160,156,165.300,150.116,143.500,0.896,166.208,4969695,255,NaN,NaN,100,4969695,1,451,1833,133.781,151.158,1.101,0.908,0.988
26,4800,255,0,255,255,1706.689,1858.428,258.108,1667,1820,79,77,79.722,76.661,22.891,0.905,81.025,1224000,255,NaN,NaN,100,1224000,1,1667,1867,12.836,77.000,1.040,0.962,0.979
27,2317,255,0,255,255,2305.626,1950.056,178.752,2280,1921,52,57,56.848,51.895,82.765,0.911,57.871,590835,255,NaN,NaN,100,590835,1,2298,1978,71.878,52.000,1.095,0.913,0.972
28,326,255,0,255,255,649.650,2005.613,65.355,639,1996,21,19,21.456,19.346,9.303,0.959,22.472,83130,255,NaN,NaN,100,83130,1,639,2009,20.854,19.000,1.109,0.902,0.955
