 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,216,255,0,255,255,783.301,69.778,53.698,775,61,16,17,17.112,16.071,90.604,0.941,18.028,55080,255,NaN,NaN,100,55080,1,781,61,109.440,16.000,1.065,0.939,0.939
2,339,255,0,255,255,949.931,81.538,66.184,940,71,20,21,21.602,19.981,117.120,0.973,22.847,86445,255,NaN,NaN,100,86445,1,945,71,113.199,20.000,1.081,0.925,0.958
3,285,255,0,255,255,502.788,154.181,69.841,494,142,17,24,24.801,14.632,71.824,0.734,25.632,72675,255,NaN,NaN,100,72675,1,498,166,69.444,14.795,1.695,0.590,0.902
4,220,255,0,255,255,48.727,158.814,61.598,41,148,16,21,19.720,14.205,110.324,0.729,21.260,56100,255,NaN,NaN,100,56100,1,42,150,131.186,14.968,1.388,0.720,0.863
5,3429,255,0,255,255,824.959,210.120,218.551,794,175,62,70,70.622,61.821,73.700,0.902,72.111,874395,255,NaN,NaN,100,874395,1,813,244,70.560,62.000,1.142,0.875,0.977
6,2138,255,0,255,255,1759.491,227.924,170.267,1734,202,51,52,52.814,51.543,100.681,0.927,54.424,545190,255,NaN,NaN,100,545190,1,1748,203,110.433,51.000,1.025,0.976,0.976
7,214,255,0,255,255,984.290,251.790,53.941,976,243,17,17,17.580,15.499,140.724,0.924,18.601,54570,255,NaN,NaN,100,54570,1,980,243,126.254,16.263,1.134,0.882,0.924
8,918,255,0,255,255,1330.696,291.480,117.397,1314,273,33,37,37.842,30.887,91.813,0.837,39.395,234090,255,NaN,NaN,100,234090,1,1327,273,113.962,31.931,1.225,0.816,0.927
9,1006,255,0,255,255,1359.917,299.152,119.983,1344,280,33,39,39.076,32.779,69.144,0.878,40.497,256530,255,NaN,NaN,100,256530,1,1349,317,57.095,32.665,1.192,0.839,0.954
10,22312,255,0,255,255,299.584,414.135,560.399,216,328,168,172,170.490,166.629,113.174,0.893,174.909,5689560,255,NaN,NaN,100,5689560,1,271,329,107.295,166.877,1.023,0.977,0.986
11,1533,255,0,255,255,189.531,478.330,145.196,168,455,42,47,46.553,41.928,87.621,0.914,47.676,390915,255,NaN,NaN,100,390915,1,185,455,99.660,42.000,1.110,0.901,0.967
12,464,255,0,255,255,990.172,557.940,79.255,978,546,24,25,24.910,23.717,93.906,0.928,26.000,118320,255,NaN,NaN,100,118320,1,985,570,67.380,24.000,1.050,0.952,0.946
13,277,255,0,255,255,377.547,583.042,63.012,368,573,19,20,19.793,17.819,81.736,0.877,21.190,70635,255,NaN,NaN,100,70635,1,375,593,70.710,18.675,1.111,0.900,0.926
14,346,255,0,255,255,2091.555,608.275,68.426,2081,597,21,22,21.938,20.081,69.403,0.929,23.259,88230,255,NaN,NaN,100,88230,1,2087,619,64.537,20.871,1.092,0.915,0.939
15,404,255,0,255,255,1211.700,611.589,75.012,1201,600,22,24,24.314,21.156,100.352,0.902,25.298,103020,255,NaN,NaN,100,103020,1,1207,600,108.435,21.637,1.149,0.870,0.937
16,46789,255,0,255,255,1926.981,757.250,817.720,1800,631,246,252,249.137,239.120,76.523,0.879,252.446,11931195,255,NaN,NaN,100,11931195,1,1935,631,93.406,239.426,1.042,0.960,0.990
17,388,255,0,255,255,317.041,688.711,73.355,305,679,24,20,24.730,19.976,165.251,0.906,25.298,98940,255,NaN,NaN,100,98940,1,305,685,161.565,20.000,1.238,0.808,0.946
18,294,255,0,255,255,1580.044,702.170,63.598,1570,693,20,19,19.914,18.798,161.418,0.913,21.932,74970,255,NaN,NaN,100,74970,1,1570,697,155.772,19.000,1.059,0.944,0.941
19,4755,255,0,255,255,213.521,773.178,265.907,174,732,78,85,82.192,73.660,108.767,0.845,86.348,1212525,255,NaN,NaN,100,1212525,1,201,733,103.392,75.441,1.116,0.896,0.961
20,2324,255,0,255,255,58.421,785.571,179.338,31,758,55,54,56.952,51.956,147.369,0.908,58.258,592620,255,NaN,NaN,100,592620,1,37,766,140.572,52.771,1.096,0.912,0.972
21,1885,255,0,255,255,402.200,794.878,181.723,373,769,56,55,58.389,41.105,37.972,0.717,62.801,480675,255,NaN,NaN,100,480675,1,388,823,52.765,42.360,1.420,0.704,0.924
22,5054,255,0,255,255,1184.375,829.251,296.919,1137,784,91,95,99.877,64.429,135.153,0.720,101.863,1288770,255,NaN,NaN,100,1288770,1,1147,797,133.409,70.170,1.550,0.645,0.943
