 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6816,255,0,255,255,1933.836,91.797,306.978,1887,45,93,93,95.109,91.247,139.249,0.909,96.602,1738080,255,NaN,NaN,100,1738080,1,1911,50,117.096,91.924,1.042,0.959,0.982
2,402,255,0,255,255,2403.378,144.960,73.598,2393,133,21,24,24.559,20.842,70.374,0.933,25.495,102510,255,NaN,NaN,100,102510,1,2397,156,64.440,21.000,1.178,0.849,0.950
3,386,255,0,255,255,810.681,195.093,72.426,800,183,21,24,23.941,20.529,103.311,0.925,24.739,98430,255,NaN,NaN,100,98430,1,808,183,104.036,21.000,1.166,0.857,0.944
4,5424,255,0,255,255,1805.753,440.164,274.250,1764,398,83,84,84.185,82.034,47.612,0.906,85.604,1383120,255,NaN,NaN,100,1383120,1,1772,466,37.405,82.731,1.026,0.974,0.981
5,2526,255,0,255,255,1443.378,482.682,185.823,1415,454,57,57,57.495,55.939,10.936,0.919,58.694,644130,255,NaN,NaN,100,644130,1,1415,490,13.799,56.569,1.028,0.973,0.975
6,353,255,0,255,255,2017.112,623.123,77.154,2007,610,22,26,23.493,19.131,100.481,0.745,26.926,90015,255,NaN,NaN,100,90015,1,2015,610,105.068,21.213,1.228,0.814,0.868
7,221,255,0,255,255,2279.681,705.143,53.941,2272,696,16,18,17.988,15.643,78.958,0.954,18.682,56355,255,NaN,NaN,100,56355,1,2277,714,74.476,16.000,1.150,0.870,0.936
8,664,255,0,255,255,1569.137,759.327,102.811,1552,745,32,30,31.919,26.487,167.873,0.789,32.696,169320,255,NaN,NaN,100,169320,1,1553,754,156.571,27.505,1.205,0.830,0.923
9,1422,255,0,255,255,1557.731,791.444,140.953,1538,767,39,47,45.602,39.703,92.749,0.899,48.270,362610,255,NaN,NaN,100,362610,1,1553,767,103.173,39.000,1.149,0.871,0.964
10,2267,255,0,255,255,2297.929,854.859,176.752,2270,828,54,54,56.261,51.305,132.524,0.912,57.489,578085,255,NaN,NaN,100,578085,1,2279,834,130.061,51.619,1.097,0.912,0.974
11,267,255,0,255,255,726.444,875.575,59.355,717,866,18,19,19.395,17.528,104.350,0.952,20.248,68085,255,NaN,NaN,100,68085,1,723,866,110.225,18.000,1.106,0.904,0.942
12,5286,255,0,255,255,114.461,958.540,272.007,75,916,79,85,87.169,77.211,114.841,0.898,88.752,1347930,255,NaN,NaN,100,1347930,1,92,920,123.511,78.710,1.129,0.886,0.980
13,330,255,0,255,255,2235.670,1160.430,66.770,2226,1150,20,21,21.504,19.539,74.370,0.930,22.472,84150,255,NaN,NaN,100,84150,1,2230,1170,57.724,20.000,1.101,0.909,0.942
14,279,255,0,255,255,2372.597,1306.987,60.527,2363,1298,19,18,19.629,18.098,22.092,0.957,20.809,71145,255,NaN,NaN,100,71145,1,2364,1313,35.218,18.000,1.085,0.922,0.951
15,245,255,0,255,255,518.757,1317.937,57.113,510,1309,17,18,18.528,16.836,104.683,0.944,19.416,62475,255,NaN,NaN,100,62475,1,513,1310,124.509,17.000,1.100,0.909,0.940
