 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,984,255,0,255,255,1292.703,34.277,115.054,1275,16,35,36,35.990,34.811,80.888,0.934,37.000,250920,255,NaN,NaN,100,250920,1,1286,17,108.925,35.000,1.034,0.967,0.965
2,8231,255,0,255,255,2134.637,107.425,380.919,2074,56,124,93,117.167,89.445,2.312,0.713,124.459,2098905,255,NaN,NaN,100,2098905,1,2074,136,8.781,91.879,1.310,0.763,0.955
3,2224,255,0,255,255,1919.338,103.363,178.652,1892,77,54,53,54.147,52.296,166.138,0.876,55.946,567120,255,NaN,NaN,100,567120,1,1894,90,151.144,53.000,1.035,0.966,0.967
4,21095,255,0,255,255,1587.274,219.018,560.784,1509,134,160,184,173.202,155.073,83.803,0.843,185.607,5379225,255,NaN,NaN,100,5379225,1,1565,318,80.385,159.322,1.117,0.895,0.974
5,2674,255,0,255,255,310.103,237.872,206.551,283,207,54,62,62.526,54.452,98.782,0.788,63.348,681870,255,NaN,NaN,100,681870,1,305,269,78.158,54.000,1.148,0.871,0.970
6,365,255,0,255,255,2135.749,439.530,72.426,2125,427,20,24,23.811,19.517,65.308,0.874,25.239,93075,255,NaN,NaN,100,93075,1,2130,450,56.310,20.000,1.220,0.820,0.941
7,247,255,0,255,255,1884.184,466.957,58.184,1876,457,18,19,18.301,17.185,122.120,0.917,19.723,62985,255,NaN,NaN,100,62985,1,1877,460,149.534,17.678,1.065,0.939,0.920
8,55427,255,0,255,255,1275.998,728.416,903.904,1141,591,269,272,268.539,262.799,173.055,0.852,273.649,14133885,255,NaN,NaN,100,14133885,1,1265,863,83.706,261.148,1.022,0.979,0.988
9,285,255,0,255,255,2131.068,667.816,61.355,2122,658,18,20,19.829,18.300,95.131,0.951,20.616,72675,255,NaN,NaN,100,72675,1,2128,658,104.036,18.000,1.084,0.923,0.945
10,2607,255,0,255,255,891.769,803.686,192.894,862,775,60,57,62.254,53.319,35.202,0.880,63.600,664785,255,NaN,NaN,100,664785,1,866,822,36.690,54.400,1.168,0.856,0.969
11,2843,255,0,255,255,1050.069,827.517,214.066,1024,788,53,73,70.802,51.126,76.476,0.780,78.000,724965,255,NaN,NaN,100,724965,1,1032,861,67.380,52.822,1.385,0.722,0.950
12,219,255,0,255,255,1228.454,937.756,54.527,1220,929,17,17,16.938,16.462,118.366,0.926,17.889,55845,255,NaN,NaN,100,55845,1,1224,930,116.565,16.994,1.029,0.972,0.928
13,8174,255,0,255,255,1273.709,1104.916,411.605,1207,1060,147,83,149.150,69.779,169.440,0.606,154.952,2084370,255,NaN,NaN,100,2084370,1,1207,1077,161.565,77.154,2.137,0.468,0.916
14,714,255,0,255,255,1635.888,1168.423,106.083,1621,1152,29,32,32.272,28.169,99.755,0.797,34.713,182070,255,NaN,NaN,100,182070,1,1622,1160,138.504,28.485,1.146,0.873,0.922
15,1271,255,0,255,255,1667.716,1175.951,137.296,1648,1156,41,40,41.127,39.348,0.390,0.847,44.654,324105,255,NaN,NaN,100,324105,1,1649,1161,145.954,39.866,1.045,0.957,0.949
16,209,255,0,255,255,394.816,1210.543,52.527,387,1202,16,17,17.829,14.925,125.869,0.952,18.601,53295,255,NaN,NaN,100,53295,1,389,1203,126.254,15.556,1.195,0.837,0.937
17,1266,255,0,255,255,403.167,1350.725,139.782,382,1329,40,45,42.848,37.619,119.335,0.814,46.011,322830,255,NaN,NaN,100,322830,1,389,1335,132.357,39.755,1.139,0.878,0.930
18,971,255,0,255,255,765.681,1599.807,115.640,748,1582,35,36,35.369,34.954,86.566,0.912,36.497,247605,255,NaN,NaN,100,247605,1,764,1618,80.538,35.000,1.012,0.988,0.959
19,370,255,0,255,255,461.941,1598.141,73.255,451,1587,22,23,21.776,21.634,81.381,0.866,24.042,94350,255,NaN,NaN,100,94350,1,457,1587,106.928,22.000,1.007,0.993,0.926
20,717,255,0,255,255,930.733,1683.009,99.983,915,1667,31,31,30.954,29.492,39.622,0.901,32.016,182835,255,NaN,NaN,100,182835,1,920,1695,51.340,29.963,1.050,0.953,0.950
21,35457,255,0,255,255,481.040,1784.815,705.696,375,1676,211,217,225.153,200.509,51.912,0.895,225.996,9041535,255,NaN,NaN,100,9041535,1,410,1872,50.746,200.524,1.123,0.891,0.991
22,4932,255,0,255,255,835.034,1741.868,266.392,795,1701,80,82,80.257,78.244,71.035,0.873,82.492,1257660,255,NaN,NaN,100,1257660,1,832,1783,83.737,79.045,1.026,0.975,0.975
23,36238,255,0,255,255,1938.230,1886.211,713.453,1833,1776,212,220,219.402,210.298,92.436,0.895,221.639,9240690,255,NaN,NaN,100,9240690,1,1918,1777,100.397,210.924,1.043,0.959,0.990
