Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02094.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01364.png,1,750,750,37.055,255,255,101.397,31.056,30.748,82.729,0.917,0.956,32.280,17,38,73.811,31.000,191250,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01402.png,1,714,714,37.738,255,255,98.811,30.380,29.924,115.967,0.919,0.953,31.623,15,7,108.435,30.406,182070,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01416.png,1,840,840,36.522,255,255,107.154,32.750,32.657,68.746,0.919,0.960,34.205,9,35,37.875,32.000,214200,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00708.png,1,605,605,36.890,255,255,90.083,28.181,27.335,71.837,0.937,0.959,29.206,11,31,51.953,27.000,154275,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01370.png,2,2195,1097.500,45.844,255,255,123.932,39.262,35.505,25.480,0.893,0.960,41.509,12.500,55,42.318,35.947,279862.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00046.png,1,1499,1499,46.961,255,255,144.368,43.928,43.448,134.793,0.904,0.965,45.453,9,15,140.356,44.000,382245,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01358.png,1,878,878,40.611,255,255,109.397,33.843,33.032,149.568,0.922,0.962,34.828,12,10,129.174,33.000,223890,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00720.png,1,729,729,35.217,255,255,99.740,31.126,29.820,9.323,0.921,0.958,32.202,8,30,25.769,30.000,185895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00734.png,1,641,641,34.686,255,255,93.154,28.817,28.322,63.276,0.928,0.954,30.083,16,35,68.552,28.968,163455,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00052.png,1,872,872,43.083,255,255,108.811,34.399,32.276,94.215,0.926,0.960,35.847,14,39,67.011,32.000,222360,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00907.png,1,648,648,32.827,255,255,93.740,28.975,28.475,50.500,0.927,0.955,30.871,15,37,65.095,28.991,165240,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00913.png,1,1077,1077,41.407,255,255,120.468,37.131,36.931,84.276,0.933,0.968,38.897,18,44,72.031,37.000,274635,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00085.png,1,903,903,38.393,255,255,111.983,34.774,33.063,10.593,0.905,0.957,35.847,7,33,22.989,33.000,230265,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00091.png,1,561,561,33.373,255,255,86.912,27.062,26.394,141.348,0.933,0.952,28.178,14,8,117.474,26.870,143055,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01600.png,1,670,670,36.236,255,255,94.912,29.408,29.008,109.357,0.935,0.959,30.610,12,10,128.367,29.000,170850,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01166.png,2,1635,817.500,39.636,255,255,107.740,33.479,30.272,103.717,0.861,0.944,36.034,20,37.500,81.388,30.777,208462.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00278.png,1,934,934,40.538,255,255,112.569,34.771,34.201,55.465,0.926,0.965,36.401,12,38,52.815,34.000,238170,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01172.png,1,851,851,37.755,255,255,107.983,33.663,32.187,10.788,0.917,0.959,34.409,9,35,35.538,32.000,217005,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01614.png,1,620,620,37.805,255,255,91.497,28.386,27.809,43.212,0.931,0.958,29.732,10,31,42.274,28.000,158100,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00522.png,1,839,839,38.807,255,255,106.811,32.941,32.429,8.459,0.924,0.961,34.176,7,28,20.556,32.898,213945,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00244.png,1,577,577,34.325,255,255,88.912,27.246,26.964,4.937,0.917,0.951,28.425,10,10,140.711,27.000,147135,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00250.png,1,1236,1236,43.277,255,255,129.054,39.987,39.356,139.073,0.933,0.971,41.400,14,10,127.147,39.000,315180,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00536.png,1,950,950,42.110,255,255,114.225,35.094,34.467,27.448,0.915,0.959,36.401,11,37,52.815,34.925,242250,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01628.png,1,490,490,33.063,255,255,81.255,25.130,24.827,46.475,0.933,0.951,26.249,9,28,40.365,25.000,124950,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01827.png,1,641,641,31.717,255,255,93.740,28.847,28.292,31.423,0.917,0.952,30.083,7,28,15.422,28.968,163455,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00287.png,1,954,954,35.973,255,255,113.882,35.500,34.216,106.118,0.924,0.961,36.715,17,10,119.358,34.648,243270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01199.png,1,1185,1185,44.683,255,255,127.296,39.166,38.523,177.407,0.919,0.964,40.262,6,20,165.619,39.000,302175,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00293.png,1,634,634,35.105,255,255,93.497,28.941,27.893,95.346,0.911,0.951,29.967,14,35,64.290,28.000,161670,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01833.png,1,606,606,34.373,255,255,90.669,28.514,27.060,17.352,0.926,0.957,30.000,9,30,36.870,27.000,154530,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00292.png,1,579,579,33.624,255,255,88.083,27.619,26.692,49.183,0.938,0.959,28.653,14,33,60.751,27.000,147645,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01832.png,1,806,806,36.504,255,255,104.811,32.719,31.365,121.955,0.922,0.957,33.734,19,7,101.976,31.800,205530,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01826.png,1,687,687,38.040,255,255,95.497,29.889,29.266,139.054,0.947,0.966,31.401,12,9,127.235,29.000,175185,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01198.png,1,615,615,34.053,255,255,92.326,28.255,27.713,179.201,0.907,0.951,29.428,6,23,9.782,28.000,156825,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00286.png,1,756,756,33.600,255,255,100.811,31.691,30.374,155.696,0.935,0.960,32.757,9,16,148.736,30.406,192780,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00251.png,1,1818,1818,52.241,255,255,158.853,51.097,45.301,104.882,0.905,0.969,51.865,22,3,109.134,45.940,463590,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01629.png,1,537,537,35.306,255,255,85.255,26.401,25.898,1.254,0.928,0.956,27.803,11,30,52.306,25.000,136935,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00537.png,1,699,699,36.105,255,255,97.397,31.423,28.323,133.190,0.926,0.956,32.696,17,7,113.429,28.991,178245,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00523.png,1,770,770,39.773,255,255,102.569,31.954,30.681,162.405,0.920,0.958,32.757,6,18,167.661,30.990,196350,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00245.png,1,558,558,36.686,255,255,86.669,26.754,26.555,165.457,0.934,0.957,28.018,7,12,145.176,26.000,142290,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01173.png,1,497,497,28.239,255,255,81.841,25.531,24.785,14.069,0.932,0.952,26.926,8,27,21.801,25.000,126735,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01615.png,1,829,829,40.938,255,255,109.154,33.240,31.754,118.034,0.874,0.951,36.620,9,8,124.992,32.000,211395,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01601.png,2,1480,740,37.630,255,255,102.619,32.247,28.897,10.116,0.872,0.946,33.351,16.500,32.500,80.215,29.074,188700,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00279.png,1,708,708,36.589,255,255,97.154,30.098,29.950,31.623,0.943,0.961,31.385,7,28,22.479,30.000,180540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01167.png,1,640,640,36.302,255,255,93.154,28.899,28.197,10.804,0.927,0.954,30.083,7,27,21.448,28.991,163200,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00090.png,1,1343,1343,46.056,255,255,135.882,41.694,41.012,36.806,0.914,0.967,43.463,7,35,23.025,41.000,342465,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00084.png,1,1448,1448,48.754,255,255,139.539,43.667,42.220,63.548,0.935,0.971,45.188,7,37,24.864,42.000,369240,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00912.png,1,825,825,39.855,255,255,105.983,32.695,32.128,74.094,0.923,0.960,33.838,13,37,55.840,32.000,210375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00906.png,1,713,713,35.227,255,255,97.740,30.468,29.796,123.545,0.938,0.960,31.765,15,9,118.179,30.000,181815,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00735.png,1,532,532,33.250,255,255,84.669,26.268,25.787,18.773,0.933,0.955,27.514,7,24,19.093,26.000,135660,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00053.png,1,680,680,37.652,255,255,95.740,29.887,28.969,115.901,0.932,0.956,30.871,15,7,114.905,29.000,173400,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01359.png,1,517,517,34.885,255,255,83.255,25.945,25.372,59.879,0.937,0.956,27.203,12,31,53.973,25.000,131835,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00047.png,1,618,618,28.664,255,255,92.326,28.364,27.741,103.139,0.911,0.952,29.614,18,9,101.689,28.000,157590,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00721.png,1,949,949,37.245,255,255,112.811,35.217,34.310,65.198,0.937,0.967,36.401,16,43,69.076,34.000,241995,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00709.png,1,696,696,37.662,255,255,96.912,30.396,29.155,73.637,0.931,0.961,31.906,14,37,57.804,29.000,177480,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01417.png,1,1007,1007,41.102,255,255,116.225,36.172,35.446,58.896,0.937,0.966,37.216,8,33,30.700,35.000,256785,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01371.png,2,1303,651.500,30.023,255,255,95.033,29.902,27.721,46.891,0.906,0.950,31.331,22,47,55.141,28.488,166132.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01365.png,1,931,931,42.222,255,255,111.983,34.507,34.352,129.719,0.933,0.966,35.777,16,5,116.565,34.000,237405,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01403.png,1,959,959,38.375,255,255,113.640,35.264,34.625,104.463,0.933,0.964,36.770,18,7,112.380,35.000,244545,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02095.png,1,923,923,43.620,255,255,112.225,35.016,33.562,61.976,0.921,0.961,36.056,13,38,56.310,34.000,235365,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00682.png,1,1097,1097,39.833,255,255,121.640,37.654,37.094,177.104,0.932,0.967,39.115,11,14,147.529,37.000,279735,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00696.png,1,850,850,37.037,255,255,109.054,33.380,32.422,46.590,0.898,0.952,35.355,20,8,98.130,33.000,216750,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01588.png,1,653,653,33.747,255,255,93.497,29.490,28.193,145.768,0.939,0.962,31.064,11,9,123.179,28.000,166515,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02081.png,1,615,615,36.607,255,255,90.669,28.537,27.439,86.893,0.940,0.962,29.411,16,7,107.819,27.000,156825,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00866.png,1,1128,1128,44.235,255,255,124.468,38.502,37.303,103.897,0.915,0.962,40.497,18,7,110.225,37.000,287640,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00872.png,1,695,695,36.734,255,255,96.326,30.475,29.037,28.894,0.941,0.963,31.623,9,30,34.695,29.000,177225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00899.png,1,869,869,39.357,255,255,114.225,35.189,31.443,130.669,0.837,0.940,38.275,14,9,123.275,32.829,221595,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00641.png,2,1342,671,38.563,255,255,98.933,32.839,25.563,60.823,0.842,0.937,33.764,21.500,42,64.734,26.023,171105,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02056.png,1,658,658,36.434,255,255,94.326,29.067,28.823,172.751,0.929,0.956,30.083,7,15,158.552,29.000,167790,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00127.png,1,1242,1242,44.231,255,255,129.296,39.869,39.664,19.415,0.934,0.970,41.049,15,10,124.077,39.000,316710,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01239.png,1,832,832,40.193,255,255,105.740,32.959,32.141,45.692,0.935,0.966,34.713,11,35,41.496,32.000,212160,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00133.png,1,565,565,34.493,255,255,88.326,28.637,25.121,64.320,0.910,0.949,29.530,11,34,61.699,25.491,144075,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02042.png,1,528,528,30.000,255,255,84.083,26.373,25.491,10.459,0.938,0.957,27.785,8,31,30.256,25.931,134640,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00655.png,1,1005,1005,41.875,255,255,116.225,36.109,35.437,163.183,0.935,0.965,37.216,17,7,120.700,35.000,256275,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01563.png,1,624,624,33.766,255,255,90.912,28.440,27.936,78.091,0.949,0.963,29.732,16,7,109.654,28.000,159120,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01205.png,1,731,731,34.563,255,255,99.983,30.997,30.027,108.587,0.919,0.954,32.016,19,8,104.470,30.559,186405,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01211.png,1,792,792,38.261,255,255,103.983,32.163,31.353,66.836,0.920,0.961,33.526,7,29,17.354,31.772,201960,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01577.png,1,674,674,37.320,255,255,96.326,29.677,28.917,73.762,0.913,0.954,30.806,8,30,35.754,29.000,171870,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00669.png,1,808,808,39.034,255,255,104.811,32.516,31.639,89.700,0.924,0.959,33.956,17,7,103.627,31.939,206040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00480.png,1,831,831,35.422,255,255,106.811,33.227,31.844,169.264,0.915,0.957,34.482,7,19,163.142,32.000,211905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01946.png,1,903,903,40.027,255,255,110.811,34.039,33.777,69.006,0.924,0.963,35.228,9,34,34.592,34.000,230265,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00494.png,1,987,987,41.964,255,255,116.468,36.244,34.673,92.006,0.914,0.958,38.079,20,6,103.671,35.000,251685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01952.png,1,444,444,32.432,255,255,77.012,24.419,23.151,66.275,0.941,0.955,25.495,8,26,41.820,23.000,113220,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00325.png,1,882,882,39.096,255,255,109.983,33.845,33.181,6.104,0.916,0.961,35.000,9,13,143.130,33.000,224910,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00443.png,1,627,627,34.718,255,255,92.326,29.041,27.490,20.322,0.924,0.954,30.067,6,21,176.186,27.000,159885,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01985.png,1,622,622,32.195,255,255,90.912,28.501,27.786,32.894,0.946,0.961,29.682,9,31,32.619,28.000,158610,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00457.png,1,611,611,35.482,255,255,90.912,27.996,27.788,120.696,0.929,0.955,29.155,16,7,112.166,28.000,155805,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01991.png,1,647,647,31.347,255,255,94.569,29.698,27.739,168.337,0.909,0.949,30.887,9,14,150.945,28.377,164985,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01749.png,1,1015,1015,43.155,255,255,117.397,36.691,35.222,14.598,0.925,0.966,38.079,8,34,29.932,35.000,258825,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00331.png,1,631,631,34.939,255,255,92.326,28.629,28.063,172.438,0.930,0.955,29.614,6,19,168.311,28.000,160905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01007.png,1,842,842,38.134,255,255,108.225,33.196,32.295,37.354,0.903,0.952,34.234,6,26,6.710,33.000,214710,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00319.png,1,1758,1758,48.833,255,255,161.439,49.021,45.662,153.102,0.848,0.956,53.535,9,19,147.200,46.492,448290,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01761.png,1,796,796,39.309,255,255,104.569,31.909,31.762,59.466,0.915,0.958,33.422,9,12,141.072,31.939,202980,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01775.png,1,525,525,33.654,255,255,83.841,26.317,25.400,160.043,0.939,0.962,28.018,7,11,145.176,25.000,133875,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01013.png,1,689,689,34.092,255,255,96.326,31.353,27.980,101.177,0.933,0.962,32.311,15,8,111.801,28.000,175695,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01763.png,1,1004,1004,40.160,255,255,117.054,36.360,35.158,15.531,0.921,0.964,37.696,6,31,21.801,35.501,256020,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01005.png,1,708,708,34.963,255,255,97.740,30.220,29.830,156.961,0.931,0.959,31.401,10,12,142.765,30.000,180540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01011.png,2,717,358.500,29.409,255,255,72.619,24.151,18.573,123.662,0.834,0.923,25.698,20,26.500,103.439,19.139,91417.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01777.png,1,687,687,35.559,255,255,95.740,30.142,29.020,7.467,0.942,0.962,31.064,8,32,33.179,29.000,175185,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00469.png,1,1008,1008,41.143,255,255,117.640,36.063,35.588,71.759,0.915,0.961,37.443,14,41,55.886,36.000,257040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01987.png,1,707,707,35.707,255,255,97.740,30.591,29.427,9.438,0.930,0.959,31.575,6,24,10.954,29.000,180285,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00441.png,1,1569,1569,45.877,255,255,145.782,44.913,44.479,95.683,0.928,0.972,46.141,8,19,150.101,44.000,400095,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00327.png,1,895,895,38.845,255,255,109.983,34.096,33.422,17.662,0.930,0.962,36.401,6,16,159.076,33.000,228225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01039.png,1,602,602,34.959,255,255,89.497,28.001,27.374,92.921,0.944,0.961,28.862,17,35,75.964,27.000,153510,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00333.png,1,773,773,38.248,255,255,101.740,31.458,31.287,103.487,0.938,0.965,32.757,8,15,148.736,31.000,197115,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01993.png,1,539,539,34.551,255,255,85.255,26.653,25.749,148.797,0.932,0.954,28.018,13,7,124.824,26.000,137445,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00455.png,1,1351,1351,42.325,255,255,136.953,43.545,39.502,31.285,0.905,0.964,44.418,9,42,31.185,40.063,344505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01978.png,1,767,767,38.737,255,255,101.983,31.521,30.982,7.399,0.927,0.959,32.757,8,31,31.264,31.000,195585,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01944.png,1,546,546,33.293,255,255,86.083,26.957,25.788,41.914,0.926,0.953,28.018,8,28,34.824,26.000,139230,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00482.png,1,625,625,38.110,255,255,92.326,29.154,27.296,162.193,0.921,0.953,30.083,7,13,158.552,27.828,159375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01950.png,1,690,690,37.317,255,255,97.497,29.797,29.484,76.236,0.912,0.957,31.241,11,9,129.806,29.000,175950,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00496.png,1,1490,1490,44.293,255,255,142.610,44.108,43.011,134.499,0.921,0.968,45.222,20,50,71.966,43.134,379950,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01788.png,1,558,558,33.195,255,255,86.083,27.210,26.111,81.251,0.946,0.960,28.231,15,34,67.068,26.000,142290,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01207.png,1,988,988,38.776,255,255,115.882,35.841,35.099,79.882,0.925,0.962,37.336,16,8,110.376,35.355,251940,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00119.png,1,604,604,38.718,255,255,90.669,28.119,27.350,59.882,0.923,0.955,29.833,9,30,39.560,27.000,154020,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01561.png,1,661,661,34.937,255,255,94.326,29.411,28.615,58.177,0.934,0.958,31.016,8,27,20.772,28.823,168555,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02068.png,1,591,591,36.037,255,255,88.912,27.638,27.227,55.745,0.939,0.957,28.653,8,13,150.751,27.000,150705,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01575.png,1,561,561,33.373,255,255,86.669,27.077,26.380,176.271,0.939,0.958,28.018,8,14,145.176,26.000,143055,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01213.png,1,763,763,36.860,255,255,100.326,31.455,30.885,10.795,0.953,0.970,32.757,8,30,31.264,30.000,194565,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00125.png,1,558,558,34.875,255,255,85.497,27.078,26.237,90.531,0.959,0.964,28.460,16,33,71.565,26.000,142290,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02054.png,1,639,639,35.382,255,255,91.497,28.607,28.441,103.054,0.959,0.967,30.017,14,8,119.982,28.000,162945,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00643.png,1,726,726,36.667,255,255,99.740,30.418,30.389,57.359,0.917,0.957,31.828,11,10,133.727,30.000,185130,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00657.png,1,920,920,36.859,255,255,111.640,35.327,33.158,152.859,0.928,0.963,36.056,14,11,123.690,33.541,234600,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01549.png,1,657,657,31.831,255,255,94.326,29.705,28.161,5.311,0.928,0.956,30.806,6,27,13.134,28.000,167535,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02040.png,1,551,551,29.946,255,255,86.083,26.599,26.376,150.941,0.934,0.955,27.803,12,11,127.694,26.000,140505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00131.png,1,824,824,35.826,255,255,107.882,34.673,30.258,30.922,0.890,0.948,36.688,7,27,17.447,31.113,210120,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00864.png,1,754,754,38.081,255,255,102.225,31.260,30.711,136.194,0.907,0.954,32.573,7,18,162.121,31.113,192270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00870.png,1,1063,1063,40.083,255,255,120.468,37.830,35.777,36.638,0.920,0.963,38.833,9,37,34.509,36.672,271065,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00858.png,1,545,545,34.936,255,255,86.083,26.937,25.760,54.612,0.924,0.953,28.425,9,28,39.289,26.000,138975,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00680.png,1,1129,1129,43.423,255,255,124.468,39.034,36.826,105.059,0.916,0.964,40.000,13,10,126.870,37.000,287895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02097.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02083.png,1,346,346,29.076,255,255,68.184,21.499,20.491,47.434,0.935,0.947,22.804,10,26,52.125,21.000,88230,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00694.png,1,696,696,36.825,255,255,97.154,29.948,29.591,47.024,0.927,0.957,31.145,9,32,42.397,29.698,177480,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01373.png,1,549,549,34.312,255,255,85.497,27.125,25.770,55.666,0.944,0.959,28.231,7,25,22.932,26.000,139995,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01415.png,1,653,653,37.039,255,255,94.912,29.486,28.198,146.984,0.911,0.953,30.806,8,12,144.246,28.619,166515,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01401.png,1,992,992,41.316,255,255,117.296,36.018,35.067,147.581,0.906,0.962,37.108,6,29,14.036,35.330,252960,255,NaN,NaN
