 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,77,255,0,255,255,442.019,30.708,34.385,438,24,8,12,12.195,8.039,99.882,0.818,13.038,19635,255,NaN,NaN,100,19635,1,439,25,122.471,8.000,1.517,0.659,0.906
2,218,255,0,255,255,164.670,61.486,70.912,155,51,19,21,22.006,12.613,116.887,0.545,24.207,55590,255,NaN,NaN,100,55590,1,155,53,128.290,16.138,1.745,0.573,0.774
3,26,255,0,255,255,319.269,64.846,21.799,315,62,8,6,7.608,4.351,152.977,0.688,8.944,6630,255,NaN,NaN,100,6630,1,315,63,153.435,4.950,1.748,0.572,0.788
4,46,255,0,255,255,239.500,85.391,29.456,235,81,8,9,8.268,7.084,98.187,0.666,9.487,11730,255,NaN,NaN,100,11730,1,239,90,71.565,8.000,1.167,0.857,0.821
5,67,255,0,255,255,166.918,100.067,34.042,163,94,9,13,12.612,6.764,57.830,0.727,14.318,17085,255,NaN,NaN,100,17085,1,164,107,65.225,7.778,1.865,0.536,0.859
6,286,255,0,255,255,622.741,121.350,71.740,613,111,20,20,21.167,17.204,138.492,0.698,23.324,72930,255,NaN,NaN,100,72930,1,618,111,120.964,18.239,1.230,0.813,0.899
7,71,255,0,255,255,250.289,120.923,31.213,246,115,8,12,11.482,7.873,97.920,0.916,12.369,18105,255,NaN,NaN,100,18105,1,249,115,104.036,8.000,1.458,0.686,0.910
8,90,255,0,255,255,982.322,124.300,38.284,976,119,12,11,12.214,9.382,143.018,0.772,13.454,22950,255,NaN,NaN,100,22950,1,977,120,131.987,10.607,1.302,0.768,0.861
9,714,255,0,255,255,408.014,162.254,119.581,391,145,34,33,39.270,23.150,141.198,0.627,41.110,182070,255,NaN,NaN,100,182070,1,393,148,138.945,24.684,1.696,0.589,0.903
10,524,255,0,255,255,952.948,169.832,92.225,939,156,27,29,29.603,22.537,126.217,0.774,31.401,133620,255,NaN,NaN,100,133620,1,943,157,127.235,24.119,1.313,0.761,0.914
11,112,255,0,255,255,500.670,209.571,43.113,495,203,11,14,13.339,10.690,97.818,0.757,14.866,28560,255,NaN,NaN,100,28560,1,500,217,70.346,11.000,1.248,0.801,0.885
12,76,255,0,255,255,648.750,235.684,33.698,643,230,12,11,11.016,8.784,33.661,0.841,12.369,19380,255,NaN,NaN,100,19380,1,643,238,14.036,9.391,1.254,0.797,0.840
13,130,255,0,255,255,769.662,237.369,53.012,762,230,16,14,17.144,9.655,136.992,0.581,18.868,33150,255,NaN,NaN,100,33150,1,762,231,147.995,12.021,1.776,0.563,0.812
14,25,255,0,255,255,241.900,285.060,23.799,238,282,8,6,8.448,3.768,145.478,0.555,9.434,6375,255,NaN,NaN,100,6375,1,238,283,147.995,4.950,2.242,0.446,0.746
