 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,60,255,0,255,255,1216.733,31.283,32.042,1213,25,8,12,12.064,6.332,63.182,0.734,13.000,15300,255,NaN,NaN,100,15300,1,1214,37,67.380,7.488,1.905,0.525,0.863
2,330,255,0,255,255,1106.336,56.748,78.083,1096,45,21,26,25.817,16.275,69.675,0.680,26.926,84150,255,NaN,NaN,100,84150,1,1106,71,68.199,16.648,1.586,0.630,0.874
3,138,255,0,255,255,519.913,53.942,47.941,513,47,15,14,15.151,11.597,135.658,0.755,17.205,35190,255,NaN,NaN,100,35190,1,513,49,144.462,12.728,1.307,0.765,0.871
4,80,255,0,255,255,1045.075,60.087,35.213,1040,54,12,10,11.872,8.580,152.121,0.811,13.601,20400,255,NaN,NaN,100,20400,1,1041,55,143.973,10.000,1.384,0.723,0.874
5,43,255,0,255,255,1179.360,61.616,26.627,1176,57,7,9,9.070,6.037,110.972,0.762,9.849,10965,255,NaN,NaN,100,10965,1,1178,57,113.962,7.000,1.502,0.666,0.835
6,304,255,0,255,255,512.918,82.780,72.569,502,71,21,23,24.447,15.833,128.495,0.725,26.077,77520,255,NaN,NaN,100,77520,1,506,71,122.471,16.263,1.544,0.648,0.893
7,317,255,0,255,255,1031.762,94.153,83.882,1020,83,22,23,26.310,15.341,134.478,0.566,28.425,80835,255,NaN,NaN,100,80835,1,1022,83,129.289,18.155,1.715,0.583,0.842
8,562,255,0,255,255,1180.557,103.183,100.711,1165,89,31,27,29.120,24.573,10.114,0.696,32.016,143310,255,NaN,NaN,100,143310,1,1165,108,14.470,27.000,1.185,0.844,0.871
9,395,255,0,255,255,895.632,113.644,86.711,880,105,29,20,27.097,18.560,166.786,0.660,29.428,100725,255,NaN,NaN,100,100725,1,880,109,170.218,20.000,1.460,0.685,0.894
10,672,255,0,255,255,757.324,126.074,100.569,742,113,32,28,33.136,25.821,172.555,0.835,34.438,171360,255,NaN,NaN,100,171360,1,743,117,154.179,28.000,1.283,0.779,0.924
11,819,255,0,255,255,619.666,132.251,123.439,603,114,38,36,36.182,28.820,51.700,0.675,39.051,208845,255,NaN,NaN,100,208845,1,603,144,13.325,32.199,1.255,0.797,0.897
12,147,255,0,255,255,823.418,128.690,47.113,817,122,14,16,15.109,12.388,66.099,0.832,16.763,37485,255,NaN,NaN,100,37485,1,823,138,72.646,13.720,1.220,0.820,0.891
13,150,255,0,255,255,807.853,129.513,47.698,800,123,16,13,16.763,11.393,23.378,0.828,18.028,38250,255,NaN,NaN,100,38250,1,801,136,33.690,12.442,1.471,0.680,0.898
14,242,255,0,255,255,1113.136,133.591,64.426,1102,126,24,14,23.225,13.267,175.562,0.733,24.187,61710,255,NaN,NaN,100,61710,1,1102,137,7.125,13.924,1.751,0.571,0.908
15,79,255,0,255,255,832.095,136.057,34.870,828,130,9,13,11.919,8.439,83.682,0.816,13.153,20145,255,NaN,NaN,100,20145,1,830,143,81.254,9.000,1.412,0.708,0.868
16,742,255,0,255,255,775.655,146.155,151.238,754,133,47,33,42.877,22.034,1.931,0.408,48.765,189210,255,NaN,NaN,100,189210,1,754,141,164.539,30.901,1.946,0.514,0.699
17,253,255,0,255,255,812.891,143.753,64.669,805,133,17,22,21.426,15.035,74.570,0.760,23.087,64515,255,NaN,NaN,100,64515,1,810,155,72.350,16.269,1.425,0.702,0.908
18,1468,255,0,255,255,170.957,161.005,165.966,149,138,46,47,46.398,40.284,108.106,0.670,51.088,374340,255,NaN,NaN,100,374340,1,151,144,130.236,43.911,1.152,0.868,0.884
19,886,255,0,255,255,335.099,161.591,138.167,322,139,29,45,42.584,26.491,92.678,0.583,45.398,225930,255,NaN,NaN,100,225930,1,328,139,97.595,28.425,1.607,0.622,0.857
20,385,255,0,255,255,313.536,155.344,78.669,301,142,21,26,24.426,20.068,90.844,0.782,26.476,98175,255,NaN,NaN,100,98175,1,315,142,100.886,21.000,1.217,0.822,0.925
21,618,255,0,255,255,857.945,157.218,101.439,843,142,30,30,29.804,26.401,129.660,0.755,31.623,157590,255,NaN,NaN,100,157590,1,843,152,161.565,27.400,1.129,0.886,0.914
22,656,255,0,255,255,830.479,162.285,105.397,815,145,31,31,34.302,24.350,138.950,0.742,37.202,167280,255,NaN,NaN,100,167280,1,820,146,126.254,27.271,1.409,0.710,0.895
23,76,255,0,255,255,682.553,149.645,37.213,676,146,14,8,15.045,6.432,15.874,0.690,15.652,19380,255,NaN,NaN,100,19380,1,676,154,26.565,7.398,2.339,0.427,0.879
24,527,255,0,255,255,475.234,160.509,103.539,455,147,36,26,32.286,20.783,14.967,0.618,37.108,134385,255,NaN,NaN,100,134385,1,455,162,14.036,23.556,1.553,0.644,0.871
25,366,255,0,255,255,526.484,157.937,89.296,513,147,26,23,24.390,19.107,26.798,0.577,29.069,93330,255,NaN,NaN,100,93330,1,513,162,26.565,22.124,1.277,0.783,0.831
26,524,255,0,255,255,633.716,162.523,108.610,621,148,27,34,33.840,19.716,63.962,0.558,38.013,133620,255,NaN,NaN,100,133620,1,627,182,63.435,23.426,1.716,0.583,0.837
27,631,255,0,255,255,794.210,169.323,126.267,775,154,33,33,35.887,22.388,123.048,0.497,41.110,160905,255,NaN,NaN,100,160905,1,775,157,138.945,25.875,1.603,0.624,0.815
28,175,255,0,255,255,669.449,165.060,68.569,661,155,17,22,18.659,11.942,68.260,0.468,23.770,44625,255,NaN,NaN,100,44625,1,668,177,67.751,14.444,1.562,0.640,0.771
