 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,577,255,0,255,255,321.115,15.765,97.882,307,1,28,28,29.336,25.043,54.978,0.757,31.385,147135,255,NaN,NaN,100,147135,1,314,29,59.349,26.247,1.171,0.854,0.916
2,4723,255,0,255,255,219.170,47.744,282.333,178,4,78,86,82.794,72.632,91.053,0.745,88.074,1204365,255,NaN,NaN,100,1204365,1,215,4,102.458,74.972,1.140,0.877,0.951
3,201,255,0,255,255,675.361,13.167,56.184,667,4,16,19,18.655,13.719,107.457,0.800,19.105,51255,255,NaN,NaN,100,51255,1,675,4,96.009,14.758,1.360,0.735,0.891
4,2809,255,0,255,255,362.278,39.294,215.907,331,5,60,68,66.442,53.829,72.514,0.757,68.884,716295,255,NaN,NaN,100,716295,1,352,73,76.569,54.811,1.234,0.810,0.941
5,52,255,0,255,255,404.635,8.654,29.456,400,5,10,7,10.066,6.577,176.268,0.753,10.440,13260,255,NaN,NaN,100,13260,1,400,7,163.301,7.000,1.530,0.653,0.867
6,14493,255,0,255,255,837.126,95.442,522.240,770,17,126,153,152.691,120.852,78.107,0.668,159.226,3695715,255,NaN,NaN,100,3695715,1,771,141,42.709,121.979,1.263,0.791,0.950
7,259,255,0,255,255,784.797,29.245,64.083,776,18,18,22,21.428,15.390,114.801,0.793,23.087,66045,255,NaN,NaN,100,66045,1,781,18,107.650,16.760,1.392,0.718,0.895
8,216,255,0,255,255,1005.940,30.125,60.184,997,22,17,18,17.149,16.037,88.086,0.749,20.125,55080,255,NaN,NaN,100,55080,1,1003,40,63.435,16.829,1.069,0.935,0.893
9,251,255,0,255,255,323.504,37.285,65.941,314,30,20,16,19.130,16.706,1.766,0.725,22.627,64005,255,NaN,NaN,100,64005,1,314,30,135.000,16.000,1.145,0.873,0.892
10,280,255,0,255,255,293.157,43.389,78.225,282,32,22,25,23.515,15.161,119.293,0.575,26.833,71400,255,NaN,NaN,100,71400,1,287,33,116.565,16.901,1.551,0.645,0.772
11,2900,255,0,255,255,681.629,69.213,227.622,651,39,65,63,65.686,56.213,48.236,0.703,72.201,739500,255,NaN,NaN,100,739500,1,657,92,36.552,60.400,1.169,0.856,0.903
12,76,255,0,255,255,930.013,47.882,33.456,924,43,11,10,10.668,9.071,178.460,0.853,11.705,19380,255,NaN,NaN,100,19380,1,924,49,19.983,9.803,1.176,0.850,0.864
13,104,255,0,255,255,283.558,50.231,41.698,277,44,14,11,14.107,9.387,156.243,0.752,15.620,26520,255,NaN,NaN,100,26520,1,279,45,140.194,10.686,1.503,0.665,0.889
14,190,255,0,255,255,571.832,57.537,60.669,563,48,17,20,19.864,12.179,118.601,0.649,21.954,48450,255,NaN,NaN,100,48450,1,565,48,120.069,14.444,1.631,0.613,0.852
15,194,255,0,255,255,627.634,58.160,67.740,619,50,20,16,18.900,13.069,162.865,0.531,22.472,49470,255,NaN,NaN,100,49470,1,620,52,147.724,15.652,1.446,0.691,0.795
16,33,255,0,255,255,276.803,58.379,22.971,273,54,7,8,6.926,6.067,68.269,0.786,8.246,8415,255,NaN,NaN,100,8415,1,275,62,75.964,7.000,1.142,0.876,0.795
17,257,255,0,255,255,83.185,68.298,62.083,73,59,20,19,20.262,16.150,44.211,0.838,21.095,65535,255,NaN,NaN,100,65535,1,79,78,58.570,16.971,1.255,0.797,0.911
18,32,255,0,255,255,303.656,65.094,21.556,301,61,6,8,7.272,5.603,75.477,0.865,8.544,8160,255,NaN,NaN,100,8160,1,302,69,69.444,6.000,1.298,0.771,0.831
19,251,255,0,255,255,503.807,77.544,61.598,494,69,20,19,19.596,16.309,30.696,0.831,20.616,64005,255,NaN,NaN,100,64005,1,494,81,14.036,17.678,1.202,0.832,0.895
20,524,255,0,255,255,965.910,87.933,99.882,955,70,28,33,30.216,22.080,125.949,0.660,33.541,133620,255,NaN,NaN,100,133620,1,961,70,100.305,24.749,1.368,0.731,0.842
21,1683,255,0,255,255,263.261,96.035,167.380,236,71,54,49,49.241,43.518,175.563,0.755,56.321,429165,255,NaN,NaN,100,429165,1,236,89,163.496,43.998,1.132,0.884,0.929
22,703,255,0,255,255,399.143,86.359,109.882,380,71,37,28,36.361,24.617,163.715,0.732,37.363,179265,255,NaN,NaN,100,179265,1,380,85,164.476,27.322,1.477,0.677,0.898
23,239,255,0,255,255,713.559,86.387,75.841,706,73,17,24,23.745,12.816,68.852,0.522,27.295,60945,255,NaN,NaN,100,60945,1,708,97,61.557,15.185,1.853,0.540,0.776
