 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,417,255,0,255,255,423.251,25.735,83.397,412,13,25,25,27.331,19.427,136.010,0.753,28.320,106335,255,NaN,NaN,100,106335,1,413,15,132.138,21.083,1.407,0.711,0.904
2,535,255,0,255,255,697.345,25.904,92.468,682,13,29,28,30.937,22.018,137.334,0.786,32.202,136425,255,NaN,NaN,100,136425,1,682,19,154.231,21.920,1.405,0.712,0.932
3,793,255,0,255,255,241.448,36.759,115.296,227,17,29,39,37.915,26.630,102.469,0.750,39.319,202215,255,NaN,NaN,100,202215,1,243,17,97.306,27.817,1.424,0.702,0.909
4,96,255,0,255,255,1098.688,39.542,40.870,1093,33,10,14,14.105,8.666,113.601,0.722,15.652,24480,255,NaN,NaN,100,24480,1,1096,33,116.565,10.000,1.628,0.614,0.901
5,51,255,0,255,255,837.245,39.990,26.385,833,36,9,8,8.896,7.299,39.249,0.921,9.849,13005,255,NaN,NaN,100,13005,1,833,42,23.962,8.000,1.219,0.820,0.879
6,1210,255,0,255,255,1116.028,66.831,164.309,1101,38,35,57,54.343,28.350,92.992,0.563,57.280,308550,255,NaN,NaN,100,308550,1,1104,39,106.220,34.031,1.917,0.522,0.864
7,498,255,0,255,255,309.420,50.297,86.326,294,40,30,22,29.553,21.455,164.297,0.840,31.048,126990,255,NaN,NaN,100,126990,1,294,46,165.069,22.000,1.377,0.726,0.943
8,610,255,0,255,255,89.200,72.792,99.296,75,55,28,33,32.795,23.683,67.142,0.777,34.482,155550,255,NaN,NaN,100,155550,1,81,88,73.142,24.597,1.385,0.722,0.917
9,198,255,0,255,255,899.591,64.818,52.770,891,56,17,17,17.339,14.540,48.141,0.894,18.601,50490,255,NaN,NaN,100,50490,1,893,72,36.254,14.849,1.193,0.839,0.908
10,680,255,0,255,255,1093.224,75.368,110.468,1081,56,25,38,38.630,22.413,101.482,0.700,39.560,173400,255,NaN,NaN,100,173400,1,1089,56,106.144,23.345,1.724,0.580,0.923
