 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,70,255,0,255,255,51.443,16.829,32.042,47,12,10,10,9.815,9.081,19.584,0.857,11.180,17850,255,NaN,NaN,100,17850,1,47,20,26.565,9.803,1.081,0.925,0.875
2,155,255,0,255,255,364.371,34.377,48.870,358,26,13,16,16.116,12.246,67.766,0.816,18.358,39525,255,NaN,NaN,100,39525,1,359,42,60.642,13.000,1.316,0.760,0.914
3,95,255,0,255,255,410.742,38.995,40.284,406,31,10,15,14.891,8.123,114.729,0.736,16.553,24225,255,NaN,NaN,100,24225,1,407,31,115.017,9.171,1.833,0.546,0.876
4,806,255,0,255,255,1134.328,55.764,120.267,1116,37,35,36,33.682,30.468,42.258,0.700,36.688,205530,255,NaN,NaN,100,205530,1,1116,52,162.553,32.196,1.106,0.905,0.889
5,483,255,0,255,255,177.999,61.297,87.640,166,46,25,30,31.629,19.443,120.380,0.790,31.780,123165,255,NaN,NaN,100,123165,1,170,47,114.146,20.408,1.627,0.615,0.918
6,821,255,0,255,255,136.500,66.375,110.083,121,49,33,32,36.762,28.435,145.154,0.851,40.000,209355,255,NaN,NaN,100,209355,1,121,54,143.130,30.985,1.293,0.773,0.950
7,660,255,0,255,255,106.729,67.229,105.154,89,54,31,28,31.949,26.302,173.170,0.750,35.355,168300,255,NaN,NaN,100,168300,1,89,63,151.260,28.000,1.215,0.823,0.947
8,75,255,0,255,255,1156.233,61.753,33.213,1152,57,9,11,11.059,8.635,103.543,0.854,12.530,19125,255,NaN,NaN,100,19125,1,1152,57,118.610,9.000,1.281,0.781,0.915
9,201,255,0,255,255,1148.047,74.629,59.497,1140,64,16,20,19.700,12.991,65.114,0.714,21.024,51255,255,NaN,NaN,100,51255,1,1142,83,64.654,14.524,1.516,0.659,0.884
10,114,255,0,255,255,575.684,74.763,42.284,570,67,11,15,15.050,9.644,108.854,0.801,16.155,29070,255,NaN,NaN,100,29070,1,573,67,111.801,10.786,1.561,0.641,0.877
11,1929,255,0,255,255,130.013,103.408,173.095,105,81,51,46,52.204,47.047,170.543,0.809,55.946,491895,255,NaN,NaN,100,491895,1,106,87,151.144,46.000,1.110,0.901,0.961
12,401,255,0,255,255,94.682,94.069,79.255,83,83,22,22,23.348,21.868,150.660,0.802,25.612,102255,255,NaN,NaN,100,102255,1,85,87,141.340,22.000,1.068,0.937,0.942
13,82,255,0,255,255,1170.939,90.122,35.213,1167,83,9,13,12.206,8.553,90.231,0.831,13.153,20910,255,NaN,NaN,100,20910,1,1170,83,98.746,9.000,1.427,0.701,0.896
14,746,255,0,255,255,332.438,118.403,107.782,315,103,34,32,33.474,28.375,138.771,0.807,34.713,190230,255,NaN,NaN,100,190230,1,315,115,168.366,28.991,1.180,0.848,0.935
15,239,255,0,255,255,92.337,126.119,64.083,84,117,18,20,18.311,16.618,78.983,0.731,21.024,60945,255,NaN,NaN,100,60945,1,87,137,64.654,17.889,1.102,0.908,0.879
16,1082,255,0,255,255,194.215,145.579,129.924,174,127,41,40,42.790,32.196,38.414,0.805,43.600,275910,255,NaN,NaN,100,275910,1,180,161,36.607,32.527,1.329,0.752,0.937
17,1055,255,0,255,255,721.302,159.295,126.267,703,140,36,39,38.585,34.813,63.776,0.832,40.262,269025,255,NaN,NaN,100,269025,1,718,179,75.619,35.777,1.108,0.902,0.953
18,660,255,0,255,255,354.824,160.827,117.782,334,147,40,29,43.388,19.368,153.809,0.598,44.204,168300,255,NaN,NaN,100,168300,1,335,149,142.352,21.187,2.240,0.446,0.876
19,502,255,0,255,255,210.884,166.765,91.054,194,154,31,24,29.315,21.804,18.852,0.761,31.575,128010,255,NaN,NaN,100,128010,1,194,169,10.954,23.270,1.344,0.744,0.925
20,1054,255,0,255,255,654.859,175.552,128.267,636,155,36,43,43.497,30.852,115.848,0.805,44.147,268770,255,NaN,NaN,100,268770,1,652,155,103.092,31.895,1.410,0.709,0.945
21,24,255,0,255,255,380.958,162.792,23.799,376,160,9,5,8.304,3.680,21.148,0.532,9.487,6120,255,NaN,NaN,100,6120,1,376,164,18.435,4.919,2.257,0.443,0.716
22,583,255,0,255,255,826.178,174.541,94.468,811,161,30,27,29.549,25.121,164.072,0.821,31.321,148665,255,NaN,NaN,100,148665,1,811,169,163.301,26.476,1.176,0.850,0.932
23,3095,255,0,255,255,355.465,202.754,230.007,324,170,61,64,66.922,58.884,130.805,0.735,71.505,789225,255,NaN,NaN,100,789225,1,328,181,137.834,61.000,1.137,0.880,0.950
24,33,255,0,255,255,286.167,175.591,24.385,283,171,7,9,9.608,4.373,128.608,0.697,10.817,8415,255,NaN,NaN,100,8415,1,284,171,123.690,4.950,2.197,0.455,0.825
25,1203,255,0,255,255,694.151,216.502,137.238,674,197,41,41,41.759,36.679,144.641,0.803,43.417,306765,255,NaN,NaN,100,306765,1,676,204,151.074,37.477,1.139,0.878,0.948
26,37,255,0,255,255,543.770,207.527,26.385,541,203,6,10,9.885,4.766,74.088,0.668,10.770,9435,255,NaN,NaN,100,9435,1,541,213,68.199,5.754,2.074,0.482,0.813
27,254,255,0,255,255,954.366,223.213,64.669,943,215,22,17,21.371,15.133,178.415,0.763,22.561,64770,255,NaN,NaN,100,64770,1,943,221,167.196,16.760,1.412,0.708,0.899
28,232,255,0,255,255,1080.741,231.591,60.083,1071,223,19,17,18.600,15.881,163.715,0.808,19.416,59160,255,NaN,NaN,100,59160,1,1071,229,168.111,16.492,1.171,0.854,0.906
29,582,255,0,255,255,936.974,238.375,98.610,921,224,32,29,29.641,25.000,22.894,0.752,32.140,148410,255,NaN,NaN,100,148410,1,921,237,174.644,25.512,1.186,0.843,0.912
30,7373,255,0,255,255,94.267,264.576,357.203,34,225,122,78,123.071,76.278,164.617,0.726,127.236,1880115,255,NaN,NaN,100,1880115,1,36,242,156.861,77.769,1.613,0.620,0.962
31,271,255,0,255,255,218.463,250.637,68.225,209,239,19,23,23.318,14.798,123.230,0.732,23.854,69105,255,NaN,NaN,100,69105,1,213,240,123.024,15.556,1.576,0.635,0.897
32,71,255,0,255,255,457.570,247.514,40.870,453,241,9,15,14.999,6.027,62.227,0.534,17.000,18105,255,NaN,NaN,100,18105,1,453,256,61.928,8.104,2.488,0.402,0.772
33,1406,255,0,255,255,559.932,272.121,161.480,542,241,37,57,55.557,32.222,111.947,0.678,60.539,358530,255,NaN,NaN,100,358530,1,549,242,112.329,36.366,1.724,0.580,0.926
34,101,255,0,255,255,592.530,289.718,39.698,587,284,12,12,12.733,10.099,132.907,0.805,14.213,25755,255,NaN,NaN,100,25755,1,587,285,140.711,10.607,1.261,0.793,0.890
35,3078,255,0,255,255,476.420,332.817,227.563,437,306,78,53,77.882,50.320,174.698,0.747,78.518,784890,255,NaN,NaN,100,784890,1,437,338,6.582,51.186,1.548,0.646,0.956
36,7685,255,0,255,255,679.953,377.270,364.215,629,318,103,121,118.522,82.557,120.188,0.728,124.455,1959675,255,NaN,NaN,100,1959675,1,660,319,105.376,86.175,1.436,0.697,0.932
37,161,255,0,255,255,313.724,328.388,50.184,306,320,15,16,14.522,14.116,113.865,0.803,16.279,41055,255,NaN,NaN,100,41055,1,311,336,79.380,14.863,1.029,0.972,0.877
38,83,255,0,255,255,734.633,330.428,37.113,729,325,12,10,11.374,9.291,153.662,0.757,12.649,21165,255,NaN,NaN,100,21165,1,729,328,161.565,10.000,1.224,0.817,0.860
39,126,255,0,255,255,1049.865,340.810,47.941,1044,334,13,13,14.244,11.263,118.004,0.689,16.401,32130,255,NaN,NaN,100,32130,1,1046,334,127.569,12.612,1.265,0.791,0.878
40,276,255,0,255,255,560.116,381.754,73.740,552,368,17,25,23.718,14.817,86.087,0.638,25.495,70380,255,NaN,NaN,100,70380,1,557,368,101.310,16.832,1.601,0.625,0.872
41,115,255,0,255,255,501.674,381.596,42.184,495,375,14,13,12.893,11.357,161.627,0.812,14.318,29325,255,NaN,NaN,100,29325,1,495,384,12.095,12.021,1.135,0.881,0.865
42,312,255,0,255,255,1047.878,410.913,69.841,1036,402,22,21,22.964,17.299,137.500,0.804,24.413,79560,255,NaN,NaN,100,79560,1,1039,402,124.992,18.786,1.327,0.753,0.922
43,122,255,0,255,255,1036.508,417.451,46.184,1029,410,15,15,17.701,8.776,133.846,0.719,19.105,31110,255,NaN,NaN,100,31110,1,1029,411,132.879,9.192,2.017,0.496,0.871
44,26,255,0,255,255,308.885,419.462,20.971,305,416,8,6,7.548,4.386,23.081,0.743,8.544,6630,255,NaN,NaN,100,6630,1,305,422,20.556,5.578,1.721,0.581,0.812
45,84,255,0,255,255,561.786,422.726,38.527,556,416,11,13,11.357,9.417,90.876,0.711,13.601,21420,255,NaN,NaN,100,21420,1,560,416,107.103,10.286,1.206,0.829,0.800
46,112,255,0,255,255,1011.714,429.598,47.355,1007,421,10,17,15.587,9.149,98.219,0.628,17.464,28560,255,NaN,NaN,100,28560,1,1008,421,103.241,10.000,1.704,0.587,0.848
47,647,255,0,255,255,1161.200,449.310,102.569,1149,432,23,35,34.583,23.820,94.243,0.773,35.228,164985,255,NaN,NaN,100,164985,1,1159,432,96.520,23.000,1.452,0.689,0.945
48,516,255,0,255,255,1182.647,450.659,91.154,1173,436,24,30,28.702,22.890,82.874,0.780,30.806,131580,255,NaN,NaN,100,131580,1,1177,466,76.866,24.000,1.254,0.797,0.942
49,141,255,0,255,255,276.493,449.067,47.941,270,441,13,16,15.873,11.310,74.353,0.771,16.279,35955,255,NaN,NaN,100,35955,1,271,455,47.490,11.642,1.403,0.713,0.876
50,1059,255,0,255,255,1065.075,471.004,126.853,1044,455,41,35,40.063,33.656,171.903,0.827,41.231,270045,255,NaN,NaN,100,270045,1,1046,462,157.166,35.000,1.190,0.840,0.948
51,403,255,0,255,255,240.108,473.612,91.882,228,459,22,28,27.828,18.439,70.272,0.600,30.232,102765,255,NaN,NaN,100,102765,1,231,484,55.784,21.019,1.509,0.663,0.869
52,127,255,0,255,255,873.445,474.760,47.355,867,467,12,16,16.260,9.945,62.236,0.712,18.358,32385,255,NaN,NaN,100,32385,1,870,483,60.642,11.314,1.635,0.612,0.885
53,204,255,0,255,255,567.431,478.142,61.841,559,470,19,17,16.600,15.647,10.229,0.670,19.105,52020,255,NaN,NaN,100,52020,1,559,478,6.009,17.000,1.061,0.943,0.846
54,382,255,0,255,255,551.809,486.366,76.912,542,473,20,26,25.563,19.026,90.674,0.812,26.476,97410,255,NaN,NaN,100,97410,1,550,499,79.114,20.000,1.344,0.744,0.929
55,348,255,0,255,255,276.598,496.537,74.811,267,484,21,24,22.514,19.680,116.442,0.781,24.515,88740,255,NaN,NaN,100,88740,1,273,484,101.768,20.506,1.144,0.874,0.921
56,56,255,0,255,255,896.643,494.911,27.799,893,490,8,10,8.857,8.051,75.040,0.911,10.050,14280,255,NaN,NaN,100,14280,1,895,490,95.711,8.000,1.100,0.909,0.882
57,240,255,0,255,255,983.292,505.508,64.669,973,498,22,15,21.679,14.096,174.333,0.721,22.561,61200,255,NaN,NaN,100,61200,1,973,503,167.196,15.000,1.538,0.650,0.909
58,2244,255,0,255,255,879.860,537.266,217.664,856,502,53,70,61.830,46.209,94.296,0.595,72.533,572220,255,NaN,NaN,100,572220,1,873,502,105.186,51.862,1.338,0.747,0.850
59,145,255,0,255,255,887.845,508.810,50.527,879,502,17,13,17.586,10.498,154.041,0.714,19.209,36975,255,NaN,NaN,100,36975,1,880,503,141.340,11.700,1.675,0.597,0.850
