 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,567,255,0,255,255,658.281,35.729,92.225,644,20,26,30,28.837,25.034,77.408,0.838,30.414,144585,255,NaN,NaN,100,144585,1,659,20,99.462,26.000,1.152,0.868,0.944
2,4508,255,0,255,255,303.729,62.552,262.049,264,25,78,76,81.495,70.430,142.914,0.825,82.420,1149540,255,NaN,NaN,100,1149540,1,269,41,144.382,71.437,1.157,0.864,0.972
3,56,255,0,255,255,953.571,31.375,27.799,949,27,10,8,9.227,7.727,11.689,0.911,10.440,14280,255,NaN,NaN,100,14280,1,949,34,16.699,8.000,1.194,0.837,0.889
4,168,255,0,255,255,154.679,41.798,56.426,149,32,12,19,19.946,10.724,108.721,0.663,21.095,42840,255,NaN,NaN,100,42840,1,149,33,121.430,11.907,1.860,0.538,0.894
5,521,255,0,255,255,175.840,48.001,90.468,160,35,30,25,29.344,22.606,31.044,0.800,31.385,132855,255,NaN,NaN,100,132855,1,160,53,22.479,23.895,1.298,0.770,0.933
6,71,255,0,255,255,801.556,70.528,32.042,797,65,9,11,10.933,8.268,123.754,0.869,12.207,18105,255,NaN,NaN,100,18105,1,797,66,124.992,9.000,1.322,0.756,0.882
7,742,255,0,255,255,1115.186,90.000,105.782,1101,72,29,34,32.941,28.680,96.832,0.833,34.366,189210,255,NaN,NaN,100,189210,1,1115,72,98.366,29.000,1.149,0.871,0.953
8,432,255,0,255,255,1027.255,90.410,82.083,1017,78,21,27,27.269,20.171,75.830,0.806,28.231,110160,255,NaN,NaN,100,110160,1,1023,104,67.068,20.786,1.352,0.740,0.934
9,1262,255,0,255,255,466.946,131.174,139.581,445,112,44,38,44.315,36.259,154.970,0.814,46.098,321810,255,NaN,NaN,100,321810,1,446,122,155.659,37.477,1.222,0.818,0.957
10,1683,255,0,255,255,849.155,136.333,157.823,825,113,49,46,49.102,43.641,161.418,0.849,50.249,429165,255,NaN,NaN,100,429165,1,827,125,148.841,44.548,1.125,0.889,0.961
11,63,255,0,255,255,305.516,154.913,29.799,301,150,8,11,10.325,7.769,94.701,0.892,11.402,16065,255,NaN,NaN,100,16065,1,304,150,105.255,8.000,1.329,0.752,0.894
12,733,255,0,255,255,1022.129,191.454,104.953,1007,174,30,33,33.206,28.106,62.924,0.836,34.886,186915,255,NaN,NaN,100,186915,1,1013,206,62.700,28.988,1.181,0.846,0.948
13,629,255,0,255,255,830.948,189.742,99.539,816,175,29,29,29.769,26.903,146.955,0.798,31.385,160395,255,NaN,NaN,100,160395,1,817,183,149.349,27.512,1.107,0.904,0.939
14,339,255,0,255,255,338.730,192.096,73.154,325,182,24,23,25.540,16.900,135.884,0.796,26.401,86445,255,NaN,NaN,100,86445,1,330,183,127.304,16.971,1.511,0.662,0.935
15,634,255,0,255,255,321.342,202.666,101.296,305,189,35,26,34.701,23.263,159.608,0.776,36.249,161670,255,NaN,NaN,100,161670,1,306,196,155.556,25.456,1.492,0.670,0.942
16,2976,255,0,255,255,340.780,248.562,233.865,315,208,52,75,76.488,49.539,89.573,0.684,77.078,758880,255,NaN,NaN,100,758880,1,323,280,67.094,52.000,1.544,0.648,0.924
17,503,255,0,255,255,981.856,236.263,87.983,970,222,24,28,28.265,22.658,68.298,0.817,29.967,128265,255,NaN,NaN,100,128265,1,974,250,64.290,23.338,1.247,0.802,0.936
18,212,255,0,255,255,200.184,235.476,59.355,192,227,16,17,18.449,14.631,116.420,0.756,21.401,54060,255,NaN,NaN,100,54060,1,195,227,127.405,15.571,1.261,0.793,0.904
19,175,255,0,255,255,199.294,255.203,53.598,193,245,12,20,19.491,11.432,102.296,0.766,20.396,44625,255,NaN,NaN,100,44625,1,197,245,101.310,12.000,1.705,0.587,0.909
20,4842,255,0,255,255,645.176,294.257,294.475,606,247,79,92,94.375,65.325,123.410,0.702,98.270,1234710,255,NaN,NaN,100,1234710,1,625,252,121.264,70.118,1.445,0.692,0.937
21,27,255,0,255,255,680.241,271.463,18.971,677,268,6,7,7.522,4.570,120.888,0.943,8.062,6885,255,NaN,NaN,100,6885,1,678,268,119.745,5.367,1.646,0.608,0.831
22,124,255,0,255,255,285.911,282.065,43.355,278,276,15,13,15.329,10.300,142.016,0.829,16.125,31620,255,NaN,NaN,100,31620,1,278,279,150.255,10.607,1.488,0.672,0.899
