 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,16087,255,0,255,255,246.660,96.984,585.495,160,34,190,142,192.547,106.377,27.551,0.590,202.832,4102185,255,NaN,NaN,100,4102185,1,160,132,20.490,110.346,1.810,0.552,0.925
2,4908,255,0,255,255,140.857,156.881,358.458,100,94,85,120,111.984,55.803,121.603,0.480,126.811,1251540,255,NaN,NaN,100,1251540,1,103,94,108.864,61.458,2.007,0.498,0.849
3,10,255,0,255,255,542.700,168.100,11.314,541,166,4,4,4.495,2.833,40.935,0.982,5.000,2550,255,NaN,NaN,100,2550,1,541,170,36.870,3.536,1.587,0.630,0.800
4,54922,255,0,255,255,939.632,419.639,1102.077,753,293,362,269,347.799,201.061,152.495,0.568,390.244,14005110,255,NaN,NaN,100,14005110,1,756,371,156.917,224.523,1.730,0.578,0.910
5,11,255,0,255,255,333.227,327.773,14.728,331,326,5,4,5.388,2.599,38.856,0.637,6.403,2805,255,NaN,NaN,100,2805,1,331,330,38.660,3.536,2.073,0.482,0.759
6,13,255,0,255,255,378.885,339.577,25.556,373,337,11,5,10.787,1.534,155.380,0.250,12.083,3315,255,NaN,NaN,100,3315,1,373,337,155.556,2.683,7.029,0.142,0.520
7,23640,255,0,255,255,460.839,477.183,728.531,379,388,180,208,195.619,153.867,50.442,0.560,213.216,6028200,255,NaN,NaN,100,6028200,1,429,596,60.188,169.481,1.271,0.787,0.895
8,10583,255,0,255,255,259.273,511.233,523.897,192,435,135,144,123.404,109.192,123.235,0.485,148.432,2698665,255,NaN,NaN,100,2698665,1,250,435,104.036,118.725,1.130,0.885,0.836
9,11836,255,0,255,255,964.622,573.065,452.759,898,516,133,117,136.180,110.663,158.303,0.726,143.951,3018180,255,NaN,NaN,100,3018180,1,907,533,145.758,115.014,1.231,0.813,0.939
10,2923,255,0,255,255,832.057,558.859,231.806,801,521,61,70,68.264,54.519,80.708,0.684,74.733,745365,255,NaN,NaN,100,745365,1,815,590,65.493,57.739,1.252,0.799,0.923
11,12214,255,0,255,255,201.879,596.421,502.666,131,536,155,138,134.961,115.229,167.968,0.607,156.554,3114570,255,NaN,NaN,100,3114570,1,131,567,171.922,127.137,1.171,0.854,0.929
12,17481,255,0,255,255,493.580,645.109,565.026,428,561,134,171,169.688,131.167,85.900,0.688,175.391,4457655,255,NaN,NaN,100,4457655,1,457,561,102.848,128.717,1.294,0.773,0.941
13,6795,255,0,255,255,623.555,620.667,356.801,566,569,106,111,115.864,74.671,138.918,0.671,122.442,1732725,255,NaN,NaN,100,1732725,1,588,571,128.367,78.312,1.552,0.644,0.923
14,36,255,0,255,255,1144.500,581.333,30.385,1139,576,9,9,9.602,4.774,60.851,0.490,11.402,9180,255,NaN,NaN,100,9180,1,1139,585,37.875,6.510,2.012,0.497,0.692
15,3612,255,0,255,255,730.602,611.124,253.262,692,577,79,75,71.290,64.511,161.212,0.708,79.630,921060,255,NaN,NaN,100,921060,1,692,609,7.214,69.700,1.105,0.905,0.916
16,28,255,0,255,255,1182.679,585.179,19.556,1179,582,7,6,6.727,5.300,159.263,0.920,8.062,7140,255,NaN,NaN,100,7140,1,1179,583,150.255,6.000,1.269,0.788,0.824
17,17763,255,0,255,255,294.482,675.543,569.034,199,590,175,171,158.749,142.467,156.172,0.689,175.183,4529565,255,NaN,NaN,100,4529565,1,199,675,177.383,142.398,1.114,0.897,0.933
18,3018,255,0,255,255,837.974,627.167,239.078,792,598,89,55,91.583,41.958,19.263,0.664,93.301,769590,255,NaN,NaN,100,769590,1,792,639,17.464,43.513,2.183,0.458,0.937
19,3623,255,0,255,255,691.919,658.405,270.777,664,609,60,99,89.255,51.683,97.195,0.621,99.850,923865,255,NaN,NaN,100,923865,1,690,609,97.481,58.973,1.727,0.579,0.905
20,6918,255,0,255,255,588.892,684.017,360.174,550,613,91,125,112.521,78.281,104.571,0.670,128.062,1764090,255,NaN,NaN,100,1764090,1,565,613,104.470,89.332,1.437,0.696,0.937
21,5987,255,0,255,255,1013.623,655.873,335.789,962,614,103,93,92.414,82.486,12.452,0.667,105.323,1526685,255,NaN,NaN,100,1526685,1,962,653,12.057,88.616,1.120,0.893,0.916
22,10721,255,0,255,255,847.798,707.285,433.630,781,658,133,103,130.164,104.871,179.689,0.716,133.843,2733855,255,NaN,NaN,100,2733855,1,781,702,173.565,103.000,1.241,0.806,0.960
23,4040,255,0,255,255,752.737,737.863,261.078,719,695,70,89,94.169,54.624,59.581,0.745,96.799,1030200,255,NaN,NaN,100,1030200,1,725,778,56.802,55.186,1.724,0.580,0.946
24,4320,255,0,255,255,1022.827,743.208,269.706,985,708,80,72,79.874,68.864,19.482,0.746,83.241,1101600,255,NaN,NaN,100,1101600,1,985,731,163.960,71.779,1.160,0.862,0.942
25,4537,255,0,255,255,641.246,744.031,289.789,593,710,101,77,98.915,58.401,27.663,0.679,103.586,1156935,255,NaN,NaN,100,1156935,1,593,752,12.829,60.765,1.694,0.590,0.942
26,2248,255,0,255,255,690.168,761.425,221.480,640,732,81,49,71.895,39.811,21.591,0.576,86.406,573240,255,NaN,NaN,100,573240,1,640,781,23.895,47.523,1.806,0.554,0.923
27,2561,255,0,255,255,944.935,775.583,228.149,907,754,82,48,77.080,42.304,7.019,0.618,82.219,653055,255,NaN,NaN,100,653055,1,907,776,4.185,45.278,1.822,0.549,0.919
28,5058,255,0,255,255,876.896,798.345,322.132,831,760,95,78,98.201,65.580,150.981,0.613,104.738,1289790,255,NaN,NaN,100,1289790,1,841,761,132.678,75.092,1.497,0.668,0.896
29,1604,255,0,255,255,595.148,790.634,164.693,572,764,50,50,46.464,43.954,55.567,0.743,51.662,409020,255,NaN,NaN,100,409020,1,589,814,75.426,45.255,1.057,0.946,0.916
30,8090,255,0,255,255,693.043,816.904,384.818,625,776,127,84,128.551,80.128,167.433,0.687,132.280,2062950,255,NaN,NaN,100,2062950,1,625,807,163.757,83.291,1.604,0.623,0.938
31,3484,255,0,255,255,815.664,826.550,246.392,775,787,77,70,73.414,60.424,33.502,0.721,77.782,888420,255,NaN,NaN,100,888420,1,775,844,8.130,66.652,1.215,0.823,0.927
32,10153,255,0,255,255,962.055,854.360,458.156,898,795,125,115,116.958,110.529,41.571,0.608,141.651,2589015,255,NaN,NaN,100,2589015,1,904,889,38.407,114.014,1.058,0.945,0.884
33,4045,255,0,255,255,170.976,839.926,258.534,131,801,80,75,76.107,67.671,141.543,0.760,81.609,1031475,255,NaN,NaN,100,1031475,1,133,828,162.897,68.250,1.125,0.889,0.936
34,34,255,0,255,255,190.176,894.941,33.456,188,889,4,13,12.211,3.545,89.974,0.382,13.153,8670,255,NaN,NaN,100,8670,1,189,902,81.254,4.000,3.445,0.290,0.756
