 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,458,255,0,255,255,258.303,17.011,90.569,243,2,28,28,29.598,19.702,51.800,0.702,31.623,116790,255,NaN,NaN,100,116790,1,243,25,34.695,21.624,1.502,0.666,0.840
2,491,255,0,255,255,759.718,29.239,101.882,746,15,29,31,34.719,18.006,47.889,0.594,37.483,125205,255,NaN,NaN,100,125205,1,747,43,43.919,21.913,1.928,0.519,0.840
3,554,255,0,255,255,622.305,33.022,92.811,610,17,27,31,29.549,23.872,70.783,0.808,32.573,141270,255,NaN,NaN,100,141270,1,617,48,72.121,25.456,1.238,0.808,0.912
4,487,255,0,255,255,228.393,34.619,95.054,214,19,28,30,34.651,17.895,51.516,0.677,36.235,124185,255,NaN,NaN,100,124185,1,219,48,50.599,20.466,1.936,0.516,0.891
5,590,255,0,255,255,781.176,37.161,99.054,767,20,27,33,30.782,24.404,80.185,0.756,34.482,150450,255,NaN,NaN,100,150450,1,776,53,73.142,25.938,1.261,0.793,0.900
6,77,255,0,255,255,642.721,31.500,37.456,637,26,10,12,12.215,8.026,98.288,0.690,13.000,19635,255,NaN,NaN,100,19635,1,641,38,67.380,9.950,1.522,0.657,0.832
7,80,255,0,255,255,842.725,35.087,35.799,839,28,8,13,13.193,7.721,87.318,0.784,13.601,20400,255,NaN,NaN,100,20400,1,840,41,72.897,8.000,1.709,0.585,0.889
8,137,255,0,255,255,1126.646,37.690,59.255,1119,30,16,18,17.253,10.110,45.363,0.490,20.125,34935,255,NaN,NaN,100,34935,1,1121,48,63.435,13.416,1.707,0.586,0.706
9,71,255,0,255,255,725.289,38.303,30.627,720,34,11,9,10.876,8.312,151.333,0.951,11.705,18105,255,NaN,NaN,100,18105,1,720,36,160.017,9.000,1.308,0.764,0.899
10,599,255,0,255,255,648.023,55.901,103.296,634,39,27,34,35.060,21.753,120.395,0.705,36.770,152745,255,NaN,NaN,100,152745,1,642,39,112.380,23.702,1.612,0.620,0.906
