 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,495,255,0,255,255,1128.064,26.643,91.054,1111,16,33,21,31.531,19.988,178.078,0.750,33.242,126225,255,NaN,NaN,100,126225,1,1111,28,6.911,21.000,1.577,0.634,0.928
2,490,255,0,255,255,293.957,38.622,85.012,282,26,24,26,26.467,23.572,67.841,0.852,28.425,124950,255,NaN,NaN,100,124950,1,284,47,39.289,23.853,1.123,0.891,0.940
3,548,255,0,255,255,38.735,52.777,103.882,25,39,27,29,30.194,23.108,68.169,0.638,34.409,139740,255,NaN,NaN,100,139740,1,27,68,54.462,25.515,1.307,0.765,0.856
4,537,255,0,255,255,436.109,61.275,94.225,423,47,26,29,29.794,22.948,61.221,0.760,32.016,136935,255,NaN,NaN,100,136935,1,427,74,51.340,23.702,1.298,0.770,0.923
5,630,255,0,255,255,1146.057,66.117,107.640,1128,53,35,26,37.278,21.518,17.167,0.683,36.892,160650,255,NaN,NaN,100,160650,1,1131,76,32.829,22.223,1.732,0.577,0.901
6,125,255,0,255,255,1178.764,69.964,43.941,1172,63,14,14,16.359,9.729,39.364,0.814,17.205,31875,255,NaN,NaN,100,31875,1,1172,75,35.538,10.607,1.682,0.595,0.890
7,340,255,0,255,255,99.391,100.797,76.184,91,85,15,29,29.049,14.902,83.009,0.736,30.083,86700,255,NaN,NaN,100,86700,1,95,114,74.578,15.000,1.949,0.513,0.941
8,298,255,0,255,255,750.735,123.369,73.397,740,111,22,24,26.383,14.381,51.929,0.695,26.401,75990,255,NaN,NaN,100,75990,1,742,133,52.696,15.741,1.835,0.545,0.870
9,108,255,0,255,255,720.167,131.556,40.527,713,126,14,12,13.639,10.082,149.225,0.826,14.866,27540,255,NaN,NaN,100,27540,1,713,129,160.346,10.607,1.353,0.739,0.878
10,63,255,0,255,255,897.008,136.802,30.042,892,132,10,10,12.088,6.636,39.794,0.877,12.806,16065,255,NaN,NaN,100,16065,1,892,141,38.660,7.071,1.822,0.549,0.887
11,884,255,0,255,255,127.975,180.316,119.882,109,164,36,32,38.341,29.356,20.959,0.773,41.617,225420,255,NaN,NaN,100,225420,1,109,191,35.218,31.400,1.306,0.766,0.932
12,1467,255,0,255,255,165.836,186.589,151.338,145,164,43,47,44.205,42.254,81.890,0.805,47.802,374085,255,NaN,NaN,100,374085,1,157,164,105.781,42.792,1.046,0.956,0.933
13,40,255,0,255,255,1056.250,181.625,25.556,1053,177,7,9,10.416,4.889,58.757,0.770,11.402,10200,255,NaN,NaN,100,10200,1,1053,186,52.125,6.008,2.130,0.469,0.870
14,157,255,0,255,255,73.347,198.137,51.941,67,189,12,18,18.508,10.801,108.703,0.731,20.125,40035,255,NaN,NaN,100,40035,1,70,189,116.565,11.700,1.714,0.584,0.892
15,1122,255,0,255,255,102.912,209.961,143.095,80,192,43,37,40.733,35.072,171.540,0.689,45.651,286110,255,NaN,NaN,100,286110,1,80,198,151.189,36.222,1.161,0.861,0.909
16,174,255,0,255,255,153.126,212.937,51.355,144,206,18,15,19.547,11.334,146.649,0.829,20.248,44370,255,NaN,NaN,100,44370,1,145,207,147.095,12.481,1.725,0.580,0.895
17,125,255,0,255,255,167.692,222.844,43.456,163,215,11,15,15.036,10.585,93.255,0.832,15.811,31875,255,NaN,NaN,100,31875,1,164,230,71.565,11.000,1.420,0.704,0.919
18,677,255,0,255,255,423.572,237.707,100.468,407,223,32,31,31.665,27.222,137.118,0.843,34.015,172635,255,NaN,NaN,100,172635,1,416,223,114.305,28.171,1.163,0.860,0.917
19,29,255,0,255,255,86.500,234.879,20.385,83,231,7,7,6.389,5.779,77.466,0.877,7.280,7395,255,NaN,NaN,100,7395,1,86,231,105.945,6.261,1.106,0.905,0.829
20,1851,255,0,255,255,515.014,263.859,187.037,492,232,47,58,56.462,41.740,115.387,0.665,60.440,472005,255,NaN,NaN,100,472005,1,517,232,106.336,44.017,1.353,0.739,0.926
21,316,255,0,255,255,423.076,263.918,70.083,412,253,22,22,20.614,19.518,70.552,0.808,22.804,80580,255,NaN,NaN,100,80580,1,419,253,105.255,20.506,1.056,0.947,0.896
22,893,255,0,255,255,871.379,279.010,146.066,853,258,37,46,49.591,22.928,58.698,0.526,55.218,227715,255,NaN,NaN,100,227715,1,857,304,54.583,25.239,2.163,0.462,0.854
23,93,255,0,255,255,249.672,272.145,38.870,245,265,10,13,12.990,9.115,71.134,0.774,14.318,23715,255,NaN,NaN,100,23715,1,245,278,65.225,9.803,1.425,0.702,0.894
24,267,255,0,255,255,1035.493,278.429,72.669,1027,267,17,21,20.192,16.837,67.586,0.635,24.698,68085,255,NaN,NaN,100,68085,1,1029,288,58.241,17.000,1.199,0.834,0.886
25,41,255,0,255,255,974.207,282.744,23.556,970,279,8,7,7.967,6.552,20.725,0.928,9.220,10455,255,NaN,NaN,100,10455,1,971,286,40.601,7.000,1.216,0.822,0.863
26,199,255,0,255,255,279.977,288.339,60.912,271,281,20,16,20.078,12.620,30.407,0.674,22.825,50745,255,NaN,NaN,100,50745,1,271,294,28.811,13.435,1.591,0.629,0.892
27,2431,255,0,255,255,526.468,322.027,230.392,498,295,68,55,64.750,47.803,1.125,0.576,70.711,619905,255,NaN,NaN,100,619905,1,504,300,151.260,54.707,1.355,0.738,0.887
28,450,255,0,255,255,112.427,349.493,84.326,100,338,25,23,27.501,20.834,151.463,0.795,29.411,114750,255,NaN,NaN,100,114750,1,100,341,144.689,22.014,1.320,0.758,0.931
29,48,255,0,255,255,585.104,355.271,29.799,580,351,10,8,9.585,6.376,24.390,0.679,11.180,12240,255,NaN,NaN,100,12240,1,580,357,26.565,7.273,1.503,0.665,0.821
30,147,255,0,255,255,399.493,366.704,51.355,390,361,20,11,19.107,9.796,15.479,0.700,20.881,37485,255,NaN,NaN,100,37485,1,390,370,16.699,10.889,1.950,0.513,0.886
31,234,255,0,255,255,687.551,368.863,61.255,678,361,20,17,20.472,14.554,157.618,0.784,21.541,59670,255,NaN,NaN,100,59670,1,678,363,158.199,16.100,1.407,0.711,0.905
32,820,255,0,255,255,376.227,386.835,131.095,362,368,30,36,36.308,28.755,88.360,0.600,39.825,209100,255,NaN,NaN,100,209100,1,365,402,51.116,28.443,1.263,0.792,0.875
33,267,255,0,255,255,595.028,380.983,67.012,586,369,17,23,23.524,14.451,70.961,0.747,24.352,68085,255,NaN,NaN,100,68085,1,591,392,70.821,15.295,1.628,0.614,0.887
34,160,255,0,255,255,92.138,378.475,56.426,81,373,22,11,21.338,9.547,6.406,0.631,22.561,40800,255,NaN,NaN,100,40800,1,81,382,12.804,11.000,2.235,0.447,0.842
35,139,255,0,255,255,1089.047,392.313,47.941,1082,386,14,13,13.367,13.240,132.474,0.760,15.811,35445,255,NaN,NaN,100,35445,1,1082,389,145.305,13.000,1.010,0.991,0.885
