 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5622,255,0,255,255,760.239,188.267,330.316,707,132,97,111,113.101,63.290,125.254,0.648,114.826,1433610,255,NaN,NaN,100,1433610,1,741,133,109.855,62.610,1.787,0.560,0.919
2,8142,255,0,255,255,707.625,236.714,402.156,649,170,120,123,105.135,98.604,63.479,0.633,124.952,2076210,255,NaN,NaN,100,2076210,1,684,293,79.859,101.883,1.066,0.938,0.900
3,95,255,0,255,255,565.153,182.542,38.527,560,176,10,13,12.871,9.398,105.011,0.804,13.601,24225,255,NaN,NaN,100,24225,1,563,176,107.103,10.000,1.369,0.730,0.888
4,743,255,0,255,255,312.717,234.980,105.640,298,219,31,32,32.571,29.045,127.142,0.837,34.205,189465,255,NaN,NaN,100,189465,1,302,221,142.125,30.406,1.121,0.892,0.938
5,441,255,0,255,255,344.239,251.582,90.225,330,238,29,25,30.947,18.144,139.108,0.681,33.838,112455,255,NaN,NaN,100,112455,1,330,239,145.840,20.344,1.706,0.586,0.886
6,2659,255,0,255,255,649.707,292.415,211.321,623,258,60,71,71.475,47.367,115.853,0.748,75.611,678045,255,NaN,NaN,100,678045,1,633,258,110.113,51.278,1.509,0.663,0.944
7,130,255,0,255,255,380.369,268.008,44.870,374,261,14,13,15.718,10.531,138.079,0.811,17.205,33150,255,NaN,NaN,100,33150,1,374,263,144.462,12.021,1.492,0.670,0.906
8,219,255,0,255,255,363.463,271.116,63.012,355,262,18,19,23.179,12.030,42.109,0.693,24.839,55845,255,NaN,NaN,100,55845,1,356,281,49.899,13.619,1.927,0.519,0.896
9,139,255,0,255,255,385.299,281.716,49.941,379,275,13,14,14.804,11.955,112.527,0.700,17.029,35445,255,NaN,NaN,100,35445,1,379,275,130.236,12.700,1.238,0.808,0.885
10,179,255,0,255,255,901.042,290.170,53.598,892,283,17,16,19.337,11.786,141.950,0.783,20.518,45645,255,NaN,NaN,100,45645,1,893,284,136.975,12.548,1.641,0.609,0.899
11,169,255,0,255,255,338.997,300.559,51.012,330,293,17,15,16.526,13.021,24.865,0.816,18.028,43095,255,NaN,NaN,100,43095,1,330,303,19.440,13.828,1.269,0.788,0.889
