 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,49,255,0,255,255,36.724,29.724,25.799,33,25,8,9,8.627,7.231,139.929,0.925,9.434,12495,255,NaN,NaN,100,12495,1,33,27,147.995,7.778,1.193,0.838,0.875
2,907,255,0,255,255,695.064,122.539,114.711,679,105,33,35,35.875,32.190,62.598,0.866,37.443,231285,255,NaN,NaN,100,231285,1,684,138,55.886,33.000,1.114,0.897,0.959
3,2324,255,0,255,255,450.557,141.883,187.865,424,114,53,57,56.279,52.577,83.677,0.827,57.559,592620,255,NaN,NaN,100,592620,1,450,171,82.011,53.000,1.070,0.934,0.965
4,368,255,0,255,255,277.280,135.750,73.941,265,126,24,20,25.463,18.401,165.118,0.846,26.627,93840,255,NaN,NaN,100,93840,1,266,131,145.713,18.577,1.384,0.723,0.941
5,402,255,0,255,255,273.704,152.988,82.083,261,142,26,22,25.397,20.153,171.128,0.750,26.476,102510,255,NaN,NaN,100,102510,1,261,152,10.886,20.623,1.260,0.794,0.914
6,189,255,0,255,255,264.183,178.780,51.355,256,171,16,16,16.593,14.502,121.407,0.901,17.493,48195,255,NaN,NaN,100,48195,1,260,171,120.964,14.849,1.144,0.874,0.924
7,1372,255,0,255,255,1206.077,221.987,139.782,1185,201,42,42,42.415,41.186,45.454,0.882,44.418,349860,255,NaN,NaN,100,349860,1,1187,234,31.185,41.880,1.030,0.971,0.960
8,1259,255,0,255,255,761.824,229.710,136.267,742,209,40,41,40.944,39.151,55.646,0.852,42.438,321045,255,NaN,NaN,100,321045,1,751,248,55.561,40.000,1.046,0.956,0.957
9,1229,255,0,255,255,1162.316,231.322,142.167,1139,214,47,35,47.445,32.982,168.105,0.764,48.052,313395,255,NaN,NaN,100,313395,1,1139,225,167.989,33.836,1.439,0.695,0.951
10,1573,255,0,255,255,569.264,243.878,152.995,548,220,43,48,46.892,42.711,96.366,0.844,48.260,401115,255,NaN,NaN,100,401115,1,567,220,95.947,43.000,1.098,0.911,0.959
11,724,255,0,255,255,826.478,238.702,107.539,811,224,30,30,32.353,28.493,53.436,0.787,35.228,184620,255,NaN,NaN,100,184620,1,819,254,55.408,29.698,1.135,0.881,0.951
12,1950,255,0,255,255,904.859,284.296,184.551,878,257,53,52,53.863,46.095,156.170,0.719,58.310,497250,255,NaN,NaN,100,497250,1,880,267,149.036,48.977,1.169,0.856,0.900
13,702,255,0,255,255,255.189,283.838,98.225,240,269,30,30,30.664,29.148,138.018,0.914,31.623,179010,255,NaN,NaN,100,179010,1,246,271,124.695,28.991,1.052,0.951,0.959
14,631,255,0,255,255,1170.988,314.464,95.983,1156,301,30,27,30.361,26.462,22.680,0.861,32.450,160905,255,NaN,NaN,100,160905,1,1157,322,33.690,27.000,1.147,0.872,0.951
15,683,255,0,255,255,130.847,323.305,98.225,116,309,30,29,30.819,28.218,154.066,0.890,32.202,174165,255,NaN,NaN,100,174165,1,117,315,154.231,28.991,1.092,0.916,0.955
