 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1479,255,0,255,255,430.587,37.077,145.924,408,15,44,44,43.725,43.068,95.386,0.873,45.880,377145,255,NaN,NaN,100,377145,1,408,45,16.460,43.134,1.015,0.985,0.963
2,809,255,0,255,255,970.025,76.714,107.640,954,60,32,33,33.108,31.112,53.733,0.877,34.713,206295,255,NaN,NaN,100,206295,1,957,88,41.496,31.820,1.064,0.940,0.951
3,1040,255,0,255,255,417.050,87.050,127.924,399,68,36,38,37.367,35.436,111.169,0.799,38.639,265200,255,NaN,NaN,100,265200,1,413,68,100.437,36.000,1.054,0.948,0.950
4,1760,255,0,255,255,1027.183,162.096,163.480,1003,138,49,48,47.397,47.279,71.987,0.828,49.204,448800,255,NaN,NaN,100,448800,1,1007,176,37.569,47.982,1.002,0.998,0.958
5,2818,255,0,255,255,193.051,194.732,211.279,163,162,60,63,61.957,57.911,125.517,0.793,67.119,718590,255,NaN,NaN,100,718590,1,179,162,114.656,58.980,1.070,0.935,0.956
6,1627,255,0,255,255,221.815,327.833,158.409,199,305,46,46,45.868,45.163,58.174,0.815,48.754,414885,255,NaN,NaN,100,414885,1,212,349,64.486,45.679,1.016,0.985,0.958
7,911,255,0,255,255,430.642,341.083,113.882,414,324,34,34,34.434,33.686,110.776,0.883,35.735,232305,255,NaN,NaN,100,232305,1,425,324,107.928,34.000,1.022,0.978,0.957
8,263,255,0,255,255,312.215,469.804,60.184,303,461,19,18,18.524,18.077,28.417,0.912,19.723,67065,255,NaN,NaN,100,67065,1,304,475,30.466,18.000,1.025,0.976,0.938
9,2682,255,0,255,255,178.269,504.218,204.007,149,475,59,59,58.804,58.072,115.596,0.810,60.141,683910,255,NaN,NaN,100,683910,1,159,481,132.979,58.690,1.013,0.988,0.967
10,233,255,0,255,255,417.534,507.899,57.841,408,499,19,18,17.637,16.821,0.444,0.875,19.105,59415,255,NaN,NaN,100,59415,1,408,509,6.009,17.393,1.048,0.954,0.910
11,501,255,0,255,255,870.129,534.875,87.640,857,522,26,26,25.347,25.167,156.786,0.820,27.295,127755,255,NaN,NaN,100,127755,1,858,528,151.557,25.614,1.007,0.993,0.933
12,881,255,0,255,255,1207.786,551.112,116.267,1190,534,35,34,33.968,33.023,174.612,0.819,35.903,224655,255,NaN,NaN,100,224655,1,1190,555,12.875,33.836,1.029,0.972,0.948
13,1577,255,0,255,255,919.759,565.104,167.037,895,543,46,45,47.102,42.628,47.882,0.710,53.000,402135,255,NaN,NaN,100,402135,1,895,576,31.891,43.841,1.105,0.905,0.937
14,1858,255,0,255,255,1076.893,582.793,165.823,1053,558,48,49,48.753,48.524,136.928,0.849,50.329,473790,255,NaN,NaN,100,473790,1,1053,575,159.044,48.000,1.005,0.995,0.967
15,2019,255,0,255,255,197.878,603.670,176.208,172,578,52,51,50.962,50.442,5.463,0.817,52.431,514845,255,NaN,NaN,100,514845,1,177,620,34.902,51.000,1.010,0.990,0.962
16,67,255,0,255,255,680.022,642.127,30.142,675,638,10,8,11.186,7.626,25.266,0.927,12.207,17085,255,NaN,NaN,100,17085,1,675,646,34.992,8.000,1.467,0.682,0.937
17,1965,255,0,255,255,197.357,674.970,174.309,172,650,52,50,51.230,48.837,39.344,0.813,55.758,501075,255,NaN,NaN,100,501075,1,177,692,32.550,49.497,1.049,0.953,0.956
18,1608,255,0,255,255,221.432,745.511,166.309,197,724,48,45,46.532,43.999,151.052,0.731,53.000,410040,255,NaN,NaN,100,410040,1,197,729,148.109,45.000,1.058,0.946,0.931
19,1286,255,0,255,255,664.412,800.666,140.409,644,780,41,41,40.673,40.257,117.771,0.820,42.202,327930,255,NaN,NaN,100,327930,1,661,780,103.707,41.000,1.010,0.990,0.956
