 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2396,255,0,255,255,1036.364,53.218,190.208,1009,25,55,56,57.398,53.150,134.142,0.832,58.796,610980,255,NaN,NaN,100,610980,1,1017,31,131.553,54.447,1.080,0.926,0.967
2,1842,255,0,255,255,104.974,50.445,170.752,81,27,49,48,49.983,46.922,48.872,0.794,52.802,469710,255,NaN,NaN,100,469710,1,87,28,127.304,46.980,1.065,0.939,0.946
3,1316,255,0,255,255,890.943,55.234,148.167,870,33,42,42,42.258,39.651,147.517,0.753,47.707,335580,255,NaN,NaN,100,335580,1,872,45,146.976,41.012,1.066,0.938,0.931
4,791,255,0,255,255,398.996,91.210,108.125,383,75,32,32,31.767,31.704,32.037,0.850,33.242,201705,255,NaN,NaN,100,201705,1,383,96,15.709,32.000,1.002,0.998,0.952
5,506,255,0,255,255,1121.397,90.338,87.397,1109,77,25,26,26.746,24.088,129.611,0.832,28.018,129030,255,NaN,NaN,100,129030,1,1113,79,124.824,25.000,1.110,0.901,0.940
6,44,255,0,255,255,1183.636,103.295,23.556,1180,99,7,8,7.765,7.215,116.430,0.996,8.602,11220,255,NaN,NaN,100,11220,1,1181,100,125.538,7.000,1.076,0.929,0.907
7,1283,255,0,255,255,142.628,130.881,140.409,118,111,46,40,43.969,37.153,155.423,0.818,46.690,327165,255,NaN,NaN,100,327165,1,118,129,170.134,37.477,1.183,0.845,0.946
8,458,255,0,255,255,786.419,126.317,84.811,774,114,24,25,24.626,23.680,79.210,0.800,26.926,116790,255,NaN,NaN,100,116790,1,781,138,58.671,24.000,1.040,0.962,0.931
9,1030,255,0,255,255,116.601,152.811,138.309,91,132,46,39,40.567,32.328,156.119,0.677,46.573,262650,255,NaN,NaN,100,262650,1,91,149,165.069,33.052,1.255,0.797,0.885
10,1019,255,0,255,255,189.295,172.094,122.610,171,154,36,36,36.751,35.303,50.080,0.852,38.275,259845,255,NaN,NaN,100,259845,1,180,189,56.725,36.000,1.041,0.961,0.959
11,282,255,0,255,255,237.092,167.809,65.497,228,158,19,20,19.250,18.652,33.657,0.826,21.190,71910,255,NaN,NaN,100,71910,1,233,178,70.710,19.000,1.032,0.969,0.925
12,1964,255,0,255,255,256.073,197.285,169.823,231,173,51,49,50.513,49.505,2.660,0.856,52.631,500820,255,NaN,NaN,100,500820,1,231,204,14.300,49.000,1.020,0.980,0.965
13,431,255,0,255,255,293.618,195.486,81.497,282,183,25,24,24.307,22.576,20.298,0.815,27.295,109905,255,NaN,NaN,100,109905,1,283,204,28.443,22.778,1.077,0.929,0.906
14,1135,255,0,255,255,202.563,239.432,132.610,184,221,38,38,38.214,37.817,132.352,0.811,41.677,289425,255,NaN,NaN,100,289425,1,190,221,120.256,38.000,1.010,0.990,0.951
15,1049,255,0,255,255,1143.061,256.699,125.196,1125,238,36,37,37.699,35.429,122.678,0.841,39.446,267495,255,NaN,NaN,100,267495,1,1134,239,120.466,36.000,1.064,0.940,0.958
16,2977,255,0,255,255,963.269,288.481,213.664,933,257,61,63,62.526,60.622,106.398,0.819,63.906,759135,255,NaN,NaN,100,759135,1,951,259,110.136,61.000,1.031,0.970,0.970
17,29,255,0,255,255,845.086,277.431,18.971,842,274,6,7,6.436,5.737,39.272,1.000,7.280,7395,255,NaN,NaN,100,7395,1,844,281,74.055,6.000,1.122,0.892,0.853
18,43,255,0,255,255,1191.686,285.244,22.971,1188,282,8,7,7.808,7.012,3.446,1.000,8.544,10965,255,NaN,NaN,100,10965,1,1188,283,159.444,7.000,1.114,0.898,0.915
19,833,255,0,255,255,144.171,299.919,113.439,123,285,40,30,37.583,28.221,6.632,0.813,40.311,212415,255,NaN,NaN,100,212415,1,123,302,7.125,29.409,1.332,0.751,0.944
20,728,255,0,255,255,318.473,309.699,111.196,304,294,30,32,31.651,29.286,120.942,0.740,35.228,185640,255,NaN,NaN,100,185640,1,305,296,124.592,30.000,1.081,0.925,0.927
21,3342,255,0,255,255,1106.557,332.873,226.250,1077,297,60,72,72.299,58.855,99.529,0.820,73.539,852210,255,NaN,NaN,100,852210,1,1090,299,112.380,59.767,1.228,0.814,0.972
22,772,255,0,255,255,684.995,320.723,111.196,669,305,32,31,31.530,31.174,16.169,0.785,33.601,196860,255,NaN,NaN,100,196860,1,675,334,53.471,31.000,1.011,0.989,0.945
23,3751,255,0,255,255,1004.911,382.645,259.019,965,348,75,70,71.231,67.048,149.771,0.703,77.827,956505,255,NaN,NaN,100,956505,1,969,361,152.447,68.258,1.062,0.941,0.941
24,693,255,0,255,255,766.937,369.082,102.125,752,354,30,30,30.009,29.403,147.019,0.835,31.305,176715,255,NaN,NaN,100,176715,1,760,355,116.565,29.698,1.021,0.980,0.949
25,907,255,0,255,255,43.200,394.267,116.368,26,376,34,36,34.961,33.032,82.998,0.842,36.674,231285,255,NaN,NaN,100,231285,1,39,412,78.996,33.836,1.058,0.945,0.948
26,1119,255,0,255,255,839.566,417.910,126.610,821,399,38,38,38.058,37.436,67.925,0.877,39.812,285345,255,NaN,NaN,100,285345,1,831,436,64.722,38.000,1.017,0.984,0.961
27,454,255,0,255,255,149.524,414.143,87.054,136,404,28,22,28.097,20.573,24.255,0.753,29.547,115770,255,NaN,NaN,100,115770,1,137,420,23.962,22.000,1.366,0.732,0.926
28,613,255,0,255,255,132.197,446.153,97.296,118,432,28,28,27.982,27.893,22.361,0.814,29.682,156315,255,NaN,NaN,100,156315,1,123,458,57.381,28.000,1.003,0.997,0.943
29,698,255,0,255,255,296.287,477.570,104.368,281,462,30,31,30.042,29.583,82.320,0.805,31.385,177990,255,NaN,NaN,100,177990,1,288,491,59.349,30.000,1.016,0.985,0.941
30,71,255,0,255,255,521.415,468.134,30.042,516,463,10,10,10.256,8.815,132.460,0.989,11.180,18105,255,NaN,NaN,100,18105,1,519,463,116.565,9.192,1.163,0.859,0.899
31,672,255,0,255,255,1106.249,493.510,101.296,1092,476,29,33,30.733,27.841,96.199,0.823,33.242,171360,255,NaN,NaN,100,171360,1,1105,476,96.911,29.000,1.104,0.906,0.928
32,174,255,0,255,255,882.736,500.736,49.941,875,493,15,15,15.220,14.556,115.932,0.877,16.279,44370,255,NaN,NaN,100,44370,1,877,495,132.510,15.000,1.046,0.956,0.918
33,664,255,0,255,255,215.571,514.355,103.054,199,499,33,30,35.495,23.818,40.279,0.786,37.802,169320,255,NaN,NaN,100,169320,1,199,526,37.476,25.456,1.490,0.671,0.926
34,1033,255,0,255,255,593.796,523.359,124.267,575,505,37,37,36.444,36.089,99.400,0.841,38.079,263415,255,NaN,NaN,100,263415,1,587,506,113.199,36.770,1.010,0.990,0.953
35,93,255,0,255,255,353.866,511.425,35.213,348,506,11,11,11.268,10.509,101.875,0.943,12.207,23715,255,NaN,NaN,100,23715,1,351,506,124.992,11.000,1.072,0.933,0.903
36,755,255,0,255,255,283.115,551.913,113.924,267,536,35,32,31.635,30.387,7.664,0.731,35.511,192525,255,NaN,NaN,100,192525,1,267,556,9.728,31.113,1.041,0.961,0.917
37,112,255,0,255,255,174.625,557.036,41.698,167,551,15,11,14.186,10.052,178.921,0.809,15.524,28560,255,NaN,NaN,100,28560,1,167,555,165.069,11.000,1.411,0.709,0.900
38,284,255,0,255,255,360.887,589.789,66.326,351,580,20,20,19.797,18.265,137.501,0.811,21.190,72420,255,NaN,NaN,100,72420,1,357,580,109.290,18.800,1.084,0.923,0.912
39,1404,255,0,255,255,349.479,618.963,146.752,328,594,42,47,43.340,41.247,91.783,0.819,47.096,358020,255,NaN,NaN,100,358020,1,348,641,86.348,42.000,1.051,0.952,0.943
40,55,255,0,255,255,1042.064,614.827,26.142,1038,611,8,8,8.514,8.225,52.854,1.000,9.434,14025,255,NaN,NaN,100,14025,1,1039,611,122.005,8.000,1.035,0.966,0.940
41,1619,255,0,255,255,501.352,636.431,151.924,479,612,45,48,45.825,44.984,106.712,0.881,48.260,412845,255,NaN,NaN,100,412845,1,495,660,84.053,45.000,1.019,0.982,0.963
42,431,255,0,255,255,893.823,634.319,79.154,882,622,24,24,23.886,22.974,124.726,0.864,25.000,109905,255,NaN,NaN,100,109905,1,887,624,126.870,23.335,1.040,0.962,0.938
43,367,255,0,255,255,17.456,653.317,70.426,7,642,21,22,21.913,21.324,114.459,0.930,23.259,93585,255,NaN,NaN,100,93585,1,12,643,115.463,21.000,1.028,0.973,0.951
44,24,255,0,255,255,378.250,656.750,17.556,375,654,6,6,6.040,5.059,45.000,0.978,6.708,6120,255,NaN,NaN,100,6120,1,375,658,26.565,5.657,1.194,0.838,0.842
45,1876,255,0,255,255,426.362,697.467,170.208,402,673,49,51,49.894,47.873,74.483,0.814,53.488,478380,255,NaN,NaN,100,478380,1,417,724,69.193,48.790,1.042,0.960,0.958
46,1731,255,0,255,255,543.027,707.309,163.380,519,684,48,47,47.461,46.438,136.141,0.815,48.877,441405,255,NaN,NaN,100,441405,1,529,687,120.763,46.669,1.022,0.978,0.960
47,91,255,0,255,255,222.203,712.247,34.627,217,707,11,11,11.488,10.085,34.963,0.954,12.530,23205,255,NaN,NaN,100,23205,1,217,716,28.610,10.607,1.139,0.878,0.915
48,43,255,0,255,255,902.430,719.942,25.799,899,716,7,8,7.604,7.200,120.964,0.812,8.602,10965,255,NaN,NaN,100,10965,1,899,717,125.538,7.000,1.056,0.947,0.878
49,1043,255,0,255,255,610.268,750.149,135.095,593,728,36,42,42.923,30.939,122.243,0.718,45.651,265965,255,NaN,NaN,100,265965,1,599,728,118.811,34.076,1.387,0.721,0.920
50,261,255,0,255,255,1145.393,737.550,62.770,1134,729,23,15,22.440,14.809,177.262,0.832,23.537,66555,255,NaN,NaN,100,66555,1,1134,737,167.735,15.000,1.515,0.660,0.944
51,29,255,0,255,255,666.914,733.431,19.556,664,730,6,7,6.183,5.972,155.478,0.953,7.280,7395,255,NaN,NaN,100,7395,1,666,737,74.055,6.000,1.035,0.966,0.853
52,1465,255,0,255,255,576.376,754.613,150.510,555,732,42,45,44.873,41.568,83.119,0.813,47.434,373575,255,NaN,NaN,100,373575,1,565,774,55.305,41.246,1.080,0.926,0.955
53,631,255,0,255,255,789.037,783.413,98.125,775,769,28,29,28.590,28.101,113.235,0.824,30.017,160905,255,NaN,NaN,100,160905,1,781,796,60.018,28.000,1.017,0.983,0.947
54,2646,255,0,255,255,235.969,812.043,207.522,207,784,58,58,58.611,57.481,78.811,0.772,63.285,674730,255,NaN,NaN,100,674730,1,221,838,58.570,58.000,1.020,0.981,0.956
55,141,255,0,255,255,940.344,796.266,45.355,933,789,14,14,13.806,13.003,133.104,0.861,15.000,35955,255,NaN,NaN,100,35955,1,935,791,143.130,13.435,1.062,0.942,0.904
56,37,255,0,255,255,722.122,793.689,22.971,719,790,7,7,6.971,6.758,87.123,0.881,8.062,9435,255,NaN,NaN,100,9435,1,719,791,150.255,7.000,1.031,0.970,0.871
57,1216,255,0,255,255,370.819,822.976,138.752,351,803,40,40,39.613,39.085,35.315,0.794,42.012,310080,255,NaN,NaN,100,310080,1,358,839,51.766,39.845,1.013,0.987,0.947
58,2086,255,0,255,255,1084.750,836.135,172.652,1059,809,51,53,53.112,50.007,64.273,0.879,54.781,531930,255,NaN,NaN,100,531930,1,1075,862,68.587,50.912,1.062,0.942,0.969
59,274,255,0,255,255,122.281,819.927,64.912,111,810,21,22,21.193,16.461,132.373,0.817,22.361,69870,255,NaN,NaN,100,69870,1,121,810,100.305,16.971,1.287,0.777,0.913
60,2308,255,0,255,255,93.822,842.601,205.664,59,816,64,53,57.878,50.773,179.716,0.686,65.513,588540,255,NaN,NaN,100,588540,1,59,846,12.339,52.363,1.140,0.877,0.922
61,955,255,0,255,255,830.412,844.459,131.095,813,822,33,41,39.714,30.618,65.663,0.698,43.909,243525,255,NaN,NaN,100,243525,1,820,861,59.931,33.000,1.297,0.771,0.915
62,105,255,0,255,255,995.005,836.471,40.042,989,831,12,11,11.641,11.484,25.527,0.823,13.454,26775,255,NaN,NaN,100,26775,1,990,841,41.987,11.000,1.014,0.986,0.901
