 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7690,255,0,255,255,357.453,65.687,387.872,309,6,95,124,117.158,83.573,113.842,0.642,124.197,1960950,255,NaN,NaN,100,1960950,1,363,6,93.231,85.958,1.402,0.713,0.918
2,7159,255,0,255,255,859.646,70.641,341.990,803,31,109,82,112.196,81.243,176.871,0.769,109.895,1825545,255,NaN,NaN,100,1825545,1,803,67,172.681,81.858,1.381,0.724,0.971
3,4807,255,0,255,255,581.211,82.776,289.505,537,43,91,83,90.442,67.673,147.544,0.721,101.074,1225785,255,NaN,NaN,100,1225785,1,537,54,152.928,67.787,1.336,0.748,0.928
4,2741,255,0,255,255,253.814,83.497,201.380,227,53,56,62,64.689,53.949,64.336,0.849,65.734,698955,255,NaN,NaN,100,698955,1,238,113,56.793,54.755,1.199,0.834,0.974
5,444,255,0,255,255,455.748,82.401,78.912,444,70,23,25,24.621,22.961,107.854,0.896,25.710,113220,255,NaN,NaN,100,113220,1,453,70,103.496,23.000,1.072,0.933,0.952
6,6092,255,0,255,255,266.722,182.723,321.002,221,140,97,86,92.129,84.192,174.365,0.743,99.725,1553460,255,NaN,NaN,100,1553460,1,222,167,164.291,86.000,1.094,0.914,0.960
7,16049,255,0,255,255,369.632,257.196,541.512,288,191,162,144,155.819,131.140,162.819,0.688,175.693,4092495,255,NaN,NaN,100,4092495,1,288,224,157.230,140.178,1.188,0.842,0.915
8,8079,255,0,255,255,502.488,258.507,350.534,451,206,103,99,110.322,93.241,34.324,0.826,116.606,2060145,255,NaN,NaN,100,2060145,1,451,292,36.280,95.547,1.183,0.845,0.970
9,35,255,0,255,255,132.271,235.929,20.728,129,233,7,6,7.095,6.281,13.644,1.000,7.810,8925,255,NaN,NaN,100,8925,1,129,238,39.806,6.000,1.129,0.885,0.921
10,6533,255,0,255,255,697.461,313.019,340.617,649,266,109,92,104.202,79.826,9.359,0.708,113.846,1665915,255,NaN,NaN,100,1665915,1,652,337,22.736,87.883,1.305,0.766,0.924
