 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5545,255,0,255,255,972.415,42.798,305.563,923,6,95,77,95.903,73.617,164.283,0.746,98.489,1413975,255,NaN,NaN,100,1413975,1,930,15,150.832,76.541,1.303,0.768,0.942
2,3807,255,0,255,255,1073.084,68.694,266.392,1039,30,71,80,79.882,60.679,47.251,0.674,92.358,970785,255,NaN,NaN,100,970785,1,1043,108,56.482,64.809,1.316,0.760,0.905
3,3230,255,0,255,255,969.099,112.076,254.149,937,73,70,71,80.132,51.322,130.630,0.628,88.617,823650,255,NaN,NaN,100,823650,1,943,74,130.882,57.814,1.561,0.640,0.900
4,5573,255,0,255,255,861.938,118.777,320.475,815,75,87,97,88.898,79.819,100.175,0.682,98.270,1421115,255,NaN,NaN,100,1421115,1,861,172,77.661,86.137,1.114,0.898,0.916
5,3206,255,0,255,255,1094.556,113.973,235.664,1057,76,74,72,86.930,46.957,40.038,0.725,87.966,817530,255,NaN,NaN,100,817530,1,1061,140,40.389,49.699,1.851,0.540,0.941
6,411,255,0,255,255,356.738,113.091,85.983,345,101,25,23,27.361,19.126,145.443,0.699,31.828,104805,255,NaN,NaN,100,104805,1,345,101,136.273,20.506,1.431,0.699,0.887
7,5953,255,0,255,255,639.761,170.789,316.860,595,119,98,100,89.908,84.304,141.415,0.745,100.499,1518015,255,NaN,NaN,100,1518015,1,627,119,95.711,82.962,1.066,0.938,0.932
8,1268,255,0,255,255,463.462,185.269,139.681,439,164,46,39,45.910,35.166,149.739,0.817,48.104,323340,255,NaN,NaN,100,323340,1,449,168,133.315,36.062,1.306,0.766,0.948
9,898,255,0,255,255,1116.262,191.661,117.782,1101,170,31,42,40.286,28.381,100.782,0.813,42.297,228990,255,NaN,NaN,100,228990,1,1113,170,96.789,29.176,1.419,0.704,0.942
10,3484,255,0,255,255,439.769,218.741,259.463,402,187,81,61,79.588,55.736,168.914,0.650,84.433,888420,255,NaN,NaN,100,888420,1,403,232,18.650,59.280,1.428,0.700,0.903
11,3647,255,0,255,255,668.554,245.396,252.676,635,208,74,70,76.162,60.969,142.516,0.718,82.377,929985,255,NaN,NaN,100,929985,1,638,219,146.889,62.933,1.249,0.801,0.940
12,3319,255,0,255,255,576.025,262.304,234.291,537,228,76,72,67.666,62.452,156.783,0.760,76.420,846345,255,NaN,NaN,100,846345,1,537,266,173.991,63.719,1.083,0.923,0.936
13,5307,255,0,255,255,269.984,288.448,293.061,225,242,92,90,94.611,71.420,45.107,0.777,94.578,1353285,255,NaN,NaN,100,1353285,1,246,331,70.224,71.996,1.325,0.755,0.948
14,4889,255,0,255,255,78.222,303.305,324.475,36,258,84,100,107.232,58.051,53.219,0.584,115.209,1246695,255,NaN,NaN,100,1246695,1,48,357,53.826,62.716,1.847,0.541,0.912
15,2241,255,0,255,255,546.909,302.966,194.735,520,268,59,64,60.187,47.408,132.563,0.743,66.483,571455,255,NaN,NaN,100,571455,1,536,268,105.709,47.192,1.270,0.788,0.938
16,8794,255,0,255,255,294.225,485.992,420.233,226,441,132,93,142.251,78.712,164.320,0.626,150.047,2242470,255,NaN,NaN,100,2242470,1,227,449,146.416,78.206,1.807,0.553,0.920
17,1209,255,0,255,255,1013.757,460.340,148.752,991,441,47,39,43.500,35.387,19.100,0.687,48.270,308295,255,NaN,NaN,100,308295,1,991,459,166.827,35.045,1.229,0.814,0.887
18,245,255,0,255,255,652.443,494.476,66.669,642,485,21,20,24.738,12.610,140.474,0.693,25.495,62475,255,NaN,NaN,100,62475,1,643,486,138.180,14.066,1.962,0.510,0.875
19,9239,255,0,255,255,289.201,562.178,407.931,223,512,135,100,133.068,88.402,167.076,0.698,140.246,2355945,255,NaN,NaN,100,2355945,1,223,531,164.279,88.606,1.505,0.664,0.931
20,3416,255,0,255,255,189.925,546.382,250.735,148,513,79,61,77.035,56.460,171.397,0.683,85.235,871080,255,NaN,NaN,100,871080,1,148,536,157.949,60.821,1.364,0.733,0.921
21,6599,255,0,255,255,468.774,584.837,326.860,423,532,91,104,100.933,83.244,97.970,0.776,106.733,1682745,255,NaN,NaN,100,1682745,1,463,532,102.995,86.129,1.213,0.825,0.960
22,4050,255,0,255,255,488.873,679.398,268.309,457,637,63,84,87.435,58.976,114.340,0.707,95.603,1032750,255,NaN,NaN,100,1032750,1,461,637,127.349,63.000,1.483,0.675,0.933
23,1651,255,0,255,255,539.695,682.708,181.338,519,658,45,58,56.195,37.408,53.073,0.631,68.505,421005,255,NaN,NaN,100,421005,1,519,716,56.310,43.241,1.502,0.666,0.899
24,11211,255,0,255,255,377.348,738.302,464.985,309,681,142,114,146.938,97.145,22.536,0.652,152.201,2858805,255,NaN,NaN,100,2858805,1,310,781,29.091,101.941,1.513,0.661,0.938
25,6042,255,0,255,255,553.298,737.215,383.831,513,681,85,121,125.271,61.410,55.312,0.515,134.833,1540710,255,NaN,NaN,100,1540710,1,514,797,57.724,70.438,2.040,0.490,0.907
26,16968,255,0,255,255,918.649,795.114,564.850,830,708,170,177,184.936,116.821,137.179,0.668,189.781,4326840,255,NaN,NaN,100,4326840,1,876,709,111.970,122.500,1.583,0.632,0.935
