 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7584,255,0,255,255,612.571,52.610,346.475,554,13,118,87,112.901,85.529,178.496,0.794,118.343,1933920,255,NaN,NaN,100,1933920,1,554,38,175.638,87.000,1.320,0.758,0.973
2,4220,255,0,255,255,301.996,58.760,256.049,270,18,69,83,80.201,66.995,79.522,0.809,84.172,1076100,255,NaN,NaN,100,1076100,1,292,101,80.426,69.000,1.197,0.835,0.962
3,5685,255,0,255,255,900.699,69.059,315.404,846,30,102,78,104.309,69.394,165.902,0.718,104.120,1449675,255,NaN,NaN,100,1449675,1,847,57,163.828,71.853,1.503,0.665,0.947
4,7495,255,0,255,255,708.401,102.446,340.617,658,51,96,103,101.914,93.637,84.098,0.812,105.513,1911225,255,NaN,NaN,100,1911225,1,696,51,104.826,94.299,1.088,0.919,0.978
5,2466,255,0,255,255,313.824,123.474,202.894,285,92,54,61,63.717,49.277,66.708,0.753,67.357,628830,255,NaN,NaN,100,628830,1,289,146,49.214,50.774,1.293,0.773,0.926
6,3905,255,0,255,255,196.204,133.191,248.877,161,94,67,76,77.677,64.009,64.853,0.792,79.706,995775,255,NaN,NaN,100,995775,1,182,169,66.329,66.564,1.214,0.824,0.970
7,4075,255,0,255,255,811.613,158.406,258.676,769,118,80,74,74.036,70.080,179.543,0.765,80.306,1039125,255,NaN,NaN,100,1039125,1,769,163,174.999,72.700,1.056,0.947,0.960
8,3143,255,0,255,255,1093.136,185.787,220.936,1065,150,57,74,74.360,53.816,79.971,0.809,75.505,801465,255,NaN,NaN,100,801465,1,1085,224,78.541,55.024,1.382,0.724,0.970
9,3076,255,0,255,255,597.264,251.613,214.350,567,219,62,66,66.497,58.897,62.948,0.841,68.942,784380,255,NaN,NaN,100,784380,1,585,284,66.038,60.415,1.129,0.886,0.967
10,8174,255,0,255,255,304.929,313.996,361.588,255,259,102,109,109.886,94.711,70.308,0.786,110.693,2084370,255,NaN,NaN,100,2084370,1,283,364,67.141,94.410,1.160,0.862,0.966
11,321,255,0,255,255,720.083,282.076,72.569,710,269,19,26,26.520,15.411,112.106,0.766,27.203,81855,255,NaN,NaN,100,81855,1,716,269,107.103,16.547,1.721,0.581,0.909
12,1525,255,0,255,255,977.947,316.778,163.581,949,296,55,42,56.623,34.291,151.151,0.716,59.933,388875,255,NaN,NaN,100,388875,1,949,312,154.290,36.939,1.651,0.606,0.929
13,10596,255,0,255,255,388.583,363.549,417.144,328,304,119,121,121.461,111.074,75.440,0.765,128.281,2701980,255,NaN,NaN,100,2701980,1,357,304,120.964,110.259,1.094,0.914,0.958
14,4756,255,0,255,255,1097.591,342.892,276.090,1057,304,80,82,84.755,71.447,50.693,0.784,86.608,1212780,255,NaN,NaN,100,1212780,1,1079,380,53.924,73.343,1.186,0.843,0.971
