 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3890,255,0,255,255,978.459,49.988,255.505,936,4,76,85,89.707,55.212,58.134,0.749,87.846,991950,255,NaN,NaN,100,991950,1,959,86,67.230,55.762,1.625,0.615,0.964
2,2381,255,0,255,255,409.394,90.865,193.622,380,66,61,50,61.196,49.539,175.224,0.798,62.936,607155,255,NaN,NaN,100,607155,1,381,79,162.429,50.000,1.235,0.810,0.963
3,419,255,0,255,255,14.154,80.977,81.154,2,70,25,22,26.577,20.073,29.539,0.799,28.018,106845,255,NaN,NaN,100,106845,1,3,90,34.824,21.019,1.324,0.755,0.934
4,1930,255,0,255,255,431.642,160.150,177.480,400,137,57,51,56.443,43.537,160.209,0.770,57.706,492150,255,NaN,NaN,100,492150,1,400,166,8.973,45.099,1.296,0.771,0.929
5,21457,255,0,255,255,1134.590,243.826,639.127,1039,149,178,173,170.418,160.311,40.606,0.660,193.499,5471535,255,NaN,NaN,100,5471535,1,1054,312,51.294,170.218,1.063,0.941,0.909
6,1539,255,0,255,255,416.140,191.395,162.652,391,167,53,44,55.543,35.279,156.679,0.731,56.080,392445,255,NaN,NaN,100,392445,1,395,171,148.861,36.709,1.574,0.635,0.935
7,5455,255,0,255,255,854.247,221.896,289.019,811,180,86,83,84.401,82.292,19.966,0.821,88.074,1391025,255,NaN,NaN,100,1391025,1,811,213,167.542,81.264,1.026,0.975,0.974
8,12641,255,0,255,255,303.687,257.186,455.328,223,198,150,121,144.682,111.244,178.420,0.766,151.463,3223455,255,NaN,NaN,100,3223455,1,223,249,172.030,113.540,1.301,0.769,0.967
9,2378,255,0,255,255,475.013,251.293,199.765,447,220,61,61,58.496,51.760,168.984,0.749,63.325,606390,255,NaN,NaN,100,606390,1,448,242,158.703,54.447,1.130,0.885,0.930
10,2947,255,0,255,255,790.654,290.372,215.179,761,258,59,64,64.692,58.001,93.561,0.800,66.483,751485,255,NaN,NaN,100,751485,1,780,259,111.161,58.590,1.115,0.897,0.965
11,2541,255,0,255,255,498.204,292.370,210.007,464,265,67,54,66.478,48.668,5.063,0.724,67.742,647955,255,NaN,NaN,100,647955,1,464,286,171.511,51.889,1.366,0.732,0.923
12,11714,255,0,255,255,207.510,344.928,420.943,145,279,126,126,128.969,115.646,133.568,0.831,131.244,2987070,255,NaN,NaN,100,2987070,1,189,280,109.125,114.456,1.115,0.897,0.981
13,2850,255,0,255,255,112.154,317.516,206.794,83,285,59,64,64.463,56.292,72.585,0.837,68.476,726750,255,NaN,NaN,100,726750,1,97,348,61.189,57.462,1.145,0.873,0.961
14,5914,255,0,255,255,973.483,343.774,310.333,939,293,72,101,101.682,74.054,95.195,0.772,101.966,1508070,255,NaN,NaN,100,1508070,1,964,293,97.892,72.000,1.373,0.728,0.974
15,15615,255,0,255,255,1109.367,380.922,533.571,1041,313,145,143,145.426,136.713,16.844,0.689,162.432,3981825,255,NaN,NaN,100,3981825,1,1052,423,37.999,139.456,1.064,0.940,0.944
16,14106,255,0,255,255,550.430,420.091,469.571,479,356,139,129,147.963,121.384,144.462,0.804,151.822,3597030,255,NaN,NaN,100,3597030,1,487,379,144.111,123.744,1.219,0.820,0.984
17,3221,255,0,255,255,716.850,454.534,219.765,681,425,69,60,69.005,59.432,3.025,0.838,71.309,821355,255,NaN,NaN,100,821355,1,681,462,14.621,60.000,1.161,0.861,0.970
18,2499,255,0,255,255,442.060,476.028,207.078,415,445,52,64,64.450,49.369,99.181,0.732,65.795,637245,255,NaN,NaN,100,637245,1,426,449,114.228,52.000,1.305,0.766,0.952
19,4057,255,0,255,255,405.516,545.400,252.049,369,507,72,79,76.525,67.502,87.160,0.803,81.492,1034535,255,NaN,NaN,100,1034535,1,396,507,104.207,65.966,1.134,0.882,0.963
20,23,255,0,255,255,347.543,520.761,18.971,345,517,6,7,6.293,4.654,127.388,0.803,7.280,5865,255,NaN,NaN,100,5865,1,346,517,105.945,4.950,1.352,0.740,0.807
21,1957,255,0,255,255,992.716,575.449,180.752,962,553,58,45,58.371,42.688,20.279,0.753,62.650,499035,255,NaN,NaN,100,499035,1,962,589,28.610,43.842,1.367,0.731,0.931
22,12646,255,0,255,255,1160.631,680.527,446.985,1101,611,118,140,143.166,112.467,68.872,0.795,144.101,3224730,255,NaN,NaN,100,3224730,1,1135,748,68.420,113.317,1.273,0.786,0.983
23,11243,255,0,255,255,1015.828,696.560,406.458,949,637,127,118,125.680,113.901,27.340,0.855,128.160,2866965,255,NaN,NaN,100,2866965,1,949,704,16.314,113.119,1.103,0.906,0.983
24,506,255,0,255,255,898.589,726.787,92.811,886,713,23,30,29.612,21.757,92.288,0.738,30.806,129030,255,NaN,NaN,100,129030,1,898,743,76.866,23.000,1.361,0.735,0.933
25,3307,255,0,255,255,839.984,755.751,233.463,803,726,76,60,75.431,55.820,171.084,0.762,76.792,843285,255,NaN,NaN,100,843285,1,803,749,171.764,57.523,1.351,0.740,0.955
26,241,255,0,255,255,637.334,881.023,65.255,625,873,24,17,24.753,12.396,155.650,0.711,25.080,61455,255,NaN,NaN,100,61455,1,625,877,156.501,13.416,1.997,0.501,0.881
