 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,331,255,0,255,255,359.742,13.234,73.012,347,3,23,20,22.349,18.857,169.568,0.780,24.352,84405,255,NaN,NaN,100,84405,1,347,13,160.821,20.000,1.185,0.844,0.912
2,447,255,0,255,255,919.536,28.715,87.397,909,14,22,30,31.158,18.266,68.882,0.735,31.953,113985,255,NaN,NaN,100,113985,1,913,44,69.864,19.290,1.706,0.586,0.922
3,144,255,0,255,255,1189.229,21.312,47.698,1182,15,15,12,14.815,12.376,167.511,0.795,16.155,36720,255,NaN,NaN,100,36720,1,1182,18,158.199,12.000,1.197,0.835,0.911
4,279,255,0,255,255,1055.063,35.461,63.012,1046,25,19,20,19.604,18.120,43.777,0.883,20.809,71145,255,NaN,NaN,100,71145,1,1050,45,54.782,18.522,1.082,0.924,0.927
5,207,255,0,255,255,1072.268,49.104,54.426,1063,41,18,17,18.302,14.400,150.572,0.878,19.698,52785,255,NaN,NaN,100,52785,1,1063,45,156.038,14.849,1.271,0.787,0.918
6,489,255,0,255,255,246.212,58.242,90.811,234,43,26,29,29.999,20.754,122.199,0.745,33.015,124695,255,NaN,NaN,100,124695,1,236,43,125.134,21.920,1.445,0.692,0.905
7,81,255,0,255,255,1044.772,48.784,34.870,1039,43,11,11,11.261,9.159,20.413,0.837,11.705,20655,255,NaN,NaN,100,20655,1,1039,47,160.017,9.839,1.229,0.813,0.871
8,83,255,0,255,255,366.729,77.223,35.456,361,73,12,9,12.041,8.776,14.796,0.830,13.000,21165,255,NaN,NaN,100,21165,1,361,80,22.620,9.000,1.372,0.729,0.902
9,1418,255,0,255,255,238.561,107.524,155.238,212,83,47,45,44.733,40.361,17.999,0.739,50.567,361590,255,NaN,NaN,100,361590,1,213,116,24.538,43.267,1.108,0.902,0.924
10,154,255,0,255,255,1100.429,92.344,47.698,1093,85,14,16,15.708,12.482,87.387,0.851,17.088,39270,255,NaN,NaN,100,39270,1,1098,85,110.556,13.532,1.258,0.795,0.914
11,1613,255,0,255,255,410.234,126.024,156.409,385,104,50,44,48.163,42.641,6.468,0.829,50.804,411315,255,NaN,NaN,100,411315,1,385,128,10.204,43.931,1.129,0.885,0.949
12,340,255,0,255,255,946.544,128.197,72.184,935,119,25,18,25.005,17.313,12.311,0.820,26.926,86700,255,NaN,NaN,100,86700,1,935,134,21.801,18.000,1.444,0.692,0.926
13,1714,255,0,255,255,739.542,170.223,168.752,715,147,50,45,49.530,44.061,158.962,0.756,53.009,437070,255,NaN,NaN,100,437070,1,720,152,144.211,45.000,1.124,0.890,0.936
14,329,255,0,255,255,360.503,164.561,70.083,350,153,21,22,22.618,18.521,138.803,0.842,24.166,83895,255,NaN,NaN,100,83895,1,356,153,114.444,19.230,1.221,0.819,0.924
15,1233,255,0,255,255,52.785,192.854,146.309,31,171,47,42,49.651,31.619,143.765,0.724,50.606,314415,255,NaN,NaN,100,314415,1,34,178,150.396,33.988,1.570,0.637,0.929
16,529,255,0,255,255,143.496,199.267,93.154,129,183,27,30,29.917,22.514,67.180,0.766,32.202,134895,255,NaN,NaN,100,134895,1,130,211,53.842,23.085,1.329,0.753,0.888
17,42,255,0,255,255,494.595,193.667,26.142,492,188,6,10,9.679,5.525,89.788,0.772,10.440,10710,255,NaN,NaN,100,10710,1,493,188,106.699,6.000,1.752,0.571,0.866
18,699,255,0,255,255,184.087,217.343,126.853,164,201,40,31,38.077,23.374,25.043,0.546,44.283,178245,255,NaN,NaN,100,178245,1,164,221,25.408,26.879,1.629,0.614,0.834
19,320,255,0,255,255,24.141,215.494,69.841,14,205,21,22,23.834,17.095,128.280,0.824,25.554,81600,255,NaN,NaN,100,81600,1,17,205,120.579,18.693,1.394,0.717,0.913
20,649,255,0,255,255,449.881,229.389,101.539,434,213,30,34,36.271,22.782,127.743,0.791,36.401,165495,255,NaN,NaN,100,165495,1,444,213,110.925,23.335,1.592,0.628,0.930
21,861,255,0,255,255,889.524,234.670,116.853,871,218,36,34,36.081,30.383,144.542,0.792,37.336,219555,255,NaN,NaN,100,219555,1,871,231,159.624,31.625,1.188,0.842,0.935
22,66,255,0,255,255,345.303,225.955,32.042,340,221,11,9,10.871,7.730,177.099,0.808,11.705,16830,255,NaN,NaN,100,16830,1,340,229,19.983,9.000,1.406,0.711,0.846
23,1585,255,0,255,255,675.590,254.016,168.794,647,232,55,45,50.350,40.081,155.981,0.699,55.036,404175,255,NaN,NaN,100,404175,1,647,247,177.917,42.714,1.256,0.796,0.918
24,2169,255,0,255,255,571.369,270.157,189.137,546,241,49,61,59.104,46.725,65.922,0.762,62.169,553095,255,NaN,NaN,100,553095,1,571,302,78.871,48.564,1.265,0.791,0.936
25,2110,255,0,255,255,1146.566,267.846,181.966,1113,242,61,52,55.658,48.269,5.001,0.801,61.984,538050,255,NaN,NaN,100,538050,1,1113,265,10.222,50.535,1.153,0.867,0.950
26,197,255,0,255,255,17.464,264.140,54.770,8,256,18,16,19.461,12.889,149.446,0.825,20.248,50235,255,NaN,NaN,100,50235,1,9,260,147.095,14.066,1.510,0.662,0.910
27,987,255,0,255,255,367.992,275.162,127.439,347,257,40,38,42.441,29.610,135.319,0.764,44.944,251685,255,NaN,NaN,100,251685,1,348,263,147.724,30.602,1.433,0.698,0.914
28,645,255,0,255,255,646.543,273.292,102.711,631,257,31,30,32.083,25.597,33.831,0.768,34.670,164475,255,NaN,NaN,100,164475,1,633,286,56.768,26.870,1.253,0.798,0.927
29,798,255,0,255,255,1104.757,281.297,112.368,1087,264,34,34,32.764,31.011,120.426,0.794,35.511,203490,255,NaN,NaN,100,203490,1,1089,273,147.653,30.647,1.057,0.947,0.933
30,639,255,0,255,255,482.943,289.151,105.054,471,269,24,39,37.359,21.778,89.836,0.728,39.812,162945,255,NaN,NaN,100,162945,1,479,308,78.408,23.645,1.715,0.583,0.920
31,1600,255,0,255,255,835.072,304.219,163.966,811,279,50,47,46.220,44.076,34.513,0.748,50.804,408000,255,NaN,NaN,100,408000,1,811,305,169.796,44.721,1.049,0.954,0.931
32,271,255,0,255,255,642.511,297.670,63.255,633,287,18,21,20.239,17.049,82.666,0.851,21.587,69105,255,NaN,NaN,100,69105,1,639,308,76.608,17.889,1.187,0.842,0.928
33,474,255,0,255,255,1195.975,299.844,89.983,1183,287,27,26,31.245,19.316,137.943,0.736,33.601,120870,255,NaN,NaN,100,120870,1,1183,291,143.471,20.506,1.618,0.618,0.913
34,1325,255,0,255,255,127.982,326.117,147.439,109,300,39,48,46.085,36.608,76.462,0.766,48.260,337875,255,NaN,NaN,100,337875,1,123,300,95.947,37.609,1.259,0.794,0.944
35,620,255,0,255,255,39.021,320.805,104.711,25,303,29,36,40.307,19.585,122.911,0.711,40.817,158100,255,NaN,NaN,100,158100,1,30,303,120.964,21.077,2.058,0.486,0.921
36,58,255,0,255,255,175.707,309.103,30.870,171,304,10,10,10.008,7.379,139.474,0.765,11.402,14790,255,NaN,NaN,100,14790,1,171,305,142.125,8.485,1.356,0.737,0.817
37,180,255,0,255,255,1097.994,316.644,55.841,1089,310,18,14,17.772,12.896,8.097,0.725,19.313,45900,255,NaN,NaN,100,45900,1,1089,320,21.251,13.924,1.378,0.726,0.896
38,84,255,0,255,255,1210.155,320.595,36.284,1205,315,10,12,11.508,9.293,64.067,0.802,12.369,21420,255,NaN,NaN,100,21420,1,1209,315,104.036,10.000,1.238,0.808,0.880
39,249,255,0,255,255,1202.560,333.380,71.154,1190,325,22,17,21.577,14.693,171.091,0.618,23.409,63495,255,NaN,NaN,100,63495,1,1190,331,160.017,16.128,1.469,0.681,0.877
