 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3046,255,0,255,255,206.513,38.559,213.179,176,6,62,64,63.127,61.436,70.035,0.842,65.368,776730,255,NaN,NaN,100,776730,1,191,68,60.690,62.000,1.028,0.973,0.970
2,2947,255,0,255,255,1055.884,118.246,216.350,1026,88,61,61,63.133,59.434,135.689,0.791,67.476,751485,255,NaN,NaN,100,751485,1,1029,95,140.412,60.472,1.062,0.941,0.962
3,4484,255,0,255,255,963.105,165.856,256.392,927,127,73,78,78.658,72.583,105.975,0.857,79.605,1143420,255,NaN,NaN,100,1143420,1,944,131,116.887,73.000,1.084,0.923,0.977
4,2263,255,0,255,255,1104.375,164.898,188.208,1073,138,59,53,55.875,51.568,15.855,0.803,61.033,577065,255,NaN,NaN,100,577065,1,1073,174,18.138,53.000,1.084,0.923,0.953
5,1897,255,0,255,255,1032.401,173.636,172.451,1007,149,51,49,50.554,47.778,14.288,0.802,51.971,483735,255,NaN,NaN,100,483735,1,1010,187,30.018,48.383,1.058,0.945,0.961
6,907,255,0,255,255,529.427,175.647,118.125,512,158,35,34,34.364,33.605,125.451,0.817,37.483,231285,255,NaN,NaN,100,231285,1,517,163,133.919,34.000,1.023,0.978,0.941
7,6075,255,0,255,255,1011.735,245.750,301.362,968,202,87,89,88.920,86.987,98.920,0.841,91.439,1549125,255,NaN,NaN,100,1549125,1,977,276,41.009,87.000,1.022,0.978,0.975
8,1883,255,0,255,255,930.238,284.785,173.622,906,260,49,50,49.433,48.500,158.005,0.785,53.339,480165,255,NaN,NaN,100,480165,1,906,270,149.589,48.790,1.019,0.981,0.956
9,1804,255,0,255,255,232.225,286.135,164.066,208,262,49,48,48.419,47.439,50.109,0.842,50.289,460020,255,NaN,NaN,100,460020,1,225,310,72.646,48.000,1.021,0.980,0.965
10,3514,255,0,255,255,369.086,306.110,244.049,336,267,72,73,68.169,65.634,113.198,0.741,75.186,896070,255,NaN,NaN,100,896070,1,356,267,103.851,67.009,1.039,0.963,0.939
11,1538,255,0,255,255,746.891,305.529,151.581,725,283,44,45,44.568,43.938,121.571,0.841,46.957,392190,255,NaN,NaN,100,392190,1,737,284,116.565,44.000,1.014,0.986,0.960
12,1232,255,0,255,255,148.671,335.187,137.338,129,316,41,40,41.709,37.609,152.437,0.821,43.081,314160,255,NaN,NaN,100,314160,1,129,325,158.199,38.264,1.109,0.902,0.952
13,246,255,0,255,255,352.106,344.630,62.184,343,335,19,19,19.672,15.922,156.038,0.799,20.809,62730,255,NaN,NaN,100,62730,1,346,335,125.218,16.713,1.236,0.809,0.903
14,2079,255,0,255,255,671.353,365.133,173.581,646,340,53,51,52.204,50.707,169.258,0.867,53.824,530145,255,NaN,NaN,100,530145,1,649,349,144.834,51.000,1.030,0.971,0.966
15,2378,255,0,255,255,445.307,452.662,193.037,418,425,56,56,57.373,52.773,122.903,0.802,61.057,606390,255,NaN,NaN,100,606390,1,429,425,121.608,54.160,1.087,0.920,0.960
16,2115,255,0,255,255,968.880,458.598,180.451,943,432,52,54,52.563,51.232,58.121,0.816,54.452,539325,255,NaN,NaN,100,539325,1,965,486,82.614,52.000,1.026,0.975,0.962
17,1851,255,0,255,255,1163.703,475.627,170.208,1139,448,51,52,49.199,47.902,10.233,0.803,52.393,472005,255,NaN,NaN,100,472005,1,1139,482,13.241,48.706,1.027,0.974,0.950
18,2201,255,0,255,255,776.809,480.621,191.421,751,449,52,59,55.620,50.384,81.017,0.755,59.841,561255,255,NaN,NaN,100,561255,1,770,449,99.620,51.439,1.104,0.906,0.949
19,3717,255,0,255,255,381.168,498.254,232.836,347,464,69,69,69.340,68.252,118.383,0.862,70.605,947835,255,NaN,NaN,100,947835,1,373,464,105.611,68.589,1.016,0.984,0.974
20,4100,255,0,255,255,706.274,521.020,252.049,670,484,73,74,73.070,71.442,117.148,0.811,75.027,1045500,255,NaN,NaN,100,1045500,1,693,486,111.092,72.759,1.023,0.978,0.966
21,1887,255,0,255,255,836.171,513.070,171.037,810,489,51,50,50.007,48.046,133.762,0.811,51.624,481185,255,NaN,NaN,100,481185,1,825,490,111.595,48.790,1.041,0.961,0.958
22,1934,255,0,255,255,764.577,546.548,171.137,740,521,49,51,50.234,49.019,64.047,0.830,52.010,493170,255,NaN,NaN,100,493170,1,745,564,37.972,49.000,1.025,0.976,0.963
23,1953,255,0,255,255,915.639,583.051,171.137,891,558,50,50,50.348,49.389,103.373,0.838,52.202,498015,255,NaN,NaN,100,498015,1,909,608,73.301,50.000,1.019,0.981,0.966
24,1333,255,0,255,255,310.113,608.845,143.823,289,588,42,42,41.809,40.594,57.488,0.810,43.417,339915,255,NaN,NaN,100,339915,1,293,622,38.454,41.012,1.030,0.971,0.957
25,2039,255,0,255,255,623.059,639.681,179.966,597,614,50,52,52.739,49.226,52.704,0.791,57.140,519945,255,NaN,NaN,100,519945,1,599,652,32.856,49.964,1.071,0.933,0.961
26,2641,255,0,255,255,741.704,675.756,196.208,713,646,58,60,58.029,57.947,158.107,0.862,60.407,673455,255,NaN,NaN,100,673455,1,739,706,83.346,58.000,1.001,0.999,0.968
27,1307,255,0,255,255,253.312,678.038,138.510,233,657,41,42,40.979,40.610,64.069,0.856,42.485,333285,255,NaN,NaN,100,333285,1,234,687,26.565,41.000,1.009,0.991,0.960
28,1503,255,0,255,255,921.441,682.479,149.823,899,660,44,45,44.518,42.986,114.986,0.841,45.880,383265,255,NaN,NaN,100,383265,1,913,704,73.540,43.134,1.036,0.966,0.959
29,1814,255,0,255,255,364.329,692.650,167.480,340,668,48,49,48.499,47.622,100.257,0.813,50.606,462570,255,NaN,NaN,100,462570,1,347,712,52.224,48.000,1.018,0.982,0.959
