 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3307,255,0,255,255,651.047,33.898,223.078,619,1,64,66,65.305,64.476,56.925,0.835,67.119,843285,255,NaN,NaN,100,843285,1,622,51,28.474,64.000,1.013,0.987,0.972
2,116,255,0,255,255,59.190,15.784,81.397,51,3,14,30,24.756,5.966,109.201,0.220,31.953,29580,255,NaN,NaN,100,29580,1,51,3,110.136,9.484,4.150,0.241,0.487
3,247,255,0,255,255,1191.771,31.727,60.426,1182,23,20,18,21.504,14.625,40.943,0.850,22.204,62985,255,NaN,NaN,100,62985,1,1183,38,35.838,15.461,1.470,0.680,0.918
4,5703,255,0,255,255,133.542,74.412,303.605,92,30,83,87,87.258,83.217,63.797,0.777,93.622,1454265,255,NaN,NaN,100,1454265,1,115,116,66.721,83.000,1.049,0.954,0.958
5,154,255,0,255,255,608.838,61.539,47.941,602,54,13,15,15.312,12.806,83.156,0.842,16.155,39270,255,NaN,NaN,100,39270,1,606,69,68.199,13.000,1.196,0.836,0.925
6,1536,255,0,255,255,573.764,89.878,149.095,552,68,44,44,44.706,43.746,77.162,0.868,46.615,391680,255,NaN,NaN,100,391680,1,559,108,54.605,44.000,1.022,0.979,0.966
7,2300,255,0,255,255,1124.129,99.768,186.208,1097,72,54,56,54.726,53.511,45.818,0.834,56.400,586500,255,NaN,NaN,100,586500,1,1101,116,37.073,54.000,1.023,0.978,0.965
8,3359,255,0,255,255,729.260,125.354,230.635,696,92,66,66,65.752,65.044,62.415,0.794,67.742,856545,255,NaN,NaN,100,856545,1,711,154,58.891,65.740,1.011,0.989,0.968
9,2025,255,0,255,255,871.329,156.931,176.551,846,131,51,53,51.452,50.111,73.981,0.816,54.781,516375,255,NaN,NaN,100,516375,1,860,183,68.587,50.913,1.027,0.974,0.953
10,5786,255,0,255,255,1112.068,186.419,295.262,1070,143,85,89,87.495,84.199,110.606,0.834,89.454,1475430,255,NaN,NaN,100,1475430,1,1104,143,95.774,85.000,1.039,0.962,0.974
