 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5363,255,0,255,255,761.257,95.657,285.505,720,54,83,84,82.998,82.272,101.124,0.827,85.703,1367565,255,NaN,NaN,100,1367565,1,753,138,78.559,82.731,1.009,0.991,0.975
2,1813,255,0,255,255,386.110,229.312,164.066,362,205,48,49,48.514,47.581,110.360,0.846,49.930,462315,255,NaN,NaN,100,462315,1,373,208,122.735,48.000,1.020,0.981,0.964
3,1614,255,0,255,255,372.137,285.033,158.894,349,262,46,45,45.591,45.075,36.401,0.803,47.634,411570,255,NaN,NaN,100,411570,1,355,302,50.964,45.000,1.011,0.989,0.959
4,8592,255,0,255,255,952.006,354.183,380.902,897,289,108,118,106.751,102.478,93.748,0.744,118.207,2190960,255,NaN,NaN,100,2190960,1,950,407,86.605,103.586,1.042,0.960,0.953
5,1689,255,0,255,255,655.019,389.240,157.338,632,366,47,46,47.165,45.595,45.233,0.857,49.041,430695,255,NaN,NaN,100,430695,1,635,404,39.207,46.000,1.034,0.967,0.963
6,2654,255,0,255,255,241.794,540.288,205.563,211,510,60,60,58.559,57.706,20.418,0.789,61.685,676770,255,NaN,NaN,100,676770,1,212,549,16.966,57.276,1.015,0.985,0.966
7,695,255,0,255,255,459.888,566.078,104.953,445,550,29,32,31.140,28.416,91.031,0.793,32.388,177225,255,NaN,NaN,100,177225,1,459,550,98.881,28.602,1.096,0.913,0.934
8,2905,255,0,255,255,499.271,587.375,222.149,469,558,63,60,61.798,59.852,144.400,0.740,67.476,740775,255,NaN,NaN,100,740775,1,475,560,129.588,60.000,1.033,0.969,0.951
9,1995,255,0,255,255,226.280,603.430,173.966,201,578,50,51,51.105,49.704,73.143,0.828,52.393,508725,255,NaN,NaN,100,508725,1,217,628,66.371,50.000,1.028,0.973,0.967
10,1864,255,0,255,255,402.661,704.241,169.137,379,679,48,50,49.972,47.493,93.280,0.819,50.804,475320,255,NaN,NaN,100,475320,1,398,679,100.204,48.000,1.052,0.950,0.963
11,4967,255,0,255,255,627.606,755.961,270.291,588,716,79,80,80.473,78.588,82.123,0.854,82.225,1266585,255,NaN,NaN,100,1266585,1,619,796,76.640,79.000,1.024,0.977,0.978
12,2346,255,0,255,255,283.434,870.191,190.693,256,842,55,56,55.309,54.006,99.189,0.811,57.801,598230,255,NaN,NaN,100,598230,1,269,896,59.886,54.915,1.024,0.976,0.961
