 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2432,255,0,255,255,827.363,49.312,241.404,798,19,55,62,61.701,50.186,82.954,0.524,63.695,620160,255,NaN,NaN,100,620160,1,814,79,67.865,53.295,1.229,0.813,0.919
2,4501,255,0,255,255,228.944,67.989,330.600,187,29,82,84,86.550,66.215,132.012,0.518,90.973,1147755,255,NaN,NaN,100,1147755,1,188,45,146.659,66.468,1.307,0.765,0.940
3,57,255,0,255,255,803.026,64.500,42.770,799,56,9,16,16.375,4.432,114.988,0.392,17.088,14535,255,NaN,NaN,100,14535,1,800,56,110.556,5.746,3.695,0.271,0.722
4,329,255,0,255,255,934.163,69.749,112.510,912,63,41,16,40.276,10.401,171.543,0.327,41.437,83895,255,NaN,NaN,100,83895,1,912,67,171.674,13.482,3.872,0.258,0.738
5,4398,255,0,255,255,925.625,105.873,433.997,881,68,86,82,77.983,71.807,159.761,0.293,86.701,1121490,255,NaN,NaN,100,1121490,1,881,106,7.289,79.903,1.086,0.921,0.849
6,5782,255,0,255,255,180.615,117.080,351.470,137,70,96,98,89.632,82.134,135.248,0.588,98.184,1474410,255,NaN,NaN,100,1474410,1,181,168,86.496,80.321,1.091,0.916,0.939
7,13,255,0,255,255,264.885,88.885,11.899,263,87,4,4,4.380,3.779,135.000,1.000,5.000,3315,255,NaN,NaN,100,3315,1,263,87,126.870,4.000,1.159,0.863,0.897
8,561,255,0,255,255,898.425,133.168,156.108,881,107,43,44,51.855,13.775,133.960,0.289,60.828,143055,255,NaN,NaN,100,143055,1,881,107,133.668,19.092,3.764,0.266,0.629
9,29,255,0,255,255,958.638,125.534,32.042,955,119,8,12,11.950,3.090,54.059,0.355,13.892,7395,255,NaN,NaN,100,7395,1,956,131,59.744,4.685,3.867,0.259,0.617
10,2423,255,0,255,255,216.289,170.469,266.132,182,134,66,63,57.583,53.576,19.842,0.430,68.942,617865,255,NaN,NaN,100,617865,1,198,197,66.038,57.795,1.075,0.930,0.882
11,95,255,0,255,255,844.037,151.774,57.941,831,148,22,7,21.520,5.621,5.423,0.356,22.804,24225,255,NaN,NaN,100,24225,1,831,155,15.255,7.000,3.829,0.261,0.757
12,3002,255,0,255,255,846.544,182.867,312.274,812,148,67,73,64.346,59.401,83.961,0.387,73.110,765510,255,NaN,NaN,100,765510,1,852,221,86.864,64.761,1.083,0.923,0.869
13,62,255,0,255,255,877.016,178.806,41.456,873,173,7,15,14.655,5.387,100.440,0.453,16.155,15810,255,NaN,NaN,100,15810,1,873,173,111.801,7.000,2.720,0.368,0.795
14,244,255,0,255,255,815.861,198.373,103.338,809,177,17,37,33.942,9.153,110.255,0.287,38.079,62220,255,NaN,NaN,100,62220,1,811,177,103.671,12.211,3.708,0.270,0.683
15,5138,255,0,255,255,646.247,219.312,380.500,606,178,86,87,83.449,78.394,112.310,0.446,94.937,1310190,255,NaN,NaN,100,1310190,1,629,178,113.595,80.312,1.064,0.939,0.923
16,2887,255,0,255,255,231.935,219.512,250.291,198,190,70,60,65.139,56.430,166.572,0.579,74.330,736185,255,NaN,NaN,100,736185,1,198,198,160.346,59.666,1.154,0.866,0.914
17,12,255,0,255,255,872.500,200.917,16.142,871,198,4,6,5.424,2.817,71.748,0.579,6.708,3060,255,NaN,NaN,100,3060,1,871,204,63.435,4.000,1.926,0.519,0.649
18,4197,255,0,255,255,710.986,248.725,394.985,669,206,77,80,73.879,72.331,40.500,0.338,86.354,1070235,255,NaN,NaN,100,1070235,1,693,206,118.346,75.049,1.021,0.979,0.894
19,230,255,0,255,255,832.322,216.661,70.225,821,208,23,17,21.819,13.422,171.342,0.586,23.770,58650,255,NaN,NaN,100,58650,1,821,214,165.379,15.796,1.626,0.615,0.823
20,2603,255,0,255,255,279.195,257.278,215.078,248,224,57,66,61.789,53.638,100.515,0.707,66.910,663765,255,NaN,NaN,100,663765,1,269,224,99.462,56.660,1.152,0.868,0.943
21,19,255,0,255,255,746.500,234.658,18.971,744,231,5,7,6.826,3.544,102.594,0.663,7.280,4845,255,NaN,NaN,100,4845,1,746,231,105.945,4.366,1.926,0.519,0.717
22,172,255,0,255,255,828.878,240.930,60.083,819,233,19,17,21.515,10.179,35.979,0.599,23.601,43860,255,NaN,NaN,100,43860,1,819,248,36.384,12.021,2.114,0.473,0.825
23,2660,255,0,255,255,846.085,268.386,269.404,816,235,61,63,63.732,53.142,57.733,0.461,67.978,678300,255,NaN,NaN,100,678300,1,829,296,63.812,55.754,1.199,0.834,0.908
24,1412,255,0,255,255,317.294,273.035,204.250,300,238,37,74,61.253,29.351,88.444,0.425,74.673,360060,255,NaN,NaN,100,360060,1,305,238,97.696,35.634,2.087,0.479,0.777
25,31,255,0,255,255,749.274,243.016,25.799,747,238,5,10,9.951,3.967,100.183,0.585,10.198,7905,255,NaN,NaN,100,7905,1,749,238,101.310,4.667,2.509,0.399,0.765
26,4044,255,0,255,255,225.693,281.061,281.889,188,244,79,73,79.960,64.394,135.672,0.640,85.755,1031220,255,NaN,NaN,100,1031220,1,204,244,121.651,67.760,1.242,0.805,0.938
27,408,255,0,255,255,807.402,267.848,110.125,789,248,32,30,33.606,15.458,43.352,0.423,41.110,104040,255,NaN,NaN,100,104040,1,790,278,41.055,20.779,2.174,0.460,0.739
28,324,255,0,255,255,752.414,269.074,102.024,745,249,17,35,30.452,13.547,103.796,0.391,36.139,82620,255,NaN,NaN,100,82620,1,749,249,104.421,17.000,2.248,0.445,0.778
29,3979,255,0,255,255,1088.661,286.450,352.943,1046,249,84,73,79.354,63.843,143.366,0.401,91.526,1014645,255,NaN,NaN,100,1014645,1,1054,268,146.136,70.178,1.243,0.805,0.877
30,60,255,0,255,255,1104.017,254.300,43.598,1097,249,14,11,15.640,4.885,151.241,0.397,15.652,15300,255,NaN,NaN,100,15300,1,1097,250,153.435,6.261,3.202,0.312,0.714
31,23,255,0,255,255,874.978,265.587,25.213,873,262,4,8,8.037,3.644,99.035,0.455,8.944,5865,255,NaN,NaN,100,5865,1,873,262,116.565,4.000,2.206,0.453,0.754
32,6396,255,0,255,255,363.901,318.191,363.044,320,271,89,94,92.541,88.001,170.185,0.610,103.078,1630980,255,NaN,NaN,100,1630980,1,338,271,129.094,89.000,1.052,0.951,0.940
33,321,255,0,255,255,772.905,280.737,91.882,759,272,30,19,29.403,13.900,13.687,0.478,32.202,81855,255,NaN,NaN,100,81855,1,759,286,25.769,19.000,2.115,0.473,0.767
34,3037,255,0,255,255,737.570,306.217,302.233,689,276,80,64,76.617,50.469,150.646,0.418,96.021,774435,255,NaN,NaN,100,774435,1,690,278,144.324,55.650,1.518,0.659,0.831
35,2825,255,0,255,255,797.643,308.353,255.563,769,279,66,61,65.788,54.674,36.559,0.544,70.434,720375,255,NaN,NaN,100,720375,1,769,334,51.340,57.447,1.203,0.831,0.915
36,163,255,0,255,255,293.267,290.972,57.598,282,283,21,16,17.868,11.615,10.788,0.617,21.213,41565,255,NaN,NaN,100,41565,1,282,290,171.870,13.615,1.538,0.650,0.791
