 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6182,255,0,255,255,279.204,49.262,328.215,235,4,89,91,90.789,86.697,49.150,0.721,94.578,1576410,255,NaN,NaN,100,1576410,1,253,90,56.646,88.101,1.047,0.955,0.969
2,2337,255,0,255,255,162.605,49.857,193.765,136,22,53,55,56.005,53.130,116.902,0.782,57.801,595935,255,NaN,NaN,100,595935,1,148,25,120.114,53.000,1.054,0.949,0.966
3,6640,255,0,255,255,646.694,83.624,338.215,601,37,92,93,92.813,91.090,140.524,0.729,97.652,1693200,255,NaN,NaN,100,1693200,1,605,57,145.008,92.000,1.019,0.981,0.969
4,7327,255,0,255,255,847.265,94.498,349.286,799,46,97,97,97.477,95.704,122.998,0.755,99.363,1868385,255,NaN,NaN,100,1868385,1,804,119,28.887,95.459,1.019,0.982,0.976
5,3357,255,0,255,255,480.967,84.732,235.605,449,50,64,71,67.219,63.588,105.142,0.760,71.113,856035,255,NaN,NaN,100,856035,1,480,121,86.775,64.000,1.057,0.946,0.962
6,3583,255,0,255,255,762.396,108.468,242.676,729,74,68,69,68.370,66.725,62.744,0.765,70.264,913665,255,NaN,NaN,100,913665,1,747,140,65.624,67.882,1.025,0.976,0.968
7,1960,255,0,255,255,34.298,101.433,185.563,9,76,50,50,50.375,49.539,35.000,0.715,52.431,499800,255,NaN,NaN,100,499800,1,12,115,34.902,50.000,1.017,0.983,0.957
8,1499,255,0,255,255,253.610,112.633,155.480,232,89,44,46,44.998,42.415,48.116,0.779,47.802,382245,255,NaN,NaN,100,382245,1,234,125,37.349,43.380,1.061,0.943,0.948
9,2628,255,0,255,255,368.559,126.632,209.463,340,97,58,59,58.693,57.009,127.821,0.753,60.216,670140,255,NaN,NaN,100,670140,1,351,102,125.538,57.276,1.030,0.971,0.964
10,846,255,0,255,255,952.247,116.158,119.095,936,99,33,34,34.470,31.249,41.580,0.750,36.401,215730,255,NaN,NaN,100,215730,1,938,127,37.185,32.199,1.103,0.907,0.938
11,2320,255,0,255,255,701.679,135.298,203.220,675,102,54,61,55.785,52.951,97.308,0.706,61.400,591600,255,NaN,NaN,100,591600,1,699,102,96.546,54.000,1.054,0.949,0.945
12,5206,255,0,255,255,488.698,163.030,324.902,449,112,76,99,91.911,72.119,73.129,0.620,101.868,1327530,255,NaN,NaN,100,1327530,1,484,211,76.373,76.000,1.274,0.785,0.938
13,3477,255,0,255,255,142.175,152.438,264.960,105,116,72,70,78.188,56.620,134.256,0.622,81.400,886635,255,NaN,NaN,100,886635,1,123,120,127.011,60.104,1.381,0.724,0.924
14,3555,255,0,255,255,306.981,188.009,253.262,273,155,69,67,67.541,67.017,6.774,0.696,75.293,906525,255,NaN,NaN,100,906525,1,277,206,30.311,67.000,1.008,0.992,0.951
15,2100,255,0,255,255,413.374,184.228,188.735,388,158,51,53,52.467,50.961,107.019,0.741,53.712,535500,255,NaN,NaN,100,535500,1,404,159,114.179,51.000,1.030,0.971,0.963
16,8070,255,0,255,255,863.319,223.915,381.328,812,174,103,100,103.073,99.687,0.452,0.697,108.462,2057850,255,NaN,NaN,100,2057850,1,813,198,157.218,100.000,1.034,0.967,0.970
17,4149,255,0,255,255,775.630,212.430,255.605,737,176,75,72,73.935,71.450,7.099,0.798,77.621,1057995,255,NaN,NaN,100,1057995,1,740,225,21.938,72.000,1.035,0.966,0.970
