 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3730,255,0,255,255,381.779,43.519,243.806,349,6,67,77,72.963,65.091,105.005,0.789,77.233,951150,255,NaN,NaN,100,951150,1,375,6,94.456,67.000,1.121,0.892,0.960
2,2784,255,0,255,255,547.612,47.283,209.179,518,15,61,64,61.524,57.615,83.330,0.800,64.070,709920,255,NaN,NaN,100,709920,1,546,15,92.684,58.773,1.068,0.936,0.955
3,3197,255,0,255,255,823.115,115.742,222.250,791,83,65,65,65.094,62.533,77.575,0.813,68.029,815235,255,NaN,NaN,100,815235,1,810,146,65.695,63.640,1.041,0.961,0.966
4,5633,255,0,255,255,451.780,125.831,296.534,408,85,87,82,86.918,82.517,7.736,0.805,91.214,1436415,255,NaN,NaN,100,1436415,1,411,147,37.875,82.000,1.053,0.949,0.965
5,2780,255,0,255,255,41.767,131.058,230.735,8,99,65,62,66.024,53.611,130.331,0.656,71.589,708900,255,NaN,NaN,100,708900,1,16,103,131.035,54.638,1.232,0.812,0.909
6,193,255,0,255,255,11.837,119.179,62.426,6,107,13,23,23.791,10.329,79.260,0.622,24.042,49215,255,NaN,NaN,100,49215,1,7,130,73.072,11.468,2.303,0.434,0.862
7,17,255,0,255,255,232.382,132.500,26.870,228,128,10,9,11.934,1.814,39.777,0.296,13.454,4335,255,NaN,NaN,100,4335,1,228,137,41.987,2.817,6.580,0.152,0.586
8,2400,255,0,255,255,252.793,158.405,200.794,226,128,53,62,60.808,50.253,115.724,0.748,64.900,612000,255,NaN,NaN,100,612000,1,239,131,123.690,52.307,1.210,0.826,0.938
9,1839,255,0,255,255,717.826,177.157,167.723,694,152,47,51,49.582,47.224,83.604,0.821,51.478,468945,255,NaN,NaN,100,468945,1,715,203,82.185,47.000,1.050,0.952,0.962
10,1577,255,0,255,255,631.556,177.371,158.894,610,154,44,48,46.178,43.482,92.097,0.785,49.336,402135,255,NaN,NaN,100,402135,1,624,202,72.300,44.000,1.062,0.942,0.952
11,3153,255,0,255,255,276.717,221.220,240.007,247,186,63,69,68.279,58.796,122.719,0.688,75.472,804015,255,NaN,NaN,100,804015,1,252,191,122.005,61.518,1.161,0.861,0.929
12,2392,255,0,255,255,117.575,231.341,229.179,87,205,59,55,59.097,51.535,142.163,0.572,61.587,609960,255,NaN,NaN,100,609960,1,91,213,147.600,53.939,1.147,0.872,0.932
13,1504,255,0,255,255,348.529,230.005,164.794,323,209,49,43,45.754,41.853,161.331,0.696,49.649,383520,255,NaN,NaN,100,383520,1,324,220,152.403,43.000,1.093,0.915,0.926
14,47,255,0,255,255,144.309,249.521,45.113,137,240,12,17,18.275,3.274,56.108,0.290,20.809,11985,255,NaN,NaN,100,11985,1,137,257,54.782,4.992,5.581,0.179,0.584
15,166,255,0,255,255,580.765,253.500,48.627,574,246,14,14,14.882,14.203,90.000,0.882,16.643,42330,255,NaN,NaN,100,42330,1,578,246,122.735,14.000,1.048,0.954,0.946
