 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,860,255,0,255,255,290.707,24.836,196.492,272,2,45,59,60.469,18.108,52.541,0.280,72.422,219300,255,NaN,NaN,100,219300,1,274,61,54.554,26.294,3.339,0.299,0.599
2,309,255,0,255,255,334.134,14.202,124.167,318,3,38,26,40.575,9.696,151.482,0.252,46.043,78795,255,NaN,NaN,100,78795,1,318,3,145.620,14.143,4.185,0.239,0.655
3,5154,255,0,255,255,645.486,50.202,350.274,603,7,92,90,91.464,71.747,51.817,0.528,108.227,1314270,255,NaN,NaN,100,1314270,1,607,97,35.599,77.782,1.275,0.784,0.887
4,55,255,0,255,255,558.409,19.227,37.941,554,13,9,12,13.547,5.169,113.488,0.480,13.892,14025,255,NaN,NaN,100,14025,1,555,13,120.256,6.008,2.621,0.382,0.764
5,3939,255,0,255,255,322.791,51.976,292.718,286,15,78,73,77.145,65.011,144.627,0.578,85.475,1004445,255,NaN,NaN,100,1004445,1,289,34,151.336,68.126,1.187,0.843,0.924
6,388,255,0,255,255,606.606,54.389,128.066,597,29,22,44,39.309,12.567,110.034,0.297,45.354,98940,255,NaN,NaN,100,98940,1,606,29,104.036,17.383,3.128,0.320,0.686
7,112,255,0,255,255,358.205,42.286,75.054,351,30,12,24,24.742,5.764,104.736,0.250,26.401,28560,255,NaN,NaN,100,28560,1,352,30,114.624,8.825,4.293,0.233,0.577
8,1118,255,0,255,255,972.809,58.519,142.752,952,36,46,44,40.776,34.909,9.763,0.689,48.083,285090,255,NaN,NaN,100,285090,1,952,75,16.928,38.910,1.168,0.856,0.875
9,5514,255,0,255,255,546.703,90.824,385.571,491,48,103,84,97.908,71.706,154.911,0.466,118.224,1406070,255,NaN,NaN,100,1406070,1,491,49,144.293,83.330,1.365,0.732,0.818
10,249,255,0,255,255,583.299,63.890,75.154,575,52,17,21,21.950,14.444,131.518,0.554,27.019,63495,255,NaN,NaN,100,63495,1,575,52,128.991,16.812,1.520,0.658,0.889
11,475,255,0,255,255,293.664,80.039,119.338,275,62,40,30,43.274,13.976,140.529,0.419,48.260,121125,255,NaN,NaN,100,121125,1,275,63,145.981,16.554,3.096,0.323,0.860
12,6124,255,0,255,255,910.067,110.201,326.132,868,63,89,96,98.198,79.404,65.638,0.724,104.202,1561620,255,NaN,NaN,100,1561620,1,890,159,52.800,81.167,1.237,0.809,0.940
13,10937,255,0,255,255,999.777,125.109,436.541,936,66,123,122,122.965,113.247,50.674,0.721,130.384,2788935,255,NaN,NaN,100,2788935,1,936,150,20.659,114.876,1.086,0.921,0.951
14,3326,255,0,255,255,342.519,112.416,258.049,311,77,63,71,70.501,60.067,67.728,0.628,76.662,848130,255,NaN,NaN,100,848130,1,326,143,59.421,61.567,1.174,0.852,0.929
15,224,255,0,255,255,597.058,93.562,60.669,589,83,17,21,19.450,14.663,96.269,0.765,21.378,57120,255,NaN,NaN,100,57120,1,595,104,79.216,15.888,1.326,0.754,0.875
