 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,132,255,0,255,255,567.742,9.098,44.527,561,2,14,14,14.726,11.413,45.372,0.837,16.279,33660,255,NaN,NaN,100,33660,1,563,16,42.510,12.021,1.290,0.775,0.889
2,435,255,0,255,255,1205.518,26.534,81.397,1195,13,22,27,26.474,20.921,76.068,0.825,27.731,110925,255,NaN,NaN,100,110925,1,1200,39,64.359,21.920,1.265,0.790,0.931
3,291,255,0,255,255,69.603,39.259,64.912,60,28,19,22,20.854,17.767,106.573,0.868,22.804,74205,255,NaN,NaN,100,74205,1,66,28,105.255,18.385,1.174,0.852,0.925
4,174,255,0,255,255,132.655,39.500,52.770,126,30,13,19,18.935,11.700,75.662,0.785,19.925,44370,255,NaN,NaN,100,44370,1,130,49,72.474,12.612,1.618,0.618,0.904
5,539,255,0,255,255,322.502,52.429,99.439,309,39,30,29,29.031,23.640,35.702,0.685,30.871,137445,255,NaN,NaN,100,137445,1,317,68,65.095,25.963,1.228,0.814,0.876
6,184,255,0,255,255,1086.054,48.033,56.426,1077,41,20,15,19.728,11.876,28.229,0.726,21.471,46920,255,NaN,NaN,100,46920,1,1078,53,27.759,13.435,1.661,0.602,0.882
7,53,255,0,255,255,552.802,50.255,30.284,547,46,11,8,10.040,6.721,166.165,0.726,11.402,13515,255,NaN,NaN,100,13515,1,547,49,164.745,7.778,1.494,0.669,0.841
8,76,255,0,255,255,1182.329,60.026,32.870,1177,55,11,10,10.968,8.822,17.204,0.884,11.705,19380,255,NaN,NaN,100,19380,1,1177,62,19.983,9.803,1.243,0.804,0.874
9,164,255,0,255,255,1016.610,67.671,54.770,1010,57,13,19,18.797,11.109,86.623,0.687,19.925,41820,255,NaN,NaN,100,41820,1,1013,76,72.474,12.748,1.692,0.591,0.875
10,450,255,0,255,255,1202.062,73.862,85.397,1190,61,23,27,28.146,20.357,118.708,0.775,29.547,114750,255,NaN,NaN,100,114750,1,1196,61,113.962,22.191,1.383,0.723,0.919
11,175,255,0,255,255,307.603,74.563,51.355,299,67,16,15,16.330,13.645,39.177,0.834,17.804,44625,255,NaN,NaN,100,44625,1,303,82,51.843,14.422,1.197,0.836,0.902
12,91,255,0,255,255,973.060,80.511,36.870,967,74,11,12,10.992,10.540,78.130,0.841,12.806,23205,255,NaN,NaN,100,23205,1,967,84,38.660,11.000,1.043,0.959,0.883
13,104,255,0,255,255,1151.885,80.654,37.456,1147,74,11,13,12.768,10.371,57.713,0.932,13.892,26520,255,NaN,NaN,100,26520,1,1148,87,59.744,11.000,1.231,0.812,0.912
14,1866,255,0,255,255,91.471,114.596,191.179,63,85,53,60,63.514,37.407,127.652,0.642,66.400,475830,255,NaN,NaN,100,475830,1,63,95,142.958,41.719,1.698,0.589,0.884
15,127,255,0,255,255,1041.594,92.839,43.113,1035,86,13,15,14.757,10.957,66.152,0.859,16.155,32385,255,NaN,NaN,100,32385,1,1040,101,68.199,11.926,1.347,0.742,0.891
16,554,255,0,255,255,944.949,105.110,96.125,931,89,29,30,28.664,24.609,69.109,0.753,30.887,141270,255,NaN,NaN,100,141270,1,934,116,60.945,25.725,1.165,0.859,0.907
17,96,255,0,255,255,1029.000,103.573,38.527,1022,98,13,11,12.231,9.993,13.975,0.813,13.601,24480,255,NaN,NaN,100,24480,1,1022,105,17.103,11.000,1.224,0.817,0.877
