 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,289,255,0,255,255,505.337,14.220,66.669,496,2,18,25,22.093,16.656,103.409,0.817,25.080,73695,255,NaN,NaN,100,73695,1,506,27,85.426,17.393,1.326,0.754,0.920
2,396,255,0,255,255,833.838,16.861,85.154,823,4,20,26,27.471,18.354,100.227,0.686,28.636,100980,255,NaN,NaN,100,100980,1,828,4,114.775,19.023,1.497,0.668,0.906
3,299,255,0,255,255,310.895,15.192,69.255,301,5,20,20,19.820,19.208,34.946,0.783,21.633,76245,255,NaN,NaN,100,76245,1,302,8,146.310,19.827,1.032,0.969,0.910
4,156,255,0,255,255,337.212,19.994,51.113,330,12,14,16,15.555,12.769,54.765,0.750,18.358,39780,255,NaN,NaN,100,39780,1,333,28,60.642,14.000,1.218,0.821,0.862
5,201,255,0,255,255,1080.167,19.560,55.598,1070,12,21,14,20.117,12.722,158.702,0.817,21.378,51255,255,NaN,NaN,100,51255,1,1070,18,169.216,14.000,1.581,0.632,0.916
6,542,255,0,255,255,523.548,30.339,97.054,508,16,31,28,27.664,24.946,171.463,0.723,31.145,138210,255,NaN,NaN,100,138210,1,508,27,174.472,27.508,1.109,0.902,0.871
7,282,255,0,255,255,812.957,26.957,66.669,804,17,18,21,21.259,16.889,106.194,0.797,22.472,71910,255,NaN,NaN,100,71910,1,808,17,110.854,17.961,1.259,0.794,0.913
8,338,255,0,255,255,998.707,29.352,74.912,989,19,22,22,22.869,18.818,41.710,0.757,25.239,86190,255,NaN,NaN,100,86190,1,991,41,56.310,20.125,1.215,0.823,0.905
9,325,255,0,255,255,1049.980,29.482,72.912,1037,20,24,19,22.888,18.080,13.741,0.768,24.597,82875,255,NaN,NaN,100,82875,1,1038,35,26.565,19.000,1.266,0.790,0.914
10,79,255,0,255,255,653.399,26.614,34.627,649,21,9,12,11.937,8.427,76.448,0.828,13.000,20145,255,NaN,NaN,100,20145,1,652,33,67.380,9.000,1.417,0.706,0.888
