 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,448,255,0,255,255,151.623,13.268,88.225,136,2,30,23,28.743,19.845,166.955,0.723,30.265,114240,255,NaN,NaN,100,114240,1,136,10,172.405,21.334,1.448,0.690,0.888
2,899,255,0,255,255,79.930,21.728,139.823,60,4,44,33,43.638,26.231,163.204,0.578,47.434,229245,255,NaN,NaN,100,229245,1,63,5,145.305,30.594,1.664,0.601,0.828
3,698,255,0,255,255,1182.097,19.597,110.024,1165,4,35,32,33.938,26.187,34.633,0.725,37.216,177990,255,NaN,NaN,100,177990,1,1175,36,59.300,27.445,1.296,0.772,0.905
4,532,255,0,255,255,814.028,21.947,102.711,797,8,30,30,28.257,23.972,35.549,0.634,31.953,135660,255,NaN,NaN,100,135660,1,797,22,20.136,27.113,1.179,0.848,0.864
5,258,255,0,255,255,177.872,22.733,64.426,168,12,19,20,21.077,15.586,58.058,0.781,22.472,65790,255,NaN,NaN,100,65790,1,170,31,57.724,16.464,1.352,0.739,0.904
6,266,255,0,255,255,980.808,29.199,64.083,972,19,19,21,21.383,15.839,121.816,0.814,21.840,67830,255,NaN,NaN,100,67830,1,976,19,105.945,16.364,1.350,0.741,0.902
7,353,255,0,255,255,124.942,28.888,79.255,112,20,26,18,27.154,16.552,152.267,0.706,30.232,90015,255,NaN,NaN,100,90015,1,113,21,145.784,18.000,1.640,0.610,0.935
8,394,255,0,255,255,53.637,39.962,82.083,43,26,21,26,26.602,18.858,83.748,0.735,27.731,100470,255,NaN,NaN,100,100470,1,47,52,64.359,21.000,1.411,0.709,0.895
9,496,255,0,255,255,160.885,41.601,89.539,147,27,27,28,30.128,20.961,132.698,0.777,30.480,126480,255,NaN,NaN,100,126480,1,150,32,138.991,20.506,1.437,0.696,0.934
10,203,255,0,255,255,754.741,36.894,57.598,746,28,17,18,18.243,14.168,116.326,0.769,19.416,51765,255,NaN,NaN,100,51765,1,749,30,124.509,15.495,1.288,0.777,0.879
11,2008,255,0,255,255,1198.863,61.384,198.836,1176,30,48,66,62.564,40.865,70.908,0.638,70.228,512040,255,NaN,NaN,100,512040,1,1189,96,70.017,46.071,1.531,0.653,0.904
12,369,255,0,255,255,834.503,49.652,80.083,824,36,24,24,23.894,19.663,130.263,0.723,26.907,94095,255,NaN,NaN,100,94095,1,828,38,131.987,22.095,1.215,0.823,0.872
13,97,255,0,255,255,1083.912,43.397,36.627,1079,37,10,13,12.754,9.684,63.470,0.909,14.318,24735,255,NaN,NaN,100,24735,1,1081,50,65.225,10.000,1.317,0.759,0.915
