 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,105,255,0,255,255,658.338,8.976,38.627,652,4,13,11,13.759,9.716,21.153,0.884,15.000,26775,255,NaN,NaN,100,26775,1,653,14,36.870,10.436,1.416,0.706,0.901
2,243,255,0,255,255,230.500,15.879,62.326,220,7,21,17,19.979,15.486,18.415,0.786,21.378,61965,255,NaN,NaN,100,61965,1,220,17,10.784,16.547,1.290,0.775,0.915
3,221,255,0,255,255,505.604,19.989,62.669,497,10,17,22,18.250,15.419,81.953,0.707,22.204,56355,255,NaN,NaN,100,56355,1,505,32,82.235,16.971,1.184,0.845,0.850
4,77,255,0,255,255,1017.149,17.162,34.042,1011,12,11,10,11.077,8.851,30.427,0.835,12.530,19635,255,NaN,NaN,100,19635,1,1011,20,28.610,9.899,1.252,0.799,0.880
5,488,255,0,255,255,186.297,26.559,92.811,171,15,29,24,32.362,19.200,145.811,0.712,35.468,124440,255,NaN,NaN,100,124440,1,172,15,139.574,21.213,1.686,0.593,0.920
6,437,255,0,255,255,792.823,30.063,84.569,780,16,26,25,24.393,22.810,31.864,0.768,27.514,111435,255,NaN,NaN,100,111435,1,780,37,19.093,23.943,1.069,0.935,0.905
7,309,255,0,255,255,555.937,31.086,68.426,547,19,19,23,23.405,16.809,119.257,0.829,24.698,78795,255,NaN,NaN,100,78795,1,549,20,121.759,17.889,1.392,0.718,0.916
8,48,255,0,255,255,407.750,24.250,26.627,403,20,9,8,8.472,7.214,46.846,0.851,9.434,12240,255,NaN,NaN,100,12240,1,403,26,32.005,7.778,1.174,0.852,0.857
9,344,255,0,255,255,607.485,32.942,72.569,597,20,21,26,24.635,17.779,120.551,0.821,26.476,87720,255,NaN,NaN,100,87720,1,605,20,100.886,18.800,1.386,0.722,0.904
10,471,255,0,255,255,1187.910,41.787,90.468,1176,26,23,32,29.857,20.086,112.554,0.723,32.558,120105,255,NaN,NaN,100,120105,1,1187,26,100.620,21.541,1.486,0.673,0.899
11,320,255,0,255,255,657.409,41.556,68.326,646,31,24,21,22.186,18.364,27.906,0.861,24.739,81600,255,NaN,NaN,100,81600,1,646,46,14.036,19.530,1.208,0.828,0.917
12,625,255,0,255,255,407.852,46.745,99.640,392,32,30,29,31.954,24.904,37.721,0.791,34.132,159375,255,NaN,NaN,100,159375,1,393,56,31.827,26.870,1.283,0.779,0.929
13,572,255,0,255,255,1053.937,50.469,93.740,1039,37,27,29,28.713,25.364,101.487,0.818,30.887,145860,255,NaN,NaN,100,145860,1,1045,39,119.055,27.000,1.132,0.883,0.937
14,520,255,0,255,255,358.473,56.333,93.397,346,40,25,30,30.415,21.768,66.458,0.749,31.145,132600,255,NaN,NaN,100,132600,1,347,68,47.603,22.768,1.397,0.716,0.909
15,700,255,0,255,255,635.167,55.343,112.368,617,41,35,31,36.968,24.109,146.807,0.697,39.825,178500,255,NaN,NaN,100,178500,1,617,45,141.116,25.044,1.533,0.652,0.909
16,248,255,0,255,255,64.206,55.661,62.669,55,47,19,18,18.169,17.380,178.858,0.794,20.125,63240,255,NaN,NaN,100,63240,1,55,51,153.435,18.000,1.045,0.957,0.907
17,258,255,0,255,255,89.159,56.783,65.740,79,47,19,20,21.052,15.604,125.230,0.750,22.023,65790,255,NaN,NaN,100,65790,1,82,49,129.472,16.263,1.349,0.741,0.904
18,389,255,0,255,255,300.891,59.040,80.811,289,47,26,24,23.436,21.134,16.674,0.749,26.926,99195,255,NaN,NaN,100,99195,1,289,62,15.068,22.857,1.109,0.902,0.866
19,396,255,0,255,255,180.146,65.343,77.841,169,53,22,24,25.161,20.039,130.169,0.821,27.659,100980,255,NaN,NaN,100,100980,1,172,55,130.601,21.769,1.256,0.796,0.927
