 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,193,255,0,255,255,289.277,11.080,52.770,282,2,16,17,16.729,14.689,123.575,0.871,18.385,49215,255,NaN,NaN,100,49215,1,285,2,112.380,15.556,1.139,0.878,0.913
2,479,255,0,255,255,530.617,24.867,88.225,520,10,23,30,30.799,19.802,67.304,0.773,32.696,122145,255,NaN,NaN,100,122145,1,523,40,66.571,21.920,1.555,0.643,0.921
3,226,255,0,255,255,861.159,25.009,60.426,853,15,16,19,19.085,15.078,98.828,0.778,20.248,57630,255,NaN,NaN,100,57630,1,859,15,110.225,16.000,1.266,0.790,0.909
4,602,255,0,255,255,352.179,44.148,100.569,341,26,22,36,36.373,21.073,93.341,0.748,36.674,153510,255,NaN,NaN,100,153510,1,349,26,101.004,22.000,1.726,0.579,0.932
5,142,255,0,255,255,591.859,33.535,47.113,584,28,16,12,15.861,11.399,14.646,0.804,16.763,36210,255,NaN,NaN,100,36210,1,584,35,17.354,12.000,1.391,0.719,0.899
6,228,255,0,255,255,716.132,44.557,58.426,707,37,19,16,19.047,15.241,18.305,0.839,20.125,58140,255,NaN,NaN,100,58140,1,707,48,26.565,15.811,1.250,0.800,0.925
7,1178,255,0,255,255,1152.090,81.054,151.338,1126,59,50,42,57.892,25.908,36.467,0.646,62.008,300390,255,NaN,NaN,100,300390,1,1126,99,37.794,28.991,2.234,0.448,0.924
8,188,255,0,255,255,60.330,73.394,53.012,52,65,16,17,17.746,13.488,131.349,0.841,18.601,47940,255,NaN,NaN,100,47940,1,55,66,126.254,14.142,1.316,0.760,0.906
9,535,255,0,255,255,879.442,82.104,97.397,869,65,25,32,30.450,22.371,117.298,0.709,32.985,136425,255,NaN,NaN,100,136425,1,871,65,104.036,25.000,1.361,0.735,0.899
10,242,255,0,255,255,610.471,80.459,66.669,603,70,15,22,22.534,13.674,102.364,0.684,23.770,61710,255,NaN,NaN,100,61710,1,606,70,112.249,14.496,1.648,0.607,0.875
11,503,255,0,255,255,348.341,85.305,86.569,335,72,27,26,26.024,24.609,119.004,0.843,27.514,128265,255,NaN,NaN,100,128265,1,345,72,109.093,25.399,1.058,0.946,0.929
12,451,255,0,255,255,694.150,100.343,89.640,682,89,26,22,26.668,21.533,1.067,0.705,28.653,115005,255,NaN,NaN,100,115005,1,682,109,29.249,22.000,1.238,0.807,0.923
13,436,255,0,255,255,952.963,109.931,81.397,940,96,25,26,25.766,21.546,130.217,0.827,27.857,111180,255,NaN,NaN,100,111180,1,950,96,111.038,21.920,1.196,0.836,0.921
14,396,255,0,255,255,1148.086,106.157,85.012,1132,97,31,19,30.828,16.356,178.951,0.689,31.257,100980,255,NaN,NaN,100,100980,1,1132,109,7.352,18.806,1.885,0.531,0.885
15,317,255,0,255,255,206.573,123.513,75.154,194,111,24,24,22.381,18.034,132.090,0.705,25.632,80835,255,NaN,NaN,100,80835,1,194,120,159.444,19.092,1.241,0.806,0.871
16,840,255,0,255,255,1137.862,126.129,120.711,1120,111,36,31,36.678,29.159,164.791,0.724,38.079,214200,255,NaN,NaN,100,214200,1,1123,136,29.932,28.960,1.258,0.795,0.933
17,268,255,0,255,255,862.254,121.272,69.497,850,113,23,18,22.936,14.878,11.879,0.697,24.352,68340,255,NaN,NaN,100,68340,1,850,123,19.179,17.029,1.542,0.649,0.867
18,671,255,0,255,255,516.227,130.752,104.953,499,116,33,30,35.970,23.751,145.589,0.765,36.620,171105,255,NaN,NaN,100,171105,1,501,121,145.008,24.867,1.514,0.660,0.930
19,334,255,0,255,255,729.503,135.422,78.426,717,126,25,19,27.274,15.592,23.984,0.682,29.411,85170,255,NaN,NaN,100,85170,1,717,144,35.311,16.250,1.749,0.572,0.893
20,372,255,0,255,255,1195.145,147.944,75.497,1186,135,19,26,26.335,17.986,75.327,0.820,26.926,94860,255,NaN,NaN,100,94860,1,1189,160,68.199,18.526,1.464,0.683,0.930
21,439,255,0,255,255,226.849,149.714,80.569,214,138,26,24,25.679,21.767,140.948,0.850,26.926,111945,255,NaN,NaN,100,111945,1,215,143,158.199,23.214,1.180,0.848,0.925
22,554,255,0,255,255,206.556,160.440,93.882,192,146,29,28,29.133,24.212,129.877,0.790,30.463,141270,255,NaN,NaN,100,141270,1,201,146,113.199,24.749,1.203,0.831,0.926
23,50,255,0,255,255,608.160,152.100,28.042,604,148,9,8,8.338,7.635,7.623,0.799,9.434,12750,255,NaN,NaN,100,12750,1,605,156,32.005,8.000,1.092,0.916,0.855
24,577,255,0,255,255,531.046,166.472,100.711,515,152,32,30,32.649,22.502,142.978,0.715,33.838,147135,255,NaN,NaN,100,147135,1,521,154,124.160,24.071,1.451,0.689,0.874
25,60,255,0,255,255,709.383,162.033,28.627,704,158,10,9,9.512,8.032,23.970,0.920,10.770,15300,255,NaN,NaN,100,15300,1,704,163,21.801,8.854,1.184,0.844,0.870
26,220,255,0,255,255,791.505,171.486,59.255,782,164,19,16,19.197,14.591,153.546,0.787,20.248,56100,255,NaN,NaN,100,56100,1,783,165,147.095,15.495,1.316,0.760,0.911
27,112,255,0,255,255,1055.062,179.036,42.042,1050,172,10,15,14.817,9.624,88.315,0.796,15.524,28560,255,NaN,NaN,100,28560,1,1054,187,75.069,10.000,1.539,0.650,0.892
28,423,255,0,255,255,1194.119,187.535,81.154,1182,175,25,25,24.774,21.739,47.352,0.807,27.295,107865,255,NaN,NaN,100,107865,1,1183,196,28.443,22.191,1.140,0.877,0.920
