 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2919,255,0,255,255,1017.959,95.860,282.375,992,42,49,103,94.728,39.234,99.260,0.460,103.310,744345,255,NaN,NaN,100,744345,1,1011,42,94.441,44.965,2.414,0.414,0.889
2,1058,255,0,255,255,1140.189,62.403,141.681,1116,46,51,30,49.600,27.159,0.221,0.662,51.352,269790,255,NaN,NaN,100,269790,1,1116,69,6.710,29.927,1.826,0.548,0.913
3,1030,255,0,255,255,828.722,71.407,136.309,813,48,34,44,41.611,31.517,102.435,0.697,45.354,262650,255,NaN,NaN,100,262650,1,823,48,104.036,33.797,1.320,0.757,0.926
4,1500,255,0,255,255,540.977,99.572,172.551,514,80,53,40,53.664,35.589,168.871,0.633,56.080,382500,255,NaN,NaN,100,382500,1,515,87,158.009,38.896,1.508,0.663,0.906
5,1524,255,0,255,255,1075.205,136.659,164.894,1051,117,47,42,46.207,41.994,168.352,0.704,49.659,388620,255,NaN,NaN,100,388620,1,1051,126,154.983,42.000,1.100,0.909,0.937
6,1676,255,0,255,255,1189.431,190.604,177.765,1164,170,51,47,50.469,42.282,156.591,0.666,55.227,427380,255,NaN,NaN,100,427380,1,1165,172,148.325,45.497,1.194,0.838,0.920
7,2675,255,0,255,255,1151.622,222.565,214.191,1116,192,68,65,61.256,55.601,17.819,0.733,69.051,682125,255,NaN,NaN,100,682125,1,1116,227,10.008,55.073,1.102,0.908,0.924
8,34,255,0,255,255,351.706,244.765,24.142,349,241,6,9,8.550,5.063,79.275,0.733,9.849,8670,255,NaN,NaN,100,8670,1,350,250,66.038,6.000,1.689,0.592,0.829
9,1362,255,0,255,255,561.028,268.695,164.693,535,246,47,45,45.819,37.848,46.516,0.631,51.430,347310,255,NaN,NaN,100,347310,1,535,272,26.565,41.719,1.211,0.826,0.900
10,894,255,0,255,255,1166.384,308.661,124.853,1147,293,39,33,41.066,27.718,35.047,0.721,43.186,227970,255,NaN,NaN,100,227970,1,1152,322,42.184,29.396,1.482,0.675,0.935
11,25,255,0,255,255,226.060,302.300,25.213,223,298,6,9,8.063,3.948,92.764,0.494,9.220,6375,255,NaN,NaN,100,6375,1,224,298,102.529,5.798,2.042,0.490,0.625
12,208,255,0,255,255,325.087,315.659,63.255,316,304,17,20,17.342,15.271,112.807,0.653,21.190,53040,255,NaN,NaN,100,53040,1,321,304,109.290,16.263,1.136,0.881,0.860
13,17,255,0,255,255,277.265,324.382,18.971,274,322,7,5,7.419,2.917,29.218,0.594,8.062,4335,255,NaN,NaN,100,4335,1,274,327,29.745,4.025,2.543,0.393,0.723
14,10423,255,0,255,255,426.495,483.541,441.973,369,411,105,140,139.090,95.413,79.745,0.671,141.481,2657865,255,NaN,NaN,100,2657865,1,385,536,55.074,101.149,1.458,0.686,0.936
15,992,255,0,255,255,1164.793,462.150,163.622,1153,432,24,60,57.271,22.054,92.627,0.466,60.208,252960,255,NaN,NaN,100,252960,1,1161,492,85.236,24.000,2.597,0.385,0.877
16,1930,255,0,255,255,648.083,507.690,180.108,623,483,53,56,51.196,47.999,89.068,0.748,56.719,492150,255,NaN,NaN,100,492150,1,636,483,99.130,48.363,1.067,0.938,0.931
17,1955,255,0,255,255,825.424,512.094,198.593,796,483,58,58,66.168,37.619,138.038,0.623,68.250,498525,255,NaN,NaN,100,498525,1,807,485,129.053,41.117,1.759,0.569,0.901
18,402,255,0,255,255,829.739,552.405,82.569,818,540,23,23,23.407,21.867,25.238,0.741,26.420,102510,255,NaN,NaN,100,102510,1,820,563,60.524,22.549,1.070,0.934,0.919
19,795,255,0,255,255,829.708,576.012,123.196,807,561,42,29,41.286,24.517,25.573,0.658,46.957,202725,255,NaN,NaN,100,202725,1,807,584,26.565,27.885,1.684,0.594,0.909
20,2087,255,0,255,255,867.866,606.014,194.108,838,575,56,58,62.009,42.853,48.868,0.696,65.734,532185,255,NaN,NaN,100,532185,1,838,627,33.207,46.063,1.447,0.691,0.919
21,3386,255,0,255,255,1159.024,654.755,289.848,1104,624,96,59,84.709,50.894,167.609,0.506,98.489,863430,255,NaN,NaN,100,863430,1,1104,638,167.093,58.408,1.664,0.601,0.830
22,1366,255,0,255,255,1168.577,725.422,156.894,1146,704,43,43,43.948,39.575,38.940,0.697,47.508,348330,255,NaN,NaN,100,348330,1,1159,746,59.657,40.988,1.110,0.901,0.915
23,4002,255,0,255,255,831.623,770.983,279.647,792,724,82,90,104.395,48.810,133.067,0.643,104.561,1020510,255,NaN,NaN,100,1020510,1,799,725,123.690,53.033,2.139,0.468,0.923
24,226,255,0,255,255,1143.336,737.296,65.355,1134,727,21,19,19.231,14.963,140.229,0.665,23.431,57630,255,NaN,NaN,100,57630,1,1140,728,129.806,17.542,1.285,0.778,0.866
25,1063,255,0,255,255,1141.039,763.987,141.782,1125,743,34,43,41.822,32.362,66.993,0.665,47.802,271065,255,NaN,NaN,100,271065,1,1126,785,52.651,34.000,1.292,0.774,0.909
26,1099,255,0,255,255,1170.964,811.628,135.338,1149,794,44,35,43.925,31.856,153.419,0.754,45.880,280245,255,NaN,NaN,100,280245,1,1150,804,159.590,34.359,1.379,0.725,0.933
27,936,255,0,255,255,1176.700,877.565,122.953,1160,857,35,38,36.836,32.353,106.097,0.778,38.833,238680,255,NaN,NaN,100,238680,1,1178,857,101.889,34.188,1.139,0.878,0.928
