 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,8658,255,0,255,255,377.637,326.292,408.902,319,278,120,104,111.771,98.627,166.321,0.651,121.824,2207790,255,NaN,NaN,100,2207790,1,319,305,170.074,103.619,1.133,0.882,0.923
2,438,255,0,255,255,87.518,331.518,95.154,70,322,33,18,33.489,16.653,7.608,0.608,34.540,111690,255,NaN,NaN,100,111690,1,71,338,22.109,17.729,2.011,0.497,0.903
3,688,255,0,255,255,98.706,353.975,106.569,83,339,30,33,36.733,23.848,126.372,0.761,38.949,175440,255,NaN,NaN,100,175440,1,83,340,138.122,25.044,1.540,0.649,0.930
4,1023,255,0,255,255,562.764,501.142,129.924,542,484,40,37,39.720,32.793,29.806,0.762,42.485,260865,255,NaN,NaN,100,260865,1,543,508,26.565,35.139,1.211,0.826,0.934
5,1347,255,0,255,255,968.452,530.152,163.279,946,510,41,45,44.701,38.367,130.406,0.635,50.000,343485,255,NaN,NaN,100,343485,1,947,514,143.130,41.000,1.165,0.858,0.922
6,7011,255,0,255,255,104.183,565.414,400.014,46,524,128,86,121.928,73.213,28.721,0.551,140.431,1787805,255,NaN,NaN,100,1787805,1,48,597,27.112,82.731,1.665,0.600,0.903
7,791,255,0,255,255,657.913,642.801,113.296,641,625,32,34,35.181,28.627,55.758,0.774,38.013,201705,255,NaN,NaN,100,201705,1,645,656,54.638,30.358,1.229,0.814,0.938
8,460,255,0,255,255,680.898,653.861,97.882,666,641,34,26,28.904,20.264,23.300,0.603,34.713,117300,255,NaN,NaN,100,117300,1,666,661,11.634,24.497,1.426,0.701,0.829
9,2023,255,0,255,255,843.777,746.448,187.522,813,724,63,50,58.734,43.854,170.656,0.723,63.127,515865,255,NaN,NaN,100,515865,1,813,742,3.633,46.278,1.339,0.747,0.935
10,1359,255,0,255,255,903.505,771.518,152.024,882,751,43,40,45.430,38.088,153.936,0.739,50.220,346545,255,NaN,NaN,100,346545,1,883,759,144.728,39.236,1.193,0.838,0.940
11,1123,255,0,255,255,909.513,805.833,146.024,889,788,41,40,38.816,36.837,96.517,0.662,46.141,286365,255,NaN,NaN,100,286365,1,903,828,60.101,38.675,1.054,0.949,0.901
12,7002,255,0,255,255,837.318,847.519,353.831,785,792,106,103,104.465,85.342,129.545,0.703,109.895,1785510,255,NaN,NaN,100,1785510,1,785,837,164.699,93.457,1.224,0.817,0.898
