 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3683,255,0,255,255,843.531,43.696,267.505,806,3,67,85,80.214,58.460,72.057,0.647,85.094,939165,255,NaN,NaN,100,939165,1,849,88,87.306,62.440,1.372,0.729,0.924
2,1588,255,0,255,255,1037.313,31.714,164.309,1015,6,50,48,48.472,41.713,134.142,0.739,50.804,404940,255,NaN,NaN,100,404940,1,1015,40,10.204,44.169,1.162,0.861,0.914
3,1128,255,0,255,255,575.901,43.495,149.823,550,30,52,27,52.335,27.443,176.509,0.631,53.151,287640,255,NaN,NaN,100,287640,1,550,38,168.056,27.000,1.907,0.524,0.934
4,2976,255,0,255,255,988.893,83.231,257.990,948,54,77,63,80.164,47.268,147.556,0.562,88.814,758880,255,NaN,NaN,100,758880,1,949,65,144.162,54.113,1.696,0.590,0.912
5,2103,255,0,255,255,926.840,87.415,204.978,895,56,67,58,74.136,36.117,144.023,0.629,72.250,536265,255,NaN,NaN,100,536265,1,905,57,131.634,38.988,2.053,0.487,0.893
6,10534,255,0,255,255,866.852,137.706,449.872,808,86,121,108,124.169,108.016,177.509,0.654,138.539,2686170,255,NaN,NaN,100,2686170,1,809,97,140.565,107.566,1.150,0.870,0.928
7,6406,255,0,255,255,1152.291,129.495,360.174,1089,90,114,78,110.696,73.682,6.841,0.621,115.261,1633530,255,NaN,NaN,100,1633530,1,1089,134,8.482,78.000,1.502,0.666,0.934
8,3263,255,0,255,255,1036.460,131.918,276.090,987,101,90,57,85.987,48.317,12.986,0.538,90.139,832065,255,NaN,NaN,100,832065,1,987,139,176.820,54.838,1.780,0.562,0.872
9,1252,255,0,255,255,642.625,141.137,154.309,623,120,42,44,41.826,38.112,65.063,0.661,45.880,319260,255,NaN,NaN,100,319260,1,633,120,106.460,40.844,1.097,0.911,0.900
10,17929,255,0,255,255,1086.575,243.635,638.867,1026,148,130,208,203.577,112.134,67.877,0.552,220.066,4571895,255,NaN,NaN,100,4571895,1,1037,356,62.387,119.836,1.815,0.551,0.913
11,2867,255,0,255,255,349.053,208.105,250.434,319,176,60,64,65.179,56.005,118.974,0.574,73.593,731085,255,NaN,NaN,100,731085,1,324,183,132.797,60.000,1.164,0.859,0.898
12,12953,255,0,255,255,941.369,234.279,519.470,842,184,188,99,186.262,88.543,0.167,0.603,189.655,3303015,255,NaN,NaN,100,3303015,1,842,241,7.575,95.006,2.104,0.475,0.938
13,3334,255,0,255,255,793.178,297.870,266.777,760,261,67,82,83.656,50.743,52.789,0.589,94.810,850170,255,NaN,NaN,100,850170,1,764,343,52.284,56.349,1.649,0.607,0.904
14,5409,255,0,255,255,498.781,314.214,310.375,454,270,90,87,91.016,75.668,47.356,0.706,98.387,1379295,255,NaN,NaN,100,1379295,1,456,333,26.565,78.728,1.203,0.831,0.941
15,4440,255,0,255,255,719.053,310.463,311.061,683,272,82,88,85.338,66.244,57.562,0.577,99.156,1132200,255,NaN,NaN,100,1132200,1,691,358,41.730,73.342,1.288,0.776,0.876
16,2894,255,0,255,255,1177.302,338.668,244.635,1147,298,56,82,78.920,46.690,81.918,0.608,82.492,737970,255,NaN,NaN,100,737970,1,1175,380,83.737,54.327,1.690,0.592,0.875
17,3747,255,0,255,255,877.616,351.055,257.120,842,307,66,91,78.643,60.665,85.058,0.712,91.137,955485,255,NaN,NaN,100,955485,1,875,398,86.855,63.259,1.296,0.771,0.926
18,5445,255,0,255,255,969.052,352.392,311.262,927,311,88,84,95.719,72.428,35.476,0.706,101.533,1388475,255,NaN,NaN,100,1388475,1,939,394,50.194,74.824,1.322,0.757,0.932
19,1714,255,0,255,255,1138.569,357.354,174.652,1115,328,45,57,57.697,37.824,100.790,0.706,57.871,437070,255,NaN,NaN,100,437070,1,1139,328,99.951,40.793,1.525,0.656,0.905
20,4031,255,0,255,255,820.033,394.715,263.605,776,358,81,73,76.740,66.881,14.925,0.729,82.541,1027905,255,NaN,NaN,100,1027905,1,779,406,19.093,69.114,1.147,0.872,0.940
21,2840,255,0,255,255,1040.470,400.985,237.078,1013,361,52,81,75.383,47.969,99.237,0.635,82.201,724200,255,NaN,NaN,100,724200,1,1040,361,99.806,51.053,1.572,0.636,0.911
22,9096,255,0,255,255,1158.103,439.047,414.558,1099,380,110,114,113.464,102.071,52.902,0.665,127.264,2319480,255,NaN,NaN,100,2319480,1,1137,494,59.808,107.319,1.112,0.900,0.920
23,3103,255,0,255,255,597.734,421.955,226.534,566,381,64,79,75.805,52.119,114.899,0.760,81.253,791265,255,NaN,NaN,100,791265,1,592,381,103.523,54.447,1.454,0.688,0.936
