 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2054,255,0,255,255,896.786,124.766,214.877,871,96,50,58,57.844,45.212,75.070,0.559,62.201,523770,255,NaN,NaN,100,523770,1,881,152,53.499,45.604,1.279,0.782,0.901
2,2621,255,0,255,255,116.968,218.199,221.220,86,184,65,63,65.831,50.693,131.712,0.673,69.462,668355,255,NaN,NaN,100,668355,1,86,206,157.126,53.305,1.299,0.770,0.916
3,5637,255,0,255,255,1013.294,234.421,316.274,975,184,85,106,101.648,70.609,113.840,0.708,107.689,1437435,255,NaN,NaN,100,1437435,1,999,184,100.162,73.519,1.440,0.695,0.932
4,2065,255,0,255,255,256.605,226.874,207.563,233,193,49,63,63.178,41.617,103.127,0.602,67.624,526575,255,NaN,NaN,100,526575,1,243,194,113.532,46.977,1.518,0.659,0.895
5,2268,255,0,255,255,835.746,243.103,206.936,811,213,46,64,64.241,44.951,95.119,0.666,66.129,578340,255,NaN,NaN,100,578340,1,825,215,110.353,46.000,1.429,0.700,0.939
6,2073,255,0,255,255,166.249,269.491,206.350,142,240,56,58,56.173,46.987,142.862,0.612,63.008,528615,255,NaN,NaN,100,528615,1,143,249,144.039,54.201,1.196,0.836,0.894
7,2462,255,0,255,255,925.797,286.408,227.706,896,258,64,58,65.778,47.656,37.734,0.597,74.330,627810,255,NaN,NaN,100,627810,1,897,306,33.476,51.808,1.380,0.725,0.886
8,1587,255,0,255,255,146.791,438.760,172.208,121,413,48,47,49.402,40.902,34.565,0.672,54.083,404685,255,NaN,NaN,100,404685,1,133,460,56.310,42.038,1.208,0.828,0.925
9,5965,255,0,255,255,81.996,589.271,342.801,29,544,111,84,111.912,67.865,155.239,0.638,117.652,1521075,255,NaN,NaN,100,1521075,1,29,567,160.641,71.172,1.649,0.606,0.919
10,1960,255,0,255,255,475.117,607.381,182.510,441,588,63,42,63.814,39.106,167.670,0.739,66.641,499800,255,NaN,NaN,100,499800,1,442,595,154.204,40.550,1.632,0.613,0.949
11,943,255,0,255,255,674.224,625.645,159.681,637,613,63,26,59.223,20.274,4.600,0.465,63.953,240465,255,NaN,NaN,100,240465,1,637,630,9.904,25.897,2.921,0.342,0.846
12,2064,255,0,255,255,932.040,650.413,199.664,901,623,68,51,61.081,43.024,19.937,0.651,68.359,526320,255,NaN,NaN,100,526320,1,901,662,5.877,48.660,1.420,0.704,0.893
13,2588,255,0,255,255,658.038,660.110,237.806,620,634,81,50,79.802,41.292,175.839,0.575,81.394,659940,255,NaN,NaN,100,659940,1,620,661,5.641,47.183,1.933,0.517,0.866
14,1346,255,0,255,255,1050.487,781.539,148.894,1029,760,45,48,42.513,40.311,98.603,0.763,48.662,343230,255,NaN,NaN,100,343230,1,1045,760,99.462,40.888,1.055,0.948,0.913
15,1081,255,0,255,255,611.543,828.444,136.853,596,803,32,47,45.274,30.401,101.490,0.725,48.083,275655,255,NaN,NaN,100,275655,1,606,803,106.928,32.000,1.489,0.671,0.929
16,34,255,0,255,255,340.206,815.882,22.971,336,813,8,7,6.666,6.495,62.155,0.810,8.062,8670,255,NaN,NaN,100,8670,1,336,814,150.255,7.000,1.026,0.974,0.810
